# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.50564 2.32147 1747.09 1728.24 0.249965
1000 2.54075 2.38056 1720.75 1729.52 0.249781
1500 2.49088 2.23572 1747.02 1732.01 0.249422
2000 2.50162 2.2544 1730.76 1735.64 0.248899
2500 2.53899 2.24649 1694.38 1740.42 0.248217
3000 2.4675 2.18691 1726.13 1746.31 0.247378
3500 2.43351 2.25389 1729.91 1753.34 0.246388
4000 2.42886 2.18578 1713.04 1761.48 0.245248
4500 2.39495 2.17227 1712.62 1770.67 0.243977
5000 2.43325 2.17005 1662.84 1780.84 0.242582
5500 2.34899 2.11026 1691.07 1791.96 0.241078
6000 2.32372 2.04803 1679.62 1803.89 0.239483
6500 2.35109 2.06532 1632.2 1816.53 0.237817
7000 2.27679 1.96097 1650.53 1829.77 0.236096
7500 2.32026 1.96458 1591.5 1843.42 0.234348
8000 2.29067 1.89628 1579.58 1857.38 0.232587
8500 2.24832 1.94302 1575.95 1871.47 0.230836
9000 2.26521 1.87267 1534.09 1885.6 0.229106
9500 2.18762 1.85018 1553.57 1899.65 0.227411
10000 2.16806 1.8748 1535.23 1913.54 0.22576
10500 2.15336 1.74902 1516.37 1927.19 0.224161
11000 2.12494 1.68834 1507.44 1940.44 0.222631
11500 2.12691 1.72899 1478.79 1953.3 0.221165
12000 2.07175 1.70537 1488.58 1965.77 0.219762
12500 2.07802 1.62881 1460.03 1977.83 0.218421
13000 2.02687 1.62728 1469.4 1989.49 0.217142
13500 2.05178 1.59133 1430.89 2000.76 0.215919
14000 2.06475 1.59371 1400.34 2011.68 0.214746
14500 2.06258 1.56199 1380.31 2022.33 0.213616
15000 2.00356 1.53982 1398.13 2032.72 0.212523
15500 1.95022 1.51817 1412.94 2042.88 0.211466
16000 1.92447 1.49907 1410.79 2052.81 0.210444
16500 1.96819 1.43156 1364.47 2062.5 0.209454
17000 1.95265 1.49612 1356.51 2072 0.208494
17500 1.92838 1.4431 1354.77 2081.36 0.207557
18000 1.92125 1.38025 1342.73 2090.58 0.206642
18500 1.88933 1.37076 1347.13 2099.62 0.205752
19000 1.89056 1.4054 1330.45 2108.49 0.204887
19500 1.89821 1.37344 1310.22 2117.2 0.204043
20000 1.87773 1.32892 1308.3 2125.77 0.203221
20500 1.87751 1.3623 1293.64 2134.18 0.20242
21000 1.83452 1.30088 1307.36 2142.45 0.201639
21500 1.83969 1.33158 1289.95 2150.55 0.200879
22000 1.81082 1.34135 1294.82 2158.51 0.200139
22500 1.79822 1.31338 1289.54 2166.33 0.199416
23000 1.77537 1.24851 1291.79 2173.98 0.198714
23500 1.79306 1.27318 1267.68 2181.43 0.198036
24000 1.79051 1.28419 1256.94 2188.68 0.197379
24500 1.79398 1.28991 1242.39 2195.77 0.196742
25000 1.76254 1.2823 1250.85 2202.7 0.196123
25500 1.7702 1.17586 1234.89 2209.43 0.195525
26000 1.73188 1.22674 1248.71 2215.9 0.194955
26500 1.75304 1.21731 1224.3 2222.14 0.194407
27000 1.7777 1.22369 1197.85 2228.16 0.193882
27500 1.71624 1.19438 1227.76 2233.97 0.193378
28000 1.72044 1.19321 1215.2 2239.56 0.192895
28500 1.68992 1.157 1225.53 2244.95 0.192432
29000 1.72895 1.18792 1191 2250.08 0.191993
29500 1.67136 1.18188 1219.33 2255 0.191574
30000 1.69538 1.1553 1195.21 2259.7 0.191176
30500 1.66659 1.12305 1205.78 2264.16 0.190799
31000 1.68263 1.19126 1187.15 2268.34 0.190448
31500 1.6852 1.15486 1177.71 2272.31 0.190115
32000 1.67933 1.13193 1173.99 2276.08 0.1898
32500 1.67861 1.12183 1167.24 2279.61 0.189506
33000 1.66593 1.14462 1168.29 2282.9 0.189233
33500 1.64046 1.12644 1178.11 2285.96 0.188979
34000 1.63861 1.14288 1172.83 2288.82 0.188744
34500 1.65241 1.13464 1157.49 2291.47 0.188525
35000 1.63033 1.12219 1165.7 2293.94 0.188323
35500 1.62985 1.11395 1160.18 2296.21 0.188136
36000 1.62767 1.11553 1155.95 2298.27 0.187967
36500 1.58463 1.1464 1178.29 2300.14 0.187815
37000 1.58885 1.12371 1170.38 2301.82 0.187677
37500 1.59761 1.07632 1159.76 2303.35 0.187553
38000 1.61895 1.13014 1140.97 2304.65 0.187447
38500 1.6068 1.10512 1144.14 2305.76 0.187357
39000 1.60107 1.10184 1143.35 2306.71 0.18728
39500 1.5996 1.12531 1139.96 2307.5 0.187216
40000 1.60275 1.0831 1133.92 2308.14 0.187163
40500 1.60002 1.1249 1131.44 2308.62 0.187125
41000 1.60276 1.0763 1126.01 2308.96 0.187097
41500 1.57704 1.04926 1139.03 2309.11 0.187085
42000 1.54094 1.06773 1159.02 2309.03 0.187092
42500 1.52668 1.07962 1165.31 2308.74 0.187115
43000 1.56876 1.06742 1135.28 2308.26 0.187154
43500 1.58734 1.08944 1120.31 2307.62 0.187206
44000 1.55264 1.06416 1140.24 2306.83 0.18727
44500 1.53226 1.08471 1150.99 2305.85 0.187349
45000 1.57181 1.06075 1123.24 2304.75 0.187439
45500 1.55318 1.08517 1133.1 2303.48 0.187542
46000 1.57936 1.08191 1114.11 2302.05 0.187659
46500 1.5571 1.07981 1126.77 2300.52 0.187784
47000 1.55151 1.06088 1128.81 2298.87 0.187918
47500 1.54159 1.08897 1133.74 2297.11 0.188063
48000 1.50966 1.10319 1153.01 2295.26 0.188214
48500 1.52236 1.10329 1143.44 2293.34 0.188372
49000 1.52393 1.08349 1141.27 2291.32 0.188537
49500 1.52678 1.08018 1138.27 2289.21 0.188711
50000 1.52373 1.07138 1139.22 2287 0.188894
50500 1.52309 1.09088 1138.7 2284.65 0.189088
51000 1.51301 1.15987 1144.29 2282.23 0.189288
51500 1.50231 1.07009 1150.87 2279.82 0.189489
52000 1.54048 1.08096 1125.31 2277.32 0.189696
52500 1.53084 1.0618 1130.94 2274.74 0.189912
53000 1.49373 1.08961 1154.49 2272.05 0.190137
53500 1.50727 1.11704 1145.29 2269.3 0.190367
54000 1.4648 1.11902 1172.53 2266.52 0.190601
54500 1.52802 1.09423 1131.32 2263.71 0.190837
55000 1.51381 1.11296 1140.14 2260.87 0.191077
55500 1.50689 1.09488 1144.47 2258 0.19132
56000 1.48663 1.12405 1157.3 2255.1 0.191565
56500 1.4597 1.11148 1174.76 2252.19 0.191813
57000 1.49882 1.10272 1149.39 2249.27 0.192062
57500 1.48545 1.10592 1157.91 2246.33 0.192313
58000 1.50825 1.10863 1142.93 2243.35 0.192569
58500 1.481 1.12471 1160.47 2240.36 0.192826
59000 1.45576 1.11303 1176.87 2237.35 0.193086
59500 1.4716 1.10685 1166.66 2234.33 0.193347
60000 1.46854 1.11539 1168.64 2231.31 0.193608
60500 1.46399 1.08129 1171.74 2228.26 0.193873
61000 1.43294 1.16125 1191.72 2225.18 0.194142
61500 1.44053 1.11214 1187.12 2222.11 0.19441
62000 1.45622 1.13283 1176.9 2219.05 0.194678
62500 1.47816 1.19409 1162.6 2216.01 0.194945
63000 1.4875 1.14659 1156.8 2213.04 0.195207
63500 1.47704 1.11335 1163.62 2210.11 0.195465
64000 1.51971 1.11011 1135.67 2207.2 0.195723
64500 1.49007 1.11335 1154.74 2204.28 0.195983
65000 1.42804 1.1513 1194.7 2201.33 0.196245
65500 1.44923 1.13942 1181.03 2198.41 0.196506
66000 1.46329 1.17812 1171.78 2195.53 0.196763
66500 1.45912 1.14903 1174.5 2192.73 0.197015
67000 1.41225 1.12152 1204.79 2189.97 0.197263
67500 1.41955 1.15841 1199.72 2187.25 0.197508
68000 1.4543 1.128 1177.11 2184.56 0.197751
68500 1.44701 1.16038 1181.45 2181.92 0.197991
69000 1.44416 1.18353 1182.89 2179.35 0.198224
69500 1.44488 1.17727 1182.05 2176.86 0.198451
70000 1.42202 1.18673 1196.3 2174.45 0.198671
70500 1.44089 1.15179 1183.54 2172.1 0.198886
71000 1.43105 1.15002 1189.22 2169.81 0.199096
71500 1.47369 1.15172 1160.83 2167.56 0.199303
72000 1.48445 1.12476 1153.03 2165.33 0.199508
72500 1.44457 1.16219 1177.96 2163.11 0.199713
73000 1.37714 1.17159 1220.95 2160.93 0.199914
73500 1.42138 1.20081 1191.39 2158.83 0.200109
74000 1.39704 1.17605 1206.34 2156.8 0.200297
74500 1.4636 1.20171 1162.02 2154.85 0.200478
75000 1.46922 1.12426 1157.42 2152.97 0.200653
75500 1.4447 1.16538 1171.73 2151.1 0.200827
76000 1.41058 1.18476 1192.54 2149.26 0.201
76500 1.43585 1.1493 1175.23 2147.45 0.201169
77000 1.41399 1.14171 1188.1 2145.69 0.201334
77500 1.39928 1.19342 1196.13 2143.96 0.201496
78000 1.41132 1.12933 1187.32 2142.29 0.201653
78500 1.42804 1.20265 1174.81 2140.64 0.201809
79000 1.42234 1.17859 1177.18 2139.06 0.201958
79500 1.38208 1.22718 1201.6 2137.55 0.202101
80000 1.43218 1.18957 1167.64 2136.12 0.202236
80500 1.41127 1.15212 1179.49 2134.77 0.202364
81000 1.37245 1.18437 1202.82 2133.45 0.202489
81500 1.39429 1.16313 1186.95 2132.14 0.202613
82000 1.36694 1.19768 1202.81 2130.86 0.202735
82500 1.39045 1.18267 1186 2129.63 0.202852
83000 1.39643 1.16722 1180.31 2128.46 0.202963
83500 1.40599 1.21772 1171.92 2127.34 0.20307
84000 1.34984 1.15247 1206.51 2126.27 0.203173
84500 1.32824 1.17638 1218.43 2125.21 0.203274
85000 1.37142 1.19412 1188.35 2124.17 0.203373
85500 1.35541 1.17797 1196.73 2123.17 0.20347
86000 1.36607 1.17833 1187.61 2122.19 0.203563
86500 1.35737 1.19265 1191.21 2121.23 0.203655
87000 1.35268 1.163 1192.36 2120.3 0.203745
87500 1.35756 1.17217 1187.02 2119.37 0.203834
88000 1.33144 1.17234 1201.72 2118.46 0.203922
88500 1.37569 1.23695 1170.66 2117.57 0.204008
89000 1.38858 1.1624 1160.26 2116.75 0.204087
89500 1.34116 1.1548 1188.7 2115.94 0.204165
90000 1.37345 1.18244 1165.47 2115.14 0.204242
90500 1.40473 1.16593 1142.92 2114.34 0.204319
91000 1.35945 1.14609 1170.01 2113.53 0.204397
91500 1.35133 1.15314 1172.96 2112.72 0.204475
92000 1.33429 1.15382 1181.8 2111.91 0.204554
92500 1.33192 1.14841 1181.05 2111.09 0.204634
93000 1.30737 1.2237 1194.62 2110.25 0.204715
93500 1.33868 1.14347 1172.45 2109.44 0.204793
94000 1.34265 1.20979 1167.34 2108.66 0.20487
94500 1.33661 1.1657 1169.18 2107.95 0.204939
95000 1.31682 1.17765 1179.59 2107.24 0.205008
95500 1.32691 1.19509 1170.73 2106.55 0.205075
96000 1.2941 1.20648 1189.49 2105.9 0.205138
96500 1.311 1.21862 1176.11 2105.3 0.205196
97000 1.30864 1.14162 1175.41 2104.75 0.20525
97500 1.31864 1.18718 1166.31 2104.17 0.205306
98000 1.29403 1.17669 1179.88 2103.61 0.205361
98500 1.27949 1.18901 1186.92 2103.07 0.205414
99000 1.30795 1.19013 1165.92 2102.54 0.205466
99500 1.28737 1.14787 1176.92 2102 0.205518
100000 1.29299 1.19868 1170.67 2101.46 0.205572
100500 1.27342 1.16637 1181.08 2100.93 0.205623
101000 1.27475 1.19166 1177.72 2100.4 0.205675
101500 1.30058 1.12615 1158.72 2099.88 0.205726
102000 1.31138 1.14369 1149.22 2099.31 0.205782
102500 1.26966 1.16191 1173.88 2098.7 0.205841
103000 1.31412 1.15601 1142.79 2098.07 0.205903
103500 1.2859 1.12733 1158.87 2097.41 0.205968
104000 1.27365 1.17457 1164.32 2096.72 0.206036
104500 1.26811 1.15778 1165.87 2096.02 0.206105
105000 1.26782 1.15477 1163.95 2095.32 0.206174
105500 1.26358 1.18655 1164.3 2094.61 0.206244
106000 1.25623 1.17309 1167.03 2093.9 0.206314
106500 1.24749 1.14975 1170.59 2093.19 0.206384
107000 1.29548 1.11107 1137.47 2092.46 0.206456
107500 1.28758 1.16298 1140.31 2091.69 0.206532
108000 1.27051 1.17631 1149.13 2090.91 0.206608
108500 1.2307 1.16344 1172.93 2090.14 0.206685
109000 1.25187 1.15753 1157.24 2089.37 0.206761
109500 1.25182 1.12153 1155.32 2088.59 0.206838
110000 1.26305 1.18861 1145.76 2087.78 0.206919
110500 1.2499 1.14835 1152.47 2086.95 0.207001
111000 1.25221 1.1122 1149.07 2086.09 0.207085
111500 1.25412 1.14284 1145.71 2085.19 0.207176
112000 1.2177 1.11749 1167.66 2084.23 0.207271
112500 1.239 1.15444 1152 2083.22 0.207371
113000 1.24632 1.11897 1145.63 2082.17 0.207475
113500 1.25372 1.17606 1138.97 2081.08 0.207584
114000 1.20556 1.16888 1168.43 2080 0.207692
114500 1.19463 1.1511 1174.12 2078.92 0.2078
115000 1.21967 1.2071 1156.17 2077.84 0.207908
115500 1.25735 1.15384 1130.18 2076.79 0.208014
116000 1.2353 1.12069 1142.91 2075.72 0.208121
