# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.71501 2.51682 1805.52 1728.17 0.249975
1000 2.72795 2.39214 1795.22 1729.02 0.249852
1500 2.7471 2.422 1778.47 1730.61 0.249623
2000 2.73483 2.42758 1780.19 1732.91 0.249291
2500 2.70804 2.44106 1789.28 1735.95 0.248855
3000 2.71651 2.3115 1774.04 1739.72 0.248317
3500 2.68797 2.37032 1780.58 1744.18 0.247681
4000 2.69376 2.34851 1763.29 1749.33 0.246951
4500 2.67073 2.369 1762.36 1755.2 0.246126
5000 2.65545 2.34185 1755.01 1761.77 0.245208
5500 2.63407 2.28645 1750.21 1769.02 0.244204
6000 2.62841 2.23527 1733.75 1776.89 0.243121
6500 2.60922 2.30553 1724.49 1785.36 0.241968
7000 2.57783 2.19888 1722.33 1794.39 0.240751
7500 2.65441 2.17282 1649.09 1803.92 0.239479
8000 2.60374 2.1939 1656.7 1813.91 0.23816
8500 2.54468 2.13041 1669.33 1824.33 0.2368
9000 2.53116 2.09803 1652.34 1835.07 0.235414
9500 2.48239 1.99032 1658.75 1846.03 0.234016
10000 2.49821 1.9896 1622.83 1857.11 0.23262
10500 2.48548 1.98351 1605.61 1868.24 0.231234
11000 2.43112 1.98765 1615.04 1879.38 0.229864
11500 2.43181 1.89267 1589.6 1890.47 0.228516
12000 2.39857 1.90698 1586.16 1901.44 0.227197
12500 2.40612 1.89011 1557.24 1912.25 0.225912
13000 2.37918 1.87858 1550.76 1922.86 0.224666
13500 2.34773 1.78045 1548.09 1933.26 0.223458
14000 2.37597 1.76804 1507.74 1943.39 0.222292
14500 2.30498 1.78593 1532.25 1953.23 0.221172
15000 2.27458 1.76598 1531.13 1962.8 0.220094
15500 2.28686 1.71013 1503.31 1972.09 0.219057
16000 2.27791 1.714 1489.43 1981.12 0.218059
16500 2.2655 1.69982 1478.78 1989.88 0.217098
17000 2.23093 1.75512 1482.23 1998.42 0.216171
17500 2.19966 1.67934 1484.8 2006.78 0.215271
18000 2.23044 1.65693 1447.55 2014.93 0.214399
18500 2.21033 1.66384 1443.59 2022.92 0.213553
19000 2.20913 1.63415 1427.5 2030.78 0.212727
19500 2.17604 1.58218 1432.96 2038.5 0.211921
20000 2.13796 1.63238 1441.75 2046.08 0.211136
20500 2.17999 1.54581 1399.8 2053.54 0.210369
21000 2.13559 1.5494 1413.54 2060.86 0.209622
21500 2.14147 1.56315 1395.09 2068.07 0.208891
22000 2.15468 1.50721 1372.45 2075.17 0.208176
22500 2.11547 1.53358 1383.77 2082.18 0.207475
23000 2.1121 1.48168 1372.55 2089.1 0.206788
23500 2.10633 1.46154 1363.3 2095.89 0.206118
24000 2.07787 1.49286 1368.54 2102.58 0.205462
24500 2.0797 1.44862 1354.73 2109.18 0.204819
25000 2.03973 1.40754 1368.63 2115.68 0.20419
25500 2.05074 1.42503 1349.66 2122.03 0.203579
26000 2.01355 1.43235 1361.96 2128.27 0.202982
26500 1.98748 1.50389 1366.8 2134.42 0.202397
27000 2.04333 1.41956 1319.35 2140.52 0.20182
27500 1.98787 1.39373 1344.01 2146.53 0.201255
28000 2.00418 1.41408 1322.59 2152.42 0.200704
28500 1.98125 1.3829 1326.92 2158.2 0.200167
29000 1.9572 1.3765 1332.08 2163.86 0.199643
29500 1.94571 1.35314 1329.64 2169.4 0.199134
30000 1.9398 1.39149 1323.29 2174.8 0.198639
30500 1.93122 1.36962 1319.02 2180.11 0.198156
31000 1.91416 1.36956 1320.49 2185.3 0.197684
31500 1.91151 1.33266 1313 2190.38 0.197226
32000 1.89737 1.32183 1313.23 2195.32 0.196783
32500 1.90345 1.3505 1300.34 2200.11 0.196354
33000 1.91616 1.29702 1283.52 2204.8 0.195937
33500 1.93827 1.33048 1260.65 2209.34 0.195534
34000 1.88337 1.29716 1288.18 2213.74 0.195145
34500 1.86329 1.33854 1292.91 2217.98 0.194772
35000 1.89484 1.29974 1264.69 2222.1 0.194411
35500 1.9176 1.3275 1241.94 2226.1 0.194061
36000 1.89156 1.27314 1251.54 2229.98 0.193724
36500 1.84159 1.29013 1276.49 2233.72 0.193399
37000 1.83544 1.27571 1273.39 2237.32 0.193088
37500 1.84367 1.25913 1261.24 2240.76 0.192791
38000 1.87502 1.25145 1234.16 2244.06 0.192509
38500 1.91434 1.21591 1202.41 2247.18 0.192241
39000 1.82781 1.19674 1252.45 2250.11 0.191991
39500 1.86286 1.22018 1223.89 2252.84 0.191758
40000 1.79307 1.22394 1263.47 2255.39 0.191541
40500 1.82154 1.23489 1239.38 2257.79 0.191338
41000 1.82768 1.24318 1230 2260.04 0.191147
41500 1.81413 1.2212 1233.57 2262.15 0.190969
42000 1.82109 1.2051 1224.15 2264.09 0.190805
42500 1.8282 1.215 1214.78 2265.86 0.190656
43000 1.82741 1.19359 1210.71 2267.48 0.19052
43500 1.79002 1.17979 1230.55 2268.95 0.190397
44000 1.81685 1.18901 1208.91 2270.24 0.190289
44500 1.80863 1.20363 1210.23 2271.36 0.190194
45000 1.79689 1.19801 1213.97 2272.36 0.190111
45500 1.78769 1.19078 1216.21 2273.21 0.190039
46000 1.81953 1.18437 1192.04 2273.93 0.18998
46500 1.78789 1.19841 1209.01 2274.49 0.189932
47000 1.74308 1.2043 1234.78 2274.93 0.189896
47500 1.74863 1.22154 1228.12 2275.26 0.189869
48000 1.78694 1.19458 1200.29 2275.49 0.189849
48500 1.77247 1.1935 1206.78 2275.61 0.189839
49000 1.78298 1.19007 1197.21 2275.61 0.189839
49500 1.77254 1.17232 1201.44 2275.48 0.18985
50000 1.72627 1.18151 1228.89 2275.22 0.189872
50500 1.75428 1.1709 1208.49 2274.82 0.189905
51000 1.71606 1.17851 1231.05 2274.29 0.189949
51500 1.73566 1.21513 1216.3 2273.64 0.190004
52000 1.76733 1.17728 1193.93 2272.89 0.190067
52500 1.72418 1.14105 1220.18 2272.01 0.19014
53000 1.74967 1.18703 1201.89 2271.01 0.190224
53500 1.71103 1.16787 1225.53 2269.89 0.190318
54000 1.74064 1.1985 1204.88 2268.66 0.190421
54500 1.75104 1.18646 1197.01 2267.34 0.190532
55000 1.75039 1.16606 1196.24 2265.92 0.190651
55500 1.75238 1.20217 1193.87 2264.4 0.190779
56000 1.7753 1.19356 1178.02 2262.81 0.190913
56500 1.73657 1.16522 1202.35 2261.15 0.191053
57000 1.70777 1.16372 1220.2 2259.41 0.191201
57500 1.73296 1.18653 1203.15 2257.58 0.191356
58000 1.73843 1.18081 1198.98 2255.65 0.191519
58500 1.71896 1.24494 1210.95 2253.65 0.191689
59000 1.73325 1.20104 1201.42 2251.62 0.191862
59500 1.70885 1.1902 1216.88 2249.51 0.192041
60000 1.74035 1.22627 1196.14 2247.33 0.192228
60500 1.70691 1.20236 1217.74 2245.12 0.192417
61000 1.69172 1.19387 1227.6 2242.88 0.19261
61500 1.70075 1.21334 1221.69 2240.58 0.192807
62000 1.72113 1.18993 1208.48 2238.25 0.193008
62500 1.69431 1.18824 1225.85 2235.86 0.193214
63000 1.68063 1.21817 1234.76 2233.43 0.193424
63500 1.75507 1.22065 1186.6 2230.97 0.193638
