# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
128000 1.66274 1.6173 1450.04 1916.7 0.225387
128500 1.64088 1.5696 1462.49 1916.23 0.225442
129000 1.6678 1.50619 1443.46 1915.75 0.2255
129500 1.6794 1.54506 1434.07 1915.22 0.225561
130000 1.68283 1.53476 1430.02 1914.66 0.225628
130500 1.66767 1.55629 1438.24 1914.06 0.225698
131000 1.65819 1.59054 1442.58 1913.45 0.22577
131500 1.65642 1.54614 1442.33 1912.83 0.225844
132000 1.67863 1.55093 1426.27 1912.2 0.225918
132500 1.65638 1.54229 1439.24 1911.55 0.225994
133000 1.6935 1.53703 1413.62 1910.89 0.226073
133500 1.66279 1.55443 1432.09 1910.2 0.226155
134000 1.65415 1.55391 1436.15 1909.49 0.226239
134500 1.69901 1.50794 1405.81 1908.75 0.226326
135000 1.67946 1.52928 1417.13 1907.98 0.226418
135500 1.71349 1.60293 1393.31 1907.18 0.226512
136000 1.67823 1.59551 1414.91 1906.38 0.226607
136500 1.68878 1.62277 1406.74 1905.59 0.226701
137000 1.67992 1.6017 1411.22 1904.82 0.226793
137500 1.67755 1.55904 1411.48 1904.05 0.226885
138000 1.64827 1.56502 1429.1 1903.27 0.226978
138500 1.63566 1.49209 1436.17 1902.48 0.227072
139000 1.63181 1.54391 1437.18 1901.66 0.22717
139500 1.63722 1.5558 1432.58 1900.8 0.227273
140000 1.64814 1.6227 1424.27 1899.93 0.227377
140500 1.64605 1.54089 1424.75 1899.07 0.227479
141000 1.62524 1.56836 1436.97 1898.21 0.227583
141500 1.64785 1.59952 1421.09 1897.33 0.227688
142000 1.63851 1.57245 1426.14 1896.47 0.227792
142500 1.64151 1.6175 1422.84 1895.61 0.227895
143000 1.67315 1.58237 1401.2 1894.76 0.227997
143500 1.67277 1.57738 1400.31 1893.93 0.228097
144000 1.64039 1.56005 1420.14 1893.1 0.228197
144500 1.64973 1.55445 1412.93 1892.26 0.228298
145000 1.63732 1.56316 1419.85 1891.41 0.228401
145500 1.64048 1.56691 1416.65 1890.56 0.228504
146000 1.66303 1.58431 1400.82 1889.71 0.228606
146500 1.64115 1.5849 1413.72 1888.86 0.228709
147000 1.65666 1.59621 1402.6 1888.01 0.228812
147500 1.64549 1.60088 1408.62 1887.18 0.228913
148000 1.58024 1.58264 1449.81 1886.36 0.229012
148500 1.61921 1.56014 1423.42 1885.53 0.229114
149000 1.61597 1.54307 1424.45 1884.68 0.229216
149500 1.65205 1.53716 1399.88 1883.81 0.229322
150000 1.632 1.57306 1411.65 1882.92 0.22943
150500 1.64013 1.59595 1405.43 1882.03 0.229539
151000 1.60395 1.60349 1427.73 1881.15 0.229646
151500 1.58506 1.56647 1438.98 1880.29 0.229752
152000 1.60809 1.62233 1422.88 1879.43 0.229857
152500 1.61469 1.58107 1417.62 1878.58 0.229961
153000 1.59957 1.50917 1426.49 1877.73 0.230065
153500 1.59863 1.57479 1425.85 1876.85 0.230173
154000 1.58007 1.54362 1436.93 1875.94 0.230284
