# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.84402 2.51685 1819.31 1728.17 0.249976
1000 2.85294 2.44537 1811.5 1728.99 0.249856
1500 2.82203 2.45794 1827.12 1730.57 0.249628
2000 2.87375 2.51802 1786.98 1732.92 0.249291
2500 2.836 2.46748 1802.94 1736.05 0.248841
3000 2.8242 2.42834 1800.14 1739.94 0.248284
3500 2.8063 2.38931 1799.56 1744.57 0.247625
4000 2.83507 2.43418 1766.45 1749.94 0.246866
4500 2.83239 2.38561 1752.08 1756.04 0.246008
5000 2.7648 2.38907 1777.93 1762.86 0.245056
5500 2.794 2.39641 1739.02 1770.39 0.244014
6000 2.74414 2.28637 1750.37 1778.61 0.242886
6500 2.73995 2.27449 1730.6 1787.46 0.241684
7000 2.72841 2.26843 1714.66 1796.88 0.240417
7500 2.69938 2.21495 1708.91 1806.83 0.239094
8000 2.69782 2.18214 1684.62 1817.23 0.237725
8500 2.64835 2.20733 1690.15 1828.04 0.236319
9000 2.64769 2.1786 1663.2 1839.21 0.234884
9500 2.59992 2.13985 1666.41 1850.67 0.233429
10000 2.5552 2.09307 1668.39 1862.31 0.23197
10500 2.55472 2.01059 1641.99 1874.04 0.230519
11000 2.59565 1.93944 1588.99 1885.76 0.229086
11500 2.53565 1.95505 1601.67 1897.42 0.227678
12000 2.47126 1.97726 1617.3 1908.96 0.226301
12500 2.43317 1.95915 1616.43 1920.35 0.224959
13000 2.47519 1.88725 1564.04 1931.56 0.223654
13500 2.40749 1.88814 1583.63 1942.56 0.222387
14000 2.44161 1.8174 1538.42 1953.31 0.221164
14500 2.43873 1.76945 1518.16 1963.78 0.219984
15000 2.42088 1.82216 1507.19 1973.99 0.218846
15500 2.3782 1.80313 1513.07 1983.99 0.217744
16000 2.39641 1.70554 1480.68 1993.76 0.216676
16500 2.35148 1.67283 1490.1 2003.29 0.215645
17000 2.33778 1.68364 1479.78 2012.59 0.214649
17500 2.33367 1.64163 1463.78 2021.71 0.213681
18000 2.31377 1.62684 1458.29 2030.65 0.21274
18500 2.24918 1.65588 1481.95 2039.46 0.211821
19000 2.30576 1.60494 1428.13 2048.12 0.210925
19500 2.27123 1.57804 1433.27 2056.67 0.210048
20000 2.27082 1.54189 1417.17 2065.12 0.209189
20500 2.29147 1.57793 1387.07 2073.48 0.208346
21000 2.19385 1.60308 1433.64 2081.78 0.207515
21500 2.19503 1.547 1416.7 2090.07 0.206692
22000 2.18805 1.48292 1405.59 2098.32 0.20588
22500 2.19131 1.49393 1387.93 2106.51 0.205079
23000 2.1555 1.53213 1395.61 2114.65 0.204289
23500 2.16342 1.46317 1375.53 2122.76 0.203508
24000 2.14825 1.45152 1370.54 2130.83 0.202738
24500 2.12821 1.48861 1368.78 2138.85 0.201978
25000 2.10448 1.44845 1369.78 2146.82 0.201228
25500 2.065 1.43731 1381.12 2154.75 0.200487
26000 2.08057 1.40785 1357.3 2162.63 0.199757
26500 2.06626 1.42475 1352.96 2170.43 0.199039
27000 2.06246 1.42309 1341.82 2178.16 0.198333
27500 2.03696 1.39629 1344.88 2185.84 0.197636
28000 2.02907 1.32798 1337.44 2193.46 0.19695
28500 2.08516 1.34655 1288.43 2200.95 0.196279
29000 2.05443 1.34305 1295.94 2208.35 0.195621
29500 2.0478 1.32277 1288.08 2215.64 0.194977
30000 2.02222 1.34906 1292.55 2222.84 0.194347
30500 2.06183 1.32311 1255.13 2229.93 0.193728
31000 2.05384 1.29345 1248.82 2236.91 0.193124
31500 2.05115 1.26367 1239.48 2243.77 0.192533
32000 1.99237 1.29438 1266.53 2250.49 0.191958
32500 2.00085 1.27995 1250.23 2257.1 0.191396
33000 1.98069 1.31446 1252.62 2263.59 0.190848
33500 1.96875 1.21938 1250.41 2269.96 0.190312
34000 1.94076 1.22311 1258.6 2276.19 0.189791
34500 1.97221 1.24263 1228.32 2282.25 0.189287
35000 1.97633 1.21488 1216.34 2288.19 0.188796
35500 1.93571 1.21924 1233.48 2293.98 0.188319
36000 1.87925 1.23627 1260.89 2299.64 0.187856
36500 1.88381 1.21144 1249.28 2305.17 0.187405
37000 1.90846 1.21585 1224.55 2310.55 0.186968
37500 1.92017 1.22041 1208.3 2315.82 0.186543
38000 1.93528 1.19743 1190.12 2320.97 0.186129
38500 1.9116 1.18522 1197.51 2325.98 0.185729
39000 1.87145 1.19061 1215.49 2330.85 0.18534
39500 1.89646 1.12007 1191.87 2335.58 0.184965
40000 1.95417 1.15964 1146.89 2340.16 0.184603
40500 1.88466 1.14243 1184.67 2344.6 0.184253
41000 1.85847 1.16409 1194.39 2348.91 0.183915
41500 1.83639 1.14269 1201.76 2353.09 0.183588
42000 1.88751 1.10064 1162.07 2357.15 0.183273
42500 1.87852 1.1544 1161.13 2361.05 0.18297
43000 1.90679 1.11579 1136.39 2364.83 0.182677
43500 1.88348 1.12207 1145.15 2368.48 0.182395
44000 1.84341 1.15512 1164.8 2372.02 0.182123
44500 1.86255 1.08616 1146.65 2375.44 0.181861
45000 1.84243 1.13881 1153.5 2378.74 0.181608
45500 1.81995 1.0978 1162.37 2381.94 0.181365
46000 1.82288 1.12415 1154.78 2385.02 0.181131
46500 1.8475 1.09477 1133.37 2387.99 0.180906
47000 1.83331 1.07435 1137.26 2390.84 0.180689
47500 1.78864 1.06225 1160.97 2393.59 0.180482
48000 1.82464 1.10045 1132.39 2396.21 0.180285
48500 1.8254 1.1135 1126.76 2398.73 0.180095
49000 1.77992 1.06773 1151.55 2401.16 0.179913
49500 1.79207 1.08222 1138.8 2403.47 0.17974
50000 1.74943 1.09939 1161.75 2405.67 0.179576
50500 1.77892 1.07234 1138.13 2407.77 0.179419
51000 1.77669 1.08506 1135.11 2409.77 0.17927
51500 1.73617 1.072 1156.99 2411.67 0.179129
52000 1.73773 1.05318 1151.93 2413.47 0.178996
52500 1.76872 1.06112 1127.74 2415.16 0.17887
53000 1.76143 1.0377 1128.54 2416.75 0.178752
53500 1.69918 1.02762 1165.2 2418.23 0.178643
54000 1.76497 1.05899 1118.78 2419.58 0.178544
54500 1.75814 1.04122 1119.58 2420.84 0.178451
55000 1.75047 1.04476 1120.99 2422.01 0.178364
55500 1.74809 1.05083 1119.08 2423.09 0.178285
56000 1.73317 1.068 1125.37 2424.07 0.178213
56500 1.68824 1.08207 1151.17 2424.99 0.178145
57000 1.73072 1.07566 1120.45 2425.87 0.178081
57500 1.72759 1.04936 1119.42 2426.68 0.178021
58000 1.7267 1.02275 1116.88 2427.41 0.177967
58500 1.73503 1.05712 1108.43 2428.06 0.17792
59000 1.7613 1.02223 1088.52 2428.62 0.177879
59500 1.74611 1.02495 1095.63 2429.09 0.177844
60000 1.71979 1.03375 1109.81 2429.47 0.177816
60500 1.73103 1.04255 1099.94 2429.78 0.177794
61000 1.70584 1.06924 1113.53 2430.02 0.177776
61500 1.70194 1.01864 1113.63 2430.21 0.177763
62000 1.70501 0.979642 1109.33 2430.32 0.177755
62500 1.66899 1.06505 1130.04 2430.33 0.177754
63000 1.71165 1.03728 1100.4 2430.26 0.177758
63500 1.7266 1.06485 1088.24 2430.14 0.177768
64000 1.69585 1.03819 1106.04 2429.96 0.177781
64500 1.61586 1.06652 1155.72 2429.72 0.177798
65000 1.66303 1.02271 1123.33 2429.43 0.177819
65500 1.67575 1.00113 1113.32 2429.07 0.177846
66000 1.68072 1.04414 1108.04 2428.62 0.177879
66500 1.69501 1.03983 1097.04 2428.12 0.177916
67000 1.65727 1.02027 1119.85 2427.55 0.177957
67500 1.7162 1.00641 1079.93 2426.93 0.178003
68000 1.67393 1.01523 1105.68 2426.22 0.178055
68500 1.65996 1.00857 1113.41 2425.45 0.178112
69000 1.68927 1.07929 1092.62 2424.62 0.178173
69500 1.69537 1.02881 1087.35 2423.77 0.178235
70000 1.67813 1.0114 1097.18 2422.88 0.1783
70500 1.64761 1.00961 1115.76 2421.92 0.178371
71000 1.62926 1.0199 1126.44 2420.91 0.178445
71500 1.65178 1.02891 1110.53 2419.84 0.178524
72000 1.63829 1.03772 1118.16 2418.7 0.178608
72500 1.67313 1.04205 1094.43 2417.53 0.178695
73000 1.66189 1.0252 1100.68 2416.33 0.178783
73500 1.66819 1.01096 1095.64 2415.09 0.178876
74000 1.65912 0.969047 1100.6 2413.78 0.178972
74500 1.65414 1.02448 1102.7 2412.41 0.179074
75000 1.64572 1.04473 1107.29 2410.99 0.179179
75500 1.62942 0.995665 1117.26 2409.54 0.179287
76000 1.61396 1.05852 1126.24 2408.04 0.179399
76500 1.62828 1.00252 1116.55 2406.5 0.179514
77000 1.65008 1.03633 1101.61 2404.91 0.179633
77500 1.68276 1.04746 1079.87 2403.29 0.179754
78000 1.64524 1.03549 1103.62 2401.65 0.179876
78500 1.6553 1.02557 1096.51 2399.99 0.18
79000 1.63355 1.01665 1110.19 2398.31 0.180127
79500 1.63777 1.00876 1106.92 2396.58 0.180257
80000 1.66342 1.01084 1089.79 2394.8 0.180391
80500 1.6473 1.04935 1099.59 2392.97 0.180528
81000 1.66183 1.05085 1089.9 2391.14 0.180667
81500 1.6516 1.03971 1096.24 2389.31 0.180805
82000 1.62797 1.02834 1111.18 2387.48 0.180944
82500 1.61245 1.02945 1120.95 2385.63 0.181085
83000 1.62476 1.04862 1112.61 2383.75 0.181227
83500 1.63615 1.03603 1105.01 2381.87 0.18137
84000 1.62917 1.04902 1109.1 2379.98 0.181514
84500 1.63101 1.04783 1107.74 2378.09 0.181658
85000 1.59546 1.03099 1130.47 2376.2 0.181803
85500 1.61444 1.04721 1117.85 2374.29 0.181949
86000 1.61045 1.06082 1120.21 2372.39 0.182095
86500 1.62135 1.05612 1112.94 2370.5 0.18224
87000 1.59479 1.06689 1129.87 2368.62 0.182385
87500 1.59762 1.03959 1127.95 2366.75 0.182529
88000 1.59831 1.08003 1127.04 2364.87 0.182674
88500 1.58843 1.05398 1133.29 2363 0.182819
89000 1.58628 1.04982 1134.48 2361.14 0.182963
89500 1.55275 1.08719 1155.86 2359.28 0.183107
90000 1.61191 1.07283 1117.27 2357.43 0.183251
90500 1.59703 1.02716 1126.77 2355.59 0.183393
91000 1.58223 1.04838 1136.01 2353.75 0.183537
91500 1.54866 1.06896 1157.5 2351.89 0.183682
92000 1.54665 1.08197 1158.53 2350.04 0.183827
92500 1.60906 1.07762 1117.76 2348.19 0.183971
93000 1.59476 1.08699 1126.81 2346.37 0.184114
93500 1.62171 1.04179 1109.22 2344.56 0.184257
94000 1.62316 1.04129 1107.89 2342.74 0.184399
94500 1.58685 1.04474 1131.08 2340.92 0.184543
95000 1.58407 1.02614 1132.68 2339.09 0.184687
95500 1.59302 1.09211 1126.4 2337.25 0.184833
96000 1.5957 1.03734 1124.66 2335.42 0.184977
96500 1.60274 1.06565 1119.69 2333.61 0.185121
97000 1.62573 1.05605 1104.52 2331.79 0.185265
97500 1.59086 1.06811 1126.62 2329.98 0.185409
98000 1.56693 1.02717 1141.91 2328.17 0.185554
98500 1.59572 1.06756 1122.87 2326.35 0.185699
99000 1.59034 1.0666 1126.12 2324.53 0.185844
99500 1.56723 1.06609 1140.86 2322.71 0.185989
100000 1.54301 1.06202 1156.27 2320.9 0.186134
100500 1.569 1.07475 1139.06 2319.1 0.186279
101000 1.5731 1.08692 1136.09 2317.31 0.186423
101500 1.57026 1.08903 1137.71 2315.56 0.186564
102000 1.58873 1.11332 1125.37 2313.85 0.186702
102500 1.57661 1.06576 1132.93 2312.17 0.186837
103000 1.5963 1.10755 1119.6 2310.51 0.186972
103500 1.55618 1.11536 1145.27 2308.89 0.187103
104000 1.53324 1.07904 1159.86 2307.31 0.187231
104500 1.55747 1.12751 1143.44 2305.77 0.187356
105000 1.56983 1.08925 1135.08 2304.27 0.187478
105500 1.5511 1.09446 1146.47 2302.8 0.187598
106000 1.56313 1.03512 1138.28 2301.35 0.187716
106500 1.56307 1.08396 1137.58 2299.9 0.187834
107000 1.60583 1.12262 1109.1 2298.47 0.187951
107500 1.55392 1.06357 1142.22 2297.07 0.188065
108000 1.57147 1.05133 1130.01 2295.69 0.188179
108500 1.55919 1.05214 1137.37 2294.29 0.188293
109000 1.54489 1.11501 1145.79 2292.89 0.188408
109500 1.54431 1.07875 1145.64 2291.51 0.188522
110000 1.54618 1.09781 1143.64 2290.15 0.188634
110500 1.58063 1.09264 1120.55 2288.81 0.188744
111000 1.53415 1.09867 1149.9 2287.49 0.188853
111500 1.52544 1.11109 1154.74 2286.2 0.18896
112000 1.51612 1.07045 1160.14 2284.93 0.189065
112500 1.54514 1.10821 1140.56 2283.66 0.18917
113000 1.5197 1.06708 1156.36 2282.43 0.189272
113500 1.55552 1.08687 1132.18 2281.19 0.189375
114000 1.51243 1.06803 1159.33 2279.95 0.189478
114500 1.56855 1.05913 1122.22 2278.72 0.18958
115000 1.54973 1.05791 1133.52 2277.48 0.189683
115500 1.55747 1.03185 1127.71 2276.23 0.189787
116000 1.52777 1.06604 1146.01 2274.96 0.189893
116500 1.53182 1.09033 1142.59 2273.69 0.19
117000 1.52301 1.0821 1147.55 2272.43 0.190105
117500 1.51662 1.11862 1150.77 2271.19 0.190209
118000 1.4932 1.09374 1165.35 2269.98 0.19031
118500 1.48198 1.11659 1171.75 2268.81 0.190408
119000 1.49356 1.1405 1163.39 2267.69 0.190502
119500 1.503 1.10218 1156.65 2266.62 0.190592
120000 1.52539 1.10196 1141.15 2265.58 0.190679
120500 1.49599 1.11542 1159.04 2264.58 0.190764
121000 1.49855 1.10266 1156.4 2263.61 0.190846
121500 1.48034 1.10757 1167.16 2262.67 0.190925
122000 1.45484 1.11613 1182.64 2261.75 0.191002
122500 1.49263 1.11302 1157.1 2260.87 0.191077
123000 1.4817 1.10333 1163.23 2260.02 0.191149
123500 1.42984 1.11977 1195.67 2259.19 0.191219
124000 1.46902 1.13832 1169.06 2258.39 0.191286
124500 1.50053 1.09708 1147.49 2257.64 0.19135
125000 1.47543 1.11504 1162.34 2256.91 0.191412
125500 1.49713 1.08977 1147.2 2256.2 0.191472
126000 1.50928 1.10285 1138.08 2255.51 0.191531
126500 1.49304 1.13113 1147.21 2254.85 0.191587
127000 1.53275 1.11835 1120.12 2254.22 0.191641
127500 1.49774 1.08748 1141.43 2253.63 0.191691
128000 1.46867 1.12676 1158.71 2253.06 0.191739
128500 1.48825 1.11761 1144.62 2252.51 0.191786
129000 1.47103 1.08053 1154.43 2251.99 0.191831
129500 1.4931 1.05817 1138.67 2251.46 0.191876
130000 1.49682 1.12364 1134.46 2250.92 0.191921
130500 1.49395 1.08305 1135.01 2250.39 0.191966
131000 1.4853 1.06978 1139.21 2249.87 0.192011
131500 1.4578 1.07502 1155.65 2249.33 0.192057
132000 1.47152 1.10225 1145.29 2248.79 0.192103
132500 1.45733 1.12098 1152.92 2248.26 0.192148
133000 1.47563 1.11483 1139.66 2247.76 0.192191
133500 1.48242 1.07826 1133.9 2247.28 0.192232
134000 1.4311 1.10367 1165.55 2246.81 0.192273
134500 1.42031 1.14778 1170.96 2246.35 0.192312
135000 1.47029 1.11383 1137.1 2245.93 0.192348
135500 1.44949 1.08275 1149.14 2245.53 0.192382
136000 1.45932 1.12941 1141.2 2245.14 0.192416
136500 1.45719 1.13487 1140.8 2244.78 0.192447
137000 1.45787 1.12471 1138.76 2244.44 0.192476
137500 1.42979 1.08144 1155.47 2244.12 0.192503
138000 1.43384 1.13793 1151.03 2243.8 0.19253
138500 1.40453 1.13872 1168.34 2243.51 0.192556
139000 1.45613 1.11503 1133.3 2243.24 0.192579
139500 1.44515 1.10021 1138.74 2242.99 0.1926
140000 1.45501 1.06552 1130.85 2242.73 0.192622
140500 1.43584 1.11087 1141.38 2242.48 0.192644
141000 1.48313 1.09238 1109.13 2242.22 0.192666
141500 1.46162 1.06885 1121.31 2241.96 0.192688
142000 1.44363 1.08244 1131.24 2241.69 0.192712
142500 1.40807 1.10235 1152.5 2241.42 0.192735
143000 1.3972 1.07785 1158.04 2241.13 0.19276
143500 1.42178 1.07766 1140.62 2240.82 0.192786
144000 1.4293 1.07703 1134.03 2240.5 0.192814
144500 1.41859 1.06932 1139.38 2240.17 0.192843
145000 1.41753 1.07608 1138.61 2239.81 0.192874
145500 1.44959 1.06576 1116.36 2239.42 0.192907
146000 1.42079 1.12925 1133.24 2239.03 0.192941
146500 1.39253 1.0703 1150.28 2238.64 0.192975
147000 1.4025 1.06482 1142.34 2238.24 0.193009
