# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.54159 2.36941 1788.86 1728 0.25
1000 2.5792 2.3344 1764.24 1728.04 0.249995
1500 2.52927 2.38875 1795.59 1728.11 0.249985
2000 2.57653 2.35586 1763.95 1728.22 0.249968
2500 2.58312 2.41701 1757.96 1728.38 0.249945
3000 2.54308 2.34466 1782.24 1728.6 0.249913
3500 2.54912 2.34603 1776 1728.86 0.249875
4000 2.55576 2.39026 1768.93 1729.18 0.249829
4500 2.57499 2.35452 1753.5 1729.55 0.249775
5000 2.55831 2.31236 1761.08 1729.98 0.249715
5500 2.53279 2.33368 1773.81 1730.42 0.249651
6000 2.55119 2.39578 1757.53 1730.9 0.249581
6500 2.54136 2.33597 1759.55 1731.46 0.2495
7000 2.51975 2.33811 1768.66 1732.07 0.249412
7500 2.51116 2.3408 1769.03 1732.72 0.249319
8000 2.50888 2.37002 1764.93 1733.4 0.249221
8500 2.52145 2.27245 1751.32 1734.1 0.24912
9000 2.50475 2.33208 1756 1734.78 0.249023
9500 2.4835 2.35465 1763.57 1735.48 0.248923
10000 2.51812 2.32136 1734.86 1736.18 0.248822
10500 2.50004 2.27107 1740.14 1736.9 0.248718
11000 2.50452 2.2708 1730.67 1737.61 0.248618
11500 2.46942 2.36433 1746.46 1738.31 0.248517
12000 2.4612 2.29521 1745.09 1739.06 0.24841
12500 2.46027 2.24327 1739.03 1739.8 0.248305
13000 2.43818 2.39987 1745.72 1740.51 0.248203
13500 2.39502 2.29902 1767.12 1741.26 0.248097
14000 2.48202 2.2574 1703.79 1741.98 0.247994
14500 2.4458 2.20681 1720.56 1742.68 0.247894
15000 2.41579 2.23425 1733.19 1743.33 0.247802
15500 2.41013 2.21406 1730.45 1743.91 0.247719
16000 2.38895 2.17581 1738.03 1744.43 0.247646
16500 2.41034 2.2674 1717.87 1744.86 0.247584
17000 2.40877 2.25469 1712.94 1745.24 0.24753
17500 2.36772 2.18527 1734.08 1745.57 0.247484
18000 2.41492 2.10038 1698.47 1745.79 0.247453
18500 2.38613 2.2152 1711.87 1745.88 0.24744
19000 2.38814 2.2083 1705.78 1745.91 0.247436
19500 2.36751 2.1428 1714.93 1745.87 0.247441
20000 2.37685 2.22619 1704.39 1745.72 0.247462
20500 2.39107 2.21532 1691.24 1745.48 0.247497
21000 2.36016 2.22382 1707.49 1745.17 0.24754
21500 2.36591 2.18626 1700.47 1744.8 0.247593
22000 2.30716 2.26785 1735.01 1744.35 0.247656
22500 2.3507 2.19965 1703.84 1743.84 0.24773
23000 2.30714 2.14721 1729.3 1743.23 0.247816
23500 2.35083 2.15436 1698.52 1742.49 0.247921
24000 2.33957 2.18522 1703.39 1741.63 0.248043
24500 2.33574 2.22955 1703.67 1740.68 0.248179
25000 2.30863 2.25263 1719.28 1739.67 0.248322
25500 2.2831 2.20914 1734.24 1738.62 0.248473
26000 2.26453 2.22199 1744.78 1737.5 0.248633
26500 2.28153 2.20642 1732.23 1736.34 0.248799
27000 2.26499 2.31571 1741.31 1735.15 0.248969
27500 2.27945 2.21967 1730.82 1733.93 0.249145
28000 2.29423 2.25229 1719.71 1732.65 0.249329
28500 2.28774 2.21138 1722.76 1731.33 0.24952
29000 2.29984 2.22756 1713.67 1729.93 0.249722
29500 2.25653 2.23962 1740.72 1728.46 0.249933
30000 2.2938 2.28292 1715.6 1726.95 0.250152
30500 2.24715 2.22755 1745.01 1725.4 0.250377
31000 2.31598 2.20312 1699.66 1723.8 0.250608
31500 2.27427 2.18151 1725.71 1722.15 0.25085
32000 2.28477 2.17589 1718.25 1720.4 0.251104
32500 2.25001 2.26519 1740.02 1718.57 0.251372
33000 2.22686 2.28039 1754.66 1716.68 0.251648
