# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.54151 2.36915 1788.77 1728.06 0.249992
1000 2.57858 2.33308 1763.84 1728.38 0.249945
1500 2.52727 2.39042 1794.76 1728.99 0.249857
2000 2.59902 2.29613 1745.58 1729.91 0.249725
2500 2.61803 2.3562 1729.22 1731.11 0.249551
3000 2.53639 2.32035 1777.21 1732.62 0.249333
3500 2.55976 2.3429 1756.16 1734.42 0.249075
4000 2.51687 2.29317 1777.22 1736.51 0.248775
4500 2.51548 2.30312 1770.73 1738.85 0.24844
5000 2.5072 2.36664 1767.45 1741.44 0.24807
5500 2.5074 2.25323 1758.49 1744.3 0.247663
6000 2.53695 2.31611 1729.07 1747.4 0.247224
6500 2.47856 2.26838 1756.19 1750.77 0.246748
7000 2.47258 2.26734 1748.5 1754.4 0.246239
7500 2.48615 2.25718 1727.45 1758.24 0.2457
8000 2.51528 2.24578 1695.47 1762.32 0.245131
8500 2.46946 2.26089 1711.41 1766.63 0.244534
9000 2.43879 2.2018 1717.22 1771.13 0.243912
9500 2.44469 2.18658 1698.71 1775.81 0.24327
10000 2.42454 2.20712 1696.5 1780.66 0.242607
10500 2.45307 2.12301 1662.92 1785.62 0.241933
11000 2.41231 2.09825 1673.95 1790.68 0.24125
11500 2.37787 2.15403 1680.45 1795.8 0.240561
12000 2.3625 2.12875 1674.36 1801.01 0.239866
12500 2.40733 2.10536 1629.21 1806.28 0.239166
13000 2.34048 2.03851 1656.65 1811.6 0.238464
13500 2.32052 2.11169 1653.47 1816.9 0.237768
14000 2.36827 2.00796 1606.97 1822.19 0.237077
14500 2.33667 2.03621 1611.81 1827.43 0.236397
15000 2.32182 1.98149 1606.23 1832.61 0.235729
15500 2.2878 1.99126 1613.35 1837.69 0.235078
16000 2.24445 1.93642 1627.01 1842.64 0.234446
16500 2.26136 1.91281 1602.28 1847.44 0.233838
17000 2.28937 1.89449 1570.69 1852.06 0.233254
17500 2.21091 1.94398 1608.24 1856.51 0.232694
18000 2.17459 2.0101 1618.72 1860.82 0.232156
18500 2.22162 1.83703 1576.48 1864.99 0.231637
19000 2.17412 1.84097 1595.89 1868.93 0.231148
19500 2.13472 1.91561 1610.17 1872.63 0.230692
20000 2.1582 1.89186 1584.35 1876.13 0.230261
20500 2.15582 1.83189 1575.87 1879.44 0.229856
21000 2.18031 1.86775 1550.48 1882.5 0.229482
21500 2.14491 1.75947 1564.74 1885.32 0.229139
22000 2.16146 1.85032 1545.47 1887.86 0.228831
22500 2.16357 1.80643 1536.31 1890.14 0.228555
23000 2.14939 1.82284 1537.98 1892.18 0.228308
23500 2.13987 1.85443 1537.15 1893.99 0.22809
