# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
80500 1.10936 1.30838 1197.55 1909.39 0.22625
81000 1.10453 1.29659 1198.72 1907.33 0.226495
81500 1.10391 1.27186 1197.08 1905.33 0.226733
82000 1.08703 1.35133 1205.63 1903.37 0.226966
82500 1.09641 1.27544 1197.54 1901.54 0.227184
83000 1.09233 1.33829 1197.62 1899.78 0.227395
83500 1.08857 1.275 1197.71 1898.12 0.227594
84000 1.08454 1.24316 1197.97 1896.46 0.227793
84500 1.05849 1.3053 1212.18 1894.78 0.227995
85000 1.07683 1.30294 1198 1893.09 0.228199
85500 1.09129 1.26965 1186.18 1891.42 0.2284
86000 1.06033 1.28316 1203.83 1889.73 0.228604
86500 1.04646 1.24817 1210.57 1888 0.228813
87000 1.10565 1.28865 1169.81 1886.21 0.229031
87500 1.06551 1.29634 1193.5 1884.46 0.229243
88000 1.06527 1.33951 1191.07 1882.77 0.229449
88500 1.04076 1.29944 1204.74 1881.2 0.22964
89000 1.05655 1.28897 1191.99 1879.72 0.229822
89500 1.03306 1.28392 1204.61 1878.22 0.230005
90000 1.03897 1.34916 1198.25 1876.69 0.230192
90500 1.01987 1.32465 1208.15 1875.29 0.230365
91000 1.064 1.30529 1176.83 1874.01 0.230522
91500 1.03093 1.30624 1195.36 1872.83 0.230667
92000 1.04359 1.27038 1184.44 1871.72 0.230804
92500 1.03878 1.30136 1184.4 1870.62 0.230939
93000 1.0319 1.28716 1185.8 1869.57 0.23107
93500 1.00008 1.32905 1203.36 1868.53 0.231198
94000 0.990368 1.2488 1206.93 1867.57 0.231316
94500 1.01446 1.32121 1188.15 1866.59 0.231439
95000 1.02041 1.27816 1181.39 1865.62 0.231558
95500 1.01001 1.32065 1185.05 1864.65 0.231679
96000 0.997451 1.30894 1190.02 1863.73 0.231793
96500 0.995781 1.33022 1188.04 1862.86 0.231901
97000 1.01716 1.33442 1170.84 1862.11 0.231995
97500 1.02042 1.28598 1165.42 1861.45 0.232078
98000 0.989914 1.3494 1181.56 1860.84 0.232153
98500 0.980101 1.31289 1184.59 1860.29 0.232222
99000 0.992344 1.30672 1173.28 1859.76 0.232288
99500 1.01576 1.30988 1154.37 1859.29 0.232347
100000 0.990622 1.30049 1167 1858.86 0.232401
100500 0.995154 1.28308 1160.43 1858.46 0.232451
101000 0.992372 1.3173 1158.48 1858.05 0.232501
101500 0.966711 1.30999 1171.56 1857.7 0.232546
102000 0.979721 1.24297 1159.66 1857.37 0.232587
102500 0.990312 1.33131 1148.84 1856.98 0.232635
103000 0.981056 1.27991 1151.29 1856.63 0.232679
103500 0.978896 1.28875 1148.96 1856.25 0.232727
104000 0.978082 1.29834 1145.87 1855.83 0.23278
104500 0.986898 1.25423 1136.74 1855.4 0.232834
105000 0.97539 1.30327 1140.44 1854.91 0.232895
105500 0.967603 1.28334 1142.18 1854.37 0.232963
106000 0.942347 1.29111 1155.25 1853.81 0.233034
106500 0.945096 1.24899 1150.4 1853.2 0.23311
107000 0.974386 1.31396 1128.02 1852.49 0.2332
107500 0.937736 1.26792 1148.85 1851.77 0.23329
108000 0.919883 1.26003 1157.47 1851.05 0.233382
108500 0.923177 1.28212 1152.46 1850.26 0.233481
109000 0.918672 1.29668 1152.53 1849.39 0.233591
109500 0.918511 1.24006 1150.2 1848.53 0.233699
110000 0.932586 1.30612 1138.19 1847.59 0.233818
110500 0.959134 1.3085 1118.25 1846.7 0.233931
111000 0.916036 1.2958 1143.25 1845.88 0.234035
111500 0.923809 1.26395 1135.41 1845.03 0.234142
112000 0.918052 1.29241 1136.36 1844.12 0.234258
112500 0.934003 1.22421 1123.53 1843.14 0.234382
113000 0.924795 1.22516 1127.02 1842.02 0.234525
113500 0.899155 1.23066 1141.49 1840.7 0.234693
114000 0.91973 1.28244 1126.03 1839.22 0.234882
114500 0.898173 1.28535 1138.08 1837.71 0.235075
115000 0.933204 1.27727 1113.59 1836.15 0.235275
115500 0.914524 1.26083 1123.97 1834.53 0.235483
116000 0.899393 1.26744 1132.14 1832.87 0.235695
116500 0.929561 1.25718 1110.88 1831.21 0.23591
117000 0.912974 1.26895 1120.16 1829.44 0.236137
117500 0.925216 1.30962 1110.57 1827.68 0.236365
118000 0.894968 1.31033 1128.59 1826.03 0.236579
118500 0.877695 1.26631 1138.29 1824.38 0.236793
119000 0.918991 1.30054 1109.83 1822.71 0.23701
119500 0.914104 1.26252 1111.38 1821.09 0.237221
120000 0.916134 1.28333 1108.22 1819.44 0.237436
120500 0.893747 1.32312 1121.08 1817.82 0.237648
121000 0.881377 1.30563 1127.54 1816.31 0.237845
121500 0.85464 1.30769 1143.13 1814.88 0.238032
122000 0.902698 1.29374 1110.18 1813.47 0.238218
122500 0.888729 1.28855 1117.28 1812.09 0.238399
123000 0.865209 1.26833 1130.68 1810.71 0.23858
123500 0.877271 1.31489 1121.13 1809.29 0.238768
124000 0.838651 1.37481 1144.2 1808 0.238938
124500 0.869228 1.32702 1122.41 1806.92 0.239081
125000 0.888392 1.3591 1107.45 1805.98 0.239206
125500 0.84701 1.3023 1131.93 1805.15 0.239315
126000 0.833015 1.28394 1138.55 1804.38 0.239418
126500 0.891555 1.29266 1098.13 1803.57 0.239525
127000 0.869207 1.31633 1109.99 1802.74 0.239635
127500 0.843052 1.31536 1124.55 1801.93 0.239743
128000 0.86849 1.26534 1105.51 1801.18 0.239842
128500 0.863544 1.27092 1106.09 1800.39 0.239947
129000 0.85496 1.28733 1109.14 1799.56 0.240059
129500 0.863302 1.31711 1101.25 1798.73 0.24017
130000 0.871715 1.31484 1093.34 1797.97 0.240271
130500 0.864766 1.28849 1095.17 1797.25 0.240367
131000 0.839827 1.25182 1109.01 1796.47 0.240472
131500 0.849099 1.28974 1100.45 1795.64 0.240582
132000 0.858637 1.26162 1091.92 1794.78 0.240698
132500 0.811177 1.25048 1120.42 1793.83 0.240825
133000 0.81966 1.32514 1112.77 1792.82 0.240962
133500 0.873752 1.31305 1075.6 1791.86 0.24109
134000 0.861365 1.32436 1081.14 1791 0.241205
134500 0.835746 1.29916 1095.41 1790.21 0.241312
135000 0.815387 1.31982 1106.15 1789.45 0.241415
135500 0.814179 1.28426 1104.6 1788.75 0.24151
136000 0.834492 1.29763 1088.86 1788.05 0.241604
136500 0.836746 1.26732 1084.97 1787.31 0.241703
137000 0.848113 1.29745 1075.06 1786.56 0.241806
137500 0.836971 1.31343 1079.77 1785.79 0.24191
138000 0.829016 1.29497 1082.68 1785.05 0.24201
138500 0.823279 1.31652 1083.82 1784.4 0.242099
139000 0.841793 1.30936 1069.17 1783.79 0.242181
139500 0.83988 1.24116 1067.88 1783.18 0.242264
140000 0.82766 1.30146 1073.14 1782.46 0.242361
140500 0.814765 1.25767 1079.27 1781.7 0.242464
141000 0.80992 1.27563 1080.05 1780.89 0.242576
141500 0.816009 1.29147 1073.85 1780.04 0.242691
142000 0.836353 1.28214 1058.49 1779.21 0.242804
142500 0.819397 1.333 1067.03 1778.4 0.242915
143000 0.807083 1.30604 1072.89 1777.64 0.243019
143500 0.766063 1.27496 1097.27 1776.92 0.243118
144000 0.768832 1.27298 1093.28 1776.18 0.243219
144500 0.781186 1.31464 1083.06 1775.38 0.243328
145000 0.767633 1.30483 1089.78 1774.62 0.243432
145500 0.803128 1.27096 1064.61 1773.88 0.243534
146000 0.798515 1.32538 1065.1 1773.12 0.243638
146500 0.779422 1.26555 1075.36 1772.42 0.243734
147000 0.785049 1.2856 1069.41 1771.68 0.243837
147500 0.764237 1.26549 1080.83 1770.89 0.243946
148000 0.797486 1.27568 1057.28 1770.04 0.244063
148500 0.789687 1.2971 1060.27 1769.16 0.244184
149000 0.77144 1.27235 1070.16 1768.3 0.244302
149500 0.787519 1.30232 1057.6 1767.42 0.244424
150000 0.779044 1.29369 1061.11 1766.58 0.24454
150500 0.793319 1.30136 1049.65 1765.73 0.244659
151000 0.791755 1.25578 1048.73 1764.86 0.244778
151500 0.760405 1.29492 1066.99 1763.97 0.244902
152000 0.783292 1.31302 1050.34 1763.06 0.245029
152500 0.775174 1.2704 1053.66 1762.19 0.245149
153000 0.754163 1.30587 1065.14 1761.31 0.245271
153500 0.799611 1.31251 1033.73 1760.45 0.245392
154000 0.781771 1.30138 1043.22 1759.65 0.245504
154500 0.776839 1.30314 1044.3 1758.89 0.24561
155000 0.771124 1.26239 1045.93 1758.14 0.245715
155500 0.786456 1.25824 1034.02 1757.29 0.245833
156000 0.784585 1.28014 1033.19 1756.4 0.245958
156500 0.784993 1.28433 1030.94 1755.5 0.246083
157000 0.772961 1.2784 1036.75 1754.6 0.24621
157500 0.738662 1.26774 1057.22 1753.63 0.246346
158000 0.731477 1.22511 1060.31 1752.61 0.246489
158500 0.759065 1.24483 1040.86 1751.42 0.246657
159000 0.774793 1.24731 1029.34 1750.1 0.246843
159500 0.759505 1.22907 1037.91 1748.71 0.24704
160000 0.731222 1.30112 1054.99 1747.16 0.247259
160500 0.739795 1.27045 1048.55 1745.59 0.247481
161000 0.742867 1.2622 1045.63 1744.01 0.247705
161500 0.732544 1.27047 1051.55 1742.35 0.247941
162000 0.752959 1.26034 1037.58 1740.65 0.248183
162500 0.756394 1.37118 1034.27 1738.95 0.248426
163000 0.742263 1.32858 1042.73 1737.4 0.248648
163500 0.726318 1.29084 1052.05 1735.99 0.248849
164000 0.736447 1.30559 1044.34 1734.62 0.249046
164500 0.744539 1.31793 1037.9 1733.28 0.249238
165000 0.739194 1.32923 1040.06 1732.01 0.249421
165500 0.718999 1.3077 1051.92 1730.81 0.249594
166000 0.723466 1.36946 1047.46 1729.68 0.249757
166500 0.735193 1.28359 1038.57 1728.7 0.249899
167000 0.744463 1.29645 1030.87 1727.74 0.250038
167500 0.72196 1.34697 1043.5 1726.83 0.250169
168000 0.732729 1.27522 1034.97 1726.02 0.250287
168500 0.729804 1.26945 1035.09 1725.21 0.250405
169000 0.711575 1.33064 1044.88 1724.36 0.250527
169500 0.725503 1.29754 1034.23 1723.54 0.250647
170000 0.737536 1.30691 1024.57 1722.75 0.250761
170500 0.742318 1.33415 1019.47 1722.03 0.250866
171000 0.707457 1.37345 1039.93 1721.42 0.250955
171500 0.720819 1.31075 1029.26 1720.98 0.25102
172000 0.712567 1.34104 1032.13 1720.62 0.251073
172500 0.717954 1.34391 1026.05 1720.34 0.251113
173000 0.71455 1.24116 1025.99 1720.11 0.251146
173500 0.715798 1.22598 1022.89 1719.8 0.251193
174000 0.712377 1.30819 1022.75 1719.32 0.251263
174500 0.716039 1.33831 1018.1 1718.83 0.251333
175000 0.717224 1.29803 1015.12 1718.46 0.251388
175500 0.689477 1.30188 1030.72 1718.13 0.251436
176000 0.720148 1.31391 1008.44 1717.81 0.251483
176500 0.704537 1.28789 1016.19 1717.49 0.251529
177000 0.704894 1.28895 1013.71 1717.14 0.251581
177500 0.71276 1.35095 1006.05 1716.76 0.251637
178000 0.706269 1.29383 1008.13 1716.45 0.251683
178500 0.690286 1.29831 1016.18 1716.16 0.251725
179000 0.678657 1.28912 1021.5 1715.88 0.251767
179500 0.664962 1.31612 1028.08 1715.57 0.251812
180000 0.713909 1.31625 994.01 1715.27 0.251855
180500 0.688198 1.34137 1008.18 1715.03 0.25189
181000 0.713091 1.28171 989.686 1714.85 0.251917
181500 0.716793 1.27809 984.813 1714.69 0.251941
182000 0.71189 1.29471 985.503 1714.51 0.251967
182500 0.687908 1.29794 998.543 1714.35 0.251991
183000 0.686153 1.32024 997.128 1714.23 0.252009
183500 0.698474 1.38402 986.277 1714.19 0.252015
184000 0.679526 1.29434 995.991 1714.28 0.252001
184500 0.708015 1.32014 974.585 1714.39 0.251985
185000 0.69227 1.27524 981.945 1714.51 0.251967
185500 0.688157 1.29504 981.732 1714.6 0.251954
186000 0.673721 1.3431 988.234 1714.67 0.251944
186500 0.667959 1.32588 989.237 1714.83 0.25192
187000 0.665925 1.40634 987.471 1715.1 0.25188
187500 0.678177 1.35047 976.394 1715.59 0.251808
188000 0.694805 1.35329 962.022 1716.22 0.251716
188500 0.664821 1.31029 978.002 1716.94 0.25161
189000 0.666323 1.30531 973.383 1717.74 0.251494
189500 0.668721 1.23855 968.502 1718.51 0.25138
190000 0.66987 1.29666 964.208 1719.2 0.25128
190500 0.683207 1.25383 952.315 1719.82 0.25119
191000 0.680883 1.26226 950.544 1720.31 0.251117
191500 0.65348 1.30097 965.082 1720.73 0.251056
192000 0.646101 1.21639 967.136 1721.1 0.251002
192500 0.662735 1.31733 953.224 1721.3 0.250973
193000 0.666385 1.22871 948.404 1721.44 0.250952
193500 0.654366 1.2478 953.465 1721.49 0.250945
194000 0.662169 1.27727 945.872 1721.42 0.250956
194500 0.657993 1.22559 946.379 1721.23 0.250984
195000 0.673941 1.23482 933.856 1720.87 0.251035
195500 0.672684 1.22179 932.807 1720.37 0.251108
196000 0.660012 1.29029 939.096 1719.71 0.251206
196500 0.659926 1.22233 937.857 1718.91 0.251322
197000 0.671299 1.28948 928.93 1717.98 0.251459
197500 0.640158 1.23012 948.004 1716.97 0.251605
198000 0.635235 1.26002 950.091 1715.86 0.251769
198500 0.62172 1.29958 957.946 1714.65 0.251946
199000 0.673307 1.28963 923.636 1713.43 0.252126
199500 0.632588 1.30219 949.074 1712.22 0.252304
200000 0.621357 1.26363 955.645 1711.02 0.252481
200500 0.626159 1.27566 951.664 1709.77 0.252666
201000 0.636304 1.24383 944.471 1708.47 0.252858
201500 0.643339 1.29768 939.045 1707.07 0.253065
202000 0.637456 1.231 942.445 1705.59 0.253285
202500 0.649286 1.30954 934.224 1704.04 0.253515
203000 0.618271 1.29372 953.935 1702.56 0.253736
203500 0.630085 1.32525 945.758 1701.1 0.253954
204000 0.639213 1.28791 939.238 1699.72 0.25416
204500 0.650422 1.29867 931.259 1698.34 0.254366
205000 0.629624 1.30076 944.087 1696.98 0.25457
205500 0.662988 1.32548 921.615 1695.61 0.254775
206000 0.638088 1.27039 937.108 1694.31 0.254971
206500 0.648793 1.29374 929.375 1693.01 0.255167
207000 0.653046 1.2996 925.746 1691.7 0.255365
207500 0.65083 1.23278 926.698 1690.38 0.255564
208000 0.654413 1.31027 923.464 1689 0.255772
208500 0.663954 1.303 916.602 1687.66 0.255975
209000 0.631037 1.21622 937.421 1686.32 0.256178
209500 0.631894 1.30844 936.049 1684.9 0.256394
210000 0.638063 1.32126 931.409 1683.51 0.256607
210500 0.618655 1.30286 943.423 1682.18 0.25681
211000 0.622327 1.30582 940.43 1680.88 0.257009
211500 0.63044 1.26607 934.525 1679.63 0.2572
212000 0.610928 1.26304 946.506 1678.34 0.257398
212500 0.601552 1.32863 951.837 1676.99 0.257604
213000 0.617803 1.27853 940.811 1675.7 0.257803
213500 0.611078 1.31193 944.443 1674.42 0.258
214000 0.62238 1.28948 936.459 1673.18 0.258192
214500 0.630424 1.30668 930.443 1671.93 0.258383
215000 0.619215 1.26316 937.082 1670.73 0.258569
215500 0.609161 1.34479 942.724 1669.52 0.258757
216000 0.610959 1.28007 940.954 1668.39 0.258932
216500 0.617686 1.33646 935.559 1667.29 0.259103
217000 0.611746 1.36092 938.41 1666.28 0.259261
217500 0.614573 1.37606 935.454 1665.37 0.259401
218000 0.597852 1.29767 945.265 1664.62 0.259519
218500 0.617489 1.30281 931.209 1663.89 0.259632
219000 0.603961 1.26257 938.708 1663.21 0.259739
219500 0.634969 1.35045 916.924 1662.51 0.259848
220000 0.594556 1.22885 941.899 1661.86 0.259949
220500 0.611509 1.25886 929.573 1661.1 0.260069
221000 0.616086 1.23464 925.484 1660.25 0.260202
221500 0.606294 1.32567 930.419 1659.35 0.260343
222000 0.612727 1.29535 925.282 1658.45 0.260483
222500 0.611458 1.24144 925.122 1657.54 0.260627
223000 0.596322 1.29757 933.861 1656.55 0.260782
223500 0.588212 1.36005 938.025 1655.58 0.260936
224000 0.614062 1.32266 920.234 1654.73 0.26107
224500 0.601257 1.28165 927.434 1653.95 0.261193
225000 0.595747 1.32257 929.752 1653.16 0.261317
225500 0.624592 1.34119 909.695 1652.44 0.261432
226000 0.613823 1.3371 915.186 1651.87 0.261522
226500 0.616544 1.34912 911.77 1651.42 0.261593
227000 0.59043 1.31306 927.018 1651.08 0.261647
227500 0.59103 1.31179 924.826 1650.78 0.261694
228000 0.592454 1.36636 921.924 1650.55 0.261731
228500 0.59541 1.34612 918.019 1650.47 0.261744
229000 0.59082 1.29434 918.879 1650.46 0.261746
229500 0.608269 1.27293 905.421 1650.43 0.261749
230000 0.597886 1.29027 909.853 1650.36 0.261761
230500 0.591487 1.35107 911.808 1650.3 0.261771
231000 0.575892 1.32026 919.828 1650.33 0.261766
231500 0.587657 1.34422 909.833 1650.47 0.261744
232000 0.596114 1.3043 901.997 1650.68 0.26171
232500 0.601257 1.34036 896.057 1650.9 0.261676
233000 0.585979 1.3844 903.31 1651.21 0.261626
233500 0.60319 1.34439 889.349 1651.71 0.261547
234000 0.583178 1.3211 899.416 1652.3 0.261453
234500 0.58856 1.32205 892.966 1652.94 0.261352
235000 0.579941 1.36233 895.363 1653.66 0.261239
235500 0.573581 1.29375 896.551 1654.45 0.261113
236000 0.57321 1.3353 893.483 1655.28 0.260983
236500 0.584731 1.31198 882.784 1656.18 0.260841
237000 0.559796 1.31093 895.576 1657.11 0.260694
237500 0.586892 1.30263 874.691 1658.06 0.260546
238000 0.577918 1.3229 877.098 1658.99 0.2604
238500 0.582323 1.28924 870.889 1659.95 0.260248
239000 0.596028 1.31909 858.561 1660.9 0.2601
239500 0.561759 1.295 877.519 1661.86 0.25995
240000 0.564603 1.26872 872.504 1662.76 0.259809
240500 0.572587 1.34463 863.909 1663.6 0.259678
241000 0.566384 1.21903 865.178 1664.44 0.259546
241500 0.567395 1.32378 861.293 1665.15 0.259436
242000 0.582134 1.19962 849.177 1665.79 0.259337
242500 0.56907 1.27266 854.697 1666.25 0.259265
243000 0.578614 1.28314 845.866 1666.63 0.259205
243500 0.576864 1.32867 844.26 1667.01 0.259147
244000 0.581517 1.24758 838.957 1667.38 0.259089
244500 0.553578 1.29842 854.554 1667.66 0.259046
245000 0.570512 1.31312 841.128 1667.88 0.259012
245500 0.550367 1.29122 851.9 1668.09 0.258978
246000 0.545825 1.28055 852.734 1668.25 0.258954
246500 0.54456 1.30685 851.29 1668.38 0.258933
247000 0.5579 1.29595 840.56 1668.5 0.258915
247500 0.560771 1.25337 836.655 1668.59 0.258902
248000 0.556151 1.28824 837.549 1668.58 0.258902
248500 0.559421 1.26719 833.55 1668.53 0.258911
249000 0.546792 1.26052 839.955 1668.41 0.258928
249500 0.553872 1.26036 833.6 1668.24 0.258956
250000 0.5559 1.23262 830.694 1667.97 0.258998
250500 0.556235 1.25377 828.896 1667.57 0.25906
251000 0.536897 1.28833 840.019 1667.05 0.25914
251500 0.544731 1.2775 833.756 1666.48 0.259229
