# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.24378 2.21831 1722.21 1728.28 0.249959
1000 2.23005 2.17687 1727.21 1729.74 0.249749
1500 2.2857 2.19012 1683.61 1732.45 0.249358
2000 2.21937 2.16273 1715.87 1736.37 0.248795
2500 2.2453 2.12774 1685.05 1741.5 0.248062
3000 2.23045 2.12947 1677.61 1747.76 0.247173
3500 2.22861 2.05166 1658.76 1755.15 0.246134
4000 2.18649 2.13196 1663.42 1763.51 0.244966
4500 2.15268 2.11079 1659.97 1772.9 0.243669
5000 2.12221 2.01006 1652.58 1783.26 0.242253
5500 2.0872 2.00607 1646.29 1794.36 0.240755
6000 2.11223 1.95615 1599.97 1806.07 0.239194
6500 2.13211 1.90679 1556.87 1818.18 0.237602
7000 2.1001 1.84177 1546.54 1830.52 0.236
7500 2.00893 1.78367 1575.28 1842.9 0.234414
8000 2.02186 1.82509 1537.56 1855.04 0.23288
8500 2.02597 1.77175 1506.09 1866.9 0.231401
9000 1.93559 1.78235 1536.64 1878.41 0.229982
9500 1.93891 1.70846 1508.29 1889.47 0.228636
10000 1.92125 1.72157 1494.53 1899.96 0.227373
10500 1.93338 1.69543 1463.52 1909.79 0.226203
11000 1.8474 1.69001 1497.4 1918.91 0.225128
11500 1.88595 1.59175 1452.95 1927.3 0.224148
12000 1.86976 1.66585 1444.79 1934.86 0.223272
12500 1.83273 1.59756 1451.99 1941.74 0.222481
13000 1.8864 1.6237 1401.42 1947.89 0.221778
13500 1.87254 1.56659 1396.06 1953.39 0.221154
14000 1.86687 1.50775 1386.9 1958.17 0.220614
14500 1.82359 1.54474 1403.07 1962.15 0.220167
15000 1.82248 1.4785 1393.6 1965.35 0.219808
15500 1.81976 1.52347 1386.19 1967.7 0.219546
16000 1.77869 1.5353 1404.77 1969.35 0.219361
16500 1.78294 1.52708 1394.87 1970.42 0.219243
17000 1.75145 1.51833 1408.89 1970.91 0.219188
17500 1.71072 1.51698 1429.86 1970.82 0.219198
18000 1.7852 1.53145 1376.83 1970.1 0.219279
18500 1.77289 1.50911 1380.9 1968.79 0.219424
19000 1.75967 1.50932 1386.3 1966.94 0.21963
19500 1.69475 1.56115 1425.55 1964.59 0.219893
20000 1.74363 1.5192 1392.21 1961.78 0.220209
20500 1.73487 1.5153 1396.75 1958.44 0.220583
21000 1.74413 1.51102 1390.26 1954.62 0.221015
21500 1.69665 1.54109 1421.04 1950.36 0.221498
22000 1.69312 1.56223 1424.28 1945.71 0.222027
22500 1.69061 1.62001 1426.99 1940.76 0.222594
23000 1.73728 1.55888 1398.73 1935.6 0.223186
23500 1.72258 1.5454 1409.88 1930.23 0.223808
