# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.68313 2.40546 1761.55 1728.21 0.24997
1000 2.66208 2.32682 1772.63 1729.25 0.24982
1500 2.60828 2.31714 1802.38 1731.22 0.249535
2000 2.6357 2.42571 1776.7 1734.12 0.249118
2500 2.65413 2.45604 1754.37 1737.98 0.248564
3000 2.61638 2.3971 1765.86 1742.86 0.247869
3500 2.57918 2.30191 1775.09 1748.71 0.247039
4000 2.58483 2.27216 1754.29 1755.48 0.246087
4500 2.63618 2.28341 1701.72 1763.12 0.24502
5000 2.58176 2.29485 1715.34 1771.64 0.243842
5500 2.54281 2.22175 1717.44 1781 0.242561
6000 2.57464 2.17668 1671.73 1791.15 0.241187
6500 2.48873 2.15797 1701.32 1802.01 0.239733
7000 2.46318 2.1501 1690.25 1813.49 0.238215
7500 2.48906 2.05081 1645.85 1825.51 0.236647
8000 2.46757 2.12866 1630.76 1837.93 0.235048
8500 2.43718 1.9414 1621.75 1850.67 0.233429
9000 2.42902 2.03306 1597.39 1863.61 0.231809
9500 2.40584 2.0165 1582.69 1876.67 0.230196
10000 2.37373 1.94804 1574.22 1889.75 0.228603
10500 2.3567 1.85565 1557.29 1902.73 0.227043
11000 2.35205 1.84751 1532.48 1915.53 0.225526
11500 2.34764 1.82612 1508.7 1928.07 0.224059
12000 2.27808 1.81976 1527.3 1940.33 0.222644
12500 2.30527 1.717 1484.78 1952.27 0.221282
13000 2.25464 1.69622 1493.42 1963.87 0.219974
13500 2.23371 1.76581 1483.42 1975.14 0.21872
14000 2.14586 1.69978 1517.48 1986.11 0.217511
14500 2.20076 1.68671 1460.01 1996.79 0.216348
15000 2.17203 1.67368 1456.88 2007.23 0.215223
15500 2.12912 1.61284 1463.9 2017.45 0.214132
16000 2.15146 1.57003 1429.53 2027.46 0.213075
16500 2.14131 1.6301 1416.34 2037.27 0.212049
17000 2.10844 1.52443 1418.86 2046.93 0.211048
17500 2.11062 1.51951 1399.19 2056.43 0.210073
18000 2.08439 1.52582 1398.13 2065.8 0.20912
18500 2.07818 1.52637 1384.35 2075.06 0.208187
19000 2.06685 1.47152 1374.56 2084.24 0.20727
19500 2.01335 1.44336 1392.3 2093.33 0.20637
20000 2.00314 1.42128 1382.57 2102.34 0.205485
20500 2.01442 1.47151 1358.79 2111.27 0.204617
21000 2.00911 1.3956 1346.44 2120.15 0.203759
21500 1.9482 1.43887 1369.96 2128.96 0.202916
22000 1.94799 1.38932 1354.98 2137.7 0.202087
22500 1.96134 1.36036 1331.4 2146.35 0.201272
23000 1.96745 1.43279 1312.14 2154.93 0.200471
23500 1.96869 1.3365 1297.09 2163.44 0.199682
24000 1.9087 1.34067 1321.9 2171.84 0.19891
24500 1.90417 1.35366 1310.71 2180.12 0.198154
25000 1.87428 1.36279 1316.37 2188.3 0.197414
25500 1.90889 1.30504 1280.7 2196.38 0.196687
26000 1.88233 1.30031 1284.95 2204.34 0.195977
26500 1.87517 1.2892 1276.9 2212.15 0.195285
27000 1.84749 1.31717 1282.13 2219.83 0.19461
27500 1.85768 1.28485 1263.26 2227.39 0.193949
28000 1.84093 1.26073 1262.16 2234.82 0.193305
28500 1.85795 1.25124 1239.29 2242.1 0.192677
29000 1.83496 1.25181 1242.58 2249.24 0.192065
29500 1.8199 1.25176 1241.09 2256.24 0.191469
30000 1.81012 1.16992 1236.95 2263.07 0.190891
30500 1.78226 1.23848 1244.1 2269.71 0.190333
31000 1.79715 1.22075 1224.26 2276.18 0.189792
31500 1.80328 1.18436 1210.29 2282.49 0.189267
32000 1.79577 1.17787 1205.18 2288.64 0.188758
32500 1.84319 1.15878 1165.02 2294.61 0.188268
33000 1.76275 1.21111 1207.58 2300.4 0.187794
33500 1.75804 1.1755 1201.36 2306.05 0.187334
34000 1.76846 1.16582 1185.71 2311.52 0.18689
34500 1.78691 1.16802 1165.13 2316.81 0.186463
35000 1.79415 1.14278 1151.9 2321.95 0.186051
35500 1.74367 1.12908 1176.51 2326.91 0.185654
36000 1.75238 1.10607 1162.98 2331.68 0.185274
36500 1.75558 1.14785 1153.03 2336.26 0.184911
37000 1.75376 1.13408 1146.5 2340.67 0.184563
37500 1.76886 1.08055 1129.61 2344.9 0.18423
38000 1.766 1.07734 1124.59 2348.91 0.183915
38500 1.76415 1.04992 1118.95 2352.74 0.183616
39000 1.73045 1.10446 1134.03 2356.36 0.183334
39500 1.70718 1.07424 1142.91 2359.81 0.183066
40000 1.70438 1.08399 1138.41 2363.1 0.182811
40500 1.69167 1.09781 1140.4 2366.25 0.182568
41000 1.66713 1.07433 1150.48 2369.24 0.182337
41500 1.66343 1.09797 1147.02 2372.08 0.182119
42000 1.67112 1.07249 1136.51 2374.77 0.181912
42500 1.67875 1.06796 1126.27 2377.31 0.181718
43000 1.69659 1.10028 1109.1 2379.72 0.181534
43500 1.65531 1.03326 1130.98 2382 0.18136
44000 1.69207 1.05842 1102.07 2384.13 0.181198
44500 1.65527 0.999312 1121.34 2386.1 0.181049
45000 1.66962 1.0267 1107.43 2387.87 0.180914
45500 1.63608 1.02851 1124.84 2389.45 0.180794
46000 1.65918 1.08138 1105.29 2390.9 0.180685
46500 1.66117 1.04167 1099.97 2392.25 0.180583
47000 1.64997 1.03699 1103.08 2393.48 0.180491
47500 1.64992 0.997262 1099.33 2394.53 0.180411
48000 1.61804 1.02663 1116.29 2395.43 0.180343
48500 1.66062 1.04223 1085.16 2396.19 0.180287
49000 1.60902 1.02334 1115.14 2396.83 0.180238
49500 1.61444 1.06443 1108.18 2397.37 0.180198
50000 1.59469 1.03261 1117.79 2397.82 0.180163
50500 1.62192 1.01552 1097.04 2398.17 0.180137
51000 1.6199 1.02994 1095.34 2398.39 0.180121
51500 1.59083 1.03447 1111.29 2398.52 0.180111
52000 1.60267 1.02849 1100.73 2398.55 0.180109
52500 1.60625 1.00424 1095.92 2398.47 0.180115
53000 1.58213 1.05892 1108.79 2398.28 0.180129
53500 1.62043 1.02467 1081.58 2398.02 0.180149
54000 1.59076 1.01978 1098.38 2397.69 0.180173
54500 1.57558 0.969785 1105.91 2397.26 0.180206
55000 1.58855 1.02341 1095.04 2396.68 0.18025
55500 1.57859 0.992919 1099.56 2395.99 0.180301
56000 1.56256 0.988035 1108.21 2395.2 0.180361
56500 1.521 1.01542 1133.29 2394.28 0.18043
57000 1.54578 1.04004 1115.4 2393.26 0.180507
57500 1.55445 1.00665 1108.41 2392.15 0.180591
58000 1.56942 1.03483 1096.98 2390.95 0.180681
58500 1.54022 1.01531 1114.59 2389.67 0.180778
59000 1.5622 1.04852 1098.94 2388.32 0.18088
59500 1.55264 1.03148 1103.94 2386.94 0.180985
60000 1.51907 1.06105 1124.32 2385.51 0.181094
60500 1.55693 1.02577 1098.7 2384.04 0.181205
61000 1.55086 0.999642 1101.51 2382.53 0.18132
61500 1.60187 1.04169 1067.14 2380.94 0.181441
62000 1.60978 1.0168 1060.84 2379.3 0.181566
62500 1.59506 0.982738 1069.46 2377.57 0.181698
63000 1.5633 1.02699 1088.99 2375.75 0.181837
63500 1.60615 0.97441 1060.51 2373.86 0.181982
64000 1.57219 0.998458 1081.57 2371.87 0.182135
64500 1.53128 1.02637 1107.35 2369.8 0.182294
65000 1.54843 1.03444 1095.66 2367.68 0.182457
65500 1.54192 1.04101 1099.36 2365.53 0.182623
66000 1.54005 0.996166 1100.11 2363.33 0.182793
66500 1.57088 0.993764 1079.72 2361.08 0.182967
67000 1.55426 1.00197 1089.92 2358.76 0.183147
67500 1.54998 1.00606 1092.28 2356.38 0.183332
68000 1.53259 0.987602 1103.37 2353.94 0.183522
68500 1.51339 1.01987 1115.71 2351.47 0.183715
69000 1.54252 1.00792 1096.7 2348.99 0.183909
69500 1.51315 1.06386 1115.38 2346.48 0.184106
70000 1.52151 1.04099 1110.1 2343.97 0.184303
70500 1.51427 1.06353 1114.57 2341.46 0.1845
71000 1.48727 1.04837 1132.12 2338.98 0.184696
71500 1.50202 1.04847 1122.5 2336.51 0.184891
72000 1.4953 1.04871 1126.92 2334.07 0.185085
72500 1.496 1.07142 1126.19 2331.64 0.185277
73000 1.50591 1.04272 1119.8 2329.23 0.185469
73500 1.50011 1.04984 1123.34 2326.83 0.18566
74000 1.5119 1.00677 1115.63 2324.42 0.185852
74500 1.53132 1.07183 1102.69 2321.99 0.186047
75000 1.49636 1.05904 1125.23 2319.57 0.186241
75500 1.47839 1.05643 1136.78 2317.16 0.186435
76000 1.47013 1.0659 1141.99 2314.77 0.186627
76500 1.48877 1.10339 1129.79 2312.41 0.186818
77000 1.47141 1.06364 1141.02 2310.11 0.187004
77500 1.4561 1.08393 1150.66 2307.84 0.187188
78000 1.50347 1.0366 1119.91 2305.6 0.18737
78500 1.51841 1.07039 1109.78 2303.36 0.187552
79000 1.52265 1.05065 1106.75 2301.14 0.187733
79500 1.4664 1.07616 1142.88 2298.96 0.187911
80000 1.48663 1.11429 1129.36 2296.82 0.188086
80500 1.5071 1.08479 1115.73 2294.75 0.188256
81000 1.4675 1.04825 1141.04 2292.71 0.188423
81500 1.4662 1.07379 1141.31 2290.7 0.188589
82000 1.48969 1.10415 1125.49 2288.7 0.188753
82500 1.47866 1.07108 1132.24 2286.75 0.188915
83000 1.48459 1.1133 1127.67 2284.83 0.189074
83500 1.46802 1.04841 1138 2282.95 0.189229
84000 1.46214 1.097 1141.1 2281.07 0.189385
84500 1.47999 1.05791 1129.01 2279.24 0.189537
85000 1.45535 1.11503 1144.06 2277.43 0.189688
85500 1.47283 1.10181 1132.05 2275.66 0.189835
86000 1.49254 1.11566 1118.39 2273.93 0.189979
86500 1.48255 1.06505 1124.24 2272.25 0.19012
87000 1.49464 1.10699 1115.3 2270.58 0.190259
87500 1.44874 1.06898 1144.27 2268.94 0.190397
88000 1.44645 1.0759 1144.96 2267.31 0.190534
88500 1.45049 1.09478 1141.41 2265.7 0.19067
