# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.31103 2.20417 1743.06 1728.42 0.249939
1000 2.35616 2.16858 1708.91 1730.51 0.249637
1500 2.3553 2.14121 1699.84 1734.47 0.249067
2000 2.32698 2.18176 1703.87 1740.3 0.248233
2500 2.33254 2.23385 1680.93 1748.01 0.247139
3000 2.30141 2.09843 1678.47 1757.61 0.245789
3500 2.26914 2.06248 1672.58 1768.97 0.244211
4000 2.22053 2.14741 1672.78 1782.04 0.24242
4500 2.20162 2.01569 1650.99 1796.73 0.240438
5000 2.23825 1.96013 1590.82 1812.78 0.23831
5500 2.14906 1.88499 1611.81 1829.87 0.236084
6000 2.17946 1.87508 1553.77 1847.62 0.233817
6500 2.1473 1.78744 1535.84 1865.81 0.231537
7000 2.10708 1.74124 1524.02 1884.1 0.229289
7500 2.09869 1.68908 1492.56 1902.19 0.227108
8000 2.02731 1.78569 1502.18 1919.85 0.225019
8500 1.99454 1.69391 1487.92 1937.07 0.223019
9000 1.98025 1.62136 1463.62 1953.73 0.221117
9500 1.97858 1.60998 1432.53 1969.77 0.219316
10000 1.91648 1.60629 1442.27 1985.2 0.217611
10500 1.91269 1.59748 1415.46 2000.06 0.215995
11000 1.85428 1.49345 1425.94 2014.45 0.214451
11500 1.86404 1.53008 1393.33 2028.34 0.212983
12000 1.85948 1.47371 1370.85 2041.86 0.211573
12500 1.83095 1.44258 1365.38 2055.04 0.210216
13000 1.82242 1.39843 1347.92 2067.89 0.208909
13500 1.83995 1.40104 1313.8 2080.49 0.207644
14000 1.82155 1.36168 1303.81 2092.92 0.206411
14500 1.79068 1.36349 1302.16 2105.18 0.205209
15000 1.74196 1.33334 1313.25 2117.26 0.204037
15500 1.7486 1.3314 1289.21 2129.11 0.202902
16000 1.73933 1.3161 1275.88 2140.73 0.201801
16500 1.72585 1.31867 1265.34 2152.18 0.200727
17000 1.70889 1.28728 1257.49 2163.5 0.199677
17500 1.69249 1.27592 1250.01 2174.62 0.198655
18000 1.68361 1.25058 1238.13 2185.51 0.197666
18500 1.6839 1.21782 1221.4 2196.08 0.196715
19000 1.65611 1.18465 1223.34 2206.3 0.195803
19500 1.64791 1.1757 1212.83 2216.17 0.194931
20000 1.63209 1.13013 1208.82 2225.62 0.194104
20500 1.61419 1.18139 1205.96 2234.59 0.193324
21000 1.64728 1.13181 1170.7 2243.22 0.192581
21500 1.59879 1.16356 1188.69 2251.41 0.19188
22000 1.55139 1.1624 1206.48 2259.26 0.191214
22500 1.58971 1.15817 1169.06 2266.78 0.190579
23000 1.56844 1.12482 1170.87 2273.95 0.189978
23500 1.59239 1.08934 1144.04 2280.74 0.189412
24000 1.5692 1.09222 1147.93 2287.09 0.188886
24500 1.56604 1.08928 1139.52 2293.02 0.188398
25000 1.5709 1.03414 1126.59 2298.56 0.187944
25500 1.53866 1.06912 1137.82 2303.62 0.187531
26000 1.53916 1.03797 1128.51 2308.25 0.187155
26500 1.52217 1.03875 1131.07 2312.46 0.186814
27000 1.52979 1.05912 1117.91 2316.23 0.18651
27500 1.52205 1.0488 1115.16 2319.64 0.186236
28000 1.50161 1.06129 1120.89 2322.71 0.18599
28500 1.50446 1.05145 1111.9 2325.49 0.185768
29000 1.49698 1.05063 1109.9 2327.98 0.185569
29500 1.46617 1.03402 1123.26 2330.22 0.18539
30000 1.4499 1.03218 1127.61 2332.16 0.185236
30500 1.45131 1.0071 1121 2333.76 0.185109
31000 1.46392 1.02274 1107.21 2334.97 0.185013
31500 1.45979 1.00722 1104.85 2335.88 0.184941
32000 1.48473 1.02775 1083.67 2336.52 0.18489
32500 1.48376 1.02428 1079.55 2336.92 0.184859
33000 1.43628 1.05699 1105.72 2337.07 0.184847
33500 1.44098 1.01034 1098.61 2337.03 0.18485
34000 1.43982 1.03143 1095.38 2336.74 0.184873
34500 1.42913 1.01277 1098.62 2336.22 0.184914
35000 1.47397 1.03921 1065.77 2335.51 0.18497
35500 1.45419 0.994666 1075.31 2334.64 0.185039
36000 1.44231 0.970482 1079.87 2333.52 0.185128
36500 1.442 1.0222 1076.91 2332.11 0.18524
37000 1.42064 1.03726 1088.12 2330.52 0.185366
37500 1.42659 1.01416 1081.85 2328.82 0.185502
38000 1.43102 0.967099 1076.71 2326.94 0.185652
38500 1.39175 1.03368 1099.7 2324.84 0.18582
39000 1.3922 1.00056 1097.6 2322.56 0.186002
39500 1.43676 1.00679 1067 2320.09 0.1862
40000 1.40685 1.02451 1084.72 2317.46 0.186411
40500 1.4212 1.03321 1073.85 2314.71 0.186633
41000 1.41736 1.00919 1075.1 2311.85 0.186863
41500 1.44992 1.01852 1052.67 2308.89 0.187103
42000 1.43059 1.01253 1063.95 2305.83 0.187352
42500 1.42532 0.994652 1066.12 2302.65 0.18761
43000 1.40726 1.01318 1076.84 2299.33 0.187881
43500 1.37432 1.05827 1097.27 2295.93 0.188159
44000 1.40275 1.0413 1078.27 2292.51 0.18844
44500 1.39739 1.02056 1080.94 2289.06 0.188724
45000 1.39563 1.01148 1081.46 2285.54 0.189015
45500 1.38786 1.00147 1085.97 2281.94 0.189313
46000 1.35334 1.0198 1107.74 2278.21 0.189622
46500 1.37402 0.997587 1094.04 2274.37 0.189943
47000 1.39058 1.04118 1082.69 2270.44 0.190272
47500 1.37018 1.0438 1095.77 2266.44 0.190607
48000 1.39239 1.02989 1081.29 2262.43 0.190945
48500 1.37764 1.06393 1090.62 2258.45 0.191282
49000 1.36515 1.04623 1098.68 2254.51 0.191616
49500 1.35333 1.0556 1106.18 2250.59 0.19195
50000 1.37072 1.06303 1094.71 2246.67 0.192284
50500 1.34763 1.05903 1109.54 2242.83 0.192614
51000 1.3783 1.08032 1089.21 2239.05 0.192939
51500 1.33659 1.04777 1116.03 2235.32 0.193261
52000 1.31165 1.04371 1131.8 2231.57 0.193586
52500 1.3113 1.0633 1131.77 2227.83 0.193911
53000 1.35632 1.09424 1102.27 2224.16 0.194231
53500 1.3726 1.07079 1091.3 2220.58 0.194544
54000 1.35032 1.05402 1105.25 2217.1 0.194849
54500 1.30067 1.07253 1136.74 2213.64 0.195154
55000 1.3248 1.10273 1120.63 2210.26 0.195452
55500 1.34099 1.0719 1109.64 2207 0.195741
56000 1.33439 1.07729 1112.99 2203.83 0.196023
56500 1.35054 1.04972 1101.68 2200.72 0.1963
57000 1.32516 1.06441 1116.97 2197.66 0.196573
57500 1.32321 1.02918 1117.47 2194.59 0.196848
58000 1.35724 1.08748 1094.19 2191.51 0.197125
58500 1.34405 1.05787 1101.74 2188.51 0.197394
59000 1.34478 1.11019 1099.99 2185.6 0.197657
59500 1.2832 1.07802 1138.87 2182.81 0.19791
60000 1.31285 1.08401 1118.41 2180.08 0.198158
60500 1.28216 1.09912 1136.98 2177.42 0.1984
61000 1.3098 1.09757 1117.76 2174.84 0.198636
61500 1.27434 1.10838 1139.24 2172.36 0.198862
62000 1.24805 1.07051 1154.98 2169.96 0.199082
62500 1.27039 1.1489 1138.76 2167.65 0.199295
63000 1.27088 1.11239 1136.91 2165.51 0.199491
63500 1.30676 1.10673 1111.65 2163.49 0.199677
64000 1.28052 1.05134 1126.75 2161.55 0.199857
64500 1.30838 1.09446 1106.41 2159.6 0.200037
65000 1.30081 1.07991 1109.28 2157.69 0.200214
65500 1.31905 1.06616 1095.39 2155.79 0.200391
66000 1.31206 1.06632 1097.63 2153.91 0.200566
66500 1.27183 1.09836 1121.44 2152.06 0.200738
67000 1.26682 1.08551 1122.66 2150.25 0.200907
67500 1.24817 1.10869 1132.62 2148.5 0.201071
68000 1.26797 1.11613 1117.5 2146.83 0.201227
68500 1.29734 1.13342 1096.07 2145.24 0.201376
69000 1.2328 1.14098 1135.48 2143.79 0.201512
69500 1.19535 1.14025 1157.24 2142.51 0.201633
70000 1.22062 1.11084 1138.32 2141.37 0.20174
70500 1.20125 1.09903 1148.12 2140.29 0.201842
71000 1.22505 1.09384 1129.86 2139.26 0.201939
71500 1.2144 1.13191 1133.74 2138.28 0.202032
72000 1.23615 1.09246 1116.85 2137.41 0.202114
72500 1.21469 1.10556 1127.74 2136.59 0.202191
73000 1.2499 1.15586 1101.61 2135.82 0.202264
73500 1.19281 1.10969 1135.46 2135.19 0.202324
74000 1.22972 1.09544 1108.25 2134.6 0.20238
74500 1.18635 1.11111 1133.03 2134.03 0.202434
75000 1.19432 1.08323 1124.73 2133.49 0.202485
75500 1.18395 1.03976 1128.36 2132.93 0.202538
76000 1.19321 1.0979 1118.96 2132.3 0.202599
76500 1.19397 1.08649 1115.36 2131.66 0.202659
77000 1.18793 1.09916 1116.07 2131.03 0.202719
77500 1.16034 1.08279 1130.85 2130.4 0.202779
78000 1.16104 1.08997 1127.26 2129.78 0.202838
78500 1.16594 1.09452 1121.11 2129.13 0.202899
79000 1.18849 1.1021 1103.39 2128.48 0.202962
79500 1.17733 1.09853 1107.5 2127.83 0.203024
80000 1.1758 1.10097 1105.4 2127.23 0.203081
80500 1.13528 1.09768 1128.51 2126.64 0.203137
81000 1.17354 1.12331 1100.46 2126.07 0.203192
81500 1.16603 1.07101 1102.37 2125.53 0.203244
82000 1.15863 1.08967 1103.86 2124.95 0.203299
82500 1.15174 1.08213 1105.46 2124.34 0.203358
83000 1.17483 1.0762 1087.4 2123.69 0.203419
83500 1.18867 1.08517 1075.31 2123.06 0.20348
84000 1.14144 1.05978 1102.93 2122.42 0.203541
84500 1.14945 1.08588 1094.69 2121.74 0.203607
85000 1.16024 1.03933 1084.96 2121.01 0.203676
85500 1.13876 1.09553 1095.72 2120.23 0.203752
86000 1.15237 1.08687 1084.05 2119.44 0.203828
86500 1.13414 1.07079 1093.12 2118.61 0.203907
87000 1.13513 1.08584 1089.74 2117.76 0.203989
87500 1.11217 1.04718 1102.01 2116.87 0.204075
88000 1.13926 1.08244 1081.73 2115.9 0.204168
88500 1.18142 1.08454 1051.69 2114.91 0.204264
89000 1.12369 1.03225 1086.56 2113.89 0.204362
89500 1.16011 1.06781 1060.37 2112.78 0.20447
90000 1.14388 1.07308 1068.42 2111.59 0.204585
90500 1.13005 1.0873 1074.92 2110.39 0.204702
91000 1.10096 1.04261 1091.5 2109.14 0.204823
91500 1.13296 1.05069 1068.52 2107.79 0.204954
92000 1.13751 1.06069 1063.49 2106.35 0.205094
92500 1.10452 1.03792 1082.81 2104.84 0.205241
93000 1.12407 1.05627 1068.2 2103.27 0.205395
93500 1.10153 1.08101 1080.82 2101.63 0.205554
94000 1.12715 1.09601 1062.4 2099.99 0.205715
94500 1.14613 1.04665 1048.43 2098.36 0.205875
95000 1.10632 1.12045 1072.14 2096.71 0.206037
95500 1.07132 1.09842 1093.16 2095.15 0.206191
96000 1.06535 1.08486 1095.27 2093.62 0.206341
96500 1.05053 1.11454 1102.92 2092.13 0.206488
97000 1.09311 1.09948 1073.52 2090.69 0.206631
97500 1.11929 1.09681 1054.57 2089.28 0.20677
98000 1.09604 1.14869 1067.27 2087.93 0.206903
98500 1.07229 1.07796 1080.8 2086.69 0.207026
99000 1.10194 1.10719 1059.29 2085.48 0.207146
99500 1.05632 1.08928 1086.59 2084.31 0.207263
100000 1.07554 1.08764 1071.96 2083.13 0.207381
100500 1.03312 1.07877 1097.34 2081.96 0.207497
101000 1.06907 1.11751 1071.9 2080.82 0.20761
101500 1.05576 1.06952 1078.45 2079.72 0.207721
102000 1.03242 1.11018 1091.26 2078.58 0.207834
102500 1.03434 1.06527 1087.96 2077.45 0.207947
103000 1.04728 1.08917 1077.46 2076.29 0.208064
103500 1.07133 1.09718 1059.83 2075.11 0.208182
104000 1.03694 1.12003 1079.84 2074 0.208294
104500 1.04775 1.06147 1070.91 2072.94 0.2084
105000 1.05792 1.11577 1061.91 2071.88 0.208506
105500 1.02425 1.10678 1081.56 2070.87 0.208608
106000 1.0189 1.07936 1082.74 2069.88 0.208708
106500 1.05401 1.06783 1057.76 2068.86 0.208811
107000 1.04849 1.0881 1059 2067.8 0.208918
107500 1.02245 1.04322 1073.83 2066.7 0.209029
108000 1.0412 1.0855 1059.54 2065.5 0.20915
108500 1.00443 1.07247 1081.56 2064.27 0.209275
109000 1.0241 1.07842 1066.92 2063.02 0.209402
109500 1.05856 1.0899 1042.59 2061.77 0.209529
110000 1.00427 1.10058 1075.69 2060.54 0.209654
110500 1.0151 1.07534 1066.93 2059.31 0.209779
111000 1.02357 1.1172 1059.45 2058.11 0.209901
111500 1.03286 1.11742 1051.37 2056.99 0.210016
112000 1.00735 1.09478 1065.92 2055.92 0.210125
112500 0.999173 1.05825 1069.25 2054.86 0.210233
113000 0.992183 1.07506 1071.68 2053.75 0.210347
113500 0.993095 1.09101 1069.17 2052.58 0.210467
114000 1.03996 1.10097 1036.84 2051.4 0.210588
114500 1.04446 1.07019 1031.93 2050.26 0.210705
115000 0.993247 1.09914 1063.08 2049.1 0.210824
115500 1.01409 1.08632 1047.58 2047.95 0.210943
116000 0.996662 1.07272 1056.9 2046.82 0.211059
116500 1.00604 1.08346 1048.83 2045.68 0.211177
117000 1.01181 1.08321 1043.01 2044.54 0.211295
117500 0.97561 1.03637 1064.77 2043.37 0.211416
118000 0.994291 1.03675 1050.89 2042.1 0.211547
118500 1.02151 1.02809 1031.42 2040.72 0.21169
119000 1.00591 1.09339 1039.64 2039.25 0.211842
119500 1.01765 1.01644 1030.66 2037.77 0.211997
120000 1.03975 1.05806 1014.58 2036.17 0.212163
120500 1.02068 1.13106 1025.16 2034.53 0.212334
121000 0.999846 1.05746 1037.45 2032.94 0.2125
121500 1.01269 1.09448 1027.52 2031.33 0.212669
122000 0.963419 1.07199 1058.19 2029.76 0.212833
122500 0.99413 1.14338 1036.57 2028.21 0.212996
123000 0.985617 1.12689 1040.64 2026.73 0.213151
123500 0.940188 1.10465 1068.63 2025.37 0.213294
124000 0.957831 1.1146 1055.58 2024.06 0.213433
124500 0.983188 1.08745 1037.53 2022.77 0.213568
125000 0.949229 1.10527 1057.75 2021.54 0.213699
125500 0.96134 1.093 1048.28 2020.33 0.213827
126000 0.944224 1.07972 1057.64 2019.14 0.213953
126500 0.970771 1.11047 1038.64 2017.93 0.21408
127000 0.951656 1.10745 1049.29 2016.76 0.214204
127500 0.950839 1.08176 1048.02 2015.65 0.214323
128000 0.970153 1.12838 1033.57 2014.54 0.214441
128500 0.94224 1.07487 1049.91 2013.48 0.214554
129000 0.954 1.10639 1040.33 2012.42 0.214667
129500 0.95418 1.09425 1038.37 2011.36 0.21478
130000 0.930113 1.09144 1052.17 2010.31 0.214892
130500 0.942215 1.09646 1042.56 2009.28 0.215002
131000 0.948888 1.11866 1036.29 2008.28 0.215109
131500 0.989898 1.05849 1007.84 2007.33 0.215211
132000 0.954943 1.11149 1028.28 2006.37 0.215314
132500 0.930819 1.04612 1042.26 2005.42 0.215417
133000 0.95694 1.09011 1023.29 2004.38 0.215528
133500 0.923464 1.09522 1043.03 2003.34 0.21564
134000 0.935654 1.11669 1033.28 2002.31 0.215751
134500 0.975373 1.11157 1005.66 2001.31 0.215859
135000 0.957201 1.08505 1015.47 2000.38 0.215958
135500 0.959376 1.10433 1011.95 1999.47 0.216057
136000 0.913039 1.11398 1039.98 1998.59 0.216153
136500 0.923399 1.12349 1031.28 1997.75 0.216243
137000 0.936837 1.11161 1020.56 1996.99 0.216326
137500 0.905913 1.10264 1038.53 1996.28 0.216403
138000 0.916244 1.14113 1029.56 1995.62 0.216474
138500 0.895836 1.12222 1040.67 1995.06 0.216535
139000 0.910643 1.11432 1028.81 1994.55 0.21659
139500 0.896435 1.1361 1035.51 1994.11 0.216638
140000 0.868688 1.10786 1051.33 1993.73 0.21668
140500 0.864446 1.11344 1051.75 1993.35 0.216721
141000 0.891217 1.11705 1031.99 1992.99 0.216759
141500 0.895782 1.12056 1026.57 1992.69 0.216792
142000 0.883077 1.06949 1032.49 1992.44 0.21682
142500 0.904152 1.12432 1016.17 1992.16 0.21685
143000 0.907182 1.04774 1011.99 1991.87 0.216882
143500 0.930965 1.02721 994.036 1991.51 0.216921
144000 0.900851 1.09661 1010.97 1991.04 0.216972
