# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
54500 2.06326 2.13898 1691.82 1701.92 0.253831
55000 2.03185 2.17241 1711.59 1699.92 0.25413
55500 1.99585 2.12121 1734.15 1698.03 0.254413
56000 2.05391 2.20577 1695.45 1696.22 0.254684
56500 2.03484 2.21278 1706.46 1694.55 0.254935
57000 2.01445 2.16551 1718.34 1692.99 0.25517
57500 2.00223 2.11393 1724.77 1691.51 0.255394
58000 2.00792 2.15895 1719.09 1690.11 0.255605
58500 2.02137 2.19464 1708.23 1688.77 0.255808
59000 2.01813 2.17748 1708.2 1687.51 0.255998
59500 2.02417 2.14668 1702.1 1686.35 0.256175
60000 2.02595 2.19019 1698.37 1685.25 0.256341
60500 1.99254 2.22962 1717.15 1684.26 0.256492
61000 1.97057 2.17303 1728.73 1683.4 0.256623
61500 1.92933 2.15591 1752.3 1682.63 0.25674
62000 1.99728 2.12328 1705.04 1681.93 0.256848
62500 1.93749 2.20266 1740.09 1681.29 0.256945
63000 1.95215 2.15075 1727.23 1680.71 0.257034
63500 1.98602 2.12632 1701.62 1680.17 0.257116
64000 1.97398 2.1193 1705.78 1679.66 0.257194
64500 1.93522 2.16375 1726.97 1679.19 0.257267
65000 1.94652 2.13919 1715.89 1678.77 0.257332
65500 1.96687 2.1843 1698.62 1678.39 0.257389
66000 1.92737 2.09285 1720.38 1678.08 0.257437
66500 1.95415 2.13638 1698.59 1677.81 0.257479
67000 1.92722 2.21804 1711.56 1677.59 0.257513
67500 1.94143 2.09263 1698.35 1677.42 0.257538
68000 1.92217 2.15798 1706.21 1677.27 0.257562
68500 1.96031 2.17472 1676.78 1677.16 0.257579
69000 1.89747 2.15192 1712.99 1677.11 0.257587
69500 1.90988 2.14594 1700.2 1677.09 0.257589
70000 1.8906 2.06718 1708.23 1677.08 0.25759
70500 1.83955 2.12126 1736.55 1677.07 0.257593
71000 1.86307 2.21486 1716.52 1677.06 0.257593
71500 1.88541 2.10664 1697.57 1677.1 0.257588
72000 1.89414 2.12381 1687.12 1677.16 0.257579
72500 1.90966 2.11975 1672.13 1677.24 0.257566
73000 1.87526 2.08406 1689.64 1677.34 0.257551
73500 1.84939 2.178 1701.33 1677.44 0.257535
74000 1.85832 2.08665 1690.95 1677.57 0.257515
74500 1.9212 2.05923 1645.23 1677.72 0.257493
75000 1.85465 2.0534 1683.33 1677.85 0.257472
75500 1.89356 2.04881 1653.41 1677.96 0.257455
76000 1.80852 2.08201 1703.49 1678.06 0.257441
76500 1.79791 2.05274 1705.95 1678.13 0.25743
77000 1.8456 2.13487 1670.22 1678.18 0.257422
77500 1.82526 2.03431 1679.04 1678.23 0.257414
78000 1.82107 2.10275 1677.03 1678.26 0.25741
78500 1.82704 2.06021 1668.62 1678.28 0.257406
79000 1.7873 2.08854 1689.92 1678.28 0.257407
79500 1.80887 2.13895 1671.29 1678.26 0.257409
80000 1.82698 2.09517 1655.12 1678.28 0.257407
80500 1.81607 2.12708 1657.45 1678.32 0.257401
81000 1.80553 2.03211 1659.87 1678.36 0.257394
81500 1.80504 2.06232 1655.67 1678.35 0.257395
82000 1.7676 2.03944 1675.47 1678.31 0.257402
82500 1.74585 2.04243 1685.54 1678.22 0.257415
83000 1.76448 2.03863 1669.31 1678.07 0.257438
83500 1.82317 1.96161 1627.44 1677.86 0.257471
84000 1.80847 2.08252 1632.69 1677.56 0.257517
84500 1.72754 2.02868 1681.66 1677.22 0.257569
85000 1.73221 1.99263 1675.11 1676.83 0.25763
85500 1.73731 1.98852 1668.53 1676.34 0.257704
86000 1.75404 2.05003 1654.33 1675.79 0.257789
86500 1.73891 1.99186 1660.99 1675.2 0.257879
87000 1.75559 2.03053 1647.07 1674.55 0.25798
87500 1.7806 1.98998 1628.13 1673.81 0.258094
88000 1.75063 2.01069 1644.74 1673.01 0.258218
88500 1.74047 1.99739 1648.73 1672.14 0.258352
89000 1.73592 2.04984 1649.19 1671.2 0.258496
89500 1.68995 2.02242 1676.76 1670.24 0.258646
90000 1.70093 2.07842 1667.37 1669.24 0.2588
90500 1.69121 2.02435 1671.76 1668.21 0.25896
91000 1.73542 2.08648 1640.78 1667.14 0.259126
91500 1.7124 2.01811 1653.81 1666.04 0.259297
92000 1.71451 2.0195 1650.5 1664.89 0.259476
92500 1.68669 2.0222 1666.64 1663.69 0.259664
93000 1.67547 2.0843 1672.24 1662.44 0.259859
93500 1.72378 1.98692 1639.48 1661.18 0.260057
94000 1.72488 2.06651 1637 1659.87 0.260262
94500 1.70278 2.00854 1649.93 1658.54 0.260471
95000 1.66985 2.1001 1669.56 1657.18 0.260684
95500 1.70253 2.07766 1647.15 1655.79 0.260902
96000 1.66111 2.01813 1672.84 1654.37 0.261126
96500 1.7102 2.04497 1639.82 1652.91 0.261357
97000 1.72292 2.01663 1630.42 1651.42 0.261594
97500 1.70234 2.06549 1642.63 1649.89 0.261835
98000 1.68326 1.99666 1654.05 1648.35 0.26208
98500 1.65911 2.01638 1668.66 1646.76 0.262333
99000 1.67284 2.02706 1658.88 1645.11 0.262597
99500 1.62937 2.08639 1686.23 1643.43 0.262865
100000 1.67177 2.06657 1658.35 1641.73 0.263137
100500 1.66869 2.06461 1659.67 1640.02 0.263412
101000 1.70766 2.05365 1633.69 1638.29 0.26369
101500 1.67609 2.02546 1653.73 1636.53 0.263974
102000 1.64957 2.11532 1670.23 1634.74 0.264262
102500 1.67769 2.05212 1651.57 1632.95 0.264552
103000 1.64842 2.04822 1670.24 1631.16 0.264842
103500 1.66134 2.06332 1661.48 1629.37 0.265134
104000 1.63886 2.06127 1675.65 1627.57 0.265427
104500 1.65842 2.07987 1662.49 1625.76 0.265723
105000 1.65508 2.07867 1664.25 1623.95 0.266019
105500 1.6273 2.14334 1681.84 1622.14 0.266314
106000 1.61626 2.12907 1688.78 1620.37 0.266606
106500 1.61734 2.108 1687.78 1618.63 0.266893
107000 1.62413 2.22752 1682.57 1616.92 0.267174
107500 1.64645 2.04184 1667.99 1615.3 0.267443
108000 1.65878 2.07074 1659.14 1613.66 0.267714
108500 1.62718 2.12557 1678.86 1612.03 0.267985
109000 1.60957 2.03478 1689.73 1610.41 0.268256
109500 1.62161 2.12345 1681.24 1608.77 0.268528
110000 1.60592 2.10428 1690.81 1607.17 0.268796
110500 1.60384 2.13119 1691.54 1605.59 0.269059
111000 1.64738 2.09838 1662.4 1604.06 0.269317
111500 1.62771 2.11408 1674.3 1602.53 0.269574
112000 1.58008 2.09546 1704.41 1601.02 0.269828
112500 1.607 2.09257 1686.04 1599.53 0.27008
113000 1.58824 2.10763 1697.24 1598.04 0.270332
113500 1.59372 2.09024 1693.09 1596.57 0.270581
114000 1.61162 2.19706 1680.3 1595.11 0.270827
114500 1.57291 2.15924 1704.54 1593.73 0.271062
115000 1.58196 2.15395 1697.56 1592.43 0.271284
115500 1.63291 2.08548 1663.35 1591.16 0.2715
116000 1.5896 2.14194 1689.9 1589.92 0.271712
116500 1.55926 2.13093 1708.15 1588.72 0.271917
117000 1.57168 2.11728 1698.8 1587.55 0.272117
117500 1.60359 2.16823 1676.42 1586.41 0.272312
118000 1.59544 2.21249 1680.04 1585.33 0.272498
118500 1.5848 2.19191 1685.3 1584.33 0.272671
119000 1.5415 2.14463 1711.45 1583.4 0.272831
119500 1.49446 2.12825 1740.18 1582.51 0.272984
120000 1.54927 2.21025 1702.51 1581.66 0.27313
120500 1.5841 2.14923 1677.81 1580.88 0.273265
121000 1.5373 2.1338 1705.8 1580.14 0.273394
121500 1.60964 2.11979 1656.64 1579.43 0.273516
122000 1.55883 2.14941 1687.04 1578.77 0.27363
122500 1.58935 2.14132 1664.73 1578.16 0.273736
123000 1.54595 2.1793 1690 1577.6 0.273834
123500 1.5448 2.16117 1688.01 1577.07 0.273925
124000 1.55526 2.13537 1678.43 1576.61 0.274006
124500 1.48798 2.16065 1719.14 1576.17 0.274082
125000 1.48735 2.13434 1716.66 1575.76 0.274153
125500 1.53022 2.15575 1686 1575.37 0.274222
126000 1.53624 2.17961 1679 1575.02 0.274283
126500 1.53602 2.19592 1675.85 1574.73 0.274332
127000 1.51951 2.08072 1683.59 1574.51 0.274371
127500 1.51304 2.14592 1684.34 1574.31 0.274406
128000 1.47956 2.14762 1702.74 1574.13 0.274437
128500 1.48143 2.12727 1698.18 1573.98 0.274463
129000 1.48594 2.11288 1691.91 1573.86 0.274484
129500 1.45856 2.11999 1706.14 1573.76 0.274501
130000 1.52421 2.21698 1659.79 1573.68 0.274515
130500 1.53842 2.09421 1647.27 1573.65 0.274521
131000 1.46242 2.18521 1692.52 1573.64 0.274523
131500 1.42088 2.12369 1716.08 1573.67 0.274518
132000 1.45886 2.1027 1687.82 1573.71 0.274511
132500 1.4515 2.10404 1688.82 1573.76 0.274502
133000 1.455 2.13445 1682.83 1573.81 0.274493
133500 1.44796 2.09744 1683.78 1573.87 0.274482
134000 1.44733 2.14649 1680.38 1573.95 0.274469
134500 1.45074 2.0714 1674.59 1574.04 0.274453
135000 1.44814 2.12445 1672.5 1574.11 0.274441
135500 1.46831 2.08261 1655.83 1574.19 0.274427
136000 1.45802 2.14685 1658.52 1574.27 0.274413
136500 1.44657 2.09723 1662.4 1574.36 0.274398
137000 1.43978 2.07298 1663.12 1574.46 0.274381
137500 1.47201 2.11064 1638.35 1574.56 0.274362
138000 1.4025 2.06853 1679.81 1574.67 0.274344
138500 1.39606 2.04868 1680.32 1574.75 0.274329
139000 1.44313 2.11803 1646.14 1574.8 0.27432
139500 1.41683 2.01611 1659.87 1574.84 0.274314
140000 1.4147 2.12741 1657.53 1574.84 0.274313
140500 1.38687 2.068 1672.4 1574.86 0.274311
141000 1.3763 2.05498 1675.84 1574.85 0.274311
141500 1.41804 2.0738 1645.42 1574.82 0.274317
142000 1.40271 2.07562 1651.99 1574.78 0.274323
142500 1.38218 2.08948 1662.04 1574.73 0.274333
143000 1.37904 2.00818 1661.15 1574.65 0.274346
143500 1.38561 1.99 1653.73 1574.52 0.274369
144000 1.40272 2.08239 1639.39 1574.34 0.274401
144500 1.39301 2.02505 1642.88 1574.13 0.274437
145000 1.36471 2.05223 1658.33 1573.86 0.274484
145500 1.33607 1.98045 1674.59 1573.54 0.27454
146000 1.40902 2.08315 1624.53 1573.16 0.274607
146500 1.43127 2.04635 1607.44 1572.75 0.274678
147000 1.38871 1.96111 1632.92 1572.3 0.274757
147500 1.41399 2.014 1614.13 1571.78 0.274848
148000 1.39083 2.02804 1626.9 1571.2 0.274948
148500 1.36459 1.97628 1642.03 1570.58 0.275057
149000 1.37215 2.0236 1635.09 1569.9 0.275177
149500 1.3722 2.077 1633.13 1569.16 0.275306
150000 1.36184 2.04304 1638.11 1568.42 0.275437
150500 1.35788 2.04788 1638.99 1567.65 0.275572
151000 1.39104 2.04961 1615.81 1566.84 0.275715
151500 1.3794 2.00879 1621.93 1565.99 0.275864
152000 1.40487 2.07007 1603.8 1565.11 0.276018
152500 1.36761 2.05108 1626.48 1564.21 0.276178
153000 1.3549 2.04151 1633.4 1563.27 0.276344
153500 1.36705 1.99493 1624.34 1562.31 0.276513
154000 1.35797 2.03845 1628.82 1561.31 0.276691
154500 1.33143 2.03473 1645.02 1560.26 0.276877
155000 1.31778 2.00843 1652.99 1559.17 0.27707
155500 1.33871 2.14558 1638.16 1558.05 0.27727
156000 1.34512 2.02029 1633.5 1556.93 0.277469
156500 1.3677 2.02169 1618.06 1555.78 0.277675
157000 1.30947 2.0958 1654.71 1554.59 0.277887
157500 1.32657 2.01701 1643.16 1553.38 0.278103
158000 1.32285 2.17458 1644.52 1552.14 0.278325
158500 1.34636 2.09463 1628.98 1550.94 0.278541
159000 1.36274 2.09046 1617.62 1549.74 0.278757
159500 1.36125 2.07567 1617.96 1548.53 0.278974
160000 1.3289 1.96882 1638.41 1547.31 0.279194
160500 1.32522 2.04178 1640.07 1546.03 0.279425
161000 1.31311 2.09389 1647.33 1544.72 0.279661
161500 1.30576 2.1254 1651.65 1543.42 0.279897
162000 1.3346 2.08335 1632.67 1542.14 0.28013
162500 1.29694 2.0624 1656.66 1540.87 0.280362
163000 1.32396 2.09987 1638.54 1539.59 0.280594
163500 1.29037 2.09323 1659.92 1538.32 0.280825
164000 1.30143 2.09566 1652.31 1537.07 0.281055
164500 1.28583 2.08313 1662.01 1535.82 0.281282
165000 1.35864 2.13178 1614.14 1534.59 0.281509
165500 1.2966 2.13388 1653.87 1533.38 0.28173
166000 1.32597 2.09065 1634.41 1532.21 0.281946
166500 1.30525 2.09937 1647.08 1531.05 0.282159
167000 1.30637 2.11892 1645.56 1529.92 0.282368
167500 1.35279 2.19017 1614.55 1528.8 0.282574
168000 1.2898 2.09092 1654.79 1527.74 0.282771
168500 1.25156 2.11533 1678.75 1526.7 0.282964
169000 1.28691 2.15011 1654.99 1525.69 0.28315
169500 1.29826 2.12918 1646.73 1524.72 0.28333
170000 1.30961 2.12725 1638.34 1523.78 0.283505
170500 1.3099 2.13877 1636.95 1522.88 0.283674
171000 1.27899 2.07907 1656.01 1521.99 0.283838
171500 1.24632 2.06296 1676.11 1521.11 0.284004
172000 1.28028 2.18464 1652.72 1520.22 0.28417
172500 1.24471 2.11632 1674.62 1519.38 0.284327
173000 1.29448 2.0882 1641.22 1518.55 0.284483
173500 1.26548 2.1169 1658.75 1517.72 0.284637
174000 1.26916 2.13696 1655.07 1516.92 0.284788
174500 1.2475 2.11535 1667.83 1516.14 0.284934
175000 1.27112 2.11516 1651.27 1515.38 0.285077
175500 1.25036 2.09707 1663.48 1514.63 0.285219
176000 1.2443 2.15202 1665.96 1513.89 0.285357
176500 1.24542 2.16977 1663.68 1513.18 0.285491
177000 1.26098 2.11969 1652.18 1512.52 0.285616
177500 1.22754 2.08474 1672.36 1511.89 0.285735
178000 1.23458 2.14856 1666.09 1511.26 0.285854
178500 1.24407 2.04433 1658.59 1510.65 0.285969
179000 1.25816 2.13543 1647.65 1510.05 0.286084
179500 1.24193 2.1077 1656.63 1509.45 0.286197
180000 1.23792 2.10539 1657.58 1508.86 0.286308
180500 1.22154 2.04461 1666.72 1508.28 0.28642
181000 1.26971 2.13111 1633.64 1507.67 0.286534
181500 1.24068 2.11176 1650.83 1507.09 0.286645
182000 1.20219 2.09664 1674.15 1506.52 0.286753
182500 1.22538 2.19197 1657.27 1505.95 0.286861
183000 1.21542 2.0949 1662.33 1505.42 0.286964
183500 1.2211 2.09292 1656.92 1504.9 0.287062
184000 1.22418 2.08043 1653.28 1504.37 0.287163
184500 1.22298 2.09699 1652.27 1503.84 0.287265
185000 1.21495 2.14329 1655.67 1503.3 0.287367
185500 1.20164 2.12859 1662.6 1502.8 0.287464
186000 1.22566 2.07503 1645.48 1502.31 0.287557
186500 1.21208 2.17516 1652.31 1501.84 0.287647
187000 1.23869 2.10374 1633.38 1501.39 0.287733
187500 1.22174 2.16284 1642.23 1500.98 0.287812
188000 1.2318 2.09251 1633.99 1500.59 0.287886
188500 1.20985 2.17401 1645.96 1500.23 0.287956
189000 1.20389 2.11452 1647.91 1499.91 0.288017
189500 1.21788 2.07846 1636.94 1499.62 0.288073
190000 1.19704 2.1722 1648.03 1499.35 0.288124
190500 1.20319 2.14924 1641.82 1499.13 0.288168
191000 1.16665 2.12684 1663.2 1498.94 0.288204
191500 1.20613 2.12416 1635.25 1498.76 0.288238
192000 1.21649 2.04128 1626.33 1498.58 0.288273
192500 1.21291 2.08332 1626.06 1498.39 0.28831
193000 1.21371 2.1433 1623.22 1498.19 0.288349
193500 1.18157 2.11693 1641.83 1498.01 0.288383
194000 1.18827 2.14521 1635.11 1497.86 0.288412
194500 1.1774 2.17068 1639.61 1497.75 0.288432
195000 1.20672 2.09408 1618.16 1497.68 0.288446
195500 1.18419 2.13337 1630.05 1497.62 0.288458
196000 1.16659 2.14031 1638.79 1497.57 0.288468
196500 1.20041 2.03707 1614.6 1497.53 0.288476
197000 1.16417 2.05168 1635.48 1497.48 0.288485
197500 1.18057 2.07711 1622.37 1497.4 0.288501
198000 1.14154 2.07015 1645.23 1497.3 0.288519
198500 1.18434 2.04952 1615.08 1497.18 0.288542
199000 1.20949 2.07641 1596.34 1497.03 0.288571
199500 1.15157 2.10472 1631.58 1496.88 0.2886
200000 1.16012 2.11083 1623.73 1496.73 0.288629
200500 1.15614 2.17822 1623.91 1496.61 0.288653
201000 1.13782 2.00209 1633.69 1496.52 0.28867
201500 1.13159 2.08593 1635.19 1496.4 0.288694
202000 1.13778 2.11501 1628.96 1496.25 0.288722
202500 1.15104 2.1433 1618.02 1496.1 0.288751
203000 1.17792 2.07438 1598.41 1495.96 0.288777
203500 1.1892 2.09996 1588.67 1495.82 0.288805
204000 1.12936 2.06732 1625.25 1495.68 0.288832
204500 1.16052 2.0635 1602.84 1495.52 0.288863
205000 1.13762 2.07231 1615.52 1495.34 0.288898
205500 1.12021 2.12924 1624.64 1495.14 0.288935
206000 1.12145 2.11221 1621.68 1494.97 0.28897
206500 1.1318 2.10635 1612.89 1494.8 0.289002
207000 1.14592 2.07806 1601.58 1494.63 0.289035
207500 1.13029 2.03448 1609.63 1494.45 0.28907
208000 1.1287 2.05829 1608.56 1494.24 0.28911
208500 1.13695 2.14673 1601 1494.03 0.289151
209000 1.13535 2.07472 1600.08 1493.83 0.28919
209500 1.13974 2.13528 1595.06 1493.62 0.289229
210000 1.12912 2.05377 1600.02 1493.42 0.289269
210500 1.14459 2.05622 1587.92 1493.2 0.289312
211000 1.09013 2.00194 1621.36 1492.95 0.28936
211500 1.14716 2.0788 1582.21 1492.66 0.289415
212000 1.14993 2.02106 1578.76 1492.35 0.289477
212500 1.106 2.09616 1605.22 1491.99 0.289546
213000 1.10096 2.09542 1606.77 1491.63 0.289616
213500 1.11288 2.01863 1597.57 1491.25 0.289691
214000 1.14396 2.09713 1575.6 1490.83 0.289771
214500 1.12862 2.05815 1584.11 1490.4 0.289854
215000 1.0949 2.06306 1604.48 1489.94 0.289944
215500 1.10906 2.05536 1593.81 1489.48 0.290035
216000 1.10499 2.05404 1595.07 1488.99 0.29013
216500 1.08667 2.05829 1605.5 1488.48 0.29023
217000 1.09316 2.0359 1600.04 1487.94 0.290334
217500 1.1556 2.08078 1558.22 1487.36 0.290447
218000 1.14564 2.03283 1563.54 1486.78 0.290561
218500 1.13265 2.05847 1570.63 1486.18 0.290679
219000 1.10916 2.01792 1584.72 1485.54 0.290804
219500 1.13035 2.03535 1569.92 1484.85 0.290939
220000 1.11162 2.10705 1580.95 1484.13 0.291079
220500 1.11151 2.09408 1580.14 1483.43 0.291217
221000 1.11898 2.08648 1574.31 1482.74 0.291353
221500 1.09949 2.05942 1586.07 1482.04 0.29149
222000 1.10308 1.98937 1582.88 1481.31 0.291633
222500 1.08238 2.04697 1595.38 1480.54 0.291786
223000 1.11508 2.03415 1573.49 1479.73 0.291946
223500 1.09437 2.09547 1586.02 1478.89 0.29211
224000 1.10391 2.05091 1579.4 1478.05 0.292276
224500 1.10125 2.04514 1580.57 1477.18 0.292449
225000 1.11268 2.13237 1572.39 1476.28 0.292627
225500 1.07722 2.10672 1594.92 1475.4 0.292803
226000 1.09464 2.13818 1583.2 1474.52 0.292977
226500 1.0687 2.13043 1599.48 1473.68 0.293144
227000 1.07391 2.03652 1595.61 1472.86 0.293306
227500 1.08474 2.06323 1587.86 1472.02 0.293473
228000 1.08815 2.0619 1585.09 1471.16 0.293645
228500 1.09775 2.05399 1578.38 1470.29 0.293819
229000 1.09411 2.03732 1580.23 1469.4 0.293998
229500 1.04936 2.07237 1608.72 1468.48 0.294181
230000 1.10617 2.17621 1571.31 1467.56 0.294366
230500 1.06936 2.09346 1594.81 1466.68 0.294543
231000 1.06251 2.05773 1598.92 1465.79 0.294721
231500 1.09303 2.13239 1578.53 1464.91 0.294899
232000 1.06984 2.10112 1593.17 1464.05 0.295072
232500 1.07648 2.13568 1588.26 1463.21 0.295242
233000 1.04047 2.14324 1610.97 1462.38 0.295409
233500 1.076 2.12083 1587.41 1461.58 0.29557
234000 1.06674 2.09391 1592.76 1460.8 0.295728
234500 1.09951 2.0709 1570.92 1460.02 0.295886
235000 1.08495 2.13359 1579.56 1459.23 0.296046
235500 1.05169 2.20326 1600.34 1458.48 0.296199
236000 1.05034 2.06278 1600.7 1457.77 0.296344
236500 1.06774 2.05473 1588.75 1457.07 0.296485
237000 1.05361 2.15616 1596.91 1456.38 0.296626
237500 1.04976 2.05151 1598.84 1455.7 0.296764
238000 1.10976 2.12014 1558.96 1455.02 0.296904
238500 1.03264 2.12022 1608.01 1454.36 0.297039
239000 1.04526 2.12057 1599.02 1453.71 0.297171
239500 1.04214 2.17219 1599.9 1453.08 0.2973
240000 1.09258 2.08555 1566.49 1452.47 0.297424
240500 1.05813 2.06571 1587.78 1451.87 0.297547
241000 1.07036 2.04873 1578.93 1451.26 0.297672
241500 1.02269 2.10947 1608.8 1450.64 0.297799
242000 1.03791 2.18703 1597.89 1450.03 0.297925
242500 0.996616 2.08275 1623.95 1449.46 0.298043
243000 1.01406 2.10004 1611.69 1448.89 0.298159
243500 1.05874 2.06075 1581.82 1448.32 0.298277
244000 1.04222 2.12473 1591.41 1447.74 0.298397
244500 1.01451 2.07555 1608.58 1447.16 0.298516
245000 1.04281 2.12065 1589.15 1446.58 0.298636
245500 1.03165 2.12667 1595.27 1446.01 0.298754
246000 1.04141 2.13301 1588.04 1445.45 0.298869
246500 1.01399 2.15509 1604.7 1444.92 0.298979
247000 1.0133 2.13746 1604.19 1444.42 0.299082
247500 1.005 2.03993 1608.7 1443.94 0.299182
248000 1.02708 2.1599 1593.01 1443.44 0.299285
248500 1.02141 2.05158 1595.74 1442.96 0.299385
249000 1.03034 2.10392 1588.63 1442.48 0.299485
