# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.41809 2.30161 1738.83 1728.32 0.249953
1000 2.36535 2.28427 1768.86 1729.99 0.249713
1500 2.39788 2.21791 1739.81 1733.18 0.249253
2000 2.43924 2.25899 1701.09 1737.88 0.248578
2500 2.37847 2.30049 1724.52 1744.12 0.24769
3000 2.35687 2.23261 1719.19 1751.9 0.246589
3500 2.37746 2.14719 1683.35 1761.16 0.245293
4000 2.37743 2.14709 1657.8 1771.8 0.24382
4500 2.29991 2.09665 1679.74 1783.76 0.242186
5000 2.31528 1.988 1639.85 1796.87 0.240419
5500 2.2854 2.0137 1627.46 1810.95 0.23855
6000 2.2598 1.96932 1610.76 1825.85 0.236604
6500 2.2521 1.84626 1582.24 1841.37 0.234609
7000 2.28441 1.8324 1527.04 1857.26 0.232603
7500 2.21298 1.80519 1539.03 1873.32 0.230608
8000 2.185 1.77931 1523.55 1889.38 0.228648
8500 2.15718 1.78184 1508.36 1905.23 0.226746
9000 2.10643 1.71182 1508.91 1920.78 0.22491
9500 2.07563 1.66768 1498.29 1935.93 0.22315
10000 2.08673 1.65191 1461.72 1950.55 0.221477
10500 2.07915 1.61342 1438.48 1964.64 0.219889
11000 2.01672 1.60817 1451.64 1978.23 0.218377
11500 2.00364 1.51592 1434.79 1991.36 0.216938
12000 1.93024 1.58962 1457.3 2004.01 0.215568
12500 1.94779 1.55365 1421.74 2016.34 0.214251
13000 1.90825 1.51629 1424.2 2028.38 0.212978
13500 1.91414 1.49033 1397.89 2040.18 0.211747
14000 1.93777 1.432 1361.59 2051.73 0.210555
14500 1.88271 1.48417 1375.74 2063.04 0.2094
15000 1.90023 1.439 1344 2074.23 0.20827
15500 1.8924 1.42804 1328.88 2085.29 0.207166
16000 1.87961 1.41617 1317.47 2096.25 0.206083
16500 1.82048 1.37244 1336.93 2107.08 0.205023
17000 1.77302 1.35902 1349.32 2117.77 0.203988
17500 1.7703 1.32566 1333.13 2128.34 0.202976
18000 1.81352 1.33315 1287.41 2138.78 0.201985
18500 1.80386 1.35157 1276.18 2149.07 0.201018
19000 1.81974 1.26787 1249.19 2159.24 0.200071
19500 1.81067 1.30585 1238.21 2169.25 0.199147
20000 1.73834 1.25015 1269.27 2179.1 0.198247
20500 1.74228 1.25894 1251.3 2188.72 0.197376
21000 1.69283 1.24581 1268.15 2198.12 0.196532
21500 1.65588 1.25621 1277.43 2207.3 0.195715
22000 1.73056 1.22052 1214.63 2216.26 0.194923
22500 1.70794 1.22221 1215.22 2225 0.194158
23000 1.6646 1.187 1229.81 2233.5 0.193419
23500 1.66871 1.23006 1213.56 2241.74 0.192708
24000 1.66534 1.1395 1203.42 2249.73 0.192023
24500 1.6656 1.08876 1191.22 2257.39 0.191371
25000 1.63957 1.13066 1196.29 2264.7 0.190754
25500 1.63454 1.12294 1188.38 2271.65 0.19017
26000 1.66286 1.15568 1158.98 2278.28 0.189617
26500 1.61922 1.14579 1176.54 2284.64 0.189089
27000 1.6426 1.09407 1151.47 2290.71 0.188588
27500 1.62084 1.14257 1155.21 2296.47 0.188115
28000 1.63645 1.09045 1135.62 2301.97 0.187666
28500 1.6079 1.10763 1144.86 2307.18 0.187242
29000 1.60619 1.10272 1136.94 2312.12 0.186842
29500 1.60554 1.09908 1128.64 2316.8 0.186464
30000 1.62075 1.06661 1110.35 2321.24 0.186108
30500 1.57919 1.07229 1129.09 2325.39 0.185775
31000 1.60087 1.04219 1107.4 2329.26 0.185467
31500 1.57088 1.05441 1119.34 2332.83 0.185183
32000 1.56941 1.06315 1112.99 2336.14 0.184921
32500 1.5665 1.02728 1108.2 2339.15 0.184683
33000 1.53954 1.06308 1118.85 2341.89 0.184467
33500 1.55308 1.0338 1103.81 2344.37 0.184271
34000 1.57139 1.04592 1085.93 2346.61 0.184095
34500 1.56733 1.04235 1082.65 2348.61 0.183938
35000 1.51112 1.05963 1113.41 2350.39 0.183799
35500 1.52888 1.0246 1096.63 2351.98 0.183675
36000 1.52725 1.01563 1092.45 2353.36 0.183567
36500 1.49444 0.991641 1108.92 2354.48 0.18348
37000 1.49184 1.00706 1106.11 2355.31 0.183415
37500 1.51636 1.04118 1085.75 2355.89 0.18337
38000 1.49311 1.02532 1096.76 2356.29 0.183339
38500 1.54203 1.00854 1061.02 2356.49 0.183323
39000 1.50752 1.04168 1079.27 2356.5 0.183323
39500 1.4925 1.01499 1085.52 2356.35 0.183335
40000 1.4897 1.00475 1083.93 2355.97 0.183364
40500 1.48526 1.04226 1083.56 2355.4 0.183408
41000 1.47715 0.976943 1086.09 2354.69 0.183464
41500 1.49245 1.03231 1073.12 2353.79 0.183534
42000 1.45724 1.03722 1093.19 2352.75 0.183615
42500 1.44511 1.05149 1098.48 2351.61 0.183704
43000 1.41258 1.02933 1117.33 2350.39 0.183799
43500 1.41138 1.00512 1115.87 2349.03 0.183905
44000 1.45014 1.02319 1088.58 2347.53 0.184023
44500 1.43536 1.0126 1096.22 2345.89 0.184152
