# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.41827 2.30219 1739.04 1728.18 0.249974
1000 2.36678 2.28667 1769.88 1729.13 0.249836
1500 2.39523 2.23587 1746.45 1730.97 0.249571
2000 2.43814 2.23044 1711.41 1733.66 0.249184
2500 2.44029 2.2187 1700.72 1737.18 0.24868
3000 2.37211 2.24188 1733.11 1741.51 0.248061
3500 2.31337 2.34586 1756.47 1746.72 0.247321
4000 2.38667 2.21367 1693.13 1752.8 0.246463
4500 2.36085 2.18088 1691.73 1759.69 0.245499
5000 2.31801 2.107 1699.9 1767.3 0.24444
5500 2.32548 2.15994 1673.59 1775.61 0.243297
6000 2.27852 2.14106 1680.93 1784.56 0.242077
6500 2.23872 2.07891 1682.32 1794.13 0.240786
7000 2.21524 1.98133 1672.96 1804.2 0.239442
7500 2.24758 2.01078 1626.18 1814.64 0.238064
8000 2.21202 1.98108 1622.61 1825.44 0.236656
8500 2.13378 1.95451 1646.53 1836.49 0.235232
9000 2.15528 1.88828 1606.2 1847.65 0.233811
9500 2.1734 1.94508 1567.6 1858.82 0.232406
10000 2.14543 1.82612 1559.54 1869.96 0.231021
10500 2.11387 1.83685 1554.31 1880.96 0.22967
11000 2.09659 1.78137 1540.66 1891.74 0.228362
11500 2.10948 1.70516 1508.55 1902.21 0.227105
12000 2.05791 1.76511 1518.82 1912.31 0.225906
12500 2.03325 1.72548 1512.71 1922 0.224766
13000 2.05606 1.66572 1477.24 1931.28 0.223686
13500 2.02547 1.68037 1477.19 1940.06 0.222674
14000 1.98488 1.68575 1484.79 1948.38 0.221723
14500 1.95224 1.64567 1487.94 1956.29 0.220826
15000 1.95468 1.61088 1469.41 1963.81 0.219981
15500 1.91411 1.65618 1479.47 1970.93 0.219186
16000 1.98131 1.56265 1420.84 1977.65 0.218441
16500 1.94549 1.58303 1429.71 1983.97 0.217746
17000 1.93646 1.56308 1421.9 1989.89 0.217098
17500 1.90978 1.54809 1426.62 1995.43 0.216495
18000 1.93057 1.51953 1401.27 2000.57 0.215939
18500 1.9013 1.55989 1408.94 2005.34 0.215425
19000 1.89863 1.53971 1399.79 2009.81 0.214946
19500 1.91006 1.51953 1382 2013.99 0.214499
20000 1.87165 1.48816 1397.39 2017.87 0.214087
20500 1.84512 1.49244 1405.32 2021.39 0.213714
