# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
77500 0.887229 1.07982 997.641 1974.06 0.218838
78000 0.859237 1.10331 1013.54 1971.37 0.219136
78500 0.865272 1.10818 1007.36 1968.8 0.219423
79000 0.874848 1.0982 998.7 1966.35 0.219697
79500 0.867609 1.0903 1000.77 1964 0.219959
80000 0.869922 1.12279 996.521 1961.71 0.220216
80500 0.848219 1.12312 1007.77 1959.63 0.220449
81000 0.846193 1.08284 1006.18 1957.76 0.22066
81500 0.844115 1.06099 1004.55 1955.91 0.220869
82000 0.830156 1.07845 1010.58 1953.99 0.221086
82500 0.826377 1.09308 1010.26 1952 0.221312
83000 0.807345 1.09943 1019.84 1950.06 0.221532
83500 0.828876 1.08399 1002.98 1948.16 0.221747
84000 0.851421 1.04715 985.603 1946.21 0.22197
84500 0.886404 1.14008 959.698 1944.07 0.222214
85000 0.829113 1.08032 994.177 1942.12 0.222438
85500 0.836312 1.10626 986.531 1940.19 0.222659
86000 0.82626 1.09862 989.996 1938.38 0.222866
86500 0.828161 1.0965 985.777 1936.66 0.223065
87000 0.800866 1.13014 1000.41 1934.97 0.223259
87500 0.818834 1.08327 985.749 1933.41 0.223439
88000 0.814384 1.1272 985.173 1931.96 0.223607
88500 0.805831 1.08558 987.483 1930.67 0.223757
89000 0.801456 1.11243 986.894 1929.37 0.223908
89500 0.815436 1.14112 974.329 1928.16 0.224048
90000 0.838454 1.09037 955.73 1927.16 0.224165
90500 0.818628 1.07041 964.807 1926.13 0.224284
91000 0.804425 1.07433 970.412 1924.99 0.224417
91500 0.769987 1.07412 989.286 1923.78 0.224558
92000 0.789066 1.13432 973.529 1922.45 0.224713
92500 0.79128 1.10771 968.797 1921.34 0.224843
93000 0.77722 1.08076 974.469 1920.36 0.224958
93500 0.764698 1.09131 979.179 1919.32 0.22508
94000 0.775777 1.10667 968.479 1918.23 0.225207
94500 0.789939 1.12104 955.75 1917.19 0.22533
95000 0.767643 1.11993 966.581 1916.32 0.225432
95500 0.769133 1.08464 961.908 1915.62 0.225514
96000 0.762308 1.08659 962.548 1914.89 0.2256
96500 0.778662 1.10764 948.234 1914.05 0.225699
97000 0.760877 1.1038 956.092 1913.27 0.225791
97500 0.755716 1.09977 955.741 1912.52 0.225881
98000 0.758825 1.08406 950.093 1911.76 0.22597
98500 0.760574 1.09019 945.396 1910.93 0.226068
99000 0.732537 1.0345 960.275 1909.99 0.226179
99500 0.724587 1.0832 962.261 1908.8 0.22632
100000 0.773362 1.07857 927.715 1907.44 0.226482
100500 0.729125 1.0648 953.608 1905.99 0.226653
101000 0.734925 1.10115 947.172 1904.34 0.22685
101500 0.730323 1.11437 947.664 1902.78 0.227037
102000 0.760967 1.08321 925.215 1901.34 0.227208
102500 0.755979 1.12113 925.481 1899.89 0.227382
103000 0.754893 1.13152 923.179 1898.59 0.227538
103500 0.738962 1.12933 930.294 1897.62 0.227653
104000 0.750288 1.1197 919.479 1896.81 0.227751
104500 0.725558 1.06325 932.055 1896.13 0.227832
105000 0.744178 1.09638 916.411 1895.41 0.227919
105500 0.736779 1.1081 917.524 1894.68 0.228007
106000 0.752531 1.0786 903.832 1893.94 0.228096
106500 0.765735 1.07969 891.746 1893.17 0.228189
107000 0.715579 1.01801 921.073 1892.28 0.228296
107500 0.69454 1.09437 931.663 1891.05 0.228444
108000 0.720589 1.05149 912.204 1889.7 0.228608
108500 0.744182 1.10084 894.024 1888.2 0.22879
109000 0.722086 1.05404 905.879 1886.64 0.228978
109500 0.701308 1.051 917.051 1884.89 0.229191
110000 0.704232 1.13769 912.754 1883.14 0.229405
110500 0.695394 1.07343 916.435 1881.43 0.229612
111000 0.686542 1.07449 920.149 1879.64 0.229832
111500 0.699937 1.06205 909.483 1877.76 0.230061
112000 0.681075 1.07579 919.807 1875.78 0.230304
112500 0.681358 1.09305 917.917 1873.73 0.230556
113000 0.689256 1.11328 911.009 1871.68 0.230808
113500 0.684248 1.09538 912.423 1869.78 0.231044
114000 0.7141 1.04978 891.108 1867.89 0.231277
114500 0.701151 1.04347 897.587 1865.88 0.231526
115000 0.682623 1.11868 907.665 1863.65 0.231803
115500 0.695028 1.13637 898.135 1861.44 0.232079
116000 0.700658 1.05942 892.921 1859.44 0.232328
116500 0.691248 1.09067 897.059 1857.47 0.232574
117000 0.705483 1.15215 885.725 1855.59 0.23281
117500 0.678836 1.14299 900.871 1853.93 0.233018
118000 0.699887 1.12008 884.939 1852.54 0.233194
118500 0.698516 1.06454 883.319 1851.27 0.233353
119000 0.675231 1.04858 895.911 1849.92 0.233523
119500 0.681645 1.10238 889.189 1848.43 0.233712
120000 0.686942 1.10448 883.49 1846.93 0.233901
120500 0.701114 1.14474 871.84 1845.51 0.234082
121000 0.678715 1.14871 883.635 1844.4 0.234222
121500 0.664231 1.15304 890.025 1843.62 0.234322
122000 0.661044 1.10176 889.072 1843.01 0.234399
122500 0.682733 1.13353 871.601 1842.52 0.234462
123000 0.66436 1.11103 880.094 1842.16 0.234507
123500 0.678197 1.13013 867.425 1841.93 0.234536
124000 0.668893 1.08132 869.8 1841.86 0.234545
124500 0.66279 1.14002 869.824 1841.83 0.23455
125000 0.668351 1.11643 862.285 1841.93 0.234537
125500 0.639907 1.13766 876.748 1842.12 0.234513
126000 0.629629 1.15824 879.242 1842.52 0.234461
126500 0.658515 1.10843 856.172 1843.18 0.234378
127000 0.664459 1.12151 847.564 1844.04 0.234268
127500 0.6635 1.10269 843.477 1844.91 0.234158
128000 0.640128 1.08347 853.954 1845.76 0.23405
128500 0.660903 1.07532 835.974 1846.54 0.233951
129000 0.657008 1.10786 834 1847.15 0.233873
129500 0.654442 1.0834 831.259 1847.78 0.233794
130000 0.623302 1.08312 847.153 1848.31 0.233727
130500 0.63718 1.11721 833.984 1848.71 0.233677
131000 0.659115 1.06288 815.892 1849.07 0.233632
131500 0.652396 1.09554 816.195 1849.26 0.233607
132000 0.638912 1.1162 821.023 1849.4 0.23359
132500 0.60636 1.08233 838.529 1849.55 0.233571
133000 0.641685 1.08432 811.924 1849.65 0.233557
133500 0.650786 1.11318 802.181 1849.7 0.233551
134000 0.631532 1.03906 811.25 1849.69 0.233553
134500 0.651995 1.04577 794.624 1849.44 0.233584
135000 0.602696 1.04285 823.546 1848.88 0.233655
135500 0.61005 1.10045 816.147 1848 0.233767
136000 0.619031 1.03463 807.996 1846.99 0.233894
136500 0.608559 1.06998 812.491 1845.71 0.234056
137000 0.619705 1.0908 803.267 1844.28 0.234238
137500 0.627702 1.1018 796.178 1842.81 0.234425
138000 0.619635 1.05133 799.622 1841.31 0.234615
138500 0.610737 1.06722 803.672 1839.66 0.234826
139000 0.601172 1.08515 808.302 1837.91 0.23505
139500 0.598664 1.06879 808.588 1836.12 0.235279
140000 0.578728 1.0348 820.302 1834.22 0.235522
140500 0.602662 1.04137 803.686 1832.04 0.235803
141000 0.605873 1.12374 800.504 1829.65 0.23611
141500 0.604246 1.07242 800.887 1827.31 0.236413
142000 0.588034 1.07956 810.572 1824.94 0.23672
142500 0.590362 1.08774 808.394 1822.58 0.237027
143000 0.593353 1.08904 805.597 1820.2 0.237337
143500 0.601253 1.10401 799.658 1817.78 0.237652
144000 0.600614 1.09919 799.369 1815.44 0.237959
144500 0.611503 1.11174 791.365 1813.18 0.238255
145000 0.60996 1.04907 791.496 1810.98 0.238544
145500 0.588612 1.04765 804.349 1808.68 0.238848
146000 0.607471 1.09983 791.321 1806.19 0.239178
146500 0.581207 1.06618 807.828 1803.72 0.239506
147000 0.605348 1.0775 791.457 1801.23 0.239837
147500 0.604208 1.11339 791.511 1798.69 0.240174
148000 0.59736 1.15188 795.126 1796.32 0.240491
148500 0.583523 1.0666 803.471 1794.23 0.240772
149000 0.600446 1.11518 791.189 1792.2 0.241044
149500 0.582126 1.08786 802.038 1790.29 0.241302
150000 0.578066 1.12537 803.391 1788.4 0.241556
150500 0.592233 1.13122 792.977 1786.66 0.241792
151000 0.594129 1.16508 789.99 1785.26 0.241981
151500 0.570714 1.08758 803.416 1784.17 0.24213
152000 0.564451 1.1224 805.253 1783.18 0.242264
152500 0.578306 1.098 794.173 1782.3 0.242384
153000 0.583029 1.13628 788.62 1781.44 0.2425
153500 0.575277 1.1163 791.275 1780.76 0.242592
154000 0.572301 1.04925 790.851 1780.13 0.242679
154500 0.609381 1.05688 764.412 1779.34 0.242786
155000 0.559285 1.08115 794.508 1778.42 0.242912
