# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
37000 2.12276 1.5462 1446.17 2062.95 0.209409
37500 2.15115 1.57076 1423.54 2064.05 0.209298
38000 2.15047 1.52455 1420.19 2065.03 0.209198
38500 2.16672 1.49405 1405.83 2065.88 0.209111
39000 2.1761 1.52895 1395.88 2066.6 0.209039
39500 2.15649 1.50219 1405.16 2067.16 0.208982
40000 2.15816 1.55829 1400.67 2067.59 0.208939
40500 2.13314 1.5651 1413.71 2067.89 0.208909
41000 2.15473 1.49978 1397.08 2068.07 0.208891
41500 2.16154 1.56589 1389.69 2068.11 0.208886
42000 2.15125 1.56091 1393.94 2068.05 0.208892
42500 2.13213 1.577 1403.74 2067.89 0.208909
43000 2.13892 1.55539 1397.13 2067.63 0.208935
43500 2.12204 1.54763 1405.81 2067.27 0.208971
44000 2.12041 1.55537 1404.92 2066.8 0.209019
44500 2.11165 1.5174 1408.92 2066.2 0.209079
45000 2.10751 1.52647 1410 2065.5 0.209151
45500 2.11338 1.56027 1404.59 2064.67 0.209234
46000 2.09875 1.56486 1412.7 2063.74 0.209328
46500 2.1255 1.52347 1394.22 2062.72 0.209432
47000 2.12876 1.53796 1390.88 2061.6 0.209546
47500 2.11043 1.55117 1401.84 2060.38 0.209671
48000 2.11127 1.54007 1400.45 2059.04 0.209806
48500 2.0978 1.5174 1408.67 2057.6 0.209953
49000 2.10142 1.56301 1405.66 2056.06 0.21011
49500 2.10277 1.49136 1404.61 2054.43 0.210278
50000 2.12951 1.5155 1386.96 2052.68 0.210457
50500 2.10292 1.55263 1404.03 2050.83 0.210647
51000 2.11451 1.56889 1396.43 2048.89 0.210845
51500 2.07377 1.53644 1423.26 2046.89 0.211052
52000 2.05503 1.59864 1435.46 2044.82 0.211265
52500 2.10856 1.56384 1401.23 2042.7 0.211485
53000 2.11003 1.49812 1400.83 2040.5 0.211713
53500 2.1142 1.57788 1398.36 2038.2 0.211951
54000 2.11129 1.57215 1401.02 2035.86 0.212195
54500 2.04123 1.61752 1446.98 2033.47 0.212445
55000 2.05255 1.58866 1440.67 2031.03 0.2127
55500 2.04356 1.56625 1447.36 2028.54 0.212961
56000 2.09644 1.56363 1414.08 2025.98 0.21323
56500 2.0619 1.59784 1437.34 2023.38 0.213504
57000 2.09732 1.62877 1415.4 2020.73 0.213784
57500 2.11173 1.58893 1407.3 2018.06 0.214067
58000 2.09236 1.5588 1421.15 2015.34 0.214356
58500 2.12228 1.62566 1402.87 2012.58 0.21465
59000 2.09094 1.58674 1424.59 2009.8 0.214947
59500 2.07071 1.60941 1438.82 2007 0.215247
60000 2.04967 1.55953 1454.11 2004.18 0.21555
60500 2.08702 1.60931 1431.12 2001.32 0.215857
61000 2.10084 1.63242 1423.59 1998.46 0.216167
61500 2.06057 1.62522 1451.24 1995.59 0.216477
62000 2.06256 1.61442 1451.35 1992.72 0.216789
62500 2.09416 1.59854 1432.34 1989.84 0.217103
63000 2.11142 1.64152 1422.59 1986.94 0.21742
63500 2.10066 1.65657 1431.05 1984.04 0.217737
64000 2.09317 1.63542 1437.46 1981.18 0.218052
64500 2.09284 1.62008 1439.25 1978.33 0.218366
65000 2.04313 1.64926 1472.67 1975.49 0.218679
65500 2.04408 1.62503 1473.69 1972.67 0.218993
66000 2.05284 1.65474 1469.37 1969.86 0.219305
66500 2.08274 1.69042 1451.16 1967.07 0.219616
67000 2.05541 1.68728 1470.25 1964.33 0.219923
67500 2.06288 1.68504 1466.68 1961.6 0.220229
68000 2.08851 1.64796 1451.46 1958.91 0.220531
68500 2.0972 1.63566 1446.98 1956.24 0.220831
69000 2.08567 1.67345 1455.47 1953.59 0.221131
69500 2.0642 1.68685 1470.5 1950.99 0.221426
70000 2.09776 1.66076 1449.86 1948.43 0.221717
70500 2.02833 1.6964 1495.65 1945.91 0.222004
71000 2.00893 1.7154 1509.31 1943.43 0.222287
71500 2.04463 1.69817 1487.14 1940.99 0.222566
72000 2.00443 1.72732 1513.97 1938.61 0.22284
72500 2.03825 1.68485 1492.94 1936.27 0.223109
73000 2.08242 1.68976 1464.99 1933.99 0.223373
73500 2.06064 1.74645 1479.42 1931.76 0.223631
74000 2.04835 1.71871 1487.86 1929.59 0.223882
74500 2.04474 1.66365 1490.7 1927.48 0.224127
75000 2.03126 1.72165 1499.56 1925.41 0.224368
75500 2.02532 1.72817 1503.71 1923.38 0.224605
76000 2.07607 1.7541 1470.88 1921.41 0.224835
76500 2.02646 1.72751 1503.17 1919.52 0.225057
77000 2.05405 1.70487 1485.36 1917.68 0.225272
77500 2.01141 1.74042 1512.74 1915.91 0.225481
78000 2.03829 1.74968 1495.01 1914.19 0.225682
78500 2.05656 1.74632 1482.85 1912.55 0.225876
79000 2.05431 1.73303 1483.79 1910.98 0.226062
79500 2.01887 1.7303 1506.05 1909.46 0.226242
80000 2.02668 1.71469 1500.51 1907.99 0.226416
80500 1.99673 1.7142 1519.11 1906.57 0.226585
81000 1.99316 1.76756 1520.32 1905.19 0.226749
81500 2.00981 1.71348 1508.71 1903.86 0.226907
82000 1.96867 1.7681 1534.18 1902.57 0.227062
82500 2.0086 1.81786 1507.27 1901.33 0.227209
83000 1.97588 1.73563 1527.5 1900.17 0.227348
83500 1.987 1.73143 1519.09 1899.08 0.227479
84000 2.02472 1.79503 1493.04 1898.03 0.227605
84500 1.97372 1.70225 1524.97 1897.03 0.227724
85000 1.9914 1.70473 1511.9 1896.07 0.227839
85500 1.99693 1.7785 1506.5 1895.15 0.22795
86000 1.98669 1.76289 1511.52 1894.28 0.228054
86500 1.98524 1.73507 1510.76 1893.47 0.228153
87000 2.02163 1.74799 1485.34 1892.69 0.228247
87500 1.96708 1.76561 1518.66 1891.96 0.228334
88000 1.97061 1.79141 1514.34 1891.29 0.228415
88500 1.96346 1.74127 1516.96 1890.67 0.22849
89000 1.97871 1.71811 1504.93 1890.08 0.228562
89500 2.00626 1.71755 1484.83 1889.51 0.22863
90000 1.94994 1.74683 1518.99 1888.98 0.228695
90500 1.98956 1.74104 1491.07 1888.46 0.228758
91000 1.9747 1.75272 1498.23 1887.99 0.228814
91500 1.96815 1.70274 1500.21 1887.58 0.228865
92000 1.94949 1.70591 1509.85 1887.18 0.228913
92500 1.97774 1.71501 1488.99 1886.8 0.22896
93000 1.95933 1.71967 1498.27 1886.43 0.229004
93500 1.95373 1.73166 1499.29 1886.08 0.229047
94000 1.96842 1.71946 1487.24 1885.76 0.229085
94500 1.94684 1.67449 1498.77 1885.47 0.22912
95000 1.96521 1.72822 1484 1885.19 0.229155
95500 1.87735 1.75 1538.19 1884.92 0.229187
96000 1.9045 1.67821 1518.22 1884.69 0.229215
96500 1.89265 1.76006 1522.82 1884.48 0.229241
97000 1.94032 1.70279 1489.4 1884.29 0.229265
97500 1.9284 1.66278 1494.39 1884.12 0.229285
98000 1.91246 1.71563 1501.71 1883.94 0.229307
98500 1.91107 1.64658 1500.06 1883.75 0.22933
99000 1.935 1.67082 1481.72 1883.55 0.229355
99500 1.89281 1.7249 1506.11 1883.34 0.22938
100000 1.91512 1.76499 1488.86 1883.14 0.229403
100500 1.93041 1.69417 1476.34 1882.99 0.229422
101000 1.88968 1.72095 1499.69 1882.84 0.22944
101500 1.86585 1.69754 1512.49 1882.7 0.229458
102000 1.88997 1.7719 1493.74 1882.57 0.229473
102500 1.86925 1.69305 1504.56 1882.48 0.229485
103000 1.86153 1.71545 1506.57 1882.38 0.229496
103500 1.90196 1.69332 1477.63 1882.3 0.229507
104000 1.87133 1.70314 1494.49 1882.22 0.229516
104500 1.86059 1.72943 1498.49 1882.14 0.229526
105000 1.8387 1.74069 1509.73 1882.09 0.229532
105500 1.83742 1.69623 1507.86 1882.04 0.229539
106000 1.8678 1.67405 1485.3 1881.99 0.229545
106500 1.84244 1.64542 1498.95 1881.92 0.229553
107000 1.87522 1.64318 1474.8 1881.82 0.229564
107500 1.85462 1.74612 1484.95 1881.72 0.229577
108000 1.83166 1.71624 1497.13 1881.63 0.229588
108500 1.81409 1.68904 1505.82 1881.56 0.229597
109000 1.83753 1.66939 1487.84 1881.47 0.229607
109500 1.83597 1.64713 1486.12 1881.38 0.229619
110000 1.8343 1.68582 1484.32 1881.25 0.229634
110500 1.8583 1.60883 1466.26 1881.11 0.229652
111000 1.85656 1.7048 1464.35 1880.94 0.229672
111500 1.84241 1.64667 1471 1880.76 0.229695
112000 1.83703 1.64671 1472.05 1880.55 0.22972
112500 1.78752 1.72341 1501.3 1880.33 0.229747
113000 1.79666 1.75412 1492.77 1880.12 0.229773
113500 1.79195 1.65539 1493.56 1879.92 0.229797
114000 1.79674 1.71539 1487.64 1879.7 0.229824
114500 1.75373 1.6706 1513.24 1879.48 0.229851
115000 1.78376 1.66945 1491.29 1879.24 0.22988
115500 1.80475 1.74344 1475.07 1879 0.22991
116000 1.77296 1.68494 1493.39 1878.76 0.229938
116500 1.76959 1.7024 1492.95 1878.53 0.229967
117000 1.75716 1.70442 1498.72 1878.3 0.229995
117500 1.7764 1.68478 1483.73 1878.07 0.230023
118000 1.75856 1.66664 1492.94 1877.84 0.230052
118500 1.80682 1.67012 1459.29 1877.6 0.230081
119000 1.8045 1.64868 1458.34 1877.34 0.230113
119500 1.74905 1.69137 1491.82 1877.06 0.230147
120000 1.7647 1.64725 1479.41 1876.76 0.230184
120500 1.74306 1.66472 1491.12 1876.44 0.230224
121000 1.79427 1.65611 1455.64 1876.09 0.230266
121500 1.73738 1.65401 1490.35 1875.72 0.230311
122000 1.79832 1.65474 1448.75 1875.32 0.230361
122500 1.73378 1.67375 1488.45 1874.91 0.230412
123000 1.76883 1.65651 1463.6 1874.47 0.230465
123500 1.74507 1.64497 1476.94 1874.02 0.23052
124000 1.74098 1.70644 1477.39 1873.56 0.230577
124500 1.73215 1.61716 1481.48 1873.08 0.230636
125000 1.75674 1.61874 1463.46 1872.57 0.230699
125500 1.73513 1.69024 1475.45 1872.04 0.230765
126000 1.73004 1.67985 1477 1871.49 0.230832
126500 1.75226 1.67301 1460.76 1870.94 0.2309
127000 1.76046 1.64866 1453.67 1870.37 0.23097
127500 1.7825 1.61647 1437.64 1869.79 0.231042
128000 1.69512 1.67663 1492.31 1869.17 0.231118
128500 1.74361 1.63363 1459.31 1868.54 0.231197
129000 1.7274 1.60934 1468.2 1867.87 0.231279
129500 1.7308 1.67812 1464.17 1867.17 0.231366
130000 1.69337 1.6366 1487.18 1866.46 0.231455
130500 1.71499 1.65071 1471.58 1865.72 0.231546
131000 1.69666 1.59081 1482.22 1864.97 0.23164
131500 1.68569 1.67927 1487.61 1864.18 0.231738
132000 1.70728 1.63612 1472.39 1863.37 0.231838
132500 1.69669 1.64292 1477.83 1862.53 0.231942
133000 1.71585 1.61051 1464.29 1861.67 0.23205
133500 1.71315 1.65782 1464.67 1860.77 0.232162
134000 1.72217 1.66908 1457.59 1859.85 0.232276
134500 1.72379 1.66953 1455.38 1858.93 0.232391
135000 1.69329 1.66008 1474.08 1858.01 0.232507
135500 1.68843 1.66916 1476.06 1857.07 0.232625
136000 1.66946 1.63397 1487.41 1856.1 0.232746
136500 1.66935 1.68352 1486.32 1855.12 0.232869
137000 1.66154 1.64818 1490.56 1854.13 0.232993
137500 1.65484 1.66475 1493.79 1853.13 0.233119
138000 1.68363 1.64689 1474.3 1852.12 0.233246
138500 1.69343 1.64851 1466.95 1851.1 0.233374
139000 1.69458 1.65959 1465.28 1850.07 0.233505
139500 1.69107 1.66897 1466.54 1849.02 0.233638
140000 1.68992 1.68568 1466.34 1847.97 0.23377
140500 1.69418 1.64614 1462.82 1846.91 0.233904
141000 1.66458 1.73048 1481.01 1845.85 0.234038
141500 1.68103 1.6899 1469.5 1844.82 0.234169
142000 1.66726 1.62763 1477.78 1843.79 0.2343
142500 1.66306 1.72433 1479.36 1842.75 0.234432
143000 1.67518 1.66233 1470.79 1841.71 0.234564
143500 1.65044 1.68845 1485.79 1840.67 0.234697
144000 1.66788 1.66165 1473.71 1839.62 0.234831
144500 1.64246 1.65392 1489.33 1838.57 0.234966
145000 1.69914 1.67989 1451.82 1837.5 0.235102
145500 1.64964 1.68146 1483.06 1836.43 0.235239
146000 1.64265 1.64937 1486.84 1835.37 0.235376
146500 1.67735 1.67189 1463.59 1834.29 0.235514
147000 1.64913 1.67397 1481.1 1833.22 0.235652
147500 1.62329 1.63017 1497.2 1832.15 0.235789
148000 1.64138 1.73617 1484.46 1831.07 0.235927
148500 1.6475 1.67298 1479.94 1830.02 0.236063
149000 1.6535 1.71553 1475.13 1828.98 0.236198
149500 1.59383 1.69603 1513.01 1827.96 0.23633
150000 1.66492 1.7548 1465.93 1826.96 0.236459
150500 1.65178 1.7011 1473.74 1825.98 0.236585
151000 1.63509 1.6477 1483.79 1825.02 0.23671
151500 1.62558 1.71131 1488.88 1824.05 0.236836
152000 1.6339 1.69097 1482.71 1823.09 0.23696
152500 1.65299 1.75961 1469.19 1822.15 0.237083
153000 1.61739 1.71227 1491.41 1821.24 0.237201
153500 1.63631 1.70987 1478.1 1820.35 0.237317
154000 1.64892 1.68553 1468.94 1819.47 0.237431
154500 1.61242 1.70323 1491.55 1818.61 0.237544
155000 1.6148 1.64046 1489.01 1817.75 0.237657
155500 1.59999 1.67492 1497.48 1816.88 0.237771
156000 1.62086 1.69974 1482.82 1816 0.237885
156500 1.60841 1.7181 1489.86 1815.14 0.237999
157000 1.61936 1.71466 1481.7 1814.28 0.238111
157500 1.61001 1.6379 1486.88 1813.43 0.238223
158000 1.54677 1.72209 1526.59 1812.58 0.238334
158500 1.61231 1.73666 1483.32 1811.74 0.238445
159000 1.61186 1.73929 1482.48 1810.94 0.23855
159500 1.57231 1.73129 1506.9 1810.16 0.238653
160000 1.55514 1.64836 1517.12 1809.4 0.238753
160500 1.56516 1.67198 1509.5 1808.62 0.238856
161000 1.62235 1.7414 1471.18 1807.83 0.238961
161500 1.56921 1.68989 1504.54 1807.05 0.239063
162000 1.64485 1.66818 1454.41 1806.29 0.239165
162500 1.5906 1.69711 1488.37 1805.52 0.239266
163000 1.59128 1.71048 1486.69 1804.77 0.239366
163500 1.63314 1.70122 1458.34 1804.02 0.239465
164000 1.63419 1.69474 1456.59 1803.29 0.239561
164500 1.57219 1.73892 1495.37 1802.59 0.239655
165000 1.55363 1.71525 1506.25 1801.9 0.239747
165500 1.56707 1.75011 1496.13 1801.23 0.239836
166000 1.59413 1.74236 1477.35 1800.59 0.239922
166500 1.60465 1.74582 1469.1 1799.97 0.240004
167000 1.60572 1.68138 1467.2 1799.39 0.240081
167500 1.56767 1.70638 1490.32 1798.81 0.240158
168000 1.56825 1.73589 1488.36 1798.25 0.240234
168500 1.58578 1.72237 1475.68 1797.7 0.240307
169000 1.60891 1.75882 1459.01 1797.19 0.240375
169500 1.54708 1.72077 1497.6 1796.71 0.24044
170000 1.55815 1.6864 1488.94 1796.24 0.240502
170500 1.58021 1.75871 1472.9 1795.78 0.240564
171000 1.55881 1.64841 1485.38 1795.33 0.240624
171500 1.54031 1.69466 1495.71 1794.88 0.240685
172000 1.57231 1.69913 1473.37 1794.44 0.240744
172500 1.55331 1.73828 1483.94 1794.01 0.240802
173000 1.52021 1.73095 1503.76 1793.6 0.240856
173500 1.54358 1.64999 1487.13 1793.21 0.240909
174000 1.53847 1.69303 1488.61 1792.8 0.240964
174500 1.53112 1.69388 1491.82 1792.39 0.241018
175000 1.54396 1.63951 1481.97 1791.98 0.241075
175500 1.54196 1.6167 1481.79 1791.53 0.241134
176000 1.5293 1.69554 1488.2 1791.06 0.241197
176500 1.55256 1.73745 1471.53 1790.59 0.241261
177000 1.51994 1.68835 1491.27 1790.13 0.241323
177500 1.51746 1.71278 1491.24 1789.68 0.241384
178000 1.54241 1.67602 1473.7 1789.23 0.241444
178500 1.51556 1.71376 1489.37 1788.79 0.241504
179000 1.53694 1.64021 1474.2 1788.36 0.241562
179500 1.53931 1.69978 1471.04 1787.91 0.241623
180000 1.51917 1.69548 1482.46 1787.47 0.241682
180500 1.50555 1.71442 1489.71 1787.03 0.241742
181000 1.49116 1.6376 1497.88 1786.6 0.2418
181500 1.50899 1.69793 1484.58 1786.17 0.241859
182000 1.49842 1.75967 1489.67 1785.74 0.241917
182500 1.48859 1.70049 1494.75 1785.33 0.241972
183000 1.52076 1.66146 1472.48 1784.94 0.242025
183500 1.54355 1.69819 1455.92 1784.53 0.24208
184000 1.53111 1.69522 1462.35 1784.13 0.242135
184500 1.51602 1.69839 1470.61 1783.73 0.242189
185000 1.51803 1.68188 1467.78 1783.34 0.242242
185500 1.52619 1.72198 1460.66 1782.95 0.242295
186000 1.45732 1.74694 1503.58 1782.57 0.242346
186500 1.47656 1.67972 1489.83 1782.2 0.242397
187000 1.46424 1.73515 1496.07 1781.84 0.242447
187500 1.51169 1.69686 1463.87 1781.49 0.242494
188000 1.50197 1.67333 1468.42 1781.14 0.242541
188500 1.48003 1.61992 1481.23 1780.77 0.242592
189000 1.52034 1.64956 1453.43 1780.38 0.242645
189500 1.49127 1.74842 1470.6 1779.96 0.242702
190000 1.48382 1.63339 1474.25 1779.56 0.242756
190500 1.51615 1.68659 1451.65 1779.15 0.242813
191000 1.48533 1.6946 1470.07 1778.72 0.242872
191500 1.5043 1.66187 1456.31 1778.28 0.242931
192000 1.46247 1.6765 1482.06 1777.85 0.24299
192500 1.46522 1.6899 1478.74 1777.41 0.243051
193000 1.45405 1.67987 1484.72 1776.96 0.243112
193500 1.45611 1.72503 1481.91 1776.5 0.243174
194000 1.4688 1.69569 1472.43 1776.06 0.243235
194500 1.46213 1.71886 1475.2 1775.63 0.243294
195000 1.47114 1.66605 1468.01 1775.21 0.243352
195500 1.43087 1.68381 1492.78 1774.78 0.243411
196000 1.45227 1.68737 1477.54 1774.34 0.243471
196500 1.46477 1.66967 1468.02 1773.91 0.243531
197000 1.42766 1.68873 1490.56 1773.47 0.243591
197500 1.43061 1.6571 1487.42 1773.02 0.243652
198000 1.45321 1.65238 1471.37 1772.55 0.243717
198500 1.43084 1.66814 1484.63 1772.07 0.243783
199000 1.45521 1.63108 1467.71 1771.57 0.243851
199500 1.47359 1.66438 1454.42 1771.05 0.243923
200000 1.45593 1.64646 1464.61 1770.51 0.243997
200500 1.44833 1.70236 1468.11 1769.96 0.244074
201000 1.4586 1.6653 1460.41 1769.4 0.244151
201500 1.46938 1.68465 1452.2 1768.83 0.244229
202000 1.42368 1.71035 1480.69 1768.26 0.244309
202500 1.43719 1.65822 1471.07 1767.68 0.244388
203000 1.44081 1.71657 1467.35 1767.1 0.244468
203500 1.4975 1.6884 1429.6 1766.52 0.244548
204000 1.43732 1.67973 1467.52 1765.96 0.244626
204500 1.45144 1.7128 1457.18 1765.39 0.244705
205000 1.44309 1.71398 1461.53 1764.84 0.244781
205500 1.40383 1.68306 1485.96 1764.31 0.244855
206000 1.43415 1.69035 1465.11 1763.77 0.24493
206500 1.43668 1.74007 1462.12 1763.24 0.245004
207000 1.37776 1.67116 1499.41 1762.71 0.245077
207500 1.42981 1.73645 1464.3 1762.19 0.245149
208000 1.40904 1.7419 1476.53 1761.69 0.24522
208500 1.45159 1.73503 1447.84 1761.19 0.245288
209000 1.43762 1.69732 1455.79 1760.71 0.245355
209500 1.3861 1.70124 1487.91 1760.25 0.24542
210000 1.41057 1.71237 1470.86 1759.79 0.245484
210500 1.40025 1.70028 1476.31 1759.33 0.245548
211000 1.40471 1.65529 1472.23 1758.88 0.245612
211500 1.36997 1.71609 1493.42 1758.41 0.245677
212000 1.40782 1.66561 1467.88 1757.94 0.245742
212500 1.41017 1.6618 1465.16 1757.47 0.245807
213000 1.44828 1.68637 1439.15 1756.99 0.245876
213500 1.4259 1.69218 1452.5 1756.5 0.245944
214000 1.39943 1.76824 1468.39 1756.02 0.246011
214500 1.40495 1.72121 1463.67 1755.58 0.246073
215000 1.41352 1.70766 1456.79 1755.16 0.246132
215500 1.37614 1.67 1479.92 1754.75 0.246189
216000 1.40634 1.68194 1459.11 1754.34 0.246246
216500 1.46013 1.69704 1422.82 1753.93 0.246305
217000 1.38217 1.69871 1472.08 1753.5 0.246365
217500 1.33373 1.74603 1502.06 1753.08 0.246423
218000 1.35368 1.68738 1488.06 1752.68 0.246479
218500 1.37773 1.62625 1471.48 1752.27 0.246537
219000 1.41963 1.70073 1442.83 1751.85 0.246597
219500 1.3965 1.6914 1456.47 1751.42 0.246657
220000 1.40084 1.6702 1452.57 1750.98 0.246719
220500 1.39226 1.70247 1456.88 1750.53 0.246782
221000 1.40856 1.71372 1445.1 1750.09 0.246844
221500 1.38521 1.69336 1459.12 1749.67 0.246904
222000 1.34704 1.69067 1482.6 1749.27 0.246961
222500 1.35371 1.69047 1477.11 1748.86 0.247017
223000 1.36442 1.6399 1469.05 1748.46 0.247075
223500 1.42505 1.66468 1428.55 1748.02 0.247137
224000 1.36878 1.70215 1463.73 1747.57 0.2472
224500 1.36378 1.71052 1465.78 1747.13 0.247262
225000 1.36978 1.71364 1460.78 1746.69 0.247324
225500 1.35658 1.68183 1468.28 1746.26 0.247387
226000 1.35434 1.674 1468.56 1745.81 0.24745
226500 1.35007 1.68515 1470.09 1745.35 0.247515
227000 1.38303 1.64459 1447.73 1744.87 0.247582
227500 1.36443 1.64784 1458.79 1744.38 0.247652
228000 1.37562 1.64232 1450.59 1743.88 0.247723
228500 1.32081 1.61172 1485.07 1743.36 0.247798
229000 1.34928 1.66473 1465.56 1742.8 0.247877
229500 1.3482 1.62889 1465.48 1742.22 0.24796
230000 1.37837 1.69831 1444.88 1741.62 0.248045
230500 1.34626 1.64465 1465.08 1741.02 0.248131
231000 1.38004 1.67023 1442.19 1740.39 0.24822
231500 1.33966 1.71824 1467.56 1739.76 0.24831
232000 1.32734 1.68562 1474.81 1739.13 0.2484
232500 1.34881 1.68227 1460.12 1738.51 0.248489
233000 1.33064 1.65643 1471.2 1737.89 0.248577
233500 1.3512 1.72471 1456.9 1737.26 0.248668
234000 1.32712 1.65478 1471.96 1736.63 0.248757
234500 1.32336 1.65945 1473.72 1735.98 0.24885
235000 1.3042 1.69736 1485.26 1735.32 0.248945
235500 1.34818 1.71293 1456.09 1734.67 0.249038
236000 1.33186 1.74124 1465.82 1734.04 0.249129
236500 1.30127 1.67816 1485.14 1733.43 0.249217
237000 1.30803 1.73463 1479.84 1732.82 0.249305
237500 1.31042 1.70685 1477.78 1732.21 0.249392
238000 1.37068 1.71774 1437.9 1731.61 0.249479
238500 1.34167 1.69704 1455.86 1731.02 0.249564
239000 1.32987 1.72904 1462.64 1730.43 0.249649
239500 1.34626 1.66625 1451.38 1729.86 0.249732
240000 1.33712 1.70596 1456.41 1729.28 0.249815
240500 1.33722 1.69732 1455.61 1728.72 0.249896
241000 1.32901 1.65262 1460.17 1728.16 0.249977
241500 1.32525 1.68334 1461.56 1727.59 0.250059
242000 1.29298 1.71867 1481.69 1727.01 0.250144
242500 1.3545 1.71263 1441.18 1726.44 0.250226
243000 1.33714 1.70116 1451.49 1725.88 0.250307
243500 1.30895 1.68698 1468.89 1725.33 0.250387
244000 1.28462 1.73476 1483.71 1724.78 0.250467
244500 1.33189 1.68463 1452.45 1724.23 0.250547
245000 1.37675 1.72677 1422.5 1723.7 0.250624
245500 1.34655 1.66703 1441.21 1723.18 0.250699
246000 1.3331 1.65605 1449.01 1722.66 0.250774
246500 1.32575 1.71653 1452.81 1722.13 0.250852
247000 1.37687 1.69782 1418.89 1721.59 0.25093
247500 1.33366 1.68859 1445.99 1721.07 0.251007
248000 1.31893 1.71639 1454.55 1720.56 0.251082
248500 1.30435 1.64236 1463.27 1720.04 0.251157
249000 1.33907 1.75061 1439.69 1719.51 0.251235
