# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.15553 2.15656 1713.59 1728.74 0.249893
1000 2.18841 2.1484 1682.67 1732.45 0.249358
1500 2.1482 2.09495 1690.51 1739.62 0.248331
2000 2.16093 2.06031 1655.83 1750.05 0.246851
2500 2.11222 2.03171 1654.84 1763.4 0.244983
3000 2.08393 1.98992 1633.76 1779.45 0.242774
3500 2.04829 1.91783 1613.5 1797.77 0.240299
4000 2.018 1.84652 1586.54 1817.79 0.237654
4500 1.97838 1.79524 1564.24 1838.81 0.234937
5000 1.95428 1.81369 1531.02 1860.23 0.232232
5500 1.87116 1.74601 1536.59 1881.64 0.229589
6000 1.85067 1.71087 1504.02 1902.45 0.227077
6500 1.81651 1.61087 1484.19 1922.12 0.224753
7000 1.81377 1.61363 1447.72 1940.21 0.222658
7500 1.82128 1.51378 1408.88 1956.58 0.220794
8000 1.7575 1.52364 1419.54 1971.14 0.219163
8500 1.75666 1.5211 1392.64 1984.07 0.217735
9000 1.75608 1.44745 1368.57 1995.56 0.216482
9500 1.75952 1.42791 1344.14 2005.65 0.215392
10000 1.75268 1.40755 1328.54 2014.45 0.214451
10500 1.70815 1.47598 1338.49 2022.17 0.213632
11000 1.6584 1.39174 1354.23 2028.89 0.212924
11500 1.66286 1.3732 1336.7 2034.37 0.21235
12000 1.67347 1.44152 1315.97 2038.73 0.211897
12500 1.64902 1.39652 1319.27 2042.31 0.211525
13000 1.58936 1.3884 1346.61 2045.02 0.211245
13500 1.60084 1.39392 1329.2 2046.75 0.211066
14000 1.6304 1.36805 1301.09 2047.58 0.210981
14500 1.60103 1.38322 1311.97 2047.55 0.210984
15000 1.61804 1.38834 1293.93 2046.68 0.211073
15500 1.59597 1.3798 1302.12 2045.02 0.211245
16000 1.59473 1.34334 1297.92 2042.56 0.2115
16500 1.56779 1.38339 1311.17 2039.23 0.211844
17000 1.55905 1.33346 1314.04 2035.11 0.212274
17500 1.54545 1.37626 1320.94 2030.09 0.212799
18000 1.53289 1.40471 1328.4 2024.32 0.213405
18500 1.5541 1.3434 1314.72 2017.98 0.214075
19000 1.55042 1.38135 1317.69 2010.91 0.214828
19500 1.51955 1.37861 1339.53 2003.29 0.215645
