# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.76863 2.4895 1836.03 1728.1 0.249985
1000 2.84531 2.4843 1784.98 1728.6 0.249913
1500 2.84089 2.47928 1785.01 1729.55 0.249776
2000 2.7951 2.44687 1810.69 1730.94 0.249575
2500 2.80477 2.4047 1799.37 1732.77 0.249312
3000 2.83964 2.38164 1770.42 1735 0.248992
3500 2.76205 2.43015 1813.13 1737.63 0.248615
4000 2.79431 2.48466 1783.09 1740.69 0.248178
4500 2.8077 2.44157 1764.52 1744.18 0.24768
5000 2.82885 2.38611 1739.58 1748.11 0.247124
5500 2.76132 2.35362 1771.13 1752.47 0.24651
6000 2.7248 2.36451 1781.53 1757.21 0.245845
6500 2.74103 2.37581 1756.62 1762.32 0.245131
7000 2.74485 2.38352 1738.48 1767.82 0.244368
7500 2.75809 2.29753 1713.85 1773.7 0.243559
8000 2.70649 2.30297 1730.08 1779.93 0.242706
8500 2.68619 2.25872 1725.4 1786.48 0.241817
9000 2.63454 2.25203 1740.31 1793.32 0.240894
9500 2.61766 2.24186 1732.22 1800.44 0.239942
10000 2.62912 2.17377 1705.35 1807.8 0.238964
10500 2.63417 2.20112 1682.09 1815.36 0.237969
11000 2.57773 2.1589 1698.32 1823.1 0.236959
11500 2.57997 2.11587 1676.3 1830.99 0.235938
12000 2.58409 2.13717 1652.97 1838.99 0.234912
12500 2.55 2.12125 1653.94 1847.07 0.233885
13000 2.50555 2.0876 1662.13 1855.18 0.232861
13500 2.52466 1.98456 1629.78 1863.3 0.231847
14000 2.53444 1.98896 1603.07 1871.36 0.230848
14500 2.45618 2.03837 1633.26 1879.37 0.229865
15000 2.4648 1.96434 1608.19 1887.29 0.2289
15500 2.42991 1.97785 1611.2 1895.1 0.227956
16000 2.51032 1.89364 1540.17 1902.79 0.227036
16500 2.44056 1.97322 1566.58 1910.3 0.226142
17000 2.37811 1.88318 1589.45 1917.63 0.225278
17500 2.39476 1.85722 1561.51 1924.76 0.224444
18000 2.38663 1.849 1549.84 1931.68 0.22364
18500 2.37273 1.81334 1542.63 1938.39 0.222866
19000 2.35579 1.87023 1537.31 1944.89 0.222121
19500 2.33595 1.83956 1534.88 1951.19 0.221404
20000 2.28453 1.78459 1553.53 1957.29 0.220713
20500 2.27538 1.73638 1545.5 1963.17 0.220052
21000 2.31357 1.72456 1507.51 1968.81 0.219422
21500 2.27463 1.79029 1519.43 1974.21 0.218822
22000 2.25691 1.78475 1518.25 1979.41 0.218247
22500 2.25451 1.73244 1508.01 1984.41 0.217697
23000 2.22185 1.81063 1516.99 1989.23 0.21717
23500 2.22645 1.76098 1502.76 1993.88 0.216663
24000 2.24899 1.70431 1477.36 1998.37 0.216177
24500 2.24971 1.66594 1466.47 2002.69 0.21571
25000 2.24322 1.67138 1460.6 2006.82 0.215266
25500 2.23746 1.67607 1454.58 2010.76 0.214844
26000 2.23374 1.64607 1447.66 2014.55 0.214439
26500 2.22317 1.62505 1445.7 2018.18 0.214054
27000 2.19536 1.62727 1455.04 2021.63 0.213688
27500 2.20427 1.60632 1440.93 2024.94 0.21334
28000 2.2194 1.6124 1423.23 2028.07 0.213011
28500 2.19433 1.66298 1431.7 2031.03 0.2127
29000 2.15867 1.63376 1447.5 2033.85 0.212405
29500 2.21392 1.54138 1405.05 2036.52 0.212126
30000 2.17568 1.63588 1422.65 2039.04 0.211864
30500 2.15329 1.59143 1430.57 2041.45 0.211615
31000 2.14601 1.61103 1428.88 2043.71 0.21138
31500 2.16369 1.52716 1411.61 2045.84 0.21116
32000 2.16246 1.5611 1406.58 2047.8 0.210958
32500 2.14174 1.53849 1414.51 2049.61 0.210771
33000 2.11996 1.57494 1423.21 2051.28 0.2106
33500 2.11452 1.54541 1421.81 2052.81 0.210444
34000 2.11283 1.57659 1418 2054.18 0.210302
34500 2.10365 1.55025 1419.42 2055.42 0.210176
35000 2.06258 1.54751 1441.73 2056.52 0.210064
35500 2.09524 1.51699 1416.6 2057.47 0.209966
36000 2.05979 1.5813 1435.42 2058.27 0.209885
36500 2.11946 1.55366 1393.11 2058.93 0.209818
37000 2.10149 1.5363 1401.21 2059.45 0.209765
37500 2.06949 1.56463 1418.64 2059.84 0.209725
38000 2.0658 1.54774 1418.01 2060.1 0.209698
38500 2.03611 1.47707 1434.54 2060.22 0.209686
39000 2.08311 1.54781 1401.26 2060.19 0.20969
39500 2.05835 1.55166 1414.7 2060.03 0.209706
40000 2.09598 1.51502 1388.07 2059.75 0.209734
40500 2.0762 1.55586 1398.56 2059.33 0.209777
41000 2.0763 1.53965 1396.57 2058.8 0.209831
41500 2.09796 1.51003 1380.77 2058.13 0.209899
42000 2.01658 1.51006 1431.8 2057.32 0.209982
42500 2.03561 1.53547 1418.16 2056.36 0.21008
43000 2.08516 1.52814 1384.83 2055.27 0.210192
43500 2.04991 1.53125 1406.71 2054.06 0.210315
44000 2.03874 1.53862 1412.92 2052.76 0.210448
44500 2.02791 1.54499 1419.2 2051.34 0.210594
45000 2.06849 1.53274 1392.42 2049.81 0.210751
45500 2.04897 1.53215 1404.55 2048.18 0.210919
46000 2.05146 1.54277 1402.5 2046.44 0.211099
46500 2.05051 1.50519 1403.08 2044.58 0.21129
47000 2.0447 1.5711 1406.6 2042.61 0.211494
47500 2.07424 1.51212 1387.89 2040.55 0.211708
48000 2.05182 1.57288 1402.4 2038.4 0.211931
48500 1.99679 1.56391 1438.41 2036.17 0.212164
49000 2.03394 1.59332 1414.96 2033.85 0.212405
49500 2.07088 1.58401 1391.63 2031.47 0.212654
50000 2.07167 1.51195 1391.91 2029.03 0.21291
50500 2.02793 1.50281 1420.99 2026.5 0.213176
51000 2.02453 1.60896 1423.75 2023.86 0.213453
51500 2.02807 1.585 1422.58 2021.17 0.213737
52000 2.05588 1.5676 1405.88 2018.43 0.214027
52500 2.02618 1.57534 1426.29 2015.65 0.214322
53000 2.00408 1.56193 1441.93 2012.82 0.214624
53500 2.01833 1.63933 1433.8 2009.94 0.214932
54000 2.00084 1.58984 1446.78 2007.04 0.215242
54500 1.97697 1.63154 1463.58 2004.11 0.215557
55000 2.00612 1.62264 1446.39 2001.17 0.215874
55500 2.04298 1.58563 1424.13 1998.21 0.216193
56000 2.03956 1.57526 1427.76 1995.23 0.216516
56500 2.03592 1.58024 1431.71 1992.21 0.216844
57000 2.02164 1.67689 1442.21 1989.18 0.217175
57500 2.01236 1.61559 1450.19 1986.18 0.217503
58000 1.98096 1.65337 1472.1 1983.19 0.217831
58500 2.01508 1.65799 1451.67 1980.21 0.218159
59000 2.03564 1.5865 1440.03 1977.25 0.218486
59500 2.04 1.67901 1438.28 1974.27 0.218815
60000 2.01794 1.64748 1454.23 1971.32 0.219143
60500 1.9791 1.659 1480.98 1968.39 0.219469
61000 1.97997 1.61533 1482.13 1965.5 0.219792
61500 2.05355 1.64061 1435.65 1962.62 0.220113
62000 2.03952 1.63728 1445.83 1959.75 0.220436
62500 2.01098 1.62034 1465.7 1956.88 0.22076
63000 2.01366 1.68086 1465.18 1954.01 0.221084
63500 2.04974 1.64049 1443.34 1951.17 0.221405
64000 2.04286 1.64665 1448.9 1948.37 0.221724
64500 2.02153 1.63438 1463.86 1945.58 0.222042
65000 2.05322 1.63593 1444.44 1942.79 0.222361
65500 1.98389 1.70505 1490.23 1940.01 0.222679
66000 1.96441 1.70184 1504.23 1937.28 0.222993
66500 2.0256 1.704 1465.62 1934.6 0.223301
67000 1.95957 1.61415 1509.63 1931.96 0.223607
67500 1.9668 1.67536 1505.75 1929.34 0.223911
68000 1.98504 1.65924 1495.05 1926.75 0.224212
68500 2.01534 1.65362 1476.2 1924.19 0.22451
69000 2.00095 1.70347 1486.28 1921.67 0.224804
69500 1.98884 1.69858 1495.08 1919.21 0.225092
70000 1.99212 1.67947 1493.57 1916.81 0.225374
70500 2.01327 1.71789 1480.38 1914.46 0.225651
71000 1.95818 1.73729 1516.66 1912.18 0.22592
71500 1.95571 1.74887 1518.58 1909.98 0.22618
72000 2.00058 1.71783 1489.99 1907.85 0.226433
72500 2.03201 1.67497 1469.78 1905.78 0.226679
73000 1.9988 1.74815 1491.05 1903.76 0.226919
73500 1.99903 1.70541 1491 1901.8 0.227153
74000 1.96949 1.74838 1509.85 1899.88 0.227382
74500 1.96514 1.75038 1512.55 1898.02 0.227606
75000 2.0095 1.74078 1483.49 1896.22 0.227822
75500 1.98383 1.73836 1499.65 1894.49 0.228029
76000 1.96202 1.75977 1513.22 1892.83 0.228229
76500 1.93711 1.72316 1528.77 1891.23 0.228423
77000 1.91576 1.79453 1541.74 1889.68 0.22861
77500 1.91646 1.71354 1540.99 1888.2 0.228789
78000 1.95347 1.74774 1515.91 1886.79 0.228961
78500 1.95973 1.74264 1510.85 1885.44 0.229124
79000 1.96786 1.71353 1504.42 1884.16 0.22928
79500 1.99184 1.7191 1487.65 1882.92 0.22943
80000 1.98767 1.70174 1489.06 1881.73 0.229576
80500 1.91989 1.75739 1531.41 1880.58 0.229717
81000 1.91611 1.66397 1532.57 1879.47 0.229852
81500 1.95861 1.73999 1503.29 1878.38 0.229985
82000 1.97006 1.78673 1494.12 1877.35 0.230112
82500 1.99026 1.72502 1479.5 1876.37 0.230232
83000 1.93079 1.77306 1516.05 1875.45 0.230345
83500 1.9362 1.72385 1510.92 1874.57 0.230453
84000 1.89088 1.74639 1538.26 1873.73 0.230557
84500 1.94028 1.69833 1504.5 1872.92 0.230656
85000 1.88491 1.77229 1538.14 1872.15 0.230751
85500 1.93362 1.71062 1504.61 1871.42 0.23084
86000 1.95496 1.76165 1488.51 1870.73 0.230926
86500 1.90468 1.76768 1518.76 1870.1 0.231004
87000 1.9062 1.78751 1515.59 1869.52 0.231075
87500 1.91721 1.71542 1506.15 1869.02 0.231138
88000 1.9365 1.81714 1490.74 1868.54 0.231196
88500 1.90131 1.74569 1511.23 1868.13 0.231247
89000 1.83653 1.75309 1550.48 1867.78 0.231291
89500 1.89294 1.7165 1511.4 1867.47 0.23133
90000 1.87236 1.77259 1521.78 1867.18 0.231365
90500 1.88222 1.73806 1512.53 1866.94 0.231394
91000 1.88065 1.69993 1510.61 1866.74 0.23142
91500 1.88822 1.73514 1502.59 1866.52 0.231446
92000 1.84569 1.78274 1527.25 1866.33 0.23147
92500 1.81166 1.72593 1546.47 1866.19 0.231488
93000 1.80581 1.77823 1547.11 1866.08 0.231501
93500 1.83883 1.746 1522.64 1866.01 0.23151
94000 1.86117 1.643 1505.35 1865.96 0.231516
94500 1.82272 1.75797 1526.73 1865.9 0.231524
95000 1.85634 1.81718 1501.69 1865.87 0.231527
95500 1.83994 1.69366 1509.39 1865.9 0.231524
96000 1.84347 1.71196 1503.84 1865.94 0.231519
96500 1.82666 1.71482 1511.41 1865.98 0.231514
97000 1.87401 1.71767 1477.3 1866.03 0.231507
97500 1.83369 1.68858 1500.13 1866.1 0.231499
98000 1.87171 1.68298 1472.12 1866.16 0.231491
98500 1.86359 1.65258 1474.07 1866.23 0.231483
99000 1.79467 1.68488 1515.26 1866.28 0.231476
99500 1.78189 1.71078 1520.41 1866.32 0.231472
100000 1.76457 1.70285 1528.57 1866.35 0.231468
100500 1.82674 1.72206 1485 1866.37 0.231466
101000 1.77109 1.64299 1518.11 1866.37 0.231465
101500 1.82393 1.72903 1480.45 1866.35 0.231468
102000 1.80029 1.72131 1492.65 1866.33 0.23147
102500 1.79662 1.64674 1492.15 1866.3 0.231474
103000 1.77754 1.7147 1501.2 1866.26 0.231479
103500 1.78706 1.68885 1492.14 1866.21 0.231486
104000 1.79658 1.67092 1482.99 1866.16 0.231492
104500 1.84347 1.67533 1449.45 1866.11 0.231497
105000 1.82764 1.604 1456.93 1866.05 0.231505
105500 1.78942 1.67952 1478.36 1865.95 0.231518
106000 1.74733 1.66667 1502.72 1865.84 0.231532
106500 1.75814 1.72134 1492.77 1865.72 0.231546
107000 1.73322 1.71034 1506.19 1865.61 0.23156
107500 1.75228 1.68659 1490.99 1865.5 0.231573
108000 1.695 1.6745 1525.37 1865.41 0.231585
108500 1.70779 1.64737 1514.42 1865.3 0.231598
109000 1.72194 1.70808 1502.22 1865.18 0.231613
109500 1.72564 1.70675 1497.01 1865.06 0.231628
110000 1.71934 1.65976 1498.5 1864.94 0.231642
110500 1.70995 1.67717 1501.71 1864.81 0.231659
111000 1.74687 1.65696 1475.22 1864.65 0.231679
111500 1.70894 1.75261 1496.73 1864.48 0.2317
112000 1.72954 1.67299 1480.94 1864.33 0.231719
112500 1.73951 1.68788 1471.72 1864.18 0.231738
113000 1.69935 1.60121 1495.23 1864.02 0.231758
113500 1.73073 1.62491 1472.19 1863.8 0.231784
114000 1.70823 1.69903 1484.03 1863.54 0.231816
114500 1.68289 1.66907 1498 1863.27 0.231851
115000 1.70058 1.66365 1484.1 1862.98 0.231887
115500 1.70702 1.66524 1477.46 1862.65 0.231928
116000 1.76165 1.626 1439.7 1862.3 0.231971
116500 1.75485 1.62959 1441.73 1861.91 0.232019
117000 1.72037 1.64419 1461.73 1861.5 0.232071
117500 1.69533 1.59834 1475.91 1861.04 0.232128
118000 1.70174 1.6561 1469.44 1860.54 0.23219
118500 1.71814 1.63728 1456.83 1860.02 0.232255
119000 1.72082 1.66949 1452.95 1859.47 0.232324
119500 1.70337 1.60297 1462.54 1858.9 0.232395
120000 1.69062 1.64423 1468.58 1858.3 0.232471
120500 1.68587 1.65055 1469.7 1857.66 0.232551
