# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.50591 2.32207 1747.3 1728.08 0.249988
1000 2.54245 2.38425 1721.93 1728.53 0.249923
1500 2.49033 2.24775 1753.29 1729.46 0.249789
2000 2.49219 2.24269 1748.02 1730.79 0.249597
2500 2.49014 2.2805 1744.02 1732.49 0.249353
3000 2.45626 2.30377 1759.6 1734.56 0.249055
3500 2.47034 2.28045 1742.76 1737.05 0.248697
4000 2.4886 2.22621 1722.24 1739.96 0.248282
4500 2.47851 2.26879 1718.8 1743.22 0.247817
5000 2.46245 2.17962 1718.58 1746.83 0.247305
5500 2.47467 2.22826 1698.64 1750.76 0.24675
6000 2.37993 2.2013 1747.22 1755.02 0.246151
6500 2.43809 2.24924 1695.48 1759.6 0.24551
7000 2.38859 2.16595 1713.12 1764.52 0.244826
7500 2.39378 2.10241 1694.47 1769.71 0.244107
8000 2.39311 2.18215 1678.45 1775.16 0.243359
8500 2.36289 2.07271 1681.96 1780.83 0.242584
9000 2.35659 2.06644 1669 1786.67 0.24179
9500 2.36021 2.07493 1649.13 1792.68 0.24098
10000 2.3045 2.03779 1667.66 1798.84 0.240155
10500 2.34597 2.04045 1622.71 1805.1 0.239322
11000 2.33691 2.01569 1610.4 1811.44 0.238485
11500 2.26767 1.96334 1637.56 1817.79 0.237651
12000 2.26138 2.00843 1623.79 1824.11 0.236828
12500 2.26916 2.01105 1600.83 1830.41 0.236013
13000 2.24548 1.96064 1598.54 1836.69 0.235206
13500 2.22024 1.88386 1597.79 1842.92 0.234411
14000 2.20072 1.91943 1593.57 1849.02 0.233637
14500 2.2402 1.94282 1551.33 1854.99 0.232886
15000 2.20742 1.83879 1556.72 1860.84 0.232154
15500 2.1843 1.87146 1556.03 1866.51 0.231448
16000 2.18683 1.85275 1539.37 1871.98 0.230772
16500 2.17346 1.888 1533.31 1877.25 0.230124
17000 2.10073 1.82024 1566.75 1882.3 0.229507
17500 2.1148 1.82538 1544.45 1887.11 0.228922
18000 2.11498 1.79018 1531.71 1891.69 0.228368
18500 2.10154 1.84757 1528.13 1896 0.227849
19000 2.1117 1.70616 1510.59 1900.06 0.227361
19500 2.08964 1.72135 1514.27 1903.79 0.226915
20000 2.08278 1.71373 1508.89 1907.19 0.226511
20500 2.08423 1.74251 1498.55 1910.25 0.226148
21000 2.05599 1.77255 1507.88 1913.03 0.22582
21500 2.09232 1.77276 1476.08 1915.54 0.225524
22000 2.0427 1.66929 1500.76 1917.78 0.225261
22500 2.01234 1.75522 1513.07 1919.7 0.225036
23000 2.06982 1.68299 1469.44 1921.33 0.224845
23500 2.04048 1.6878 1482.25 1922.68 0.224687
24000 2.04277 1.73096 1475.16 1923.74 0.224562
24500 2.03196 1.69432 1476.98 1924.56 0.224467
25000 2.0186 1.6666 1481.03 1925.11 0.224403
25500 2.04998 1.68856 1456.35 1925.36 0.224374
26000 2.02135 1.67276 1471.15 1925.34 0.224376
26500 1.97137 1.6926 1500.05 1925.05 0.224409
27000 2.00043 1.69138 1478.23 1924.49 0.224475
27500 1.97036 1.66575 1495.27 1923.68 0.22457
28000 1.98719 1.7204 1482.06 1922.61 0.224694
28500 1.95964 1.67685 1498.16 1921.35 0.224842
29000 1.99062 1.70009 1476.52 1919.86 0.225017
29500 1.98575 1.73361 1478.38 1918.15 0.225217
30000 1.93765 1.70265 1508.7 1916.23 0.225442
30500 1.96726 1.71732 1488.98 1914.1 0.225693
31000 1.96256 1.68278 1491.94 1911.78 0.225968
31500 1.94898 1.72964 1500.64 1909.24 0.226269
32000 1.96571 1.74595 1490.1 1906.51 0.226592
32500 1.93416 1.77616 1511.2 1903.63 0.226935
33000 1.91951 1.67716 1521.85 1900.61 0.227295
33500 1.9296 1.74893 1516.23 1897.43 0.227677
34000 1.93413 1.73617 1514.6 1894.09 0.228077
34500 1.97389 1.74491 1490.34 1890.64 0.228494
35000 1.99071 1.66284 1481.47 1887.06 0.228928
35500 1.92955 1.74522 1522.76 1883.32 0.229382
36000 1.93643 1.76461 1520.49 1879.47 0.229852
36500 1.91983 1.75847 1533.64 1875.52 0.230336
37000 1.98752 1.73324 1492.36 1871.49 0.230832
37500 1.95445 1.7489 1516.17 1867.39 0.23134
38000 1.96985 1.72519 1508.92 1863.19 0.231861
38500 1.96714 1.75038 1513.37 1858.91 0.232394
39000 1.95726 1.76029 1522.65 1854.57 0.232938
39500 1.93451 1.73953 1540.35 1850.17 0.233492
40000 1.94083 1.78918 1539.32 1845.69 0.234059
40500 1.96719 1.78722 1525.66 1841.19 0.234631
41000 1.94652 1.82062 1542.17 1836.68 0.235207
41500 1.94867 1.8404 1544.12 1832.17 0.235786
42000 1.93358 1.88814 1557.35 1827.72 0.236361
42500 1.91962 1.84641 1569.83 1823.34 0.236928
43000 1.95189 1.83919 1551.96 1819.01 0.237492
43500 1.9206 1.84185 1575.26 1814.72 0.238054
44000 1.93884 1.84839 1566.57 1810.48 0.238611
44500 1.95296 1.80886 1560.28 1806.3 0.239163
45000 1.93024 1.83378 1577.55 1802.16 0.239712
45500 1.9227 1.89551 1585.06 1798.07 0.240258
46000 1.96847 1.84952 1558.02 1794.07 0.240793
46500 1.94992 1.93217 1572.13 1790.15 0.24132
47000 1.91855 1.98681 1594.73 1786.34 0.241835
47500 1.90081 1.91299 1608.69 1782.69 0.242331
48000 1.92554 1.92816 1594.2 1779.14 0.242814
48500 1.94527 1.86178 1583.13 1775.66 0.243289
49000 1.93023 1.91877 1594.15 1772.26 0.243757
49500 1.91903 1.94516 1602.81 1768.94 0.244214
50000 1.89541 1.90771 1619.38 1765.77 0.244653
50500 1.93804 1.87496 1592.69 1762.7 0.245079
51000 1.9422 1.9652 1590.34 1759.69 0.245497
51500 1.9203 1.87157 1605.35 1756.81 0.2459
52000 1.90864 1.91237 1613.08 1754.01 0.246293
52500 1.90169 1.9069 1617.81 1751.27 0.246678
53000 1.86391 1.97361 1642.42 1748.61 0.247053
53500 1.91015 2.01081 1612.26 1746.09 0.24741
54000 1.88046 1.96196 1631.37 1743.72 0.247746
54500 1.91457 1.91221 1608.76 1741.48 0.248065
55000 1.89666 1.99481 1619.34 1739.31 0.248374
55500 1.90923 1.97465 1610.13 1737.27 0.248666
56000 1.91588 1.94951 1604.64 1735.35 0.248941
56500 1.91359 2.00464 1604.44 1733.55 0.249199
57000 1.8613 1.98907 1636.6 1731.92 0.249434
57500 1.84858 1.97695 1642.91 1730.41 0.249651
58000 1.83171 1.99462 1651.63 1729.02 0.249852
58500 1.8512 2.01416 1636.51 1727.74 0.250038
59000 1.88282 1.97874 1613.43 1726.58 0.250206
59500 1.86762 1.93859 1620.42 1725.51 0.250361
60000 1.84199 2.02227 1633.74 1724.51 0.250506
60500 1.83865 2.03296 1632.72 1723.64 0.250633
61000 1.85225 1.96154 1620.68 1722.88 0.250743
61500 1.79676 2.00627 1652.83 1722.22 0.250838
62000 1.76269 1.99055 1671.23 1721.69 0.250917
62500 1.81454 1.99719 1633.61 1721.26 0.250979
63000 1.82551 1.93704 1622.5 1720.9 0.251031
63500 1.81355 1.96469 1625.92 1720.61 0.251074
64000 1.82379 2.00643 1614.56 1720.42 0.251102
64500 1.7958 1.97578 1628.01 1720.34 0.251113
65000 1.79876 1.93422 1621.45 1720.36 0.25111
65500 1.80131 1.98565 1614.65 1720.44 0.251098
66000 1.78182 1.90551 1622.39 1720.6 0.251075
66500 1.77242 1.97858 1622.98 1720.8 0.251047
67000 1.75546 1.96027 1628.78 1721.06 0.251009
67500 1.74788 1.90676 1628.4 1721.36 0.250964
68000 1.78199 1.9149 1600.98 1721.7 0.250915
68500 1.76473 1.96484 1606.5 1722.08 0.25086
69000 1.78248 1.94582 1589.34 1722.51 0.250797
