# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.7151 2.51708 1805.6 1728.11 0.249984
1000 2.72841 2.39353 1795.76 1728.68 0.249901
1500 2.74569 2.42855 1781.49 1729.72 0.249751
2000 2.7316 2.41285 1786.46 1731.23 0.249534
2500 2.73349 2.40381 1779.57 1733.2 0.24925
3000 2.73024 2.41312 1774.61 1735.65 0.248899
3500 2.68045 2.37864 1798.74 1738.56 0.248482
4000 2.68686 2.41106 1784.99 1741.91 0.248004
4500 2.7039 2.36536 1763.23 1745.71 0.247464
5000 2.66248 2.41261 1777.95 1749.96 0.246862
5500 2.59906 2.37638 1805.93 1754.65 0.246202
6000 2.66387 2.28864 1750.32 1759.77 0.245487
6500 2.61973 2.31704 1763.51 1765.27 0.244722
7000 2.64079 2.37465 1733.3 1771.18 0.243905
7500 2.64575 2.26712 1712.95 1777.49 0.243039
8000 2.58141 2.22811 1736.55 1784.16 0.242131
8500 2.58808 2.16334 1714.02 1791.14 0.241188
9000 2.6111 2.16544 1680.14 1798.36 0.240219
9500 2.58808 2.13202 1675.55 1805.83 0.239226
10000 2.54249 2.15046 1684.99 1813.51 0.238213
10500 2.53748 2.20846 1666.98 1821.38 0.237183
11000 2.51196 2.08921 1662.36 1829.46 0.236135
11500 2.45235 2.04906 1680.42 1837.66 0.235082
12000 2.50022 2.00052 1629 1845.9 0.234033
12500 2.47045 1.96645 1627.66 1854.15 0.232991
13000 2.43011 1.9965 1633.33 1862.37 0.231963
13500 2.43685 2.02037 1608.31 1870.53 0.23095
14000 2.4533 1.97502 1577.18 1878.64 0.229953
14500 2.43913 1.9208 1566.83 1886.66 0.228977
15000 2.39798 1.95439 1573.74 1894.54 0.228024
15500 2.339 1.93628 1592.92 1902.28 0.227097
16000 2.32475 1.89033 1583.57 1909.84 0.226197
16500 2.34431 1.81226 1553.4 1917.21 0.225328
17000 2.35698 1.81426 1527.76 1924.35 0.224492
17500 2.3327 1.80815 1526.95 1931.25 0.22369
18000 2.33838 1.7789 1507.26 1937.91 0.222921
18500 2.31009 1.80668 1509.88 1944.31 0.222186
19000 2.32071 1.72763 1488.4 1950.48 0.221484
19500 2.26028 1.81532 1512.93 1956.39 0.220814
20000 2.24305 1.73329 1510.46 1962.09 0.220173
20500 2.22789 1.72617 1507.16 1967.56 0.219561
21000 2.22575 1.69149 1495.97 1972.8 0.218978
21500 2.18158 1.76046 1512.23 1977.81 0.218423
22000 2.21009 1.70124 1482.06 1982.62 0.217894
22500 2.21794 1.73382 1465.49 1987.23 0.217388
23000 2.18719 1.67072 1474.66 1991.67 0.216904
23500 2.18597 1.70123 1464.88 1995.91 0.216442
24000 2.19127 1.63954 1451.57 1999.97 0.216004
24500 2.16853 1.66116 1456.64 2003.82 0.215588
25000 2.19023 1.59543 1433.82 2007.48 0.215195
25500 2.13438 1.61501 1461.29 2010.93 0.214826
26000 2.14796 1.647 1443.85 2014.19 0.214478
26500 2.17134 1.6103 1420.68 2017.29 0.214149
27000 2.1367 1.57083 1435.62 2020.22 0.213838
27500 2.12346 1.66036 1436.4 2022.97 0.213547
28000 2.11477 1.58129 1435.23 2025.58 0.213272
28500 2.16035 1.56127 1398.92 2028.04 0.213014
29000 2.14189 1.56325 1404.3 2030.31 0.212775
29500 2.10583 1.5845 1421.4 2032.41 0.212555
30000 2.07323 1.5594 1436.8 2034.34 0.212353
30500 2.04014 1.55278 1452.65 2036.12 0.212168
31000 2.07275 1.58787 1426.02 2037.76 0.211998
31500 2.05998 1.56904 1429.22 2039.25 0.211843
32000 2.11354 1.61451 1389.36 2040.58 0.211705
32500 2.04203 1.54784 1431.19 2041.79 0.211579
33000 2.02276 1.53357 1439.29 2042.84 0.21147
33500 2.06705 1.59111 1406.15 2043.73 0.211378
34000 2.07274 1.48132 1398.83 2044.47 0.211301
34500 2.03891 1.59693 1416.65 2045.04 0.211243
35000 2.03642 1.51865 1414.97 2045.47 0.211198
35500 2.03965 1.60554 1409.26 2045.77 0.211167
36000 2.04648 1.53302 1401.94 2045.94 0.21115
36500 2.06139 1.53221 1389.28 2045.95 0.211149
37000 2.05999 1.52485 1387.32 2045.81 0.211163
37500 2.04409 1.54528 1395.04 2045.54 0.211192
38000 2.011 1.56196 1414.15 2045.11 0.211236
38500 2.01858 1.52603 1407.11 2044.54 0.211294
39000 1.99375 1.50103 1421.5 2043.81 0.211369
39500 2.00211 1.50906 1414.22 2042.94 0.21146
40000 2.00505 1.54474 1410.76 2041.91 0.211567
40500 2.03339 1.52807 1391.18 2040.74 0.211688
41000 2.01697 1.49946 1400.79 2039.44 0.211823
41500 1.98566 1.56895 1419.9 2038 0.211972
42000 2.02438 1.54381 1394.26 2036.44 0.212135
42500 1.98463 1.51118 1419.56 2034.76 0.21231
43000 2.00177 1.55007 1407.9 2032.95 0.212499
43500 1.98766 1.50617 1416.85 2031.02 0.212701
44000 1.99989 1.59869 1408.54 2028.96 0.212917
44500 2.00527 1.5648 1405.37 2026.81 0.213143
45000 1.99379 1.52882 1413.18 2024.58 0.213377
45500 1.98871 1.52301 1416.84 2022.26 0.213623
46000 1.98481 1.58059 1419.56 2019.84 0.213878
46500 1.92197 1.57293 1460.96 2017.35 0.214142
47000 1.97562 1.53229 1427.08 2014.77 0.214417
47500 1.96296 1.59003 1436.03 2012.1 0.214701
48000 1.94185 1.54764 1450.7 2009.35 0.214995
48500 1.95172 1.60971 1445.09 2006.52 0.215299
49000 1.99016 1.59924 1421.59 2003.63 0.215608
49500 1.98342 1.57974 1427.22 2000.71 0.215924
50000 1.97972 1.64932 1430.88 1997.73 0.216245
50500 2.00853 1.58837 1413.82 1994.75 0.216569
51000 2.00179 1.61878 1419.35 1991.74 0.216896
51500 1.93792 1.58037 1462.26 1988.7 0.217228
52000 1.98013 1.57503 1436.33 1985.6 0.217566
52500 1.97265 1.61116 1442.53 1982.45 0.217913
53000 1.97106 1.59149 1445.3 1979.28 0.218262
53500 2.00994 1.58704 1421.71 1976.08 0.218614
54000 2.0238 1.5728 1414.34 1972.85 0.218973
54500 2.00777 1.60902 1426.22 1969.58 0.219337
55000 2.00091 1.63691 1432.28 1966.29 0.219703
55500 1.98248 1.60641 1446.07 1963.01 0.22007
56000 1.98725 1.62814 1444.8 1959.72 0.22044
56500 1.95323 1.61663 1468.62 1956.44 0.220809
57000 1.98404 1.64344 1450.33 1953.18 0.221178
57500 1.97102 1.66133 1460.47 1949.94 0.221546
58000 1.93447 1.68812 1485.87 1946.72 0.221911
58500 1.936 1.62072 1486.82 1943.54 0.222275
59000 1.89679 1.64339 1513.99 1940.38 0.222637
59500 1.95345 1.64727 1479.09 1937.25 0.222997
60000 1.95249 1.71755 1480.98 1934.16 0.223353
60500 1.94273 1.6993 1488.9 1931.14 0.223703
61000 1.95177 1.74552 1484.51 1928.18 0.224045
61500 1.9717 1.73082 1472.99 1925.32 0.224379
62000 1.98208 1.69994 1467.4 1922.53 0.224703
62500 1.98581 1.68332 1465.89 1919.81 0.225022
63000 1.96668 1.6358 1479.18 1917.13 0.225337
63500 1.94435 1.66697 1494.36 1914.46 0.225651
64000 1.89486 1.64983 1527.46 1911.81 0.225964
64500 1.93966 1.69997 1499.08 1909.18 0.226275
65000 1.97434 1.70588 1477.42 1906.62 0.22658
65500 1.94488 1.7046 1497.26 1904.14 0.226874
66000 1.96935 1.69526 1481.91 1901.73 0.227162
66500 1.96155 1.70722 1487.35 1899.38 0.227442
67000 1.96595 1.6716 1484.73 1897.11 0.227715
67500 1.93786 1.7234 1502.89 1894.88 0.227983
68000 1.94322 1.70813 1499.69 1892.71 0.228244
68500 1.94063 1.76246 1501.18 1890.61 0.228498
69000 1.99457 1.73443 1466.29 1888.59 0.228742
69500 1.95501 1.7416 1491.51 1886.66 0.228976
70000 1.96121 1.74024 1487.05 1884.81 0.229201
70500 1.95903 1.73314 1488.05 1883.04 0.229416
71000 1.88594 1.73333 1534.54 1881.35 0.229622
71500 1.89089 1.74235 1530.57 1879.72 0.229821
72000 1.91729 1.76815 1512.54 1878.16 0.230012
72500 1.90141 1.7273 1522.09 1876.69 0.230192
73000 1.91474 1.72989 1512.27 1875.27 0.230367
73500 1.89373 1.79988 1524.43 1873.91 0.230535
74000 1.87101 1.7302 1538.12 1872.63 0.230692
74500 1.87476 1.71393 1534.24 1871.42 0.230841
75000 1.92411 1.7209 1500.77 1870.25 0.230986
75500 1.91454 1.75329 1505.11 1869.13 0.231124
76000 1.89756 1.70604 1514.55 1868.07 0.231254
76500 1.95462 1.73163 1475.64 1867.06 0.23138
77000 1.9174 1.78344 1497.5 1866.1 0.231499
77500 1.88852 1.77383 1514.23 1865.21 0.23161
78000 1.89799 1.73108 1505.91 1864.37 0.231713
78500 1.85846 1.73907 1529.43 1863.59 0.231811
79000 1.88214 1.73665 1511.85 1862.84 0.231904
79500 1.86692 1.72453 1519.38 1862.13 0.231993
80000 1.90916 1.78653 1489.32 1861.46 0.232076
80500 1.88181 1.71907 1504.66 1860.85 0.232152
81000 1.88611 1.74574 1499.3 1860.27 0.232224
81500 1.84305 1.68934 1524.66 1859.73 0.232291
82000 1.88493 1.68305 1495 1859.22 0.232355
82500 1.861 1.71409 1507.68 1858.72 0.232418
83000 1.87575 1.69929 1495.34 1858.23 0.232479
83500 1.83744 1.65345 1517.65 1857.76 0.232538
84000 1.87261 1.69181 1492 1857.29 0.232596
84500 1.84175 1.68746 1509.32 1856.85 0.232653
85000 1.8483 1.68038 1502.22 1856.4 0.232708
85500 1.80689 1.67136 1526.47 1855.97 0.232763
86000 1.84615 1.70555 1498.16 1855.54 0.232816
86500 1.81751 1.67479 1514.07 1855.13 0.232867
87000 1.78056 1.74201 1534.94 1854.74 0.232917
87500 1.80523 1.74491 1516.28 1854.37 0.232964
88000 1.78938 1.71559 1523.76 1854.03 0.233006
88500 1.81372 1.70997 1505.16 1853.72 0.233045
89000 1.81355 1.74208 1502.09 1853.43 0.233082
89500 1.82826 1.75656 1489.4 1853.17 0.233114
90000 1.79341 1.71915 1509.07 1852.95 0.233141
90500 1.80026 1.69628 1501.66 1852.76 0.233166
91000 1.77903 1.68347 1512.37 1852.57 0.233189
91500 1.77823 1.69935 1509.74 1852.38 0.233213
92000 1.81155 1.70241 1484.89 1852.2 0.233236
92500 1.7771 1.70568 1504.18 1852.02 0.233259
93000 1.78991 1.66259 1492.88 1851.82 0.233284
93500 1.80373 1.70694 1480.75 1851.6 0.233312
94000 1.79831 1.72081 1481.16 1851.39 0.233338
94500 1.74874 1.75269 1509.97 1851.21 0.233361
95000 1.78094 1.70133 1486.14 1851.04 0.233383
95500 1.81636 1.70328 1460.09 1850.86 0.233404
96000 1.7638 1.63954 1491.2 1850.71 0.233424
96500 1.77294 1.7369 1481.94 1850.53 0.233447
97000 1.76333 1.69946 1485.22 1850.36 0.233468
97500 1.73035 1.70632 1503.45 1850.2 0.233489
98000 1.76596 1.69469 1477.37 1850.04 0.233509
98500 1.75362 1.64904 1482.28 1849.88 0.233529
99000 1.70478 1.72591 1510.56 1849.71 0.23355
99500 1.68546 1.72362 1520.22 1849.55 0.233571
100000 1.73883 1.77736 1482.43 1849.4 0.23359
100500 1.74368 1.67691 1476.59 1849.28 0.233605
101000 1.75166 1.71914 1468.06 1849.17 0.233619
101500 1.68897 1.75006 1505.42 1849.07 0.233632
102000 1.67262 1.65789 1513.15 1849 0.23364
102500 1.69083 1.65109 1498.26 1848.93 0.233649
103000 1.68873 1.67719 1496.63 1848.84 0.23366
103500 1.68739 1.7169 1494.28 1848.74 0.233672
104000 1.69369 1.68453 1487.31 1848.64 0.233685
104500 1.68654 1.69527 1488.82 1848.53 0.233699
105000 1.67206 1.7421 1495.02 1848.41 0.233714
105500 1.66547 1.62561 1496.64 1848.32 0.233726
106000 1.68011 1.69792 1483.96 1848.2 0.233741
106500 1.71747 1.70287 1456.78 1848.07 0.233758
107000 1.7051 1.66801 1461.88 1847.94 0.233774
107500 1.7222 1.65938 1447.75 1847.81 0.233791
108000 1.71604 1.67267 1448.59 1847.67 0.233808
108500 1.69794 1.63815 1457.52 1847.51 0.233828
109000 1.67946 1.69431 1466.5 1847.33 0.233851
109500 1.65414 1.68527 1479.99 1847.13 0.233876
110000 1.66904 1.70028 1467.42 1846.92 0.233902
110500 1.6569 1.67669 1472.56 1846.72 0.233928
111000 1.64764 1.67474 1475.74 1846.5 0.233956
111500 1.65343 1.67161 1469.22 1846.25 0.233987
112000 1.68587 1.68489 1445.51 1845.99 0.23402
112500 1.683 1.70493 1444.63 1845.72 0.234055
113000 1.62639 1.68874 1478.55 1845.45 0.23409
113500 1.63482 1.66409 1470.51 1845.16 0.234126
114000 1.6265 1.63697 1473.37 1844.84 0.234166
114500 1.65512 1.70323 1452.09 1844.5 0.234209
115000 1.62803 1.65977 1467.32 1844.15 0.234254
115500 1.59912 1.63145 1483.63 1843.77 0.234302
116000 1.60958 1.6598 1474.39 1843.36 0.234355
116500 1.66134 1.62533 1438.6 1842.91 0.234412
117000 1.61921 1.66035 1463.54 1842.44 0.234471
117500 1.61416 1.69137 1464.46 1841.95 0.234534
118000 1.60845 1.62384 1466.19 1841.44 0.2346
118500 1.59088 1.61348 1475.51 1840.88 0.234671
119000 1.62144 1.67385 1453.47 1840.28 0.234747
119500 1.62385 1.70167 1449.74 1839.67 0.234824
120000 1.612 1.64798 1455.54 1839.04 0.234905
120500 1.60123 1.61443 1460.61 1838.38 0.234989
121000 1.61246 1.67029 1451.25 1837.69 0.235078
121500 1.59714 1.63999 1459.39 1836.98 0.235168
