# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.47784 2.41168 1797.26 1728.27 0.249961
1000 2.55565 2.2971 1743.64 1729.6 0.249769
1500 2.51894 2.40584 1760.6 1732.1 0.249409
2000 2.56416 2.29717 1722.22 1735.78 0.248879
2500 2.46169 2.27527 1776.25 1740.64 0.248185
3000 2.47641 2.25394 1751.71 1746.63 0.247333
3500 2.47867 2.20486 1732.67 1753.74 0.246331
4000 2.46567 2.21566 1720.78 1761.92 0.245187
4500 2.45658 2.14106 1704.27 1771.16 0.243909
5000 2.45674 2.13288 1680.08 1781.35 0.242513
5500 2.41717 2.0915 1679.25 1792.45 0.241012
6000 2.40218 2.10053 1660.8 1804.37 0.239419
6500 2.38213 2.08335 1643.69 1817.05 0.237749
7000 2.41729 1.9607 1591.09 1830.35 0.236022
7500 2.32796 1.94304 1618.67 1844.05 0.234268
8000 2.33989 1.96578 1580.11 1858.03 0.232506
8500 2.29489 1.89247 1577.87 1872.19 0.230747
9000 2.24113 1.94636 1581.77 1886.4 0.229009
9500 2.19861 1.82191 1578.63 1900.55 0.227303
10000 2.27036 1.82118 1501.9 1914.54 0.225643
10500 2.17099 1.78079 1537.27 1928.27 0.224036
11000 2.24771 1.72498 1459.62 1941.66 0.222491
11500 2.15359 1.74938 1493.39 1954.68 0.221009
12000 2.17506 1.67512 1453.8 1967.3 0.219591
12500 2.12114 1.68277 1463.53 1979.54 0.218233
13000 2.11623 1.64505 1442.28 1991.44 0.216929
13500 2.07133 1.61343 1447.88 2003.03 0.215674
14000 2.10198 1.60909 1405.52 2014.32 0.214465
14500 2.0526 1.56728 1415.53 2025.35 0.213297
15000 2.0056 1.61964 1424.24 2036.16 0.212164
15500 1.96969 1.58093 1426.4 2046.84 0.211058
16000 1.96174 1.47219 1411.55 2057.4 0.209974
16500 1.9555 1.50761 1396.07 2067.81 0.208918
17000 1.95474 1.43052 1377.94 2078.05 0.207887
17500 1.97486 1.38776 1346.78 2088.15 0.206883
18000 1.95027 1.44953 1344.62 2098.08 0.205903
18500 1.90698 1.41841 1354.84 2107.92 0.204942
19000 1.86461 1.42658 1364.85 2117.68 0.203997
19500 1.88223 1.4292 1336.09 2127.4 0.203065
20000 1.91364 1.33086 1299.38 2137.04 0.202149
20500 1.89378 1.29388 1296.2 2146.55 0.201254
21000 1.86676 1.31377 1298.33 2155.87 0.200383
21500 1.87137 1.3233 1279.96 2165.03 0.199535
22000 1.85065 1.30486 1278.21 2174.08 0.198705
22500 1.85773 1.28342 1258.98 2183.01 0.197893
23000 1.8203 1.30772 1268.89 2191.76 0.197102
23500 1.81303 1.271 1259.65 2200.36 0.196332
24000 1.81609 1.26335 1244 2208.79 0.195582
24500 1.7748 1.22963 1257.65 2217.04 0.194855
25000 1.79846 1.2266 1229.68 2225.04 0.194154
25500 1.75522 1.21564 1245.3 2232.85 0.193475
26000 1.7571 1.23701 1231.89 2240.46 0.192818
26500 1.74352 1.21913 1228.8 2247.88 0.192181
27000 1.727 1.19048 1228.18 2255.09 0.191567
27500 1.73028 1.1935 1214.73 2262.08 0.190975
28000 1.71683 1.15991 1212.88 2268.85 0.190405
28500 1.68539 1.14936 1222.88 2275.4 0.189857
29000 1.71205 1.15746 1195.5 2281.7 0.189333
29500 1.69433 1.14634 1197.21 2287.77 0.188831
30000 1.70743 1.16523 1179.04 2293.58 0.188352
30500 1.73106 1.13729 1154.55 2299.19 0.187893
31000 1.68591 1.15914 1174.57 2304.58 0.187453
31500 1.69353 1.15378 1160.74 2309.79 0.18703
32000 1.66924 1.08845 1168.19 2314.81 0.186624
32500 1.66119 1.12443 1165.13 2319.58 0.186241
33000 1.70866 1.10766 1126.44 2324.1 0.185878
33500 1.6829 1.07644 1135.5 2328.41 0.185534
34000 1.68044 1.10244 1129.56 2332.49 0.18521
34500 1.6541 1.1022 1139.26 2336.36 0.184903
35000 1.66045 1.06156 1128.22 2340.04 0.184612
35500 1.65927 1.02536 1122.59 2343.46 0.184343
36000 1.63151 1.06174 1133.99 2346.62 0.184095
36500 1.61306 1.086 1139.6 2349.57 0.183863
37000 1.66713 1.0694 1098.47 2352.37 0.183645
37500 1.6091 1.0589 1130.38 2354.98 0.183441
38000 1.59407 1.04988 1134.39 2357.42 0.183252
38500 1.58 1.0555 1138.11 2359.67 0.183076
39000 1.59922 1.08518 1120.22 2361.76 0.182915
