# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.2437 2.21809 1722.14 1728.34 0.249951
1000 2.22966 2.17562 1726.71 1730.08 0.2497
1500 2.28271 2.18722 1683.62 1733.33 0.249231
2000 2.22912 2.16106 1705.88 1738.05 0.248554
2500 2.19131 2.16696 1713.72 1744.28 0.247667
3000 2.15894 2.16707 1714.78 1751.93 0.246585
3500 2.19801 2.12703 1665.65 1761 0.245315
4000 2.18944 2.02808 1644.98 1771.41 0.243875
4500 2.20091 1.94568 1609.4 1782.86 0.242308
5000 2.17441 1.94198 1595.82 1795.19 0.240644
5500 2.11955 1.98455 1599.23 1808.26 0.238905
6000 2.05151 1.92347 1609.91 1821.91 0.237114
6500 2.06644 1.85984 1566.85 1835.97 0.235299
7000 1.99942 1.85834 1576.25 1850.18 0.233492
7500 2.03294 1.84474 1521.06 1864.38 0.231714
8000 1.9678 1.73522 1531.29 1878.37 0.229988
8500 1.98637 1.73374 1488.02 1891.88 0.228345
9000 1.92979 1.70886 1495.09 1904.88 0.226786
9500 1.941 1.6449 1459.99 1917.24 0.225324
10000 1.90525 1.59663 1457.61 1928.83 0.223971
10500 1.93276 1.5874 1416.17 1939.53 0.222734
11000 1.85416 1.60928 1444.91 1949.38 0.22161
11500 1.84333 1.5559 1431.54 1958.45 0.220583
12000 1.8411 1.50751 1414.23 1966.76 0.219651
12500 1.79289 1.56217 1428.14 1974.29 0.218813
13000 1.76049 1.5756 1432.81 1981.14 0.218056
13500 1.77077 1.47309 1411.8 1987.37 0.217373
14000 1.76473 1.5118 1402.13 1992.84 0.216776
14500 1.76381 1.45387 1390.49 1997.64 0.216255
15000 1.75474 1.49811 1384.87 2001.77 0.215809
15500 1.78643 1.50537 1353.53 2005.36 0.215423
16000 1.73527 1.45785 1376.89 2008.47 0.215089
16500 1.73351 1.4335 1369.12 2010.99 0.214819
17000 1.75614 1.45594 1346.21 2012.9 0.214616
17500 1.74617 1.49359 1344.94 2014.29 0.214468
18000 1.71753 1.45564 1356.72 2015.19 0.214372
