# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.68327 2.40579 1761.66 1728.12 0.249982
1000 2.66271 2.32914 1773.37 1728.76 0.24989
1500 2.60934 2.3235 1804.66 1729.96 0.249717
2000 2.65045 2.41012 1772.91 1731.71 0.249465
2500 2.62718 2.39765 1781.45 1734.03 0.24913
3000 2.60499 2.37175 1788 1736.93 0.248714
3500 2.64707 2.34022 1751.27 1740.39 0.24822
4000 2.57693 2.34637 1785.41 1744.44 0.247644
4500 2.58615 2.33153 1766.77 1749.05 0.246992
5000 2.59133 2.32836 1749.37 1754.2 0.246267
5500 2.61517 2.26108 1718.46 1759.9 0.245469
6000 2.5492 2.29731 1744.17 1766.13 0.244602
6500 2.56485 2.23853 1716.15 1772.88 0.243672
7000 2.53099 2.22873 1718.98 1780.1 0.242684
7500 2.50432 2.23022 1716.07 1787.75 0.241646
8000 2.52574 2.13419 1681.63 1795.8 0.240562
8500 2.49785 2.22175 1677.57 1804.2 0.239441
9000 2.45525 2.13296 1682.76 1812.95 0.238286
9500 2.45874 2.1046 1657.8 1821.96 0.237108
10000 2.46694 2.03801 1629.75 1831.17 0.235915
10500 2.41711 2.04933 1639.16 1840.51 0.234718
11000 2.40023 2.02545 1627.08 1849.91 0.233525
11500 2.40023 1.9629 1604.29 1859.34 0.232341
12000 2.35996 1.98317 1607.3 1868.76 0.23117
12500 2.38802 1.94854 1566.49 1878.13 0.230017
13000 2.3301 1.91876 1581.99 1887.4 0.228887
13500 2.27163 1.86932 1598.39 1896.51 0.227787
14000 2.31206 1.84586 1551.39 1905.42 0.226722
14500 2.30668 1.8497 1534.51 1914.09 0.225695
15000 2.30434 1.81459 1516.12 1922.53 0.224705
15500 2.24887 1.79555 1532.95 1930.71 0.223752
16000 2.20943 1.82793 1540.15 1938.62 0.222839
16500 2.26023 1.76114 1489.63 1946.26 0.221965
17000 2.16674 1.73084 1533.11 1953.63 0.221127
17500 2.14788 1.73063 1529.06 1960.73 0.220327
18000 2.16561 1.64232 1502.39 1967.53 0.219564
18500 2.18776 1.69387 1472.95 1974.04 0.21884
19000 2.18741 1.69417 1458.88 1980.27 0.218152
19500 2.12448 1.67733 1485.91 1986.24 0.217497
20000 2.16781 1.63781 1444.78 1991.97 0.216871
20500 2.1577 1.59576 1438.81 1997.46 0.216275
21000 2.08449 1.60395 1474.05 2002.73 0.215706
21500 2.11632 1.62696 1441.83 2007.76 0.215165
22000 2.11422 1.57875 1432.03 2012.59 0.214648
22500 2.10902 1.58775 1424.76 2017.21 0.214157
23000 2.06994 1.59637 1439.78 2021.61 0.213691
23500 2.07557 1.60071 1426.23 2025.81 0.213248
24000 2.03153 1.56232 1445.4 2029.84 0.212825
24500 2.02169 1.58229 1442.65 2033.68 0.212423
25000 2.08732 1.56247 1391.37 2037.35 0.212041
25500 2.0394 1.545 1413.94 2040.86 0.211675
26000 2.01872 1.51843 1419.29 2044.23 0.211327
26500 2.05333 1.53608 1388.9 2047.41 0.210998
27000 2.03137 1.49913 1395.52 2050.44 0.210686
27500 2.02489 1.5136 1392.31 2053.3 0.210393
28000 2.0579 1.47421 1364.02 2056 0.210117
28500 2.03692 1.47018 1370.99 2058.52 0.20986
29000 1.93324 1.53191 1431.49 2060.85 0.209623
29500 1.97133 1.53451 1400.71 2063.04 0.2094
30000 1.94921 1.48501 1409.12 2065.12 0.209189
30500 1.94239 1.49703 1407.76 2067.04 0.208995
31000 1.99766 1.54993 1366.09 2068.82 0.208815
31500 1.99717 1.4554 1361.33 2070.48 0.208648
32000 1.96898 1.47461 1374.31 2071.97 0.208497
32500 1.90985 1.50628 1407.59 2073.3 0.208363
33000 1.99946 1.47206 1344.93 2074.48 0.208245
33500 2.00655 1.47736 1335.64 2075.51 0.208141
34000 1.97854 1.40483 1349.71 2076.4 0.208053
34500 1.93519 1.43416 1373.7 2077.09 0.207984
35000 1.87936 1.48722 1406.08 2077.59 0.207934
35500 1.94462 1.46747 1360.2 2077.94 0.207898
36000 1.96552 1.46531 1343.2 2078.16 0.207876
36500 1.89491 1.47542 1385.76 2078.25 0.207867
37000 1.91095 1.44443 1372.42 2078.19 0.207873
37500 1.91068 1.45813 1369.72 2077.98 0.207894
38000 1.929 1.4558 1355.21 2077.63 0.20793
38500 1.91331 1.43325 1363 2077.13 0.207979
39000 1.88112 1.5135 1381.36 2076.5 0.208042
39500 1.89679 1.50128 1369.07 2075.77 0.208116
40000 1.93727 1.47849 1340.78 2074.93 0.208199
40500 1.90201 1.4153 1361.96 2073.97 0.208296
41000 1.89916 1.44962 1362.16 2072.86 0.208408
41500 1.89232 1.48474 1364.95 2071.6 0.208534
42000 1.87246 1.43784 1376.58 2070.22 0.208673
42500 1.90715 1.45414 1353.06 2068.71 0.208826
43000 1.89338 1.47934 1360.86 2067.09 0.20899
43500 1.89177 1.46118 1361.13 2065.36 0.209164
44000 1.91464 1.43641 1345.56 2063.53 0.20935
44500 1.88688 1.4488 1363.01 2061.57 0.209549
45000 1.92009 1.46929 1340.99 2059.47 0.209762
45500 1.86848 1.43748 1374.34 2057.27 0.209987
46000 1.82143 1.48427 1404.62 2054.96 0.210223
46500 1.86176 1.46274 1378.59 2052.56 0.210469
47000 1.84767 1.46008 1388.02 2050.06 0.210725
47500 1.87086 1.46196 1373.25 2047.46 0.210993
48000 1.90561 1.44925 1351.21 2044.76 0.211272
48500 1.86303 1.48192 1379.21 2041.97 0.211561
49000 1.85636 1.45103 1384.32 2039.1 0.211859
49500 1.88862 1.50044 1364.05 2036.14 0.212166
50000 1.88417 1.46591 1368.05 2033.12 0.212481
50500 1.88473 1.48506 1368.53 2030.03 0.212805
51000 1.90226 1.48262 1358.26 2026.88 0.213136
51500 1.86734 1.49541 1381.91 2023.67 0.213474
52000 1.8755 1.50045 1378.06 2020.41 0.213818
52500 1.8729 1.49446 1381.03 2017.1 0.214169
53000 1.87575 1.55241 1380.43 2013.77 0.214523
53500 1.84538 1.5908 1401.54 2010.44 0.214879
54000 1.8508 1.57423 1399.62 2007.13 0.215233
54500 1.82574 1.58031 1417.43 2003.88 0.215582
55000 1.85102 1.55003 1402.53 2000.67 0.215928
55500 1.84427 1.52411 1408.28 1997.47 0.216273
