# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.54149 2.36906 1788.74 1728.08 0.249989
1000 2.57837 2.33263 1763.7 1728.49 0.249929
1500 2.5266 2.39102 1794.5 1729.28 0.249814
2000 2.58757 2.30862 1751.63 1730.47 0.249644
2500 2.55428 2.36798 1768.38 1732.02 0.249419
3000 2.51415 2.3629 1788.53 1733.96 0.249141
3500 2.54226 2.27038 1763.37 1736.3 0.248805
4000 2.50916 2.30738 1776.6 1739 0.248419
4500 2.55177 2.29736 1739.94 1742.05 0.247984
5000 2.52009 2.39509 1749.66 1745.48 0.247497
5500 2.50804 2.35835 1745.87 1749.3 0.246956
6000 2.53386 2.23743 1716.92 1753.49 0.246366
6500 2.52274 2.17441 1711.13 1757.98 0.245737
7000 2.53559 2.20339 1688.94 1762.73 0.245074
7500 2.5162 2.16777 1687.15 1767.72 0.244382
8000 2.47638 2.14449 1697.73 1772.95 0.243662
8500 2.43513 2.11377 1709 1778.38 0.242918
9000 2.40992 2.16398 1709.27 1783.98 0.242156
9500 2.42355 2.17656 1683.74 1789.73 0.241377
10000 2.39001 2.12591 1688.22 1795.69 0.240576
10500 2.42837 2.13442 1645.62 1801.82 0.239757
11000 2.42481 2.03121 1630.2 1808.1 0.238925
11500 2.38656 2.03912 1637.1 1814.45 0.23809
12000 2.34341 2.11121 1646.81 1820.84 0.237254
12500 2.31458 2.04922 1647.37 1827.29 0.236417
13000 2.3053 1.96641 1635.78 1833.76 0.235581
13500 2.28741 1.95758 1629.72 1840.2 0.234757
14000 2.2928 1.99709 1608.91 1846.55 0.233949
14500 2.28413 1.95765 1597.46 1852.83 0.233157
15000 2.26002 1.93502 1596.3 1859 0.232383
15500 2.28084 1.8298 1566.88 1865.04 0.23163
16000 2.27536 1.89542 1554.59 1870.89 0.230907
16500 2.23964 1.8096 1562.77 1876.55 0.23021
17000 2.22749 1.92952 1555.54 1881.99 0.229544
17500 2.22564 1.80878 1542.9 1887.23 0.228907
18000 2.19365 1.81394 1550.13 1892.23 0.228302
18500 2.17566 1.84568 1548.67 1897.01 0.227727
19000 2.16971 1.80805 1540.21 1901.57 0.227181
19500 2.12906 1.77882 1554.83 1905.87 0.226668
20000 2.15025 1.77438 1529.96 1909.91 0.226189
20500 2.16279 1.7091 1511.62 1913.67 0.225744
21000 2.14928 1.7615 1510.32 1917.15 0.225335
21500 2.16989 1.84216 1487.04 1920.36 0.224958
22000 2.12962 1.8004 1504.23 1923.38 0.224604
22500 2.10462 1.82062 1511.67 1926.2 0.224276
23000 2.10889 1.72972 1500.83 1928.82 0.223971
23500 2.11699 1.71956 1487.84 1931.19 0.223696
24000 2.13037 1.7238 1472.03 1933.32 0.22345
24500 2.08817 1.73948 1492.41 1935.21 0.223232
25000 2.06352 1.71288 1502.19 1936.88 0.22304
25500 2.07603 1.71325 1488.09 1938.32 0.222874
26000 2.06434 1.7135 1490.12 1939.52 0.222735
26500 2.09091 1.68529 1467.92 1940.5 0.222623
27000 2.05546 1.70832 1486.09 1941.22 0.22254
27500 2.05173 1.71529 1484.04 1941.71 0.222484
28000 2.07466 1.64711 1465.46 1941.99 0.222452
28500 2.08895 1.71166 1452.53 1942.03 0.222448
