# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.7687 2.48965 1836.08 1728.06 0.249991
1000 2.8456 2.48547 1785.35 1728.37 0.249946
1500 2.84199 2.47992 1785.75 1728.96 0.249861
2000 2.80205 2.44787 1808.95 1729.82 0.249737
2500 2.83405 2.51089 1784.42 1730.95 0.249574
3000 2.75047 2.45775 1834.3 1732.36 0.249371
3500 2.75617 2.43892 1825.33 1734.04 0.24913
4000 2.74794 2.53401 1824.3 1735.99 0.24885
4500 2.7734 2.44549 1800.92 1738.22 0.24853
5000 2.76579 2.46867 1797.67 1740.76 0.248168
5500 2.73848 2.41055 1806.85 1743.57 0.247768
6000 2.75575 2.45384 1786.1 1746.6 0.247337
6500 2.73174 2.42524 1791.61 1749.89 0.246873
7000 2.74493 2.42782 1771.98 1753.42 0.246375
7500 2.74266 2.43914 1761.58 1757.22 0.245843
8000 2.74204 2.34302 1749.86 1761.25 0.24528
8500 2.76736 2.29785 1720.66 1765.48 0.244692
9000 2.72897 2.31723 1731.96 1769.91 0.24408
9500 2.6946 2.2995 1740.6 1774.51 0.243447
10000 2.68025 2.30512 1735.47 1779.28 0.242795
10500 2.64621 2.29586 1742.63 1784.21 0.242124
11000 2.65946 2.24715 1718.95 1789.29 0.241436
11500 2.68469 2.19378 1687.37 1794.51 0.240735
12000 2.63047 2.24439 1706.69 1799.82 0.240025
12500 2.62188 2.21979 1696.24 1805.23 0.239304
13000 2.60392 2.18146 1691.98 1810.72 0.238579
13500 2.59071 2.17611 1684.44 1816.25 0.237852
14000 2.59044 2.13987 1668.66 1821.81 0.237127
14500 2.53884 2.14193 1685.91 1827.39 0.236404
15000 2.54258 2.12811 1667.45 1832.96 0.235684
15500 2.481 2.1114 1691.37 1838.53 0.234971
16000 2.52891 2.00233 1645.33 1844.04 0.234268
16500 2.46755 2.07262 1669.62 1849.46 0.233582
17000 2.4875 2.02269 1641.73 1854.78 0.232911
17500 2.45763 1.96656 1646.72 1860 0.232258
18000 2.47801 1.99054 1618.97 1865.1 0.231623
18500 2.50588 1.95207 1587.2 1870.07 0.231008
19000 2.44395 1.94691 1613.72 1874.87 0.230416
19500 2.45053 2.02619 1596.08 1879.53 0.229844
20000 2.36589 1.9316 1638.23 1884.06 0.229292
20500 2.41013 1.90518 1597.34 1888.43 0.228762
21000 2.38345 2.00737 1602.23 1892.63 0.228254
21500 2.3959 1.89007 1582.9 1896.69 0.227766
22000 2.35598 1.92465 1597.43 1900.57 0.2273
22500 2.33401 1.90828 1600.98 1904.27 0.226858
23000 2.33758 1.90766 1588.51 1907.79 0.226441
