# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
95500 1.5421 1.49616 1411.61 1872.85 0.230665
96000 1.53163 1.53908 1415.39 1872.38 0.230723
96500 1.54052 1.58245 1406.82 1871.86 0.230786
97000 1.5008 1.51978 1430.04 1871.35 0.23085
97500 1.51176 1.5196 1420.46 1870.77 0.230921
98000 1.51368 1.53983 1416.72 1870.13 0.230999
98500 1.50236 1.56133 1421.68 1869.45 0.231084
99000 1.51 1.54715 1414.34 1868.73 0.231173
99500 1.52903 1.55122 1399.74 1867.97 0.231268
100000 1.53518 1.5354 1393.71 1867.16 0.231368
100500 1.51247 1.57296 1406.18 1866.33 0.231471
101000 1.54887 1.52348 1380.39 1865.48 0.231576
101500 1.51243 1.49672 1401.99 1864.57 0.231689
102000 1.4906 1.58553 1414.05 1863.6 0.23181
102500 1.50644 1.56531 1402.04 1862.6 0.231933
103000 1.51399 1.57469 1395.17 1861.61 0.232058
103500 1.52872 1.56006 1383.74 1860.6 0.232183
104000 1.49861 1.49632 1401.51 1859.57 0.232312
104500 1.50101 1.50143 1398.17 1858.46 0.232451
105000 1.46391 1.48921 1420.54 1857.28 0.232598
105500 1.48347 1.52683 1406.36 1856.01 0.232757
106000 1.45889 1.51879 1421.08 1854.69 0.232923
106500 1.48935 1.57459 1399.94 1853.34 0.233093
107000 1.50647 1.5526 1387.63 1851.96 0.233266
107500 1.46447 1.55161 1413.67 1850.56 0.233443
108000 1.45637 1.59834 1417.65 1849.15 0.23362
108500 1.47413 1.5974 1405.08 1847.77 0.233796
109000 1.46212 1.58711 1411.68 1846.4 0.233969
109500 1.45779 1.58318 1413.3 1845.04 0.234141
110000 1.42507 1.56388 1433.44 1843.69 0.234313
110500 1.47178 1.62629 1401.91 1842.33 0.234486
111000 1.4245 1.63424 1431.29 1841 0.234655
111500 1.43947 1.5731 1420.5 1839.73 0.234817
112000 1.45128 1.56181 1411.61 1838.45 0.23498
112500 1.43915 1.5372 1418.31 1837.16 0.235145
113000 1.43036 1.6692 1422.39 1835.86 0.235312
113500 1.45155 1.57806 1407.72 1834.58 0.235476
114000 1.48148 1.56938 1387.06 1833.32 0.235638
114500 1.45166 1.58816 1404.89 1832.08 0.235798
115000 1.43618 1.59172 1413.62 1830.84 0.235958
115500 1.45748 1.60413 1398.39 1829.61 0.236115
116000 1.43158 1.56499 1413.95 1828.41 0.236271
116500 1.38726 1.54634 1441.43 1827.2 0.236428
117000 1.43487 1.56694 1409.29 1825.95 0.236589
117500 1.45062 1.57988 1397.67 1824.69 0.236752
118000 1.45043 1.57943 1396.56 1823.44 0.236915
118500 1.43071 1.59744 1407.83 1822.2 0.237077
119000 1.40727 1.60713 1421.74 1820.96 0.237237
119500 1.45074 1.57845 1392.31 1819.75 0.237395
120000 1.41775 1.53834 1412.49 1818.54 0.237554
120500 1.40845 1.57984 1417.11 1817.29 0.237717
121000 1.4188 1.644 1409.09 1816.04 0.237881
121500 1.40257 1.59085 1418.48 1814.84 0.238038
122000 1.39242 1.59268 1423.78 1813.66 0.238192
122500 1.41456 1.57438 1408.17 1812.5 0.238345
123000 1.34987 1.62998 1448.71 1811.34 0.238497
123500 1.34279 1.58425 1452.23 1810.22 0.238645
124000 1.38725 1.61632 1421.88 1809.13 0.238789
124500 1.37893 1.5997 1425.99 1808.06 0.23893
125000 1.37487 1.60611 1427.2 1807.01 0.23907
125500 1.36818 1.61575 1430.04 1805.97 0.239207
126000 1.37915 1.59729 1421.41 1804.96 0.23934
126500 1.45082 1.61151 1373.36 1803.99 0.23947
127000 1.37446 1.55961 1421.24 1803.04 0.239596
127500 1.36114 1.52623 1428.42 1802.05 0.239727
128000 1.40415 1.5862 1398.94 1801.03 0.239863
128500 1.40165 1.55154 1399.11 1800.01 0.239999
129000 1.36979 1.59438 1418.07 1798.98 0.240136
129500 1.38047 1.6051 1409.57 1797.94 0.240275
130000 1.36268 1.58722 1419.68 1796.92 0.240411
130500 1.39219 1.58997 1399.16 1795.9 0.240548
131000 1.39629 1.60082 1394.84 1794.89 0.240684
131500 1.37281 1.60064 1408.5 1793.89 0.240817
132000 1.35278 1.527 1420.27 1792.89 0.240951
132500 1.35564 1.56927 1416.87 1791.87 0.241089
133000 1.35866 1.5859 1413.42 1790.83 0.241229
133500 1.35751 1.56774 1412.81 1789.79 0.241369
134000 1.3212 1.58716 1434.89 1788.75 0.241509
134500 1.36572 1.61718 1404.55 1787.72 0.241649
135000 1.35815 1.60262 1408.03 1786.71 0.241785
135500 1.35185 1.64202 1410.58 1785.74 0.241916
136000 1.35452 1.56708 1407.48 1784.8 0.242043
136500 1.35115 1.60159 1407.98 1783.87 0.24217
137000 1.35807 1.61901 1401.98 1782.95 0.242295
137500 1.33181 1.65042 1417.3 1782.07 0.242415
138000 1.34366 1.62964 1408.02 1781.23 0.242529
138500 1.37991 1.61313 1382.79 1780.41 0.24264
139000 1.34304 1.61036 1405 1779.63 0.242747
139500 1.3506 1.59373 1398.31 1778.88 0.242849
140000 1.3496 1.62055 1396.98 1778.15 0.242949
140500 1.30123 1.51858 1426.8 1777.43 0.243047
141000 1.3188 1.59419 1413.44 1776.67 0.243151
141500 1.32991 1.58279 1404.49 1775.91 0.243256
142000 1.30277 1.57139 1420.39 1775.14 0.243362
142500 1.33265 1.63882 1399.23 1774.37 0.243467
143000 1.30356 1.57361 1416.45 1773.65 0.243566
143500 1.30689 1.5722 1412.49 1772.93 0.243665
144000 1.28874 1.59372 1422.47 1772.2 0.243765
144500 1.2755 1.631 1429.24 1771.49 0.243863
145000 1.30722 1.56879 1407.13 1770.8 0.243957
145500 1.29144 1.66682 1415.36 1770.12 0.244051
146000 1.27751 1.72828 1422.31 1769.5 0.244137
146500 1.30648 1.59873 1401.88 1768.96 0.244212
147000 1.28411 1.61936 1414.31 1768.44 0.244283
147500 1.27165 1.6605 1420.28 1767.96 0.244349
148000 1.30176 1.5699 1398.81 1767.51 0.244412
148500 1.27948 1.59278 1410.98 1767.04 0.244477
149000 1.24512 1.56589 1431.22 1766.56 0.244544
149500 1.27637 1.58614 1408.91 1766.04 0.244614
150000 1.26036 1.55395 1417.44 1765.53 0.244686
150500 1.27587 1.59302 1405.28 1765 0.244759
151000 1.33311 1.57008 1366.28 1764.47 0.244833
151500 1.26768 1.57463 1406.67 1763.91 0.244911
152000 1.26853 1.56972 1404.08 1763.34 0.24499
152500 1.28945 1.54235 1388.71 1762.75 0.245071
153000 1.3129 1.63353 1371.25 1762.14 0.245156
153500 1.26442 1.57394 1401.11 1761.54 0.245239
154000 1.27775 1.59154 1390.62 1760.95 0.245321
154500 1.25218 1.59516 1405.33 1760.36 0.245405
155000 1.25269 1.59541 1403.11 1759.76 0.245488
155500 1.2712 1.6301 1389.24 1759.16 0.245572
156000 1.25347 1.59182 1399.05 1758.59 0.245652
156500 1.26541 1.6282 1389.25 1758.02 0.245731
157000 1.25113 1.59241 1396.82 1757.48 0.245807
157500 1.27142 1.59608 1381.72 1756.95 0.24588
158000 1.27067 1.57913 1380.29 1756.44 0.245952
158500 1.19508 1.53926 1427.39 1755.93 0.246024
159000 1.20879 1.56035 1416.64 1755.38 0.246101
159500 1.24126 1.55938 1393.76 1754.79 0.246183
160000 1.23469 1.58025 1396.35 1754.17 0.24627
160500 1.22586 1.59613 1400.32 1753.55 0.246358
161000 1.22415 1.68252 1399.48 1752.94 0.246443
161500 1.19539 1.59872 1416.6 1752.38 0.246522
162000 1.22715 1.57788 1394.23 1751.82 0.246601
162500 1.22828 1.56647 1391.82 1751.25 0.246681
163000 1.22514 1.55324 1392.11 1750.65 0.246765
163500 1.24359 1.60071 1378.29 1750.03 0.246852
164000 1.24272 1.58198 1377.09 1749.42 0.246938
164500 1.21498 1.54889 1393.4 1748.8 0.247026
165000 1.21529 1.54291 1391.65 1748.16 0.247117
165500 1.21429 1.52256 1390.8 1747.47 0.247215
166000 1.21189 1.60957 1390.66 1746.75 0.247317
166500 1.21075 1.55769 1390.03 1746.03 0.247418
167000 1.22243 1.56738 1381.03 1745.28 0.247525
167500 1.20475 1.60024 1390.84 1744.53 0.247632
168000 1.20831 1.55937 1387.31 1743.77 0.247739
168500 1.19092 1.59389 1397.07 1742.99 0.247849
169000 1.19284 1.59959 1394.43 1742.22 0.24796
169500 1.15607 1.56968 1417.01 1741.44 0.248071
170000 1.20217 1.5525 1385.92 1740.65 0.248183
170500 1.20336 1.60171 1383.74 1739.85 0.248298
171000 1.16352 1.57327 1408.33 1739.04 0.248413
171500 1.23138 1.6134 1362.88 1738.22 0.24853
172000 1.19208 1.59012 1387.08 1737.42 0.248644
172500 1.19645 1.55915 1383.04 1736.63 0.248758
173000 1.19498 1.58094 1382.73 1735.82 0.248874
173500 1.19806 1.60764 1379.38 1735.01 0.24899
174000 1.20087 1.62287 1376.13 1734.22 0.249103
174500 1.19549 1.62205 1378.3 1733.46 0.249213
175000 1.17593 1.6032 1389.7 1732.72 0.249319
175500 1.15782 1.63935 1400.03 1731.99 0.249423
176000 1.16228 1.59931 1395.85 1731.31 0.249522
176500 1.18778 1.63632 1377.66 1730.65 0.249617
177000 1.22777 1.60825 1350.35 1730.03 0.249706
177500 1.2031 1.55355 1364.83 1729.43 0.249794
178000 1.15241 1.60528 1396.01 1728.8 0.249884
178500 1.17484 1.63129 1379.87 1728.19 0.249972
179000 1.16227 1.51988 1386.85 1727.6 0.250058
179500 1.17361 1.58384 1377.71 1726.98 0.250148
180000 1.17022 1.58793 1378.38 1726.37 0.250237
180500 1.13131 1.63893 1402.02 1725.75 0.250326
181000 1.16687 1.60328 1377.62 1725.17 0.25041
181500 1.16965 1.54015 1374.39 1724.6 0.250493
182000 1.13296 1.55079 1396.65 1724.01 0.250578
182500 1.17056 1.67373 1370.4 1723.41 0.250666
183000 1.16645 1.59375 1371.79 1722.84 0.250748
183500 1.18343 1.57771 1359.15 1722.29 0.250829
184000 1.13697 1.60753 1387.63 1721.74 0.250909
184500 1.14984 1.60282 1377.82 1721.19 0.250989
185000 1.11784 1.60067 1396.96 1720.66 0.251067
185500 1.15007 1.62057 1374.5 1720.14 0.251143
186000 1.14494 1.61199 1376.17 1719.65 0.251213
186500 1.15243 1.58289 1369.72 1719.19 0.251281
187000 1.14404 1.63378 1373.39 1718.74 0.251347
187500 1.12879 1.60525 1381.56 1718.32 0.251409
188000 1.11466 1.60339 1389.02 1717.9 0.25147
188500 1.1467 1.60175 1366.53 1717.48 0.251531
189000 1.14785 1.55318 1364.17 1717.07 0.251591
189500 1.11242 1.54772 1385.41 1716.66 0.251652
190000 1.12345 1.61417 1376.46 1716.21 0.251717
190500 1.13973 1.61332 1364.22 1715.78 0.25178
191000 1.13016 1.61056 1368.71 1715.38 0.25184
191500 1.0872 1.51877 1395.13 1714.99 0.251897
192000 1.12723 1.55398 1367.42 1714.55 0.25196
192500 1.12009 1.59006 1370.43 1714.09 0.252029
193000 1.13998 1.55459 1355.97 1713.6 0.252101
193500 1.12822 1.63331 1361.77 1713.11 0.252173
194000 1.10931 1.59905 1372.49 1712.63 0.252244
194500 1.07343 1.59786 1394.22 1712.15 0.252314
195000 1.10587 1.61996 1371.76 1711.68 0.252383
195500 1.11084 1.60688 1366.92 1711.22 0.252451
196000 1.12262 1.55325 1357.69 1710.76 0.252519
196500 1.0786 1.5732 1384.75 1710.28 0.252591
197000 1.11182 1.58688 1361.61 1709.78 0.252664
197500 1.12547 1.55923 1351.28 1709.28 0.252739
198000 1.12819 1.65438 1347.81 1708.76 0.252815
198500 1.13635 1.57465 1341.24 1708.27 0.252888
199000 1.11998 1.5961 1350.25 1707.78 0.252961
199500 1.11898 1.5677 1349.38 1707.28 0.253034
200000 1.05667 1.57249 1388.31 1706.79 0.253107
200500 1.0755 1.58304 1374.6 1706.29 0.253182
201000 1.06411 1.57478 1380.54 1705.77 0.253257
201500 1.08982 1.58936 1362.52 1705.25 0.253336
202000 1.07671 1.62821 1369.51 1704.72 0.253414
202500 1.10182 1.55103 1352.07 1704.19 0.253493
203000 1.09611 1.59792 1354.2 1703.65 0.253573
203500 1.11001 1.55916 1343.87 1703.1 0.253655
204000 1.08503 1.50559 1358.77 1702.53 0.25374
204500 1.09371 1.60097 1351.64 1701.9 0.253833
205000 1.09821 1.61665 1347.5 1701.28 0.253927
205500 1.0794 1.64871 1358.22 1700.68 0.254017
206000 1.05762 1.59086 1371.22 1700.1 0.254103
206500 1.07756 1.60778 1356.99 1699.53 0.254187
207000 1.06437 1.55189 1364.45 1698.97 0.254272
207500 1.0585 1.63191 1366.83 1698.39 0.254359
208000 1.05283 1.60417 1369.37 1697.82 0.254444
208500 1.07292 1.66969 1354.88 1697.29 0.254524
209000 1.03395 1.58595 1378.98 1696.8 0.254597
209500 1.05378 1.56758 1364.77 1696.33 0.254668
210000 1.0488 1.61636 1366.48 1695.85 0.25474
210500 1.08628 1.62257 1340.72 1695.39 0.254809
211000 1.09744 1.61462 1332.01 1694.96 0.254874
211500 1.0757 1.62995 1344.51 1694.54 0.254936
212000 1.03593 1.58133 1368.82 1694.15 0.254996
212500 1.08526 1.63371 1335.22 1693.75 0.255056
213000 1.06049 1.55099 1349.97 1693.35 0.255116
213500 1.04672 1.62345 1357.18 1692.93 0.255179
214000 1.00073 1.56096 1385.75 1692.51 0.255242
214500 1.03662 1.62282 1360.92 1692.07 0.255309
215000 1.051 1.568 1350.36 1691.64 0.255374
215500 1.07166 1.5901 1335.44 1691.21 0.255439
216000 1.0536 1.55858 1345.78 1690.76 0.255506
216500 1.04481 1.63304 1349.79 1690.31 0.255575
217000 1.0614 1.53263 1337.93 1689.86 0.255642
217500 1.0485 1.58792 1344.71 1689.39 0.255714
218000 1.02771 1.5742 1356.85 1688.9 0.255788
218500 1.07099 1.57977 1327.47 1688.39 0.255865
219000 1.04994 1.58293 1339.87 1687.88 0.255943
219500 1.01717 1.57792 1359.87 1687.36 0.256021
220000 1.02177 1.61641 1355.64 1686.84 0.256101
220500 1.01137 1.5735 1361.26 1686.32 0.256179
221000 1.03481 1.56914 1344.82 1685.8 0.256257
221500 1.04184 1.59435 1338.94 1685.28 0.256338
222000 1.02085 1.6376 1351.24 1684.76 0.256416
222500 1.03983 1.59041 1337.72 1684.26 0.256492
223000 1.01827 1.59417 1350.41 1683.77 0.256568
223500 1.05795 1.61057 1323.38 1683.26 0.256645
224000 1.06058 1.62238 1320.35 1682.76 0.256721
224500 1.02732 1.58487 1340.73 1682.29 0.256792
225000 1.02699 1.57708 1339.7 1681.84 0.256861
225500 1.0673 1.5925 1312.17 1681.38 0.256931
226000 1.01834 1.59895 1342.46 1680.93 0.257001
226500 1.04263 1.63269 1325.3 1680.47 0.257071
227000 1.04643 1.5357 1321.75 1680.02 0.25714
227500 1.02081 1.57719 1336.86 1679.55 0.257212
228000 1.04134 1.64032 1322.15 1679.05 0.257289
228500 1.01343 1.57371 1339.19 1678.56 0.257363
229000 1.02967 1.56536 1327.37 1678.08 0.257437
229500 1.02845 1.54396 1326.99 1677.57 0.257515
230000 1.0054 1.57698 1340.71 1677.02 0.257599
230500 1.00351 1.68075 1340.53 1676.48 0.257683
231000 1.00357 1.5051 1339.69 1675.96 0.257762
231500 1.03189 1.56063 1320.05 1675.42 0.257846
232000 1.03584 1.57973 1316.3 1674.86 0.257933
232500 1.02871 1.54643 1319.88 1674.28 0.258022
233000 1.03763 1.58752 1312.99 1673.67 0.258115
233500 1.01575 1.60943 1326.04 1673.07 0.258207
234000 1.00397 1.60771 1332.63 1672.49 0.258298
234500 1.00968 1.60152 1327.84 1671.91 0.258386
235000 1.00421 1.6016 1330.26 1671.36 0.258472
235500 0.998955 1.63306 1332.54 1670.83 0.258554
236000 1.01848 1.64436 1318.68 1670.31 0.258634
236500 1.00004 1.66276 1329.34 1669.83 0.258709
237000 0.983083 1.60598 1339.24 1669.4 0.258776
237500 0.985566 1.60616 1336.39 1668.98 0.25884
238000 0.987091 1.64472 1333.98 1668.58 0.258903
238500 1.01663 1.62746 1313.51 1668.21 0.25896
239000 0.96756 1.59881 1343.98 1667.87 0.259012
239500 0.991702 1.5962 1326.93 1667.54 0.259064
240000 0.983874 1.57112 1330.66 1667.21 0.259116
240500 0.994595 1.58647 1322.23 1666.86 0.259169
241000 0.972387 1.58607 1335.29 1666.5 0.259225
241500 0.984516 1.62854 1326.11 1666.13 0.259284
242000 0.994622 1.58131 1318.31 1665.77 0.259339
242500 1.01054 1.62927 1306.42 1665.43 0.259392
243000 0.983057 1.56268 1323.07 1665.09 0.259445
243500 0.986781 1.55194 1319.39 1664.73 0.259501
244000 1.02553 1.56767 1292.85 1664.35 0.25956
244500 0.990665 1.54493 1314.1 1663.95 0.259622
245000 0.955567 1.60194 1335.45 1663.52 0.259691
245500 0.965211 1.50425 1328.35 1663.06 0.259762
246000 0.982232 1.59007 1316 1662.57 0.259839
246500 0.982125 1.62933 1314.81 1662.08 0.259915
247000 0.985008 1.62063 1311.85 1661.61 0.259989
247500 0.995728 1.57809 1303.82 1661.15 0.260061
248000 1.00205 1.62314 1298.42 1660.7 0.260131
248500 0.972454 1.57976 1316.53 1660.26 0.2602
