# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.10917 2.05311 1680.16 1733.89 0.249152
1000 2.03892 2.07643 1659.72 1762.29 0.245146
1500 1.99537 1.85837 1577.1 1813.34 0.238255
2000 1.93257 1.7461 1484.26 1877.25 0.230146
2500 1.81347 1.57208 1435.13 1941.32 0.222547
3000 1.69893 1.4712 1403.04 1997.52 0.216279
3500 1.66511 1.36951 1338.72 2045.96 0.211156
4000 1.60852 1.29261 1300.79 2089.59 0.206745
4500 1.54817 1.26197 1272.98 2129.97 0.202825
5000 1.55139 1.22508 1210.7 2167.44 0.199317
5500 1.52673 1.14989 1171.06 2201.57 0.196227
6000 1.46899 1.07254 1160.79 2230.96 0.193641
6500 1.46485 1.08346 1122.75 2254.05 0.191656
7000 1.45056 1.04209 1096.95 2271.63 0.190173
7500 1.41688 0.983725 1090.3 2283.17 0.18921
8000 1.409 1.03948 1072.51 2288.91 0.188737
8500 1.35609 1.0267 1087.8 2290.99 0.188565
9000 1.35139 1.05152 1075.09 2289.92 0.188653
9500 1.3281 1.05167 1076.7 2286.71 0.188918
10000 1.28333 0.976285 1095.28 2280.86 0.189403
10500 1.31269 1.01634 1069.03 2271.6 0.190174
11000 1.30493 1.02185 1069.08 2260.18 0.191136
11500 1.27412 0.980645 1085.84 2246.91 0.192265
12000 1.28508 1.00776 1077.54 2231.37 0.193604
12500 1.25551 1.0596 1097.27 2214.75 0.195057
13000 1.25903 1.07464 1095.27 2198.62 0.196488
13500 1.25937 1.03707 1094.74 2183.19 0.197876
14000 1.21607 1.06459 1122.16 2168.14 0.19925
14500 1.23253 1.07489 1110.16 2154.25 0.200534
15000 1.20686 1.10483 1123.97 2141.66 0.201714
15500 1.19529 1.11887 1127.15 2130.82 0.202739
16000 1.19017 1.11972 1123.98 2122 0.203581
16500 1.19828 1.07801 1110.48 2115.02 0.204253
17000 1.19309 1.12522 1103.91 2109.14 0.204823
17500 1.16823 1.11459 1108.89 2104.67 0.205257
18000 1.16405 1.0991 1099.15 2101.45 0.205572
18500 1.12843 1.10287 1109.49 2098.77 0.205835
19000 1.13251 1.11518 1093.74 2096.42 0.206066
19500 1.09499 1.10145 1104.51 2094.81 0.206224
20000 1.08571 1.11727 1096.79 2093.65 0.206338
20500 1.05526 1.14183 1101.7 2093.44 0.206359
21000 1.07046 1.09574 1076.53 2094.3 0.206274
21500 1.06185 1.10119 1066.16 2095.23 0.206183
22000 1.02663 1.06384 1074.11 2095.61 0.206145
22500 1.05319 1.0999 1043.25 2094.88 0.206217
23000 1.03608 1.06144 1041.25 2093.87 0.206317
23500 1.0065 1.06366 1048.24 2092.02 0.206499
24000 1.01379 1.03575 1033.05 2088.7 0.206827
24500 0.968896 1.07722 1053.24 2083.96 0.207298
25000 0.98651 1.09445 1033.86 2078.61 0.207831
25500 0.98561 1.06526 1026.66 2073.39 0.208354
26000 0.958789 1.02611 1036.64 2067.73 0.208925
26500 0.957093 1.06743 1031.65 2060.67 0.209641
27000 0.940166 1.05245 1037.88 2052.88 0.210437
27500 0.932606 1.05202 1038.76 2044.39 0.21131
28000 0.938105 1.10889 1031.48 2035.57 0.212225
28500 0.945182 1.09306 1022.72 2027.38 0.213083
29000 0.959447 1.05664 1008.83 2019.6 0.213904
29500 0.935549 1.05445 1019.62 2011.59 0.214756
30000 0.911623 1.12241 1030.74 2003.63 0.215609
30500 0.895223 1.09373 1036.63 1996.44 0.216385
31000 0.887663 1.10026 1036.63 1989.65 0.217124
31500 0.874251 1.09645 1039.37 1984.15 0.217726
32000 0.881235 1.13933 1027.4 1979.66 0.218219
32500 0.877266 1.12703 1021.72 1976.25 0.218596
33000 0.89474 1.12081 1000.45 1974 0.218845
33500 0.867099 1.08946 1007.83 1972.47 0.219015
34000 0.829693 1.08309 1022.6 1970.38 0.219247
34500 0.842989 1.10983 1004.5 1968.28 0.219481
35000 0.82651 1.13894 1005.42 1966.53 0.219676
35500 0.83749 1.08242 988.409 1965.1 0.219837
36000 0.841525 1.1048 975.733 1963.58 0.220006
36500 0.832897 1.07457 970.908 1962.65 0.22011
37000 0.83315 1.09569 960.492 1961.3 0.220262
37500 0.769393 1.05776 992.609 1959.41 0.220474
38000 0.821916 1.09039 950.719 1956.41 0.220812
38500 0.783282 1.08987 968.274 1953.06 0.221192
39000 0.812507 1.0705 942.382 1949.25 0.221624
39500 0.806819 1.05463 939.383 1944.8 0.222131
40000 0.759784 1.03625 964.93 1939.35 0.222755
40500 0.778826 1.07708 948.779 1932.71 0.22352
41000 0.78608 1.12348 940.739 1925.9 0.22431
41500 0.753342 1.10423 957.744 1920.18 0.224979
42000 0.770204 1.09043 941.756 1915.32 0.22555
42500 0.752277 1.12592 947.949 1910.76 0.226088
43000 0.76003 1.10805 936.541 1907.16 0.226515
43500 0.753994 1.11353 933.051 1904.47 0.226834
44000 0.725761 1.07354 943.604 1902.2 0.227105
44500 0.732752 1.13007 931.852 1899.39 0.227442
45000 0.730028 1.09996 926.081 1897.08 0.227718
45500 0.723386 1.03783 923.145 1894.71 0.228003
46000 0.716759 1.0589 921.535 1890.9 0.228463
46500 0.701681 1.09042 926.557 1886.29 0.229021
47000 0.710487 1.10588 916.076 1882 0.229544
47500 0.69038 1.10237 923.687 1878.35 0.229989
48000 0.700077 1.09541 911.26 1875.31 0.230362
48500 0.719079 1.12979 892.057 1872.7 0.230683
49000 0.708696 1.15149 890.463 1871.4 0.230843
49500 0.691142 1.031 893.136 1870.94 0.2309
50000 0.696773 1.07423 881.868 1869.14 0.231123
50500 0.728967 1.10075 854.002 1866.62 0.231434
51000 0.683453 1.08856 876.417 1864.29 0.231723
51500 0.695479 1.18597 861.218 1862.29 0.231972
52000 0.697391 1.06255 851.063 1862.09 0.231997
52500 0.675582 1.08056 855.997 1861.9 0.232021
53000 0.651549 1.10444 863.362 1861.03 0.232129
53500 0.649018 1.06955 857.849 1859.44 0.232329
54000 0.656383 1.055 846.817 1856.96 0.232638
54500 0.643237 1.10022 849.968 1853.78 0.233037
55000 0.668904 1.07054 828.202 1850.48 0.233453
55500 0.631557 1.06526 847.17 1847.08 0.233883
56000 0.643155 1.10423 835.497 1843.1 0.234388
56500 0.639811 1.11645 832.83 1839.54 0.234842
57000 0.638504 1.13296 828.264 1836.63 0.235214
57500 0.627051 1.07727 829.742 1834.38 0.235502
58000 0.614023 1.05624 832.679 1831.9 0.235821
58500 0.607212 1.13012 831.785 1828.99 0.236196
59000 0.629133 1.09033 812.01 1826.69 0.236493
59500 0.647454 1.07947 794.413 1824.23 0.236813
60000 0.6228 1.07874 804.593 1821.74 0.237136
60500 0.614068 1.08593 804.738 1819.07 0.237484
61000 0.599499 1.04528 809.694 1815.77 0.237915
61500 0.589065 1.09745 812.753 1811.56 0.238469
62000 0.600959 1.1104 801.796 1807.18 0.239046
62500 0.596422 1.08708 801.234 1803.04 0.239596
63000 0.581457 1.13445 807.575 1798.98 0.240137
63500 0.5832 1.07364 802.028 1796.07 0.240525
