# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.71515 2.51721 1805.64 1728.09 0.249988
1000 2.72864 2.39423 1796.04 1728.51 0.249926
1500 2.74486 2.43142 1783.1 1729.28 0.249815
2000 2.73341 2.40451 1787.37 1730.38 0.249655
2500 2.69447 2.42834 1808.07 1731.83 0.249448
3000 2.68393 2.49687 1809.21 1733.61 0.249191
3500 2.71983 2.40315 1779.9 1735.74 0.248885
4000 2.71516 2.31591 1775.92 1738.18 0.248535
4500 2.69602 2.40583 1779.8 1740.91 0.248146
5000 2.68083 2.34503 1780.56 1743.96 0.247712
5500 2.68749 2.32534 1766.49 1747.32 0.247236
6000 2.69457 2.34313 1751.07 1750.96 0.246722
6500 2.65109 2.32835 1767.46 1754.89 0.246169
7000 2.61983 2.28723 1775.45 1759.11 0.245578
7500 2.63364 2.26824 1753.63 1763.59 0.244956
8000 2.65692 2.33185 1724.4 1768.3 0.244303
8500 2.65786 2.19766 1709.69 1773.27 0.243618
9000 2.62275 2.30612 1717.01 1778.46 0.242907
9500 2.63531 2.2529 1692.93 1783.89 0.242167
10000 2.58886 2.1906 1707.08 1789.52 0.241405
10500 2.61087 2.22908 1676 1795.33 0.240625
11000 2.58685 2.12709 1674.8 1801.3 0.239827
11500 2.5478 2.16475 1682.96 1807.38 0.239021
12000 2.53347 2.0834 1675.26 1813.55 0.238206
12500 2.51525 2.1453 1669.26 1819.8 0.237389
13000 2.53421 2.10491 1639.68 1826.1 0.23657
13500 2.48325 2.074 1655.19 1832.44 0.235751
14000 2.46231 2.03961 1651.4 1838.8 0.234936
14500 2.48507 2.08176 1619.02 1845.15 0.234128
15000 2.43943 2.05357 1631.27 1851.46 0.233329
15500 2.39965 2.00981 1640.23 1857.72 0.232543
16000 2.43813 2.01384 1598.3 1863.9 0.231772
16500 2.42509 1.9481 1590.78 1869.99 0.231018
17000 2.40447 1.98369 1587.74 1875.96 0.230283
17500 2.40173 1.89167 1574.17 1881.8 0.229567
18000 2.37307 1.89392 1577.6 1887.48 0.228876
18500 2.39971 1.87126 1545.78 1892.99 0.22821
19000 2.35412 1.94818 1560.71 1898.33 0.227569
