# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.29396 2.13446 1721.81 1728.44 0.249936
1000 2.26862 2.29182 1731.98 1730.79 0.249597
1500 2.28123 2.20346 1712.29 1735.5 0.24892
2000 2.30388 2.18737 1680.11 1742.58 0.247909
2500 2.29042 2.06836 1667.18 1751.88 0.246593
3000 2.24315 2.12264 1670.41 1763.28 0.244999
3500 2.19062 2.0774 1672.59 1776.79 0.243137
4000 2.18687 2.00724 1639.54 1792.22 0.241044
4500 2.11231 1.98417 1650.22 1809.25 0.238775
5000 2.13592 1.93767 1593.66 1827.58 0.23638
5500 2.14807 1.88043 1543.69 1846.93 0.233903
6000 2.06061 1.85642 1556.86 1866.91 0.231401
6500 2.02789 1.81465 1535.21 1887.11 0.228924
7000 2.00811 1.6971 1506.76 1907.14 0.226519
7500 1.98024 1.61057 1486.48 1926.6 0.224231
8000 1.95781 1.66033 1463.68 1945.25 0.222081
8500 1.94105 1.60567 1439.46 1963.08 0.220064
9000 1.93384 1.52273 1411.59 1980.05 0.218177
9500 1.932 1.52314 1381.38 1996.21 0.216412
10000 1.89511 1.52519 1375.65 2011.68 0.214746
10500 1.90507 1.47448 1340.94 2026.6 0.213166
11000 1.84583 1.47248 1352.18 2041.04 0.211658
11500 1.81836 1.4187 1343.98 2055.14 0.210205
12000 1.77885 1.40893 1344.88 2068.92 0.208805
12500 1.78889 1.35001 1314.44 2082.43 0.207451
13000 1.77732 1.36512 1298.92 2095.67 0.20614
13500 1.74586 1.3415 1296.95 2108.67 0.204869
14000 1.70659 1.30736 1301.01 2121.44 0.203635
14500 1.70739 1.29894 1279.4 2133.99 0.202438
15000 1.65594 1.27566 1292.9 2146.28 0.201279
15500 1.64152 1.2672 1282.66 2158.27 0.20016
16000 1.66898 1.24136 1246.02 2169.99 0.19908
16500 1.66687 1.22297 1229.24 2181.36 0.198042
17000 1.63027 1.20746 1235.51 2192.35 0.19705
17500 1.65149 1.17971 1205.2 2202.92 0.196104
18000 1.64044 1.19847 1195.82 2213.07 0.195204
18500 1.59275 1.179 1211.22 2222.86 0.194345
19000 1.60115 1.12301 1190.88 2232.22 0.19353
19500 1.58978 1.14586 1183.78 2241.07 0.192765
20000 1.60197 1.12347 1162.09 2249.48 0.192045
20500 1.58844 1.1075 1157.7 2257.42 0.191369
21000 1.57006 1.10026 1157.02 2264.85 0.190741
21500 1.59026 1.04952 1132.07 2271.81 0.190157
22000 1.5941 1.1005 1117.96 2278.22 0.189622
22500 1.55471 1.06702 1132.57 2284.2 0.189125
23000 1.51237 1.05385 1149.76 2289.71 0.18867
23500 1.49676 1.11378 1149.68 2294.79 0.188253
24000 1.49187 1.03612 1143.56 2299.54 0.187864
24500 1.51214 1.06582 1121.01 2303.89 0.187509
25000 1.50057 1.04507 1119.85 2307.84 0.187188
25500 1.49938 1.03972 1112.34 2311.34 0.186904
26000 1.4877 1.03843 1111.99 2314.43 0.186655
26500 1.48034 1.01423 1109.48 2317.1 0.18644
27000 1.49612 1.07363 1091.88 2319.39 0.186256
27500 1.48526 1.0358 1092.11 2321.41 0.186094
28000 1.43791 1.03225 1116.33 2323.1 0.185958
28500 1.43885 1.02672 1109.7 2324.45 0.185851
29000 1.45683 1.00359 1092.35 2325.48 0.185768
29500 1.47033 1.0235 1078.24 2326.1 0.185718
30000 1.45422 1.01858 1083.6 2326.42 0.185693
30500 1.46353 1.0458 1072.65 2326.46 0.18569
31000 1.436 0.997793 1085.96 2326.3 0.185703
31500 1.40329 1.00411 1102.78 2325.84 0.18574
32000 1.40902 1.04093 1095.14 2325.04 0.185803
32500 1.39605 1.02045 1100.03 2324.04 0.185883
33000 1.40799 1.03812 1088.79 2322.83 0.18598
33500 1.39287 1.00604 1095.44 2321.44 0.186091
34000 1.41081 1.0172 1080.77 2319.8 0.186223
34500 1.38176 1.01274 1096.84 2317.89 0.186376
35000 1.38443 1.00963 1092.6 2315.76 0.186548
35500 1.40194 0.993481 1079.05 2313.4 0.186738
36000 1.39032 1.00625 1084.52 2310.81 0.186947
36500 1.36459 1.02387 1099.38 2308.02 0.187174
37000 1.3669 1.02805 1096.17 2305.08 0.187412
37500 1.36467 1.03458 1096.15 2302.04 0.187659
38000 1.4025 1.05796 1070.18 2298.93 0.187914
38500 1.3242 1.04634 1119.73 2295.8 0.18817
39000 1.36426 1.02751 1092.51 2292.6 0.188433
39500 1.38203 1.02875 1079.66 2289.29 0.188705
40000 1.35506 1.0412 1095.95 2285.85 0.188989
40500 1.33706 1.06112 1106.66 2282.33 0.18928
41000 1.33211 1.03088 1109.18 2278.78 0.189575
41500 1.319 1.04723 1116.87 2275.22 0.189872
42000 1.32407 1.06114 1112.73 2271.65 0.19017
42500 1.35227 1.04789 1093.6 2268.05 0.190472
43000 1.34785 1.04185 1095.67 2264.46 0.190774
43500 1.38031 1.03973 1073.74 2260.85 0.191079
44000 1.3283 1.04695 1106.53 2257.22 0.191386
44500 1.33185 1.06021 1103.49 2253.54 0.191699
45000 1.32161 1.08804 1109.42 2249.92 0.192007
45500 1.33618 1.06678 1099.1 2246.38 0.192309
46000 1.3297 1.08173 1102.26 2242.93 0.192605
46500 1.33023 1.03847 1101.1 2239.56 0.192895
47000 1.35072 1.0215 1086.68 2236.16 0.193189
47500 1.35017 1.00677 1086.08 2232.6 0.193496
48000 1.27587 1.06806 1133.28 2228.9 0.193817
48500 1.32819 1.08821 1098.69 2225.26 0.194134
49000 1.32584 1.06408 1099.3 2221.72 0.194444
49500 1.33746 1.06218 1090.84 2218.2 0.194752
50000 1.31925 1.06996 1101.63 2214.7 0.19506
50500 1.32584 1.10043 1096.3 2211.23 0.195366
51000 1.30997 1.09037 1105.56 2207.88 0.195663
51500 1.33515 1.08807 1088.17 2204.64 0.195951
52000 1.29391 1.06497 1113.61 2201.48 0.196231
52500 1.34984 1.08743 1075.98 2198.35 0.196511
53000 1.35046 1.08606 1074.04 2195.34 0.196781
53500 1.31284 1.05992 1096.91 2192.41 0.197043
54000 1.31812 1.04414 1091.99 2189.49 0.197306
54500 1.31656 1.06755 1091.31 2186.55 0.197572
