# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.41812 2.30171 1738.86 1728.3 0.249956
1000 2.36557 2.28466 1769.03 1729.85 0.249733
1500 2.39787 2.22021 1740.6 1732.83 0.249303
2000 2.44203 2.25645 1700.78 1737.21 0.248675
2500 2.38825 2.28601 1720.69 1743.02 0.247846
3000 2.35625 2.17048 1723.61 1750.27 0.246819
3500 2.3791 2.20524 1687.38 1758.87 0.245612
4000 2.30507 2.18337 1710.94 1768.82 0.244231
4500 2.35083 2.10863 1654.35 1780.01 0.242696
5000 2.30131 2.0249 1658.23 1792.31 0.241031
5500 2.29143 1.95924 1634.91 1805.52 0.239268
6000 2.27252 1.90768 1616.08 1819.48 0.237432
6500 2.28746 1.92741 1574.03 1834.03 0.235548
7000 2.20736 1.91868 1592.53 1849.02 0.233638
7500 2.23685 1.85495 1539.99 1864.31 0.231723
8000 2.16532 1.79914 1553.44 1879.69 0.229827
8500 2.1474 1.84856 1531.87 1894.98 0.227972
9000 2.10556 1.7241 1527.71 1910.05 0.226173
9500 2.05605 1.72774 1529.2 1924.77 0.224444
10000 2.05517 1.70769 1499.75 1939.08 0.222788
10500 2.04126 1.69952 1480.29 1952.92 0.221208
11000 2.0108 1.62677 1472.97 1966.3 0.219703
11500 2.05337 1.54463 1419.77 1979.16 0.218275
12000 2.03611 1.58185 1406.19 1991.52 0.21692
12500 1.96906 1.5435 1425.9 2003.46 0.215628
13000 1.9829 1.5873 1393.7 2015.02 0.21439
13500 1.94102 1.50173 1398.94 2026.3 0.213197
14000 1.94398 1.48481 1375.87 2037.26 0.21205
14500 1.9207 1.48541 1370.5 2047.97 0.210941
15000 1.89976 1.50235 1363.72 2058.48 0.209864
15500 1.88192 1.42043 1356.09 2068.84 0.208813
16000 1.89298 1.43508 1329.85 2079.04 0.207788
16500 1.88676 1.44854 1315.25 2089.09 0.206789
17000 1.85794 1.41656 1316.14 2099 0.205813
17500 1.83057 1.38487 1316.44 2108.75 0.204861
18000 1.84118 1.30984 1293.21 2118.34 0.203934
18500 1.83138 1.33034 1283.24 2127.69 0.203038
19000 1.78772 1.30134 1295.69 2136.85 0.202167
19500 1.72778 1.33757 1319.12 2145.8 0.201324
20000 1.7286 1.313 1303.63 2154.57 0.200504
20500 1.78685 1.30368 1251.24 2163.16 0.199708
21000 1.76832 1.30129 1248.66 2171.57 0.198934
21500 1.75926 1.27143 1240.36 2179.82 0.198182
22000 1.72577 1.24623 1248.8 2187.84 0.197456
22500 1.70371 1.24995 1250.1 2195.57 0.19676
23000 1.69061 1.23902 1245.85 2203.05 0.196092
23500 1.72704 1.20391 1210.38 2210.24 0.195454
24000 1.70236 1.22027 1214.4 2217.12 0.194848
24500 1.66635 1.20941 1226.33 2223.75 0.194266
25000 1.65523 1.20251 1222.31 2230.13 0.193711
25500 1.62941 1.2001 1228.3 2236.27 0.193179
26000 1.63944 1.19314 1211.34 2242.14 0.192673
26500 1.62381 1.18862 1211.29 2247.75 0.192192
27000 1.64225 1.21016 1189.38 2253.11 0.191735
27500 1.62963 1.15763 1188.19 2258.21 0.191302
28000 1.60431 1.15088 1195.5 2263.04 0.190894
28500 1.59304 1.15112 1193.96 2267.6 0.19051
29000 1.58722 1.13189 1189.37 2271.82 0.190156
29500 1.58099 1.09246 1185.54 2275.73 0.189829
30000 1.57778 1.11066 1180.08 2279.31 0.189531
30500 1.58765 1.11561 1166.5 2282.55 0.189262
31000 1.60118 1.1204 1150.69 2285.5 0.189018
31500 1.58938 1.13395 1151.53 2288.19 0.188795
32000 1.56856 1.118 1158.56 2290.64 0.188594
32500 1.58833 1.08619 1139.82 2292.82 0.188414
33000 1.56184 1.0999 1150.98 2294.71 0.188259
33500 1.53887 1.07823 1160.47 2296.33 0.188126
