# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.54129 2.36836 1788.52 1728.23 0.249967
1000 2.57673 2.32906 1762.63 1729.4 0.249797
1500 2.52245 2.39445 1791.66 1731.64 0.249474
2000 2.59657 2.29688 1735.22 1734.97 0.248996
2500 2.55909 2.31861 1748.31 1739.36 0.248367
3000 2.54527 2.33346 1743.18 1744.81 0.247592
3500 2.52306 2.23157 1741.43 1751.32 0.246671
4000 2.55603 2.17494 1701.58 1758.83 0.245618
4500 2.46136 2.23595 1741.65 1767.32 0.244439
5000 2.50532 2.1689 1690.4 1776.75 0.243142
5500 2.43514 2.18761 1710.82 1787.07 0.241738
6000 2.41721 2.07629 1696.65 1798.19 0.240242
6500 2.42761 2.01932 1662.37 1810.02 0.238673
7000 2.41003 2.06277 1644.89 1822.45 0.237045
7500 2.37756 2.08182 1635.96 1835.39 0.235373
8000 2.35049 2.00097 1622.32 1848.77 0.23367
8500 2.31939 1.92698 1612.07 1862.45 0.231953
9000 2.32527 1.92023 1577.67 1876.26 0.230247
9500 2.27801 1.88708 1578.17 1890.07 0.228564
10000 2.24219 1.85301 1571.74 1903.78 0.226918
10500 2.24436 1.78922 1541.4 1917.3 0.225318
11000 2.22667 1.73379 1525.63 1930.53 0.223773
11500 2.15917 1.72323 1542.21 1943.42 0.22229
12000 2.15362 1.76491 1519.66 1955.95 0.220865
12500 2.14205 1.74269 1501.53 1968.14 0.219497
13000 2.17908 1.65063 1453.35 1980 0.218183
13500 2.12759 1.66395 1463.36 1991.5 0.216923
14000 2.10192 1.54588 1457.84 2002.69 0.215711
14500 2.14088 1.60783 1410.78 2013.55 0.214547
15000 2.14811 1.5971 1384.64 2024.17 0.213421
15500 2.10572 1.55999 1391.44 2034.58 0.212329
16000 2.05197 1.55792 1406.46 2044.8 0.211268
16500 2.06196 1.50099 1380.74 2054.85 0.210235
17000 2.04035 1.51354 1375.65 2064.75 0.209227
17500 2.01509 1.5235 1373.27 2074.56 0.208238
18000 2.0087 1.51177 1358.8 2084.3 0.207265
18500 1.97311 1.5351 1363.24 2094 0.206304
19000 1.95355 1.45024 1358.31 2103.69 0.205354
19500 1.94127 1.45091 1348.8 2113.31 0.204419
20000 1.94605 1.45318 1328.64 2122.86 0.2035
20500 1.93444 1.37115 1319.68 2132.34 0.202595
21000 1.90868 1.39833 1319.87 2141.72 0.201707
21500 1.96352 1.34296 1268.56 2151.02 0.200836
22000 1.90469 1.33039 1291.16 2160.19 0.199983
22500 1.87042 1.29205 1298.38 2169.24 0.199149
23000 1.8659 1.32084 1286.8 2178.11 0.198337
