# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.68319 2.40559 1761.59 1728.17 0.249975
1000 2.66233 2.32775 1772.93 1729.05 0.249848
1500 2.60904 2.3193 1803.06 1730.71 0.249608
2000 2.65509 2.39979 1766.53 1733.15 0.249257
2500 2.67949 2.31776 1742.21 1736.4 0.248791
3000 2.62785 2.35589 1764.72 1740.45 0.248212
3500 2.62673 2.36893 1752.53 1745.3 0.247522
4000 2.62275 2.33845 1740.38 1750.94 0.246725
4500 2.5267 2.3444 1785.97 1757.35 0.245825
5000 2.61596 2.25684 1709.63 1764.53 0.244825
5500 2.61192 2.16906 1692.15 1772.43 0.243734
6000 2.51592 2.17885 1733.12 1780.99 0.242562
6500 2.50701 2.23331 1715.88 1790.15 0.24132
7000 2.57985 2.13911 1644.65 1799.91 0.240012
7500 2.50506 2.11309 1667.89 1810.19 0.238649
8000 2.46683 2.0396 1667.12 1820.92 0.237243
8500 2.44096 2.01282 1658.27 1831.98 0.235811
9000 2.42745 1.98391 1640.58 1843.3 0.234364
9500 2.43406 1.953 1609.74 1854.79 0.232912
10000 2.40167 1.96808 1603.83 1866.39 0.231464
10500 2.38368 1.85608 1589.93 1878 0.230032
11000 2.35415 1.91084 1583.41 1889.52 0.228631
11500 2.30456 1.8888 1589.74 1900.91 0.227261
12000 2.27488 1.9324 1583.58 1912.14 0.225926
12500 2.27978 1.83567 1555.83 1923.19 0.224628
13000 2.28108 1.84947 1530.94 1934.01 0.22337
13500 2.25865 1.76929 1522.3 1944.58 0.222156
14000 2.22606 1.7479 1521.08 1954.87 0.220987
14500 2.23091 1.72324 1496.59 1964.85 0.219864
15000 2.21092 1.70973 1488.65 1974.54 0.218786
15500 2.15925 1.67649 1502.49 1983.93 0.217751
16000 2.17126 1.6748 1475.2 1993.02 0.216757
16500 2.15007 1.64378 1470.41 2001.87 0.215799
17000 2.15616 1.63618 1448.63 2010.46 0.214877
17500 2.11224 1.60935 1459.64 2018.83 0.213986
18000 2.15503 1.57865 1414.84 2027.01 0.213123
18500 2.11951 1.58625 1421.28 2035.02 0.212283
19000 2.07292 1.55162 1435.61 2042.86 0.211468
19500 2.08428 1.57143 1412.68 2050.54 0.210676
20000 2.06331 1.54188 1410.98 2058.1 0.209902
20500 2.07719 1.5281 1387.34 2065.54 0.209146
21000 2.04046 1.52018 1396.48 2072.87 0.208407
21500 2.06303 1.4504 1368.17 2080.07 0.207686
22000 2.0181 1.4576 1383.38 2087.13 0.206983
22500 2.02958 1.44667 1362.9 2094.06 0.206298
23000 2.03684 1.44478 1345.09 2100.86 0.205631
23500 1.99684 1.44978 1358.53 2107.53 0.20498
24000 2.03503 1.42985 1321.07 2114.09 0.204343
24500 1.97883 1.37825 1345.51 2120.55 0.20372
25000 2.04567 1.38822 1290.25 2126.9 0.203113
25500 2.0147 1.42123 1298.48 2133.12 0.20252
26000 1.97099 1.43723 1315.08 2139.26 0.201939
26500 1.94242 1.34808 1322.71 2145.3 0.20137
27000 1.93705 1.37265 1315.26 2151.2 0.200818
27500 1.93982 1.33816 1303.06 2156.96 0.200282
28000 1.94606 1.39977 1288.18 2162.58 0.199761
28500 1.91812 1.35001 1296.33 2168.07 0.199255
29000 1.88993 1.36699 1304.53 2173.45 0.198763
29500 1.85615 1.35352 1316.63 2178.71 0.198283
30000 1.86836 1.29667 1299.48 2183.83 0.197818
30500 1.83968 1.33248 1308.68 2188.79 0.197369
31000 1.85165 1.25203 1292.46 2193.59 0.196938
31500 1.87844 1.29364 1266.37 2198.17 0.196527
32000 1.82495 1.33167 1292.54 2202.58 0.196133
32500 1.85314 1.30414 1265.97 2206.87 0.195753
33000 1.9033 1.24743 1225.6 2211 0.195386
33500 1.87125 1.23376 1238.72 2214.94 0.195039
34000 1.84829 1.23611 1246.33 2218.67 0.194711
34500 1.83767 1.29232 1245.72 2222.21 0.194401
35000 1.86283 1.22238 1222.63 2225.6 0.194105
35500 1.83537 1.23222 1233.63 2228.82 0.193825
36000 1.85113 1.22572 1216.8 2231.85 0.193562
36500 1.84806 1.21767 1212.51 2234.71 0.193314
37000 1.85833 1.23452 1199.61 2237.38 0.193083
37500 1.76452 1.22617 1254.54 2239.88 0.192867
38000 1.76694 1.22429 1247.3 2242.21 0.192667
38500 1.7859 1.21167 1229.61 2244.38 0.192481
39000 1.77315 1.1874 1232.73 2246.36 0.192311
39500 1.76899 1.19544 1230.36 2248.15 0.192158
40000 1.79875 1.18372 1206.37 2249.75 0.192022
40500 1.7927 1.16709 1205.78 2251.15 0.191902
41000 1.7924 1.19264 1201.48 2252.38 0.191797
41500 1.76829 1.19229 1212.94 2253.45 0.191706
42000 1.76949 1.19126 1208.02 2254.36 0.191629
42500 1.80228 1.21446 1182.78 2255.1 0.191565
43000 1.74041 1.21493 1219.22 2255.72 0.191513
43500 1.74845 1.18013 1210.63 2256.21 0.191472
44000 1.7487 1.18844 1207.07 2256.55 0.191442
44500 1.71771 1.19592 1223.77 2256.76 0.191425
45000 1.74475 1.18824 1203.21 2256.82 0.191419
45500 1.7389 1.13389 1204.44 2256.73 0.191427
46000 1.71548 1.19314 1216.71 2256.48 0.191449
46500 1.71199 1.20223 1216.46 2256.1 0.191481
47000 1.65797 1.23664 1248.8 2255.62 0.191522
47500 1.73529 1.1635 1196.71 2255.03 0.191571
48000 1.71161 1.20132 1209.77 2254.33 0.191631
48500 1.74202 1.23532 1187.88 2253.53 0.191699
49000 1.71846 1.20912 1201.23 2252.66 0.191774
49500 1.73392 1.22283 1189.23 2251.7 0.191855
50000 1.74058 1.17814 1183.29 2250.66 0.191943
50500 1.69808 1.21396 1208.84 2249.51 0.192042
51000 1.69609 1.17878 1208.71 2248.24 0.19215
51500 1.70546 1.17492 1201.23 2246.87 0.192268
52000 1.70222 1.19601 1201.93 2245.39 0.192394
52500 1.71029 1.18061 1195.57 2243.8 0.19253
53000 1.68578 1.20396 1210.27 2242.1 0.192677
53500 1.70317 1.16845 1198.23 2240.31 0.19283
54000 1.70338 1.18179 1197.16 2238.43 0.192992
54500 1.67744 1.16273 1213.26 2236.45 0.193163
55000 1.67415 1.16985 1214.71 2234.37 0.193343
55500 1.66106 1.24129 1222.6 2232.19 0.193532
56000 1.685 1.19713 1207.04 2229.98 0.193724
56500 1.70233 1.22819 1195.25 2227.73 0.19392
57000 1.69152 1.18939 1201.89 2225.43 0.194119
57500 1.67552 1.21769 1212.02 2223.08 0.194325
58000 1.67044 1.21335 1215.13 2220.7 0.194534
58500 1.70184 1.16281 1194.84 2218.27 0.194746
59000 1.71315 1.15435 1187.24 2215.76 0.194967
59500 1.7091 1.22147 1189.63 2213.15 0.195197
60000 1.68404 1.19773 1206.07 2210.49 0.195432
60500 1.6986 1.20907 1196.74 2207.78 0.195672
61000 1.68573 1.16622 1205.38 2205.03 0.195916
61500 1.68218 1.18807 1207.92 2202.22 0.196166
62000 1.69695 1.23437 1198.36 2199.36 0.196421
62500 1.64657 1.1755 1231.6 2196.49 0.196678
63000 1.65485 1.26407 1226.32 2193.56 0.19694
63500 1.70206 1.23347 1196.43 2190.64 0.197203
64000 1.65444 1.21572 1227.83 2187.73 0.197465
64500 1.63062 1.21517 1243.79 2184.81 0.197729
65000 1.64066 1.21238 1237.84 2181.86 0.197997
65500 1.6386 1.19211 1239.71 2178.89 0.198266
66000 1.63617 1.23885 1241.6 2175.89 0.19854
66500 1.63351 1.19661 1244.1 2172.87 0.198815
67000 1.64207 1.21261 1239.19 2169.83 0.199094
67500 1.65903 1.27153 1228.62 2166.77 0.199375
68000 1.63167 1.25815 1247.09 2163.75 0.199653
68500 1.64541 1.25393 1238.94 2160.77 0.199929
69000 1.62821 1.25352 1250.82 2157.82 0.200202
69500 1.63892 1.24098 1244.44 2154.92 0.200472
70000 1.60637 1.2517 1265.93 2152.04 0.20074
70500 1.61229 1.23522 1262.77 2149.19 0.201006
71000 1.64203 1.25573 1244.04 2146.35 0.201272
71500 1.6417 1.31495 1244.41 2143.55 0.201535
72000 1.61095 1.24325 1265.04 2140.81 0.201792
72500 1.60211 1.31979 1271.02 2138.13 0.202046
73000 1.61029 1.25604 1266.31 2135.51 0.202293
73500 1.64341 1.31106 1244.77 2132.95 0.202537
74000 1.6108 1.28894 1266.13 2130.44 0.202775
74500 1.573 1.309 1290.72 2127.99 0.203009
75000 1.63609 1.21073 1250.12 2125.59 0.203237
75500 1.62242 1.33344 1258.55 2123.22 0.203464
76000 1.6511 1.26458 1240.15 2120.93 0.203684
76500 1.60073 1.28562 1272.51 2118.7 0.203898
77000 1.59159 1.32253 1278.17 2116.52 0.204109
77500 1.59285 1.29317 1277.21 2114.4 0.204313
78000 1.6142 1.28494 1263.03 2112.33 0.204513
78500 1.54439 1.25319 1307.94 2110.3 0.20471
79000 1.60154 1.29006 1270.33 2108.29 0.204905
79500 1.61812 1.32189 1258.95 2106.32 0.205097
80000 1.59433 1.26829 1273.98 2104.4 0.205284
80500 1.57451 1.283 1286.2 2102.52 0.205468
81000 1.59718 1.25696 1270.92 2100.67 0.205648
81500 1.63628 1.31147 1244.67 2098.85 0.205827
82000 1.59859 1.27413 1268.43 2097.06 0.206003
82500 1.58564 1.23624 1276.09 2095.3 0.206176
83000 1.59511 1.3375 1268.87 2093.56 0.206348
83500 1.62349 1.28417 1249.93 2091.86 0.206515
84000 1.55795 1.34609 1291.22 2090.21 0.206678
84500 1.56416 1.29521 1286.53 2088.62 0.206835
85000 1.6021 1.29605 1260.83 2087.06 0.206989
85500 1.59226 1.28842 1266.2 2085.56 0.207138
86000 1.59415 1.30799 1263.63 2084.1 0.207284
86500 1.62756 1.23699 1241.04 2082.66 0.207427
87000 1.57621 1.28799 1272.73 2081.22 0.207571
87500 1.56637 1.30455 1277.95 2079.8 0.207712
88000 1.57183 1.29768 1273.24 2078.41 0.207851
88500 1.60639 1.2879 1249.59 2077.05 0.207988
89000 1.58164 1.28969 1264.27 2075.71 0.208122
89500 1.54335 1.33743 1287.66 2074.41 0.208252
90000 1.56741 1.31802 1270.97 2073.16 0.208377
90500 1.59125 1.3227 1253.92 2071.99 0.208495
91000 1.55116 1.32274 1278.37 2070.87 0.208608
91500 1.54948 1.31734 1277.8 2069.8 0.208716
92000 1.53365 1.34203 1286.45 2068.78 0.208819
92500 1.57491 1.31924 1258.11 2067.82 0.208916
93000 1.52036 1.31225 1291.67 2066.92 0.209007
93500 1.52169 1.34983 1288.76 2066.06 0.209093
94000 1.48299 1.28797 1312.31 2065.24 0.209176
94500 1.47686 1.37048 1314.15 2064.46 0.209255
95000 1.49129 1.31489 1303.15 2063.73 0.209329
95500 1.43598 1.35911 1336.91 2063.06 0.209398
96000 1.46528 1.32054 1316.12 2062.43 0.209462
96500 1.45522 1.34275 1320.55 2061.85 0.209521
97000 1.50418 1.34161 1286.78 2061.32 0.209575
97500 1.5079 1.28943 1282.21 2060.84 0.209623
98000 1.51646 1.2482 1274.54 2060.38 0.20967
98500 1.49513 1.30174 1285.89 2059.89 0.20972
99000 1.53806 1.29916 1255.76 2059.41 0.209769
99500 1.53143 1.30412 1257.77 2058.93 0.209818
100000 1.53266 1.31658 1254.62 2058.46 0.209866
100500 1.48818 1.29877 1281.13 2058.02 0.209911
101000 1.50204 1.26334 1269.91 2057.59 0.209954
101500 1.50471 1.25518 1265.92 2057.14 0.210001
102000 1.48435 1.27942 1276.76 2056.66 0.21005
102500 1.53352 1.25263 1242.75 2056.17 0.210099
103000 1.50046 1.29245 1261.79 2055.66 0.210152
103500 1.518 1.27518 1248.27 2055.14 0.210205
104000 1.49092 1.31931 1263.45 2054.61 0.210259
104500 1.5138 1.29087 1246.46 2054.1 0.210311
105000 1.52206 1.27246 1238.9 2053.59 0.210363
105500 1.48824 1.25988 1258.63 2053.05 0.210418
106000 1.46936 1.28544 1268.59 2052.49 0.210476
106500 1.48316 1.27679 1257.59 2051.93 0.210533
107000 1.49822 1.28812 1245.79 2051.37 0.210591
107500 1.50582 1.27411 1238.77 2050.82 0.210648
108000 1.47283 1.29423 1257.82 2050.27 0.210704
108500 1.48262 1.27435 1249.42 2049.72 0.21076
109000 1.46941 1.29863 1255.75 2049.18 0.210817
109500 1.46046 1.2897 1259.66 2048.62 0.210874
110000 1.46361 1.3207 1255.39 2048.07 0.21093
110500 1.47693 1.32287 1244.53 2047.55 0.210983
111000 1.48446 1.2356 1237.73 2047.05 0.211035
111500 1.4662 1.22587 1247.45 2046.52 0.21109
