# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
39000 2.44167 2.10293 1667.12 1813.31 0.238238
39500 2.46529 2.15096 1651.26 1811.91 0.238422
40000 2.41644 2.14448 1682.85 1810.43 0.238618
40500 2.44476 2.13886 1664.59 1808.87 0.238824
41000 2.45276 2.05045 1659.67 1807.23 0.23904
41500 2.44233 2.09752 1666.47 1805.5 0.239269
42000 2.46247 2.07804 1653.82 1803.67 0.239512
42500 2.45797 2.10272 1657.36 1801.74 0.239768
43000 2.46052 2.14703 1656.2 1799.73 0.240036
43500 2.41315 2.18124 1687.79 1797.66 0.240313
44000 2.43347 2.13223 1675.9 1795.52 0.240599
44500 2.43 2.17238 1679.09 1793.31 0.240895
45000 2.46689 2.08089 1656.71 1791.04 0.241201
45500 2.44031 2.13401 1675.24 1788.69 0.241518
46000 2.43027 2.21438 1682.92 1786.29 0.241843
46500 2.44873 2.15195 1672.57 1783.84 0.242174
47000 2.42342 2.14615 1690.81 1781.33 0.242515
47500 2.42615 2.18568 1690.77 1778.78 0.242863
48000 2.41563 2.14046 1699.68 1776.19 0.243217
48500 2.42051 2.16952 1698.32 1773.56 0.243578
49000 2.42593 2.16612 1696.9 1770.91 0.243943
49500 2.35255 2.23805 1746.27 1768.23 0.244312
50000 2.42868 2.16033 1699.31 1765.54 0.244684
50500 2.40364 2.27586 1717.39 1762.84 0.245059
51000 2.40024 2.25113 1721.98 1760.15 0.245434
51500 2.42932 2.25758 1705.34 1757.47 0.245808
52000 2.42992 2.19129 1706.97 1754.79 0.246184
52500 2.37857 2.23393 1742.1 1752.1 0.246561
53000 2.4165 2.24165 1719.56 1749.43 0.246938
53500 2.42921 2.18283 1713.46 1746.75 0.247317
54000 2.44923 2.24538 1702.16 1744.05 0.2477
54500 2.42976 2.28905 1716.76 1741.36 0.248082
55000 2.40395 2.27269 1735.5 1738.72 0.248459
55500 2.42473 2.27942 1723.97 1736.1 0.248833
56000 2.38841 2.27938 1749.29 1733.52 0.249204
56500 2.43662 2.15886 1720.05 1730.96 0.249573
57000 2.41971 2.29684 1732.18 1728.38 0.249945
57500 2.40475 2.27839 1743.71 1725.84 0.250313
58000 2.37719 2.35053 1763 1723.33 0.250677
58500 2.42258 2.26724 1735.37 1720.88 0.251034
59000 2.43183 2.20493 1730.81 1718.46 0.251387
59500 2.37363 2.33695 1769.53 1716.06 0.25174
60000 2.42052 2.2464 1740.59 1713.68 0.252089
60500 2.39075 2.236 1761.15 1711.34 0.252434
61000 2.38119 2.37087 1768.07 1709.03 0.252775
61500 2.38807 2.29772 1764.89 1706.77 0.25311
62000 2.39535 2.26908 1761.15 1704.56 0.253438
62500 2.39491 2.27556 1762.15 1702.38 0.253762
63000 2.37302 2.27285 1777.13 1700.24 0.254081
63500 2.36877 2.35165 1780.44 1698.14 0.254395
64000 2.4072 2.34203 1756.2 1696.11 0.254701
64500 2.42202 2.28595 1747.02 1694.12 0.254999
65000 2.39679 2.30611 1763.55 1692.18 0.255292
65500 2.34294 2.35958 1798.47 1690.27 0.255581
66000 2.34143 2.40766 1799.54 1688.41 0.255863
66500 2.3368 2.40035 1802.79 1686.62 0.256133
67000 2.38745 2.40307 1769.66 1684.92 0.256393
67500 2.38139 2.41031 1773.33 1683.29 0.25664
68000 2.3074 2.43661 1820.79 1681.75 0.256875
68500 2.30852 2.37737 1819.57 1680.28 0.2571
69000 2.35332 2.40629 1789.61 1678.87 0.257316
69500 2.40234 2.35021 1756.85 1677.53 0.257522
70000 2.37226 2.4176 1774.98 1676.24 0.25772
70500 2.37217 2.33814 1774 1675.02 0.257907
71000 2.30213 2.37167 1817.88 1673.87 0.258085
71500 2.3362 2.3465 1794.32 1672.77 0.258255
72000 2.32954 2.29026 1797.15 1671.71 0.258417
72500 2.35141 2.36979 1780.87 1670.69 0.258576
73000 2.34771 2.34851 1781.44 1669.71 0.258728
73500 2.34623 2.36748 1780.38 1668.77 0.258874
74000 2.32272 2.3922 1793.33 1667.89 0.25901
74500 2.36894 2.39031 1761.25 1667.06 0.259139
75000 2.31986 2.33632 1790.85 1666.28 0.25926
75500 2.31998 2.39567 1788.11 1665.54 0.259376
76000 2.2895 2.38791 1805.36 1664.84 0.259485
76500 2.29697 2.38417 1797.93 1664.18 0.259587
77000 2.34785 2.3195 1762.28 1663.57 0.259683
77500 2.3091 2.35072 1784.55 1662.98 0.259775
78000 2.26615 2.3662 1809.48 1662.43 0.259861
78500 2.34681 2.32898 1754.42 1661.92 0.259941
79000 2.26995 2.39957 1800.89 1661.45 0.260014
79500 2.28929 2.26831 1785.54 1661.03 0.26008
80000 2.3048 2.34192 1772.17 1660.62 0.260144
80500 2.27977 2.38049 1785 1660.23 0.260204
81000 2.22733 2.40042 1815.65 1659.9 0.260257
81500 2.24955 2.39595 1797.85 1659.61 0.260303
82000 2.24673 2.3426 1796.26 1659.36 0.260342
82500 2.24388 2.37146 1794.55 1659.13 0.260378
83000 2.21054 2.40261 1812.33 1658.92 0.260411
83500 2.22639 2.42124 1798.31 1658.75 0.260437
84000 2.24946 2.28859 1780.05 1658.63 0.260456
84500 2.23139 2.29967 1787.89 1658.51 0.260474
85000 2.23911 2.29075 1779.12 1658.4 0.260492
85500 2.17857 2.36306 1814.34 1658.31 0.260507
86000 2.23173 2.26837 1776.33 1658.23 0.260519
86500 2.24991 2.3226 1760.47 1658.14 0.260532
87000 2.19056 2.35863 1794.94 1658.08 0.260543
87500 2.19764 2.38184 1786.27 1658.04 0.260549
88000 2.23916 2.32412 1755.44 1658.03 0.260551
88500 2.20566 2.3561 1773.07 1658.04 0.260549
89000 2.19027 2.31973 1779.13 1658.06 0.260545
89500 2.195 2.30164 1771.91 1658.1 0.26054
90000 2.14943 2.33429 1797.4 1658.15 0.260531
90500 2.1737 2.35128 1777.43 1658.22 0.26052
91000 2.14483 2.39951 1791.88 1658.32 0.260505
91500 2.15581 2.38752 1780.48 1658.44 0.260486
92000 2.18636 2.32211 1756.54 1658.59 0.260462
92500 2.1606 2.30644 1768.85 1658.74 0.260438
93000 2.16855 2.27692 1759.54 1658.89 0.260415
93500 2.18922 2.28522 1741.82 1659.02 0.260395
94000 2.17587 2.28702 1746.23 1659.15 0.260374
94500 2.16925 2.28327 1746.33 1659.28 0.260353
95000 2.15371 2.26041 1752.24 1659.41 0.260334
95500 2.14451 2.32019 1753.78 1659.53 0.260315
96000 2.10836 2.3733 1772.78 1659.65 0.260295
96500 2.10879 2.27955 1768.53 1659.79 0.260274
97000 2.14386 2.22331 1741.89 1659.91 0.260254
97500 2.1462 2.28956 1736.23 1660.01 0.26024
98000 2.11942 2.30296 1749.27 1660.1 0.260225
98500 2.06798 2.25222 1778.75 1660.21 0.260208
99000 2.06367 2.29645 1777.35 1660.31 0.260193
99500 2.07181 2.29061 1768.23 1660.39 0.260179
100000 2.10359 2.2657 1743.67 1660.49 0.260165
100500 2.11613 2.31643 1731.4 1660.56 0.260154
101000 2.13413 2.28676 1715.85 1660.62 0.260143
101500 2.0751 2.21182 1750.33 1660.69 0.260133
102000 2.07927 2.1798 1743.77 1660.73 0.260127
102500 2.03441 2.31249 1768.69 1660.73 0.260127
103000 2.03201 2.24965 1766.82 1660.71 0.260129
103500 2.00745 2.34406 1778.85 1660.68 0.260134
104000 2.06235 2.25627 1739.73 1660.65 0.260139
104500 2.06755 2.26586 1732.73 1660.6 0.260147
105000 2.00431 2.2641 1770.17 1660.52 0.260159
105500 2.04481 2.29363 1740.31 1660.43 0.260174
106000 2.01438 2.19546 1756.88 1660.31 0.260192
106500 2.02497 2.28923 1746.52 1660.17 0.260214
107000 2.00633 2.30562 1755.14 1660.01 0.26024
107500 2.03102 2.27744 1736 1659.83 0.260267
108000 1.98414 2.28301 1763.21 1659.65 0.260295
108500 1.99531 2.26794 1752.71 1659.46 0.260326
109000 1.99571 2.25151 1749.36 1659.24 0.26036
109500 2.01752 2.24245 1732.27 1658.98 0.2604
110000 2.03215 2.20398 1719.77 1658.71 0.260444
110500 1.9865 2.24411 1746.29 1658.39 0.260493
111000 2.01079 2.20165 1727.8 1658.04 0.260549
111500 1.97964 2.18121 1745.43 1657.64 0.260611
112000 1.97003 2.30295 1748.64 1657.21 0.260679
112500 1.99281 2.23361 1731.47 1656.77 0.260748
113000 1.98538 2.22661 1733.84 1656.3 0.260822
113500 1.98664 2.2782 1730.43 1655.81 0.2609
114000 1.91587 2.2239 1773.98 1655.29 0.260981
114500 1.96829 2.25338 1737.65 1654.75 0.261067
115000 1.96059 2.19259 1740.58 1654.18 0.261156
115500 1.95118 2.18281 1744.37 1653.59 0.26125
116000 2.01884 2.16583 1698.47 1652.93 0.261354
116500 1.93673 2.16819 1749.65 1652.22 0.261466
117000 1.89481 2.24563 1774.79 1651.47 0.261586
117500 1.95051 2.23174 1736.95 1650.66 0.261713
118000 1.92796 2.18931 1750.04 1649.82 0.261847
118500 1.95134 2.17854 1733.48 1648.93 0.261987
119000 1.98985 2.21164 1707.04 1648 0.262135
119500 1.95113 2.21712 1730.56 1647.04 0.262289
120000 1.96706 2.16227 1719.15 1646.03 0.26245
120500 1.91372 2.25391 1752.39 1644.97 0.262618
121000 1.94582 2.20273 1730.68 1643.89 0.262792
121500 1.92113 2.20934 1745.6 1642.77 0.262971
122000 1.92376 2.16532 1743.13 1641.61 0.263156
122500 1.8933 2.1583 1762.07 1640.41 0.263348
123000 1.92342 2.16995 1741.9 1639.15 0.263551
123500 1.9239 2.28895 1740.68 1637.85 0.263761
124000 1.99066 2.29181 1696.98 1636.53 0.263973
124500 1.94158 2.21155 1728.25 1635.21 0.264187
125000 1.9016 2.25793 1753.72 1633.86 0.264405
125500 1.91209 2.16469 1746.9 1632.48 0.264628
126000 1.91112 2.22072 1747.12 1631.06 0.264858
126500 1.9172 2.24052 1742.89 1629.61 0.265094
127000 1.90554 2.34765 1749.97 1628.14 0.265333
127500 1.87283 2.24039 1771.55 1626.67 0.265572
128000 1.91072 2.25353 1746.83 1625.2 0.265813
128500 1.92385 2.23651 1738.3 1623.72 0.266056
129000 1.90157 2.3292 1752.6 1622.22 0.266301
129500 1.88426 2.25531 1763.89 1620.74 0.266545
130000 1.92408 2.31396 1738 1619.26 0.266789
130500 1.91819 2.26506 1741.93 1617.78 0.267032
131000 1.91748 2.27157 1742.27 1616.32 0.267274
131500 1.90223 2.19821 1752.28 1614.85 0.267518
132000 1.89666 2.3049 1755.53 1613.36 0.267765
132500 1.86197 2.32404 1778.08 1611.88 0.26801
133000 1.86627 2.28094 1775.48 1610.41 0.268254
133500 1.8684 2.22098 1774.18 1608.95 0.268499
134000 1.89047 2.27568 1759.68 1607.45 0.268748
134500 1.86802 2.25048 1774.29 1605.95 0.269
135000 1.84946 2.31293 1786.25 1604.43 0.269255
135500 1.89258 2.28539 1758.61 1602.91 0.26951
136000 1.86966 2.3531 1773.46 1601.41 0.269763
136500 1.88497 2.27059 1763.74 1599.93 0.270011
137000 1.89866 2.27708 1754.93 1598.47 0.270259
137500 1.85111 2.31768 1785.59 1597 0.270507
138000 1.8513 2.32296 1785.5 1595.55 0.270752
138500 1.88526 2.3562 1763.55 1594.13 0.270994
139000 1.8847 2.38643 1763.7 1592.74 0.271231
139500 1.81138 2.33037 1811.22 1591.4 0.27146
140000 1.83921 2.3739 1792.86 1590.08 0.271685
140500 1.80594 2.26454 1814.4 1588.78 0.271908
141000 1.87733 2.31938 1767.78 1587.47 0.272131
141500 1.84348 2.33121 1789.33 1586.17 0.272354
142000 1.88902 2.3155 1759.58 1584.89 0.272575
142500 1.8086 2.36092 1811.18 1583.63 0.272791
143000 1.81276 2.33242 1808.22 1582.41 0.273002
143500 1.88297 2.38844 1762.04 1581.2 0.27321
144000 1.81903 2.30347 1803.2 1580.03 0.273413
144500 1.80801 2.38343 1809.54 1578.87 0.273613
145000 1.82089 2.41968 1800.48 1577.74 0.273809
145500 1.85365 2.27973 1778.94 1576.66 0.273997
146000 1.82057 2.2633 1799.53 1575.58 0.274184
146500 1.83163 2.33763 1791.38 1574.5 0.274373
147000 1.83187 2.34226 1790.56 1573.42 0.274561
147500 1.85147 2.31346 1777.2 1572.38 0.274742
148000 1.83097 2.32041 1789.51 1571.36 0.27492
148500 1.78432 2.35893 1818.91 1570.36 0.275095
149000 1.85046 2.38773 1774.9 1569.41 0.275263
149500 1.84064 2.36047 1780.29 1568.5 0.275423
150000 1.79807 2.27856 1806.91 1567.61 0.275578
150500 1.82456 2.40805 1788.32 1566.74 0.275731
151000 1.79482 2.40958 1806.34 1565.92 0.275877
151500 1.79886 2.32322 1802.62 1565.13 0.276015
152000 1.7716 2.33497 1818.75 1564.37 0.276149
152500 1.80073 2.33832 1798.47 1563.63 0.276281
153000 1.82615 2.44791 1780.12 1562.9 0.276409
153500 1.85408 2.36524 1760.66 1562.22 0.27653
154000 1.84525 2.39415 1764.5 1561.58 0.276644
154500 1.82752 2.37636 1774.21 1560.98 0.27675
155000 1.79848 2.33535 1791.37 1560.41 0.27685
155500 1.7931 2.32575 1792.98 1559.87 0.276946
156000 1.81849 2.31786 1774.46 1559.35 0.277039
156500 1.82844 2.34429 1765.93 1558.84 0.27713
157000 1.82811 2.29697 1764.36 1558.36 0.277215
157500 1.7601 2.41836 1805.9 1557.9 0.277296
158000 1.79383 2.40705 1781.95 1557.48 0.277371
158500 1.76454 2.30379 1798.93 1557.1 0.277439
159000 1.77741 2.34906 1788.29 1556.74 0.277502
159500 1.72903 2.33227 1817.31 1556.41 0.277562
160000 1.7085 2.36488 1828.21 1556.09 0.277619
160500 1.76405 2.28076 1790.13 1555.8 0.277671
161000 1.7761 2.3098 1779.79 1555.51 0.277722
161500 1.77234 2.36994 1779.61 1555.24 0.277771
162000 1.75282 2.36777 1789.72 1555 0.277813
162500 1.75002 2.30489 1789.07 1554.79 0.27785
163000 1.73253 2.35018 1797.76 1554.59 0.277886
163500 1.70235 2.33516 1814.81 1554.41 0.27792
164000 1.74143 2.40077 1786.59 1554.24 0.277949
164500 1.72952 2.31318 1791.77 1554.11 0.277972
165000 1.73525 2.25976 1785.5 1554 0.277993
165500 1.78793 2.24099 1748.6 1553.88 0.278014
166000 1.7396 2.31671 1776.85 1553.76 0.278035
166500 1.76423 2.25162 1758.32 1553.64 0.278056
167000 1.70977 2.3201 1790.58 1553.52 0.278079
167500 1.69082 2.34099 1800.19 1553.39 0.278102
168000 1.72872 2.32428 1773.09 1553.26 0.278124
168500 1.70292 2.28244 1787.21 1553.15 0.278144
169000 1.71773 2.37732 1774.67 1553.04 0.278164
169500 1.71539 2.34019 1773.5 1552.96 0.278179
170000 1.68358 2.35157 1791.22 1552.89 0.278191
170500 1.69776 2.29858 1779.26 1552.84 0.2782
171000 1.71045 2.2643 1768.37 1552.78 0.27821
171500 1.71619 2.23206 1761.95 1552.72 0.278221
172000 1.6836 2.27894 1780.08 1552.66 0.278232
172500 1.68594 2.3792 1775.6 1552.59 0.278244
173000 1.66013 2.40078 1789.51 1552.55 0.278251
173500 1.65593 2.31604 1789.56 1552.54 0.278254
174000 1.64996 2.2885 1790.62 1552.53 0.278256
174500 1.72468 2.28197 1739.45 1552.51 0.27826
175000 1.69647 2.30633 1754.72 1552.49 0.278263
175500 1.68611 2.2851 1758.67 1552.48 0.278264
176000 1.6924 2.21773 1751.86 1552.47 0.278267
176500 1.63076 2.22372 1789.08 1552.43 0.278273
177000 1.67776 2.27073 1755.77 1552.37 0.278284
177500 1.65746 2.2378 1766.28 1552.3 0.278297
178000 1.67592 2.24388 1751.72 1552.2 0.278314
178500 1.63786 2.28746 1773.64 1552.1 0.278332
179000 1.6717 2.32523 1749.13 1552 0.27835
179500 1.63345 2.2656 1771.44 1551.92 0.278365
180000 1.64408 2.38944 1761.66 1551.83 0.278382
180500 1.6234 2.2751 1772.72 1551.75 0.278395
181000 1.61458 2.17832 1776.11 1551.67 0.278409
181500 1.64841 2.20591 1751.43 1551.55 0.278431
182000 1.64134 2.28863 1753.46 1551.39 0.278461
182500 1.67263 2.2765 1730.8 1551.21 0.278492
183000 1.60413 2.29095 1772.89 1551.04 0.278523
183500 1.61615 2.28197 1762.79 1550.86 0.278555
184000 1.59697 2.23056 1772.99 1550.68 0.278587
184500 1.60943 2.30341 1762.52 1550.49 0.278622
185000 1.6055 2.2854 1762.81 1550.28 0.278659
185500 1.60633 2.29595 1760.02 1550.08 0.278696
186000 1.61614 2.29563 1751.47 1549.86 0.278735
186500 1.62623 2.23607 1742.87 1549.64 0.278775
187000 1.58705 2.27561 1765.86 1549.39 0.278819
187500 1.62453 2.23038 1739.73 1549.13 0.278867
188000 1.58581 2.26109 1762.68 1548.85 0.278917
188500 1.61136 2.33654 1743.91 1548.55 0.27897
189000 1.58962 2.2023 1756.33 1548.27 0.279022
189500 1.59326 2.3037 1751.69 1547.95 0.279079
190000 1.58343 2.29456 1756.18 1547.63 0.279136
190500 1.56106 2.26249 1768.88 1547.3 0.279195
191000 1.58228 2.23082 1753.26 1546.95 0.279258
191500 1.58462 2.21322 1750.09 1546.58 0.279326
192000 1.61138 2.26473 1730.92 1546.18 0.279398
192500 1.57698 2.32231 1751.32 1545.77 0.279473
193000 1.57249 2.13592 1752.93 1545.35 0.279548
193500 1.59066 2.30436 1739.2 1544.9 0.27963
194000 1.55477 2.32119 1760.81 1544.43 0.279715
194500 1.59608 2.30121 1732.61 1543.96 0.2798
195000 1.57423 2.33459 1745.12 1543.5 0.279884
195500 1.60516 2.21829 1723.79 1543.04 0.279966
196000 1.57105 2.21583 1744.27 1542.58 0.280051
196500 1.58927 2.24594 1730.93 1542.09 0.28014
197000 1.557 2.26951 1750.36 1541.58 0.280232
197500 1.56203 2.30095 1745.56 1541.06 0.280327
198000 1.54582 2.19928 1755.07 1540.52 0.280425
198500 1.55564 2.2597 1747.24 1539.97 0.280525
199000 1.54458 2.34645 1752.82 1539.42 0.280626
199500 1.57477 2.241 1732.29 1538.86 0.280726
200000 1.55221 2.24326 1745.68 1538.3 0.280829
200500 1.5295 2.2425 1759.14 1537.73 0.280934
201000 1.51081 2.22405 1770.2 1537.14 0.281042
201500 1.55318 2.35656 1741.19 1536.53 0.281154
202000 1.54423 2.24941 1746.18 1535.93 0.281263
202500 1.54934 2.20742 1741.76 1535.32 0.281375
203000 1.55129 2.30926 1739.08 1534.69 0.281491
203500 1.54874 2.27302 1739.88 1534.05 0.281607
204000 1.54708 2.23553 1740.05 1533.42 0.281723
204500 1.54546 2.25632 1739.97 1532.77 0.281842
205000 1.54524 2.27478 1739.02 1532.11 0.281963
205500 1.50646 2.31826 1763.06 1531.45 0.282085
206000 1.54165 2.29192 1739.37 1530.79 0.282208
206500 1.50023 2.27112 1765.42 1530.13 0.282329
207000 1.49997 2.19527 1764.71 1529.45 0.282454
207500 1.5316 2.26568 1743.27 1528.74 0.282585
208000 1.55927 2.22165 1724.52 1528.03 0.282717
208500 1.54996 2.28975 1729.65 1527.29 0.282854
209000 1.50541 2.22947 1757.98 1526.54 0.282993
209500 1.48679 2.27481 1769.13 1525.79 0.283133
210000 1.49329 2.29443 1764.18 1525.02 0.283274
210500 1.52541 2.24974 1742.83 1524.26 0.283417
211000 1.46516 2.28579 1780.97 1523.48 0.283561
211500 1.49724 2.24956 1759.71 1522.69 0.283708
212000 1.51425 2.26445 1747.98 1521.88 0.283859
212500 1.51538 2.23815 1746.81 1521.06 0.284012
213000 1.48663 2.243 1764.87 1520.24 0.284166
213500 1.50496 2.18535 1752.58 1519.37 0.284328
214000 1.54296 2.27313 1727.3 1518.48 0.284496
214500 1.50764 2.20629 1749.97 1517.56 0.284667
215000 1.50603 2.27716 1750.59 1516.61 0.284845
215500 1.52987 2.24048 1735.09 1515.65 0.285027
216000 1.4904 2.32147 1760.3 1514.68 0.285209
216500 1.5123 2.29808 1745.99 1513.73 0.285388
217000 1.50795 2.26204 1748.65 1512.78 0.285567
217500 1.52363 2.26297 1738.22 1511.82 0.285747
218000 1.53093 2.26202 1733.15 1510.86 0.285929
218500 1.47428 2.28493 1769.76 1509.9 0.286112
219000 1.54085 2.33658 1726.31 1508.93 0.286296
219500 1.52509 2.30515 1736.38 1507.97 0.286478
220000 1.5102 2.38955 1745.58 1507.03 0.286657
220500 1.45806 2.24845 1779.67 1506.11 0.286831
221000 1.49873 2.37969 1752.75 1505.21 0.287003
221500 1.45662 2.31766 1779.88 1504.33 0.287171
222000 1.47793 2.38596 1765.63 1503.47 0.287336
222500 1.49477 2.32152 1754.44 1502.64 0.287494
223000 1.47205 2.30401 1768.7 1501.84 0.287648
223500 1.48908 2.3883 1757.01 1501.04 0.2878
224000 1.49703 2.33697 1751.44 1500.28 0.287946
224500 1.46581 2.3151 1771.06 1499.54 0.288088
225000 1.49474 2.33858 1751.59 1498.82 0.288227
225500 1.47087 2.24378 1766.67 1498.11 0.288364
226000 1.47394 2.37102 1763.66 1497.39 0.288501
226500 1.49113 2.33122 1751.97 1496.7 0.288636
227000 1.49783 2.32971 1746.82 1496.01 0.288767
227500 1.47815 2.31178 1758.87 1495.34 0.288897
228000 1.47373 2.25881 1761.17 1494.68 0.289025
228500 1.43852 2.23125 1783.21 1494.02 0.289153
229000 1.45826 2.262 1769.58 1493.33 0.289286
229500 1.45482 2.31975 1771.04 1492.65 0.289419
230000 1.44632 2.3196 1775.83 1491.97 0.28955
230500 1.43741 2.34837 1780.86 1491.31 0.289678
231000 1.44799 2.33676 1773.29 1490.68 0.289801
231500 1.46216 2.28215 1763.31 1490.05 0.289923
232000 1.45581 2.35298 1766.44 1489.43 0.290044
232500 1.44814 2.35442 1770.57 1488.83 0.290162
233000 1.44904 2.33512 1769.18 1488.23 0.290277
233500 1.43484 2.35855 1777.29 1487.66 0.290389
234000 1.44127 2.31121 1772.33 1487.09 0.2905
234500 1.44019 2.38666 1771.93 1486.53 0.290609
235000 1.47492 2.40037 1748.48 1486.01 0.290711
235500 1.47645 2.33057 1746.59 1485.53 0.290805
236000 1.45406 2.33355 1759.88 1485.07 0.290895
236500 1.44051 2.30819 1767.53 1484.63 0.290981
237000 1.45448 2.37175 1756.92 1484.2 0.291066
237500 1.44187 2.35465 1763.98 1483.8 0.291145
238000 1.4215 2.29087 1775.97 1483.43 0.291218
238500 1.43551 2.39999 1765.2 1483.06 0.291289
239000 1.42885 2.36916 1768.23 1482.72 0.291356
239500 1.41209 2.32258 1777.8 1482.41 0.291417
240000 1.37268 2.43188 1801.57 1482.13 0.291473
240500 1.43623 2.31062 1759.14 1481.86 0.291525
241000 1.40463 2.33229 1777.99 1481.62 0.291572
241500 1.42967 2.3532 1760.11 1481.41 0.291615
242000 1.43314 2.31269 1756.16 1481.21 0.291654
242500 1.41841 2.24917 1764.01 1481.01 0.291692
243000 1.41333 2.28606 1765.47 1480.8 0.291734
243500 1.41461 2.31865 1762.99 1480.58 0.291777
244000 1.42824 2.33562 1752.5 1480.38 0.291818
244500 1.43523 2.2744 1746.42 1480.18 0.291856
245000 1.42792 2.34844 1749.23 1480 0.291893
245500 1.36957 2.32623 1785.31 1479.82 0.291927
246000 1.36158 2.28068 1788.91 1479.65 0.29196
246500 1.38746 2.32784 1770.38 1479.48 0.291995
247000 1.37781 2.34133 1774.92 1479.31 0.292028
247500 1.36516 2.31047 1781.47 1479.15 0.292059
248000 1.37307 2.28795 1774.55 1479.01 0.292087
248500 1.4187 2.29861 1743.29 1478.86 0.292116
249000 1.39488 2.32489 1756.91 1478.71 0.292146
