# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.20075 2.02016 1649.29 1730.09 0.249698
1000 2.12266 2.11483 1673.39 1741.01 0.248133
1500 2.07041 2.03258 1657.48 1762.31 0.245137
2000 2.06656 1.93632 1591.22 1793.02 0.240942
2500 2.0027 1.79737 1550.23 1831.04 0.23594
3000 1.91372 1.78206 1520.29 1872.97 0.230659
3500 1.86381 1.62572 1468.26 1915.16 0.225577
4000 1.79403 1.604 1436.92 1954.61 0.221023
4500 1.82593 1.47454 1348.56 1990.37 0.21705
5000 1.75377 1.40912 1336.08 2022.64 0.213586
5500 1.67188 1.33462 1335.76 2052.53 0.210476
6000 1.66744 1.37181 1289.74 2080.64 0.207631
6500 1.62151 1.27977 1273.21 2107.8 0.204956
7000 1.61134 1.24571 1237.25 2133.87 0.202452
7500 1.56725 1.16877 1227.19 2158.36 0.200154
8000 1.55844 1.21924 1195.88 2181.06 0.19807
8500 1.49911 1.16489 1199.9 2202.37 0.196154
9000 1.49651 1.14619 1169.19 2222.03 0.194418
9500 1.46357 1.11468 1161.05 2239.9 0.192866
10000 1.49387 1.07171 1114.37 2255.66 0.191519
10500 1.40571 1.09196 1146.52 2269.21 0.190375
11000 1.39066 1.04399 1134.37 2280.57 0.189427
11500 1.34795 1.0201 1142.95 2289.53 0.188685
12000 1.36077 1.03675 1118 2296.06 0.188149
12500 1.36936 1.02903 1097.6 2300.69 0.18777
13000 1.41105 1.0474 1056.78 2303.73 0.187522
13500 1.38233 1.03208 1062.94 2305.39 0.187387
14000 1.36822 0.98556 1061.32 2305.62 0.187368
14500 1.3597 0.987688 1057.52 2304.08 0.187493
15000 1.33369 1.00399 1067.29 2300.61 0.187777
15500 1.32635 1.00108 1066.33 2295.89 0.188163
16000 1.29026 1.03732 1085.12 2290.13 0.188636
16500 1.29443 1.00712 1079.01 2283.62 0.189174
17000 1.27881 0.987196 1086.22 2276.16 0.189793
17500 1.29811 1.02363 1071.87 2267.53 0.190516
18000 1.30969 1.05213 1063.32 2258.2 0.191303
18500 1.28393 1.03677 1079.35 2248.82 0.192101
19000 1.28227 1.0216 1079.7 2239.3 0.192918
19500 1.25351 1.03909 1098.05 2229.54 0.193763
20000 1.2674 1.07262 1088.85 2219.85 0.194608
20500 1.25117 1.03304 1099.03 2210.41 0.195439
21000 1.20553 1.11536 1128.2 2201.23 0.196254
21500 1.24403 1.09015 1102.43 2192.93 0.196997
22000 1.22161 1.08273 1114.97 2185.38 0.197678
22500 1.21312 1.05676 1117.95 2178.41 0.19831
23000 1.26298 1.07112 1082.48 2171.66 0.198927
23500 1.23383 1.11085 1097.75 2165.15 0.199525
24000 1.20852 1.08352 1110.69 2159.16 0.200078
24500 1.23432 1.08523 1089.83 2153.54 0.2006
25000 1.22557 1.07104 1090.53 2148.3 0.20109
25500 1.18482 1.0866 1112.2 2143.14 0.201573
26000 1.17167 1.11287 1116.07 2138.29 0.20203
26500 1.1886 1.09373 1099.87 2134.06 0.202431
27000 1.19073 1.0773 1092.53 2130.24 0.202794
27500 1.13993 1.07672 1119.57 2126.58 0.203143
28000 1.14708 1.11676 1109.07 2123.01 0.203485
28500 1.13355 1.10324 1111.34 2120.12 0.203762
29000 1.11278 1.08602 1117.95 2117.55 0.20401
29500 1.15277 1.06208 1085.25 2114.83 0.204271
30000 1.12121 1.11244 1099.08 2111.8 0.204565
30500 1.13621 1.09089 1082.97 2108.86 0.20485
31000 1.12102 1.09005 1085.92 2106.18 0.205111
31500 1.11074 1.07215 1085.71 2103.54 0.205369
32000 1.07528 1.0573 1102.34 2100.61 0.205655
32500 1.07229 1.05097 1098.66 2097.22 0.205987
33000 1.10273 1.12023 1073.38 2093.52 0.206351
33500 1.08379 1.05401 1080.09 2090.07 0.206692
34000 1.07695 1.03559 1079.27 2086.23 0.207072
34500 1.03547 1.0613 1101.46 2082 0.207493
35000 1.05229 1.09809 1086.1 2077.71 0.207921
35500 1.04753 1.06288 1084.5 2073.75 0.208318
36000 1.05121 1.0601 1077.41 2069.72 0.208724
36500 1.06582 1.05445 1063.34 2065.4 0.209161
37000 1.05515 1.08421 1065.77 2060.86 0.209622
37500 0.999491 1.10691 1097.75 2056.32 0.210084
38000 1.00725 1.13642 1088.55 2052.18 0.210508
38500 1.00157 1.08768 1087.64 2048.62 0.210874
39000 1.01196 1.12045 1075.83 2045.33 0.211213
39500 1.00785 1.08499 1073.05 2042.37 0.211519
40000 1.01453 1.10917 1062.72 2039.72 0.211793
40500 0.990597 1.12967 1071.93 2037.57 0.212017
41000 0.965219 1.10892 1081.83 2035.82 0.212199
41500 0.975154 1.10849 1068.56 2034.31 0.212357
42000 1.00365 1.08975 1043.12 2032.84 0.212511
42500 1.01587 1.10845 1027.81 2031.42 0.212659
43000 0.998651 1.1377 1031.48 2030.16 0.212791
43500 0.965704 1.08197 1045.49 2029.22 0.21289
44000 0.966454 1.08946 1037.5 2028.24 0.212992
44500 0.95079 1.06985 1040.34 2027.26 0.213095
45000 0.972349 1.11319 1019.32 2026.02 0.213226
45500 0.933189 1.11869 1037.71 2024.83 0.213351
46000 0.939055 1.08357 1026.91 2023.76 0.213464
46500 0.957202 1.07872 1007.89 2022.68 0.213579
47000 0.916664 1.02024 1027.5 2021.44 0.21371
47500 0.942589 1.04026 1004.69 2019.22 0.213944
48000 0.939239 1.07181 1001.67 2016.33 0.214251
48500 0.896183 1.09082 1024.84 2013.29 0.214574
49000 0.903095 1.08047 1015.87 2010.22 0.214902
49500 0.909147 1.05597 1007.54 2006.95 0.215252
50000 0.879747 1.08342 1022.58 2003.4 0.215634
50500 0.882263 1.11865 1017.07 1999.88 0.216013
51000 0.86518 1.05376 1024.43 1996.41 0.216388
51500 0.907451 1.06192 993.302 1992.66 0.216796
52000 0.880416 1.04482 1007.35 1988.7 0.217227
52500 0.851334 1.09484 1023.04 1984.44 0.217694
53000 0.866908 1.06989 1010.11 1980.25 0.218155
53500 0.852642 1.10046 1016.29 1976.1 0.218612
54000 0.845601 1.05464 1017.99 1971.92 0.219075
