# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.41845 2.30277 1739.24 1728.04 0.249994
1000 2.36822 2.28903 1770.88 1728.28 0.249959
1500 2.39489 2.24854 1751.63 1728.76 0.24989
2000 2.4393 2.24878 1720.13 1729.45 0.24979
2500 2.39051 2.20855 1748.39 1730.33 0.249664
3000 2.37819 2.28316 1751.8 1731.39 0.249511
3500 2.38599 2.30397 1741.37 1732.67 0.249327
4000 2.39997 2.2379 1726.41 1734.18 0.249109
4500 2.41608 2.22707 1708.91 1735.91 0.248861
5000 2.37773 2.21264 1725.94 1737.84 0.248585
5500 2.35622 2.16585 1731.69 1739.92 0.248288
6000 2.34769 2.20541 1728.16 1742.11 0.247975
6500 2.30868 2.303 1743.38 1744.47 0.24764
7000 2.28307 2.25173 1749.75 1747.03 0.247277
7500 2.34836 2.14774 1696.72 1749.74 0.246893
8000 2.35161 2.22363 1682.92 1752.55 0.246498
8500 2.34483 2.09661 1675.71 1755.49 0.246086
9000 2.33121 2.1962 1671.98 1758.49 0.245666
9500 2.24859 2.1918 1713.08 1761.58 0.245235
10000 2.2361 2.10198 1708.85 1764.75 0.244795
10500 2.28067 2.09106 1667.3 1767.93 0.244353
11000 2.26057 2.09664 1667.58 1771.12 0.243914
11500 2.19671 2.10216 1696.23 1774.31 0.243475
12000 2.22597 2.04909 1664.95 1777.48 0.24304
12500 2.21693 2.04543 1658.59 1780.58 0.242618
13000 2.18221 2.07045 1668.94 1783.57 0.242211
13500 2.19108 2.02863 1651.92 1786.46 0.241819
14000 2.20815 2.03779 1629.41 1789.25 0.241442
14500 2.18087 2.02625 1636.25 1791.92 0.241082
15000 2.17624 2.01979 1628.83 1794.46 0.24074
15500 2.19189 2.04362 1608.44 1796.9 0.240414
16000 2.15114 1.98633 1625.05 1799.21 0.240105
16500 2.14744 1.96458 1618.27 1801.35 0.23982
17000 2.15504 2.03473 1604.31 1803.31 0.239559
17500 2.16258 1.98966 1591.04 1805.14 0.239317
18000 2.1199 1.95262 1610.83 1806.79 0.239098
18500 2.1045 1.91141 1613.42 1808.23 0.238907
19000 2.08324 1.97583 1620.02 1809.42 0.238751
19500 2.11827 1.94568 1591.02 1810.39 0.238623
20000 2.13442 1.94718 1574.43 1811.15 0.238523
20500 2.0944 1.94538 1594.73 1811.67 0.238454
21000 2.08017 1.908 1598.86 1811.96 0.238416
21500 2.14368 1.86038 1553.26 1811.96 0.238415
22000 2.08477 1.88914 1587.29 1811.66 0.238456
22500 2.04826 1.91797 1607.29 1811.09 0.238531
23000 2.10267 1.89499 1569.06 1810.25 0.238641
23500 2.06184 1.90611 1592.84 1809.17 0.238784
24000 2.07498 1.91651 1582.03 1807.82 0.238962
24500 2.04212 1.95889 1601.46 1806.23 0.239172
25000 2.06312 1.94108 1586.5 1804.43 0.23941
25500 2.04806 1.91259 1595.34 1802.44 0.239675
26000 2.0418 1.95925 1598.6 1800.23 0.239969
26500 2.0463 1.8938 1595.28 1797.81 0.240292
27000 2.03388 1.98307 1603.1 1795.14 0.24065
27500 2.0257 2.00399 1609.02 1792.33 0.241028
28000 2.06006 1.87756 1587.54 1789.37 0.241425
28500 2.04951 1.92392 1595.06 1786.21 0.241852
29000 1.98159 1.93708 1640.18 1782.85 0.242309
29500 2.05124 1.96692 1596.62 1779.3 0.242793
30000 2.02264 1.93398 1616.99 1775.64 0.243293
30500 2.0464 2.02341 1603.3 1771.86 0.243812
31000 2.04721 1.95238 1605.04 1767.98 0.244347
31500 2.02573 1.99879 1621.18 1764 0.244899
32000 1.99709 1.97671 1642.24 1759.95 0.245462
32500 2.03995 1.94814 1617.1 1755.81 0.24604
33000 2.01728 1.98934 1634.28 1751.6 0.246632
33500 2.01346 2.10024 1639.49 1747.34 0.247233
34000 2.04399 2.06703 1622.93 1743.14 0.247829
34500 2.04851 2.06471 1622.6 1738.99 0.24842
35000 1.99088 2.06659 1662.61 1734.9 0.249006
35500 2.00895 2.03519 1653.5 1730.84 0.249589
36000 2.01 2.08539 1655.2 1726.83 0.25017
36500 1.99961 2.0397 1664.19 1722.86 0.250746
37000 1.98445 2.05851 1676.26 1718.94 0.251317
37500 1.95234 2.06207 1699.13 1715.09 0.251882
38000 1.96411 2.1249 1693.6 1711.29 0.252442
38500 1.99204 2.12296 1677.4 1707.59 0.252988
39000 1.97391 2.09007 1691.04 1704 0.253521
39500 1.97336 2.14168 1692.78 1700.53 0.254039
40000 1.94173 2.19209 1714.47 1697.21 0.254535
40500 1.95676 2.1609 1705.85 1694.08 0.255006
