# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.31133 2.20489 1743.29 1728.23 0.249967
1000 2.35815 2.17212 1710.1 1729.37 0.249802
1500 2.36048 2.15568 1702.86 1731.53 0.249491
2000 2.33646 2.24167 1709.58 1734.7 0.249034
2500 2.3335 2.15257 1700.12 1738.96 0.248425
3000 2.29077 2.23731 1713.18 1744.3 0.247664
3500 2.297 2.13378 1692.66 1750.7 0.246759
4000 2.30994 2.14403 1664.71 1758.06 0.245725
4500 2.28201 2.09747 1660.93 1766.4 0.244565
5000 2.2682 2.02128 1646.95 1775.59 0.2433
5500 2.2677 2.01664 1622.24 1785.48 0.241952
6000 2.23369 1.96032 1617.69 1796.07 0.240526
6500 2.19009 2.05838 1617.43 1807.25 0.239038
7000 2.1807 1.87464 1595.05 1818.95 0.2375
7500 2.1786 1.90152 1567.44 1830.96 0.235943
8000 2.16432 1.93072 1547.02 1843.14 0.234384
8500 2.09123 1.79727 1565.74 1855.4 0.232834
9000 2.0748 1.84053 1547.33 1867.58 0.231316
9500 2.04841 1.8043 1536.47 1879.63 0.229834
10000 2.0263 1.7595 1523.8 1891.39 0.228404
10500 2.01398 1.71666 1505.92 1902.76 0.22704
11000 1.94346 1.73186 1526.44 1913.71 0.22574
11500 1.94028 1.70027 1505.04 1924.19 0.22451
12000 1.93588 1.72718 1484.89 1934.17 0.223352
12500 1.89913 1.68321 1487.46 1943.68 0.222259
13000 1.98776 1.62803 1409.54 1952.71 0.221232
13500 1.93598 1.57834 1424.59 1961.2 0.220274
14000 1.89481 1.61633 1433.22 1969.1 0.219389
14500 1.91461 1.52414 1404.11 1976.47 0.218571
15000 1.86673 1.58417 1419.64 1983.27 0.217822
15500 1.85862 1.57463 1410.36 1989.58 0.217131
16000 1.86704 1.5834 1390.92 1995.48 0.21649
16500 1.83288 1.49696 1400.5 2000.96 0.215896
17000 1.82763 1.49114 1391.92 2005.97 0.215357
17500 1.79068 1.52139 1404.48 2010.51 0.214871
18000 1.84206 1.50457 1360.69 2014.62 0.214432
18500 1.80317 1.5016 1375.91 2018.34 0.214038
19000 1.82994 1.39053 1349.97 2021.61 0.213691
19500 1.84188 1.4549 1333.62 2024.36 0.213401
20000 1.79189 1.44993 1358.08 2026.68 0.213156
20500 1.76234 1.49799 1369.81 2028.64 0.21295
21000 1.76619 1.44605 1360.62 2030.27 0.212779
21500 1.77619 1.4713 1347.67 2031.56 0.212644
22000 1.73108 1.42578 1371.07 2032.52 0.212544
22500 1.78039 1.43704 1333.59 2033.1 0.212483
23000 1.73003 1.40592 1361.36 2033.28 0.212464
23500 1.74059 1.44883 1350.18 2032.99 0.212494
24000 1.71483 1.41716 1363.15 2032.31 0.212566
24500 1.74653 1.41301 1339.46 2031.21 0.212681
25000 1.75211 1.44425 1332.88 2029.71 0.212839
25500 1.74666 1.44571 1334.06 2027.86 0.213033
26000 1.73285 1.42052 1341.2 2025.69 0.213261
26500 1.71845 1.46702 1348.86 2023.18 0.213526
27000 1.72442 1.41954 1344.13 2020.32 0.213827
27500 1.72057 1.42381 1345.89 2017.14 0.214165
28000 1.72905 1.45307 1340.31 2013.63 0.214538
28500 1.68479 1.48494 1369.23 2009.88 0.214938
29000 1.67747 1.45201 1374.66 2005.9 0.215364
29500 1.72809 1.41446 1342.62 2001.67 0.21582
30000 1.71049 1.43797 1355.12 1997.12 0.216311
