# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.54144 2.36889 1788.69 1728.11 0.249983
1000 2.57796 2.33176 1763.44 1728.72 0.249896
1500 2.52532 2.39211 1793.94 1729.87 0.249729
2000 2.5887 2.31013 1748.23 1731.59 0.249481
2500 2.57038 2.33092 1753.75 1733.87 0.249153
3000 2.5058 2.37843 1787.36 1736.71 0.248746
3500 2.55347 2.30253 1746.98 1740.13 0.248258
4000 2.50796 2.28127 1765.56 1744.08 0.247695
4500 2.53827 2.32803 1733.34 1748.55 0.247062
5000 2.56034 2.16549 1705.73 1753.55 0.246358
5500 2.52576 2.29905 1712.65 1759.02 0.245591
6000 2.48171 2.24089 1724.97 1765 0.24476
6500 2.50462 2.20151 1692.89 1771.43 0.243871
7000 2.4578 2.15666 1705.13 1778.27 0.242933
7500 2.43533 2.15098 1700.6 1785.49 0.241951
8000 2.43332 2.11753 1681.94 1793.05 0.24093
8500 2.4328 2.08775 1661.9 1800.92 0.239878
9000 2.36805 2.10088 1682.49 1809.06 0.238798
9500 2.3604 2.053 1666.13 1817.44 0.237697
10000 2.31919 2.11236 1670.59 1825.99 0.236585
10500 2.30848 1.98724 1655.68 1834.7 0.235461
11000 2.30873 2.02817 1633.07 1843.5 0.234338
11500 2.28785 1.96248 1624.46 1852.35 0.233218
12000 2.27784 1.9842 1608.98 1861.18 0.232111
12500 2.28613 1.91752 1582.06 1869.95 0.231023
13000 2.27281 1.86881 1569.72 1878.6 0.229958
13500 2.20787 1.86073 1591.35 1887.09 0.228925
14000 2.23604 1.77693 1553.72 1895.35 0.227926
14500 2.19959 1.809 1558.07 1903.36 0.226967
15000 2.1849 1.72013 1549.54 1911.1 0.226048
15500 2.19233 1.81392 1526.73 1918.53 0.225173
16000 2.21433 1.72121 1495.54 1925.69 0.224335
16500 2.19583 1.77797 1491 1932.54 0.22354
17000 2.18658 1.78744 1481.01 1939.09 0.222785
17500 2.11388 1.69188 1513.31 1945.37 0.222066
18000 2.13504 1.70694 1485.34 1951.34 0.221387
18500 2.08284 1.73681 1505.17 1957.02 0.220744
19000 2.10312 1.69764 1479.03 1962.43 0.220135
19500 2.10048 1.60952 1468.56 1967.58 0.219559
20000 2.10111 1.66305 1456.21 1972.43 0.219019
20500 2.10923 1.63695 1439.69 1977.01 0.218512
21000 2.02215 1.65232 1485.24 1981.34 0.218035
21500 2.05244 1.59177 1455.58 1985.41 0.217587
22000 2.07508 1.61976 1431.25 1989.21 0.217172
22500 2.04826 1.60249 1439.55 1992.74 0.216787
23000 2.03623 1.58147 1438.73 1996.03 0.21643
23500 2.02217 1.63011 1439.43 1999.08 0.2161
24000 2.01125 1.58771 1438.87 2001.92 0.215793
24500 2.03982 1.5889 1412.82 2004.55 0.21551
25000 2.02981 1.65796 1411.77 2006.99 0.215248
25500 1.99978 1.60875 1424.45 2009.26 0.215004
26000 1.99266 1.54545 1422.71 2011.35 0.214781
26500 2.02398 1.54847 1396.17 2013.24 0.21458
27000 1.99364 1.569 1409.87 2014.91 0.214401
27500 1.95911 1.53731 1426.76 2016.36 0.214247
28000 1.95241 1.52137 1426.12 2017.58 0.214117
28500 1.9978 1.51991 1392.03 2018.57 0.214013
29000 2.01245 1.51826 1378 2019.34 0.213931
29500 1.98066 1.51958 1394.32 2019.89 0.213873
30000 1.9182 1.52517 1430.98 2020.24 0.213836
30500 1.92762 1.61097 1421.04 2020.39 0.21382
31000 1.94287 1.56556 1407.99 2020.37 0.213822
31500 1.97826 1.5304 1382.07 2020.2 0.21384
32000 1.89884 1.54695 1430.6 2019.86 0.213876
32500 1.91479 1.5146 1417.79 2019.34 0.213931
33000 1.92981 1.52296 1405.56 2018.63 0.214007
33500 1.93002 1.51075 1403.31 2017.71 0.214104
34000 1.93725 1.52874 1396.79 2016.59 0.214223
34500 1.92668 1.53032 1402.03 2015.29 0.214362
35000 1.88954 1.57605 1424.71 2013.82 0.214518
35500 1.89393 1.54063 1420.93 2012.21 0.21469
36000 1.8688 1.5107 1436.45 2010.44 0.214878
36500 1.87596 1.59904 1430.82 2008.5 0.215086
37000 1.8817 1.55663 1426.88 2006.43 0.215308
37500 1.881 1.56675 1427.24 2004.25 0.215542
38000 1.90766 1.55777 1409.81 2001.96 0.215789
