# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.71517 2.51728 1805.66 1728.07 0.24999
1000 2.72875 2.39458 1796.17 1728.43 0.249938
1500 2.74438 2.43278 1783.95 1729.06 0.249847
2000 2.73457 2.40621 1787.62 1729.96 0.249716
2500 2.70355 2.51275 1803.56 1731.14 0.249546
3000 2.7117 2.48282 1793.48 1732.65 0.249329
3500 2.68025 2.46363 1808.16 1734.47 0.249067
4000 2.69627 2.41522 1791.44 1736.57 0.248766
4500 2.6447 2.43903 1817.18 1738.95 0.248425
5000 2.63894 2.38766 1812.82 1741.61 0.248046
5500 2.69753 2.3758 1765.89 1744.53 0.247631
6000 2.66363 2.43847 1777.88 1747.7 0.247183
6500 2.64235 2.24306 1781.73 1751.12 0.246699
7000 2.66462 2.38903 1755.81 1754.75 0.246189
7500 2.64694 2.3719 1755.15 1758.62 0.245647
8000 2.67565 2.3524 1723.69 1762.74 0.245073
8500 2.58246 2.36945 1770.72 1767.09 0.24447
9000 2.58632 2.31166 1754.63 1771.64 0.243842
9500 2.60015 2.33949 1731.08 1776.38 0.243191
10000 2.57766 2.26257 1730.91 1781.32 0.242517
10500 2.57042 2.19378 1720.61 1786.4 0.241827
11000 2.54952 2.14873 1719.13 1791.59 0.241127
11500 2.61041 2.19009 1664.18 1796.83 0.240423
12000 2.54304 2.19762 1692.09 1802.16 0.239712
12500 2.53608 2.17855 1680.71 1807.56 0.238996
13000 2.54328 2.12618 1660.11 1813.01 0.238277
13500 2.49939 2.15441 1672.39 1818.49 0.237559
14000 2.51898 2.12799 1643.63 1824 0.236843
14500 2.47962 2.08923 1653 1829.52 0.236128
15000 2.49028 2.05367 1630.32 1835.02 0.23542
15500 2.43433 2.09488 1650.75 1840.46 0.234724
16000 2.45932 2.06648 1618.94 1845.86 0.234037
16500 2.42636 1.9747 1625.43 1851.2 0.233363
17000 2.38254 2.02381 1638.82 1856.41 0.232707
17500 2.35553 2.03342 1641.86 1861.52 0.232069
18000 2.35165 1.91655 1630.91 1866.49 0.231451
18500 2.34729 1.9993 1619.89 1871.28 0.230858
19000 2.38931 1.93587 1579.73 1875.91 0.230288
19500 2.31229 1.91529 1616.99 1880.37 0.229742
20000 2.33389 1.89619 1590.83 1884.64 0.229221
20500 2.32839 1.91784 1582.59 1888.73 0.228726
21000 2.31196 1.93751 1581.96 1892.62 0.228255
21500 2.29591 1.86001 1581.6 1896.34 0.227807
22000 2.31624 1.89052 1558.05 1899.87 0.227385
22500 2.25799 1.9271 1585.67 1903.2 0.226987
23000 2.26788 1.88312 1569.91 1906.36 0.22661
23500 2.2796 1.81408 1553.46 1909.33 0.226258
24000 2.27797 1.88215 1545.63 1912.1 0.22593
24500 2.28673 1.85672 1531.73 1914.7 0.225623
25000 2.24529 1.83328 1550.85 1917.1 0.22534
25500 2.26649 1.80118 1529.83 1919.3 0.225083
26000 2.22167 1.85142 1551.78 1921.29 0.224849
26500 2.27602 1.79276 1510.16 1923.1 0.224637
27000 2.23612 1.81618 1529.81 1924.7 0.224451
27500 2.23725 1.83141 1523.35 1926.1 0.224287
28000 2.22055 1.7862 1528.93 1927.31 0.224146
28500 2.17466 1.83579 1553.58 1928.33 0.224028
29000 2.22874 1.78471 1514.05 1929.17 0.22393
29500 2.214 1.72246 1519.6 1929.82 0.223856
30000 2.20355 1.77769 1522.23 1930.24 0.223806
30500 2.19868 1.73728 1522.11 1930.47 0.223779
31000 2.21067 1.80101 1510.95 1930.51 0.223775
31500 2.18247 1.7694 1526.47 1930.39 0.223789
32000 2.17818 1.77526 1526.46 1930.09 0.223824
32500 2.17976 1.7705 1523.16 1929.6 0.223881
33000 2.13632 1.73514 1549.53 1928.91 0.223961
33500 2.16081 1.71446 1532.16 1928.02 0.224064
34000 2.20499 1.74528 1502.15 1926.92 0.224192
34500 2.1868 1.81523 1512.87 1925.65 0.22434
35000 2.14078 1.75359 1542.35 1924.23 0.224506
35500 2.197 1.80397 1505.17 1922.66 0.224689
36000 2.17183 1.75936 1521.36 1920.94 0.22489
36500 2.14657 1.81119 1537.7 1919.1 0.225106
37000 2.15646 1.83944 1531.55 1917.14 0.225336
37500 2.16117 1.7218 1529.29 1915.08 0.225578
38000 2.18333 1.80514 1515.17 1912.88 0.225837
38500 2.16287 1.80645 1529.15 1910.55 0.226112
39000 2.17221 1.71158 1524.32 1908.11 0.226402
39500 2.17022 1.78225 1526.57 1905.52 0.22671
40000 2.16572 1.80517 1530.79 1902.81 0.227033
40500 2.17121 1.79666 1528.89 1899.99 0.22737
41000 2.17083 1.80563 1530.73 1897.07 0.22772
41500 2.14997 1.79239 1546.19 1894.05 0.228083
42000 2.17788 1.88308 1529.91 1890.94 0.228458
42500 2.15091 1.85374 1549.82 1887.78 0.228841
43000 2.14606 1.85272 1555.17 1884.56 0.229232
43500 2.15001 1.81342 1555.02 1881.26 0.229633
44000 2.15783 1.83607 1552.44 1877.89 0.230046
44500 2.16227 1.81757 1552.28 1874.46 0.230467
45000 2.10982 1.8681 1588.76 1870.96 0.230897
45500 2.10226 1.86045 1596.58 1867.43 0.231334
46000 2.13923 1.858 1575.52 1863.85 0.231778
46500 2.16381 1.88146 1562.53 1860.24 0.232229
47000 2.15056 1.90045 1573.91 1856.6 0.232683
47500 2.19474 1.86536 1548.56 1852.96 0.233141
48000 2.19195 1.88364 1553.28 1849.31 0.233601
48500 2.11323 1.84532 1607.42 1845.64 0.234065
49000 2.12976 1.90789 1599.58 1841.95 0.234534
49500 2.15285 1.92272 1587.68 1838.27 0.235003
50000 2.12804 1.95924 1606.77 1834.6 0.235473
50500 2.17301 1.91333 1580.9 1830.96 0.235941
51000 2.20452 1.89249 1563.36 1827.34 0.236409
51500 2.13503 1.97374 1611.2 1823.74 0.236876
52000 2.17806 2.01223 1586.29 1820.18 0.237339
52500 2.14635 1.93868 1609.84 1816.69 0.237795
53000 2.11602 1.94271 1632.1 1813.24 0.238247
53500 2.15383 1.89805 1610.21 1809.81 0.238699
54000 2.1537 1.95694 1612.78 1806.4 0.239149
54500 2.132 2.0139 1629.29 1803.05 0.239595
55000 2.08252 1.93625 1663.9 1799.74 0.240034
55500 2.11819 1.97443 1643.07 1796.46 0.240472
56000 2.12236 2.04488 1642.72 1793.24 0.240905
56500 2.10836 2.0417 1653.87 1790.1 0.241327
57000 2.15178 2.0131 1628.04 1787.05 0.241739
57500 2.14636 2.0585 1633.39 1784.09 0.24214
58000 2.10218 1.948 1663.94 1781.23 0.242529
58500 2.16411 1.99544 1625.24 1778.43 0.242911
59000 2.1734 1.98733 1620.64 1775.69 0.243286
59500 2.10837 2.04754 1663.91 1773.02 0.243652
60000 2.15193 2.08793 1636.69 1770.44 0.244008
60500 2.11248 2.05905 1663.43 1767.97 0.244348
61000 2.12533 2.01368 1655.92 1765.6 0.244677
61500 2.10208 2.05506 1671.4 1763.3 0.244995
62000 2.11528 2.05177 1663.29 1761.09 0.245303
62500 2.12568 2.02816 1656.82 1758.93 0.245603
63000 2.09859 2.09938 1674.39 1756.86 0.245894
63500 2.0759 2.06432 1689.21 1754.88 0.24617
64000 2.10654 2.08255 1669.05 1753 0.246435
64500 2.10816 2.06183 1667.7 1751.2 0.246688
65000 2.1138 2.00007 1663.61 1749.47 0.246932
65500 2.10281 2.14764 1669.52 1747.81 0.247167
