# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.15217 2.16106 1703.53 1729.6 0.249769
1000 2.17642 2.09426 1668.53 1737.66 0.248611
1500 2.12884 2.08153 1663.81 1752.8 0.246465
2000 2.12466 2.00197 1616.05 1774.74 0.24342
2500 2.04965 1.94012 1602.48 1802.57 0.239663
3000 2.01451 1.89397 1554.3 1834.97 0.235433
3500 1.98948 1.80447 1496.32 1869.99 0.231024
4000 1.95577 1.60671 1445.53 1905.51 0.226717
4500 1.91908 1.57515 1404.66 1939.15 0.222783
5000 1.84082 1.50121 1396.31 1969.99 0.219294
5500 1.77378 1.47432 1386.6 1998.18 0.2162
6000 1.72946 1.48566 1366.58 2024.28 0.213412
6500 1.70425 1.35289 1338.7 2048.99 0.210837
7000 1.66721 1.37989 1320.85 2072.57 0.208439
7500 1.67255 1.33017 1277.48 2095.57 0.206151
8000 1.66231 1.26751 1247.4 2117.8 0.203987
8500 1.63877 1.23415 1227.9 2139.09 0.201957
9000 1.61809 1.18214 1209.5 2159.26 0.20007
9500 1.59532 1.16499 1194.41 2177.99 0.198349
10000 1.55133 1.14246 1194.91 2195.42 0.196774
10500 1.49144 1.11231 1208.04 2211.49 0.195344
11000 1.46572 1.13242 1200.71 2226.04 0.194067
11500 1.51202 1.11267 1147.67 2239.37 0.192912
12000 1.49145 1.13344 1139.67 2251.45 0.191877
12500 1.47763 1.09512 1128.38 2262.34 0.190953
13000 1.41922 1.09142 1147.19 2272.12 0.190131
13500 1.43873 1.09398 1116.76 2280.73 0.189413
14000 1.42365 1.04705 1110.13 2288.26 0.18879
14500 1.38294 1.06492 1121.44 2294.49 0.188277
15000 1.40893 1.00537 1091.04 2299.45 0.187871
15500 1.35416 1.00722 1114.47 2303.01 0.187581
16000 1.34865 1.01482 1107.54 2305.15 0.187407
16500 1.38836 1.02563 1072.21 2306.03 0.187335
17000 1.36336 0.985795 1080.04 2305.83 0.187351
17500 1.34471 1.02142 1084.88 2304.5 0.187459
18000 1.3372 1.01233 1083.56 2302.34 0.187635
18500 1.35473 0.97143 1066.86 2299.21 0.18789
19000 1.33426 1.03947 1075.42 2295.03 0.188233
19500 1.31295 1.00532 1085.79 2290.25 0.188626
20000 1.29912 1.0233 1091.6 2284.83 0.189074
20500 1.29371 1.03093 1092.79 2278.85 0.189569
21000 1.27807 1.03753 1101.11 2272.64 0.190087
21500 1.26344 1.04963 1109.11 2266.26 0.190623
22000 1.26619 1.0466 1105.89 2259.76 0.191171
22500 1.2959 1.07911 1084.98 2253.29 0.19172
23000 1.27637 1.04419 1096.07 2246.94 0.192261
23500 1.32252 1.0462 1064.33 2240.48 0.192816
24000 1.2781 1.01858 1091.36 2233.88 0.193386
24500 1.30223 1.05065 1074.22 2227.15 0.19397
25000 1.279 1.06016 1087.67 2220.44 0.194556
25500 1.3263 1.039 1055.29 2213.78 0.195142
26000 1.27709 1.03427 1085.25 2207.11 0.195731
26500 1.28359 1.0162 1079.62 2200.26 0.19634
27000 1.25623 1.0739 1095.83 2193.28 0.196965
27500 1.25258 1.0907 1097 2186.34 0.197591
28000 1.24778 1.08393 1098.72 2179.73 0.19819
28500 1.26317 1.0933 1086.98 2173.47 0.198761
29000 1.21883 1.12762 1113.39 2167.71 0.199289
29500 1.23951 1.10077 1097.35 2162.55 0.199764
30000 1.24668 1.08108 1089.5 2157.8 0.200204
30500 1.20868 1.08328 1110.52 2153.38 0.200615
31000 1.1899 1.08072 1119.12 2149.11 0.201013
31500 1.179 1.06646 1122.5 2145.01 0.201398
32000 1.18311 1.07937 1115.92 2141.02 0.201773
32500 1.19092 1.0732 1107.04 2136.96 0.202157
33000 1.16818 1.05082 1117.92 2132.91 0.202541
33500 1.11821 1.08111 1146.73 2128.89 0.202923
34000 1.12956 1.10294 1135.77 2124.96 0.203298
34500 1.1389 1.1063 1126 2121.19 0.203659
35000 1.18007 1.08907 1095.27 2117.7 0.203995
35500 1.14999 1.08956 1110.18 2114.5 0.204303
36000 1.14664 1.08532 1107.68 2111.46 0.204598
36500 1.15677 1.08834 1096.35 2108.43 0.204892
37000 1.13018 1.10047 1108.76 2105.43 0.205184
37500 1.10985 1.06545 1117.39 2102.63 0.205457
38000 1.10686 1.13191 1114.39 2099.96 0.205718
38500 1.10861 1.1308 1108.09 2097.61 0.205949
39000 1.11664 1.06179 1097.57 2095.68 0.206138
39500 1.11835 1.09097 1090.63 2093.74 0.206329
40000 1.15613 1.08941 1060.14 2091.81 0.20652
40500 1.11653 1.09969 1079.98 2089.85 0.206714
41000 1.1119 1.12304 1077.2 2087.95 0.206901
41500 1.07532 1.05358 1095.17 2086.27 0.207068
42000 1.07419 1.11447 1090.03 2084.54 0.20724
42500 1.08308 1.07599 1078.59 2082.86 0.207407
43000 1.02849 1.08978 1108.39 2081.11 0.207582
43500 1.03182 1.05659 1101.1 2079.35 0.207757
44000 1.05326 1.05853 1081.91 2077.33 0.207959
44500 1.06316 1.08445 1070.53 2074.99 0.208194
45000 1.04429 1.13728 1077.65 2072.71 0.208422
45500 1.0452 1.07165 1072.08 2070.67 0.208628
46000 1.06095 1.09934 1056.62 2068.7 0.208827
46500 1.04153 1.07193 1063.93 2066.77 0.209022
47000 1.00327 1.10919 1083.63 2064.77 0.209224
47500 1.02365 1.07766 1065.46 2062.9 0.209413
48000 1.0091 1.08641 1069.58 2061.03 0.209604
48500 1.03964 1.10652 1044.54 2059.05 0.209805
49000 0.998575 1.06401 1066.33 2057.01 0.210014
49500 1.01442 1.08906 1051.3 2054.78 0.210241
50000 1.01521 1.05596 1046.05 2052.52 0.210473
50500 0.997777 1.05937 1052.96 2049.97 0.210735
51000 0.979325 1.09366 1060.99 2047.24 0.211015
51500 0.973555 1.12603 1060.47 2044.68 0.21128
52000 0.934216 1.12426 1081.75 2042.32 0.211524
52500 0.964067 1.09823 1058.29 2040.08 0.211756
53000 0.950271 1.0822 1062.8 2037.94 0.211979
53500 0.95352 1.10647 1056.22 2035.8 0.212202
54000 0.959805 1.07759 1047.65 2033.81 0.212409
54500 0.973449 1.06432 1034.15 2031.86 0.212613
55000 0.977929 1.08444 1026.5 2029.8 0.212828
55500 0.927983 1.06571 1054.65 2027.67 0.213053
56000 0.965962 1.06895 1025.79 2025.32 0.2133
56500 0.95868 1.08324 1026.44 2022.82 0.213564
57000 0.943001 1.0567 1032.81 2020.27 0.213833
57500 0.94296 1.07746 1029.03 2017.55 0.214121
58000 0.913659 1.11428 1044.37 2014.85 0.214408
58500 0.917885 1.08964 1038.01 2012.28 0.214682
59000 0.907213 1.11447 1041.2 2009.78 0.214949
59500 0.899488 1.07884 1042.57 2007.49 0.215194
60000 0.887336 1.14915 1046.27 2005.41 0.215418
60500 0.917039 1.10968 1022.71 2003.68 0.215604
61000 0.936134 1.09492 1005.68 2001.99 0.215786
61500 0.88388 1.01952 1035.23 2000.21 0.215978
62000 0.883459 1.10779 1031.25 1998.05 0.216211
62500 0.887213 1.0732 1025.03 1995.95 0.216438
63000 0.865255 1.07307 1035.45 1993.93 0.216658
63500 0.912292 1.13293 1000.7 1991.93 0.216875
64000 0.895494 1.06165 1007.34 1990.27 0.217056
64500 0.949003 1.09853 968.024 1988.51 0.217248
65000 0.868183 1.09451 1015.88 1986.8 0.217435
65500 0.879227 1.06303 1004.76 1985.08 0.217624
66000 0.880348 1.12331 999.454 1983.38 0.21781
66500 0.847819 1.08626 1016.3 1981.76 0.217988
67000 0.861697 1.05143 1003.38 1979.95 0.218187
67500 0.859322 1.0831 1000.92 1977.95 0.218408
68000 0.854825 1.11543 999.972 1975.89 0.218635
68500 0.872841 1.04013 984.67 1973.76 0.218872
69000 0.850731 1.06837 995.279 1971.38 0.219136
69500 0.861099 1.05964 985.298 1968.8 0.219423
70000 0.853002 1.07234 987.563 1965.96 0.21974
70500 0.839718 1.0954 993.383 1963.01 0.22007
71000 0.843923 1.07062 988.142 1960.15 0.220391
71500 0.827376 1.10051 995.948 1957.39 0.220703
72000 0.826506 1.09479 993.677 1954.72 0.221004
72500 0.836298 1.04837 984.605 1952.01 0.22131
73000 0.826755 1.09634 987.682 1949.23 0.221626
73500 0.809063 1.0942 996.4 1946.45 0.221942
74000 0.831295 1.13233 979.215 1943.74 0.222252
74500 0.81888 1.12332 984.333 1941.31 0.22253
75000 0.823875 1.10812 977.806 1939.18 0.222775
75500 0.806317 1.09705 985.676 1937.27 0.222994
76000 0.824193 1.08614 970.253 1935.55 0.223193
76500 0.792959 1.10938 986.602 1933.91 0.223382
77000 0.807927 1.06835 973.256 1932.34 0.223563
77500 0.794434 1.10612 978.16 1930.65 0.223758
78000 0.791254 1.07223 976.722 1929.03 0.223947
78500 0.783161 1.08193 978.176 1927.37 0.22414
79000 0.772787 1.03829 981.49 1925.54 0.224352
79500 0.808429 1.08558 954.97 1923.49 0.224592
80000 0.807031 1.07501 952.581 1921.42 0.224834
80500 0.790567 1.04456 960.293 1919.19 0.225095
81000 0.810252 1.12042 944.378 1916.77 0.225379
81500 0.791054 1.10861 953.845 1914.54 0.225642
82000 0.780108 1.10426 957.793 1912.48 0.225885
82500 0.782729 1.10315 952.699 1910.51 0.226118
83000 0.762609 1.07987 962.528 1908.63 0.22634
83500 0.782414 1.09428 946.268 1906.8 0.226557
84000 0.766562 1.12715 952.942 1905.13 0.226756
84500 0.758855 1.17404 954.1 1903.69 0.226928
85000 0.736256 1.07541 965.076 1902.68 0.227048
85500 0.767717 1.08546 940.513 1901.64 0.227172
86000 0.759705 1.07631 941.644 1900.56 0.227301
86500 0.738145 1.09039 951.702 1899.39 0.227441
87000 0.76246 1.16475 931.899 1898.23 0.22758
87500 0.743564 1.0878 940.019 1897.52 0.227665
88000 0.730289 1.06154 944.315 1896.85 0.227746
88500 0.762635 1.07738 919.118 1895.97 0.227851
89000 0.752589 1.07479 921.418 1894.97 0.227972
89500 0.732904 1.01556 930.488 1893.74 0.22812
90000 0.760956 1.13341 908.605 1892.13 0.228315
90500 0.727324 1.08965 927.192 1890.61 0.228497
91000 0.710803 1.11089 934.635 1889.13 0.228677
91500 0.715838 1.06424 928.091 1887.77 0.228841
92000 0.718205 1.10139 922.982 1886.43 0.229004
92500 0.699315 1.10473 931.87 1885.1 0.229166
93000 0.731764 1.07503 907.381 1883.75 0.22933
93500 0.733268 1.12499 902.633 1882.41 0.229493
94000 0.730104 1.10125 901.208 1881.18 0.229643
94500 0.732194 1.09322 896.171 1879.98 0.22979
95000 0.692084 1.08211 918.515 1878.82 0.229931
95500 0.675532 1.03832 926.04 1877.58 0.230083
96000 0.680839 1.09778 919.501 1876.04 0.230272
96500 0.709718 1.10245 897.803 1874.5 0.230461
97000 0.682724 1.10688 912.17 1873.04 0.230641
97500 0.682111 1.09611 909.495 1871.68 0.230809
98000 0.678859 1.10933 908.388 1870.34 0.230975
98500 0.680775 1.09658 903.889 1869.16 0.23112
99000 0.689822 1.10498 894.497 1868.08 0.231254
99500 0.709265 1.12373 878.189 1867.1 0.231375
100000 0.682026 1.10974 892.134 1866.24 0.231482
100500 0.663905 1.12047 900.248 1865.45 0.23158
101000 0.668871 1.15847 892.956 1864.96 0.23164
101500 0.660759 1.11777 893.921 1864.77 0.231664
102000 0.661726 1.14345 888.672 1864.79 0.231661
102500 0.670095 1.05068 878.851 1864.86 0.231653
103000 0.659641 1.06154 881.405 1864.62 0.231682
103500 0.665796 1.12361 873.244 1864.21 0.231734
104000 0.6742 1.09179 863.769 1863.85 0.231778
104500 0.640928 1.08633 881.276 1863.45 0.231828
105000 0.651901 1.07954 870.521 1862.85 0.231902
105500 0.660066 1.09926 861.609 1862.12 0.231993
106000 0.639132 1.1051 871.347 1861.54 0.232065
106500 0.6457 1.10287 863.411 1860.97 0.232136
107000 0.663508 1.08278 848.133 1860.37 0.232211
107500 0.675146 1.06358 836.873 1859.66 0.232301
108000 0.665378 1.07958 839.724 1858.73 0.232417
108500 0.671806 1.08973 832.132 1857.7 0.232546
109000 0.637137 1.10341 851.411 1856.61 0.232682
109500 0.648265 1.03513 841.245 1855.52 0.232819
110000 0.628888 1.10612 850.751 1854.13 0.232994
110500 0.628445 1.05167 848.563 1852.64 0.233181
111000 0.637523 1.08101 840.246 1850.93 0.233396
111500 0.652726 1.02833 828.195 1849.02 0.233638
112000 0.602569 1.08106 858.884 1846.74 0.233926
112500 0.626527 1.0939 841.856 1844.37 0.234226
113000 0.627938 1.08758 839.218 1842.06 0.234521
113500 0.624369 1.1343 839.727 1839.78 0.234811
114000 0.598696 1.13899 854.536 1837.79 0.235065
114500 0.593526 1.14324 855.86 1836.13 0.235277
115000 0.606178 1.10525 845.267 1834.95 0.235429
115500 0.5941 1.20454 849.756 1834.09 0.23554
116000 0.601013 1.13139 841.941 1833.75 0.235582
116500 0.595714 1.12064 841.468 1833.65 0.235595
117000 0.592016 1.12381 839.829 1833.69 0.23559
117500 0.621202 1.07356 816.836 1833.84 0.235571
118000 0.626108 1.06886 809.414 1833.94 0.235559
118500 0.614107 1.00673 813.603 1833.65 0.235595
119000 0.630544 1.09975 799.419 1832.87 0.235696
119500 0.626489 1.0948 798.794 1832.09 0.235796
120000 0.593972 1.0754 816.737 1831.37 0.235889
