# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
500 2.76867 2.4896 1836.06 1728.08 0.249989
1000 2.8455 2.48508 1785.23 1728.45 0.249935
1500 2.84154 2.47979 1785.54 1729.15 0.249833
2000 2.80237 2.44839 1807.84 1730.19 0.249683
2500 2.84438 2.49945 1776.26 1731.56 0.249487
3000 2.765 2.55233 1822.21 1733.27 0.24924
3500 2.7729 2.48595 1810.9 1735.34 0.248942
4000 2.82417 2.41342 1770.64 1737.74 0.248598
4500 2.78581 2.45687 1787.35 1740.45 0.248211
5000 2.76613 2.48559 1790.67 1743.48 0.24778
5500 2.80306 2.30132 1757.28 1746.85 0.247303
6000 2.77218 2.37223 1766.14 1750.5 0.246787
6500 2.75578 2.33692 1765.34 1754.43 0.246234
7000 2.74695 2.38957 1758.56 1758.63 0.245646
7500 2.75464 2.3483 1740.59 1763.09 0.245024
8000 2.69838 2.36938 1763.04 1767.81 0.24437
8500 2.74287 2.22841 1720.25 1772.78 0.243686
9000 2.73676 2.33706 1709.05 1777.94 0.242978
9500 2.71857 2.25461 1705.27 1783.33 0.242243
10000 2.67491 2.3195 1716.98 1788.93 0.241485
10500 2.66354 2.17988 1708.37 1794.72 0.240706
11000 2.63676 2.24739 1708.82 1800.64 0.239915
11500 2.65314 2.27089 1680.88 1806.7 0.23911
12000 2.58444 2.19112 1707.85 1812.91 0.238291
12500 2.58355 2.16329 1690.79 1819.24 0.237462
13000 2.54103 2.17567 1700.36 1825.65 0.236629
13500 2.55914 2.12705 1670.87 1832.11 0.235793
14000 2.54521 2.11475 1661.96 1838.61 0.23496
14500 2.55957 2.024 1635.22 1845.11 0.234132
15000 2.55305 2.04395 1622.01 1851.57 0.233316
15500 2.52715 2.03961 1621.32 1857.98 0.23251
16000 2.45445 2.03912 1651.44 1864.33 0.231718
16500 2.48375 2.01669 1615.85 1870.58 0.230944
17000 2.50903 1.99628 1582.77 1876.73 0.230188
17500 2.48934 1.94143 1579.59 1882.76 0.229451
18000 2.45295 1.94621 1587.6 1888.64 0.228736
18500 2.42587 1.88872 1590.28 1894.36 0.228045
19000 2.40618 1.92555 1588.19 1899.9 0.22738
19500 2.39197 1.89963 1583.25 1905.26 0.22674
20000 2.40583 1.91197 1560.49 1910.44 0.226126
20500 2.35861 1.88409 1577.92 1915.43 0.225537
21000 2.36339 1.92349 1561.91 1920.23 0.224973
21500 2.37733 1.87332 1540.21 1924.88 0.22443
22000 2.32924 1.90268 1559.01 1929.36 0.223908
22500 2.36824 1.83418 1522.31 1933.68 0.223408
23000 2.32143 1.88767 1541.26 1937.82 0.222931
23500 2.30983 1.8 1538.01 1941.79 0.222475
24000 2.33298 1.7614 1513.04 1945.56 0.222044
24500 2.32278 1.67551 1510.45 1949.09 0.221642
25000 2.28182 1.84957 1527.19 1952.39 0.221268
25500 2.31459 1.73272 1497.62 1955.5 0.220915
26000 2.25223 1.79497 1529.41 1958.43 0.220585
26500 2.27002 1.76582 1509.96 1961.18 0.220275
27000 2.31247 1.77995 1474.7 1963.76 0.219986
27500 2.28236 1.74386 1486.94 1966.16 0.219718
28000 2.26275 1.74816 1492.72 1968.38 0.21947
28500 2.2527 1.74965 1492.68 1970.42 0.219242
29000 2.2891 1.71395 1462.93 1972.3 0.219034
29500 2.19363 1.69725 1519 1973.99 0.218846
30000 2.26193 1.65744 1469.54 1975.5 0.218679
30500 2.1972 1.6875 1506.2 1976.8 0.218535
31000 2.13378 1.70273 1542.67 1977.92 0.218411
31500 2.23977 1.7094 1469.59 1978.84 0.21831
32000 2.21664 1.69288 1480.48 1979.58 0.218228
32500 2.1862 1.68764 1496.45 1980.15 0.218166
33000 2.22354 1.70458 1468.71 1980.53 0.218123
33500 2.19873 1.76705 1481.28 1980.77 0.218097
34000 2.16188 1.74675 1502.21 1980.88 0.218085
34500 2.19515 1.66004 1478.16 1980.85 0.218088
35000 2.21302 1.69107 1464 1980.68 0.218107
35500 2.19311 1.71743 1474.33 1980.36 0.218142
36000 2.16527 1.71873 1490.29 1979.9 0.218193
36500 2.20909 1.73485 1459.91 1979.29 0.218261
37000 2.18638 1.67174 1473.18 1978.54 0.218343
37500 2.19021 1.65577 1469.27 1977.65 0.218442
38000 2.1868 1.69494 1470.26 1976.6 0.218557
38500 2.16106 1.73199 1485.72 1975.41 0.218689
39000 2.14406 1.71219 1496.11 1974.09 0.218835
39500 2.13635 1.68684 1500.67 1972.66 0.218994
40000 2.17103 1.65613 1478.05 1971.07 0.21917
40500 2.12671 1.7514 1506.22 1969.35 0.219362
41000 2.14731 1.68801 1493.28 1967.53 0.219564
41500 2.18202 1.65615 1471.17 1965.6 0.21978
42000 2.1584 1.70835 1486.56 1963.54 0.22001
42500 2.11147 1.69066 1517.66 1961.36 0.220255
43000 2.14267 1.7701 1498.13 1959.05 0.220515
43500 2.1647 1.70378 1485.04 1956.66 0.220784
44000 2.16317 1.73261 1486.75 1954.18 0.221065
44500 2.17998 1.69869 1477.3 1951.58 0.221359
45000 2.18431 1.73685 1475.74 1948.9 0.221664
45500 2.10456 1.72347 1529 1946.15 0.221977
46000 2.14383 1.72309 1505.2 1943.3 0.222302
46500 2.10749 1.7719 1530.48 1940.39 0.222635
47000 2.11001 1.80225 1530.79 1937.44 0.222975
47500 2.15391 1.69643 1504.53 1934.43 0.223322
48000 2.12311 1.73337 1526.3 1931.34 0.223679
48500 2.16113 1.71513 1503.65 1928.15 0.224049
49000 2.13134 1.75783 1525.02 1924.88 0.22443
49500 2.17646 1.71143 1498.42 1921.55 0.224819
50000 2.15737 1.75586 1513.15 1918.15 0.225217
50500 2.15217 1.7647 1518.98 1914.7 0.225623
51000 2.14831 1.73785 1524.47 1911.23 0.226033
51500 2.10939 1.76202 1552.25 1907.73 0.226447
52000 2.14297 1.7735 1533.26 1904.21 0.226866
52500 2.10312 1.8131 1561.92 1900.66 0.22729
53000 2.10886 1.7804 1561.13 1897.1 0.227716
53500 2.1235 1.79063 1554.37 1893.53 0.228145
54000 2.13265 1.84111 1551.26 1889.96 0.228576
54500 2.0913 1.83269 1581.09 1886.42 0.229006
55000 2.14317 1.86314 1550.28 1882.89 0.229434
55500 2.13906 1.8593 1555.76 1879.39 0.229862
56000 2.15683 1.85551 1547.03 1875.93 0.230285
56500 2.19875 1.81687 1522.72 1872.52 0.230706
57000 2.17049 1.81333 1543.48 1869.12 0.231125
57500 2.14135 1.86408 1564.77 1865.75 0.231543
58000 2.15129 1.82335 1560.97 1862.42 0.231957
58500 2.09493 1.86132 1599.89 1859.12 0.232368
59000 2.1068 1.92439 1594.51 1855.88 0.232774
59500 2.10334 1.86264 1599.42 1852.7 0.233173
60000 2.08408 1.93092 1613.97 1849.58 0.233567
60500 2.166 1.83888 1563.42 1846.53 0.233953
61000 2.10795 1.92764 1602.61 1843.54 0.234331
61500 2.12024 1.8708 1596.67 1840.62 0.234704
62000 2.14537 1.97417 1581.79 1837.75 0.23507
62500 2.12497 1.95594 1596.7 1834.98 0.235425
63000 2.13659 1.92061 1590.93 1832.3 0.235769
63500 2.10086 1.95429 1615.23 1829.72 0.236102
64000 2.14987 1.9293 1584.66 1827.21 0.236426
64500 2.15311 1.88492 1583.53 1824.78 0.236741
65000 2.10438 1.96654 1615.6 1822.41 0.237049
65500 2.10654 1.9175 1615.09 1820.1 0.237349
66000 2.15608 1.93205 1583.41 1817.86 0.237642
66500 2.19336 1.94663 1559.68 1815.7 0.237925
67000 2.0973 1.98544 1622.09 1813.63 0.238197
67500 2.12209 1.95951 1606.35 1811.64 0.238458
68000 2.11561 2.01229 1610.24 1809.74 0.238708
68500 2.12947 1.98535 1601.18 1807.95 0.238945
69000 2.09343 1.89165 1624.36 1806.23 0.239172
69500 2.07541 1.94311 1635.4 1804.56 0.239393
70000 2.10509 1.93787 1615.44 1802.95 0.239608
70500 2.09079 1.93443 1624.06 1801.38 0.239816
71000 2.11437 1.91695 1607.93 1799.86 0.240018
71500 2.09006 1.98272 1622.64 1798.4 0.240214
72000 2.12959 1.98485 1595.96 1797.01 0.240399
72500 2.02932 1.94865 1659.87 1795.7 0.240575
73000 2.0756 1.95549 1628.53 1794.44 0.240743
73500 2.09279 1.93784 1615.99 1793.23 0.240907
74000 2.03499 1.97892 1651.9 1792.06 0.241064
74500 2.07295 1.89967 1625.95 1790.95 0.241213
75000 2.07477 1.98473 1622.89 1789.88 0.241357
75500 2.08357 1.97497 1615.41 1788.88 0.241492
76000 2.04064 2.01905 1641.23 1787.94 0.241618
76500 2.0687 2.01152 1621.01 1787.08 0.241735
77000 2.07719 1.97318 1613.46 1786.29 0.241842
77500 2.07985 1.96821 1609.36 1785.56 0.241941
78000 2.09927 1.98092 1594.38 1784.9 0.242031
78500 2.09102 1.94658 1597.18 1784.3 0.242111
79000 2.07415 1.99831 1605.26 1783.76 0.242185
79500 2.0468 1.99014 1620.19 1783.28 0.242251
80000 2.03864 1.97417 1622.64 1782.85 0.242308
80500 2.03108 1.95628 1624.53 1782.49 0.242358
81000 2.01282 2.02293 1633.19 1782.17 0.242401
81500 2.01012 1.96553 1631.92 1781.92 0.242435
82000 2.01259 1.91889 1627.29 1781.72 0.242462
82500 2.00464 1.89412 1629.13 1781.54 0.242487
83000 2.03536 1.92103 1605.73 1781.38 0.242509
83500 2.03128 1.95031 1604.78 1781.24 0.242528
84000 2.01365 1.99884 1612.63 1781.14 0.242541
84500 1.96942 1.99724 1637.77 1781.08 0.242549
85000 1.98966 1.93709 1621.23 1781.08 0.24255
85500 1.9823 1.94671 1622.39 1781.1 0.242547
86000 2.00017 1.91806 1607.15 1781.14 0.242541
86500 1.993 1.98008 1607.75 1781.21 0.242532
87000 2.0027 1.96837 1597.61 1781.31 0.242518
87500 1.96432 1.99415 1618.52 1781.45 0.242499
88000 1.96401 1.92783 1615.07 1781.63 0.242474
88500 2.0175 1.90611 1576.34 1781.84 0.242447
89000 1.97371 1.9418 1600.55 1782.05 0.242417
89500 1.97591 1.92362 1595.15 1782.29 0.242385
90000 2.02393 1.9341 1559.77 1782.55 0.24235
90500 1.93609 1.95947 1612.49 1782.82 0.242313
91000 1.95412 1.9168 1596.86 1783.12 0.242272
91500 1.98644 1.9353 1571.68 1783.43 0.24223
92000 1.94701 1.94901 1592.9 1783.77 0.242184
92500 1.94102 1.95677 1592.52 1784.13 0.242135
93000 1.92132 1.90672 1601.1 1784.53 0.242081
93500 1.90909 1.95987 1604.5 1784.94 0.242025
94000 1.94048 1.92088 1579.82 1785.37 0.241967
94500 1.88259 1.88787 1613.14 1785.8 0.241908
95000 1.91262 1.90883 1589.41 1786.21 0.241853
95500 1.88279 1.88469 1604.54 1786.62 0.241797
96000 1.87231 1.90838 1607.19 1787.03 0.241742
96500 1.89371 1.87157 1589.17 1787.43 0.241688
97000 1.92407 1.85961 1565.26 1787.82 0.241636
97500 1.9439 1.87979 1548.06 1788.18 0.241586
98000 1.90308 1.8204 1570.46 1788.53 0.241539
98500 1.87032 1.82362 1587.75 1788.82 0.2415
99000 1.87456 1.87149 1581.08 1789.06 0.241467
99500 1.87598 1.86198 1576.36 1789.28 0.241437
100000 1.8839 1.83489 1567.43 1789.48 0.241411
100500 1.88191 1.87407 1564.97 1789.64 0.241389
101000 1.87038 1.85348 1568.71 1789.78 0.241371
101500 1.88918 1.85919 1552.93 1789.88 0.241357
102000 1.92123 1.80842 1528.68 1789.96 0.241346
102500 1.84237 1.78406 1576.42 1789.99 0.241342
103000 1.84634 1.86101 1570.19 1789.97 0.241344
103500 1.86204 1.81148 1556.92 1789.92 0.241351
104000 1.8596 1.80132 1555.24 1789.82 0.241365
104500 1.82062 1.83178 1577.38 1789.68 0.241384
105000 1.83127 1.82386 1567.55 1789.49 0.241409
105500 1.83831 1.78802 1560.31 1789.26 0.241441
106000 1.87024 1.86992 1536.4 1788.98 0.241479
106500 1.85381 1.87932 1544.2 1788.67 0.24152
107000 1.84591 1.90773 1546.48 1788.37 0.241561
107500 1.78805 1.83365 1581.48 1788.06 0.241602
108000 1.78167 1.83483 1583 1787.72 0.241648
108500 1.83091 1.82583 1548.45 1787.34 0.2417
109000 1.78232 1.86128 1577.34 1786.93 0.241756
109500 1.76321 1.82308 1587.4 1786.48 0.241816
110000 1.75554 1.85564 1589.89 1786 0.241881
110500 1.76548 1.8232 1581.29 1785.49 0.24195
111000 1.79672 1.83133 1558.91 1784.94 0.242026
111500 1.82418 1.80099 1538.98 1784.34 0.242107
112000 1.86576 1.84204 1509.77 1783.7 0.242193
112500 1.76265 1.85098 1574.51 1783.05 0.242281
113000 1.78112 1.775 1560.73 1782.38 0.242373
113500 1.80511 1.77743 1543.26 1781.65 0.242472
114000 1.75521 1.83862 1573.67 1780.87 0.242578
114500 1.79082 1.84824 1548.94 1780.05 0.242689
115000 1.74281 1.78893 1578.46 1779.22 0.242803
115500 1.79543 1.81603 1542.79 1778.34 0.242923
116000 1.77605 1.87223 1553.72 1777.44 0.243047
116500 1.79052 1.81554 1542.95 1776.52 0.243172
117000 1.77917 1.83665 1548.68 1775.59 0.243299
117500 1.71891 1.79842 1586.41 1774.64 0.243429
118000 1.76807 1.84387 1553.06 1773.64 0.243568
118500 1.78175 1.85189 1543 1772.6 0.24371
119000 1.76709 1.84785 1551.34 1771.55 0.243854
119500 1.7802 1.91778 1541.38 1770.5 0.243999
120000 1.77748 1.79121 1542.32 1769.46 0.244143
120500 1.78124 1.85055 1538.33 1768.4 0.244289
121000 1.78474 1.78031 1535.03 1767.33 0.244437
121500 1.72336 1.81052 1573.63 1766.21 0.244592
122000 1.75646 1.83833 1551.11 1765.04 0.244753
122500 1.74006 1.81787 1560.89 1763.85 0.244918
123000 1.75595 1.78924 1549.7 1762.65 0.245085
123500 1.7442 1.84882 1556.33 1761.42 0.245256
124000 1.73264 1.87027 1562.88 1760.18 0.24543
124500 1.73697 1.87354 1559.3 1758.92 0.245605
125000 1.74551 1.84484 1553.03 1757.66 0.245781
125500 1.71082 1.84301 1574.84 1756.39 0.245959
126000 1.72091 1.823 1567.64 1755.11 0.246139
126500 1.69841 1.88525 1581.37 1753.81 0.24632
127000 1.67974 1.92478 1592.68 1752.52 0.246502
127500 1.71878 1.86965 1566.99 1751.25 0.246681
128000 1.72515 1.88138 1562.2 1749.98 0.246859
128500 1.73578 1.89737 1554.47 1748.73 0.247036
129000 1.7058 1.88078 1573.25 1747.48 0.247213
129500 1.7008 1.83372 1575.87 1746.22 0.247392
130000 1.70962 1.8491 1569.43 1744.94 0.247573
130500 1.74534 1.93382 1545.45 1743.66 0.247755
131000 1.69639 1.88397 1576.58 1742.41 0.247932
131500 1.72505 1.90168 1557.21 1741.18 0.248108
132000 1.72159 1.87493 1558.78 1739.97 0.24828
132500 1.68619 1.88247 1580.8 1738.77 0.248451
133000 1.7043 1.89214 1568.31 1737.58 0.248622
133500 1.66725 1.86273 1591.74 1736.4 0.248791
134000 1.67107 1.92615 1588.23 1735.23 0.248959
134500 1.67599 1.8775 1584.41 1734.07 0.249125
135000 1.65918 1.85983 1594.51 1732.9 0.249293
135500 1.63793 1.86061 1607.45 1731.73 0.249462
136000 1.65818 1.87233 1593.55 1730.56 0.249631
136500 1.6063 1.90625 1626.45 1729.39 0.249799
137000 1.62058 1.8619 1616.55 1728.22 0.249967
137500 1.66391 1.91925 1587.53 1727.05 0.250138
138000 1.65436 1.89156 1593.13 1725.89 0.250306
138500 1.63809 1.85751 1602.97 1724.74 0.250473
139000 1.63511 1.8218 1604.13 1723.57 0.250642
139500 1.68427 1.89798 1571.37 1722.38 0.250815
140000 1.71533 1.82464 1550.65 1721.19 0.25099
140500 1.70836 1.83383 1554.18 1719.97 0.251168
141000 1.68444 1.87465 1568.95 1718.74 0.251347
141500 1.68107 1.90232 1570.37 1717.51 0.251527
142000 1.61208 1.8809 1614.55 1716.3 0.251704
142500 1.62951 1.90738 1602.63 1715.1 0.251881
143000 1.67712 1.90055 1571.12 1713.91 0.252055
143500 1.64898 1.89661 1588.7 1712.75 0.252226
144000 1.61073 1.8448 1612.88 1711.6 0.252395
144500 1.62596 1.97541 1601.96 1710.45 0.252565
145000 1.63749 1.91262 1594.01 1709.35 0.252728
145500 1.65568 1.98194 1581.11 1708.26 0.252888
146000 1.6367 1.92882 1592.76 1707.23 0.253041
146500 1.60962 1.91465 1609.26 1706.24 0.253188
147000 1.63056 1.96402 1594.52 1705.27 0.253333
147500 1.61561 1.90634 1603.37 1704.33 0.253472
148000 1.6543 1.96706 1577 1703.41 0.253608
148500 1.63124 1.89591 1590.76 1702.53 0.25374
149000 1.60007 1.86761 1610.1 1701.65 0.253871
149500 1.62651 1.91306 1591.68 1700.77 0.254003
150000 1.61283 1.90279 1599.35 1699.91 0.254132
150500 1.56861 1.88445 1626.79 1699.07 0.254257
151000 1.65717 1.91301 1567.99 1698.22 0.254383
151500 1.63421 1.93168 1581.47 1697.4 0.254507
152000 1.64433 1.85922 1573.78 1696.59 0.254628
152500 1.59434 1.90301 1604.78 1695.79 0.254749
153000 1.56549 1.90732 1622.21 1694.99 0.254869
153500 1.59193 1.95697 1603.57 1694.21 0.254986
154000 1.56606 1.94179 1619.03 1693.46 0.255099
154500 1.58347 1.85595 1606.54 1692.73 0.255209
155000 1.62725 1.95639 1576.44 1691.99 0.255321
155500 1.59078 1.92736 1598.71 1691.26 0.255431
156000 1.56955 1.89035 1611.16 1690.56 0.255537
156500 1.58813 1.94376 1597.52 1689.86 0.255643
157000 1.60894 1.90409 1582.66 1689.19 0.255745
157500 1.61396 1.99457 1577.6 1688.54 0.255842
158000 1.55116 1.98545 1616.75 1687.95 0.255933
158500 1.55964 1.90625 1609.76 1687.39 0.256017
159000 1.59842 1.94274 1582.83 1686.85 0.256099
159500 1.56103 1.96611 1605.21 1686.35 0.256175
160000 1.5453 1.89726 1613.79 1685.89 0.256245
160500 1.56746 1.95068 1597.5 1685.43 0.256314
161000 1.60821 1.94035 1569.11 1685 0.256379
161500 1.57731 1.89752 1587.31 1684.59 0.256442
162000 1.54202 1.8583 1608.12 1684.19 0.256503
162500 1.57287 1.88752 1586.13 1683.78 0.256566
163000 1.57241 1.91592 1584.33 1683.37 0.256628
163500 1.545 1.93896 1600.17 1682.97 0.256689
164000 1.5323 1.90919 1606.54 1682.57 0.25675
164500 1.51457 1.87723 1616.19 1682.18 0.25681
165000 1.53319 1.92395 1602.21 1681.8 0.256867
165500 1.55845 1.96698 1583.61 1681.44 0.256923
166000 1.50566 1.91644 1615.98 1681.11 0.256973
166500 1.55071 1.90916 1584.8 1680.8 0.25702
167000 1.50551 1.94036 1612.03 1680.51 0.257065
167500 1.5274 1.90402 1595.81 1680.23 0.257107
168000 1.51154 1.94359 1603.76 1679.97 0.257147
168500 1.54743 1.93925 1578.4 1679.73 0.257184
169000 1.54862 1.85971 1575.59 1679.51 0.257218
169500 1.52145 1.92367 1590.73 1679.3 0.25725
170000 1.55337 1.92535 1567.75 1679.11 0.25728
170500 1.55248 1.86595 1566.16 1678.92 0.257309
171000 1.53671 1.84777 1574.11 1678.72 0.257339
171500 1.52135 1.93581 1581.57 1678.51 0.257371
172000 1.51062 1.87082 1586.55 1678.31 0.257402
172500 1.495 1.91907 1594.39 1678.12 0.257431
173000 1.48885 1.87692 1596.24 1677.94 0.257459
173500 1.52413 1.8813 1571.01 1677.75 0.257487
174000 1.51779 1.81831 1573.18 1677.56 0.257517
174500 1.49598 1.8564 1585.05 1677.34 0.257551
175000 1.51764 1.94948 1568.69 1677.11 0.257586
175500 1.47242 1.94444 1595.81 1676.9 0.257619
176000 1.49393 1.87747 1579.9 1676.7 0.257649
176500 1.49798 1.85912 1575.05 1676.5 0.257679
