# Time-averaged data for fix 9
# TimeStep c_msd[4]
503900 202.485
504000 202.474
504100 202.455
504200 202.483
504300 202.514
504400 202.538
504500 202.589
504600 202.509
504700 202.362
504800 202.303
504900 202.248
505000 202.213
505100 202.267
505200 202.297
505300 202.296
505400 202.31
505500 202.36
505600 202.359
505700 202.369
505800 202.388
505900 202.365
506000 202.399
506100 202.391
506200 202.452
506300 202.516
506400 202.533
506500 202.534
506600 202.577
506700 202.621
506800 202.636
506900 202.651
507000 202.64
507100 202.663
507200 202.672
507300 202.619
507400 202.699
507500 202.755
507600 202.725
507700 202.71
507800 202.691
507900 202.672
508000 202.704
508100 202.75
508200 202.788
508300 202.9
508400 202.974
508500 202.966
508600 202.964
508700 202.971
508800 202.982
508900 202.969
509000 202.908
509100 202.927
509200 202.844
509300 202.765
509400 202.767
509500 202.728
509600 202.722
509700 202.778
509800 202.79
509900 202.775
510000 202.821
510100 202.849
510200 202.887
510300 202.867
510400 202.864
510500 202.89
510600 202.914
510700 202.944
510800 202.993
510900 203.028
511000 203.025
511100 203.043
511200 203.071
511300 203.104
511400 203.172
511500 203.216
511600 203.247
511700 203.187
511800 203.142
511900 203.109
512000 203.069
512100 203.047
512200 203.075
512300 203.172
512400 203.256
512500 203.217
512600 203.224
512700 203.241
512800 203.19
512900 203.153
513000 203.154
513100 203.229
513200 203.272
513300 203.298
513400 203.362
513500 203.424
513600 203.443
513700 203.438
513800 203.386
513900 203.354
514000 203.319
514100 203.286
514200 203.242
514300 203.197
514400 203.2
514500 203.18
514600 203.197
514700 203.171
514800 203.163
514900 203.121
515000 203.112
515100 203.069
515200 203.069
515300 203.084
515400 203.099
515500 203.116
515600 203.092
515700 203.134
515800 203.157
515900 203.214
516000 203.232
516100 203.267
516200 203.244
516300 203.2
516400 203.222
516500 203.233
516600 203.204
516700 203.201
516800 203.236
516900 203.245
517000 203.283
517100 203.302
517200 203.317
517300 203.293
517400 203.22
517500 203.176
517600 203.173
517700 203.106
517800 203.043
517900 202.98
518000 202.926
518100 202.916
518200 202.897
518300 202.927
518400 202.948
518500 202.882
518600 202.898
518700 202.864
518800 202.879
518900 202.915
519000 202.922
519100 202.918
519200 202.899
519300 202.868
519400 202.849
519500 202.849
519600 202.807
519700 202.694
519800 202.637
519900 202.695
520000 202.741
520100 202.779
520200 202.753
520300 202.726
520400 202.728
520500 202.704
520600 202.613
520700 202.596
520800 202.602
520900 202.564
521000 202.608
521100 202.595
521200 202.547
521300 202.532
521400 202.554
521500 202.572
521600 202.557
521700 202.548
521800 202.548
521900 202.508
522000 202.537
522100 202.572
522200 202.555
522300 202.496
522400 202.48
522500 202.546
522600 202.542
522700 202.517
522800 202.487
522900 202.542
523000 202.544
523100 202.526
523200 202.576
523300 202.605
523400 202.617
523500 202.589
523600 202.584
523700 202.559
523800 202.533
523900 202.502
524000 202.419
524100 202.37
524200 202.342
524300 202.291
524400 202.25
524500 202.195
524600 202.211
524700 202.2
524800 202.18
524900 202.218
525000 202.292
525100 202.362
525200 202.398
525300 202.416
525400 202.427
525500 202.466
525600 202.508
525700 202.53
525800 202.58
525900 202.565
526000 202.529
526100 202.535
526200 202.549
526300 202.55
526400 202.484
526500 202.492
526600 202.504
526700 202.461
526800 202.428
526900 202.429
527000 202.406
527100 202.423
527200 202.436
527300 202.442
527400 202.491
527500 202.479
527600 202.466
527700 202.483
527800 202.45
527900 202.417
528000 202.378
528100 202.363
528200 202.414
528300 202.444
528400 202.42
528500 202.448
528600 202.488
528700 202.501
528800 202.46
528900 202.423
529000 202.428
529100 202.421
529200 202.353
529300 202.32
529400 202.334
529500 202.363
529600 202.379
529700 202.393
529800 202.373
529900 202.333
530000 202.341
530100 202.41
530200 202.418
530300 202.429
530400 202.412
530500 202.436
530600 202.407
530700 202.453
530800 202.537
530900 202.545
531000 202.539
531100 202.511
531200 202.52
531300 202.522
531400 202.574
531500 202.577
531600 202.534
531700 202.571
531800 202.556
531900 202.504
532000 202.589
532100 202.621
532200 202.597
532300 202.677
532400 202.698
532500 202.649
532600 202.607
532700 202.59
532800 202.554
532900 202.581
533000 202.604
533100 202.627
533200 202.72
533300 202.754
533400 202.759
533500 202.698
533600 202.663
533700 202.634
533800 202.645
533900 202.663
534000 202.726
534100 202.799
534200 202.802
534300 202.747
534400 202.772
534500 202.906
534600 202.925
534700 202.918
534800 202.92
534900 202.893
535000 202.848
535100 202.861
535200 202.87
535300 202.863
535400 202.798
535500 202.723
535600 202.693
535700 202.729
535800 202.678
535900 202.636
536000 202.621
536100 202.641
536200 202.687
536300 202.669
536400 202.642
536500 202.626
536600 202.606
536700 202.622
536800 202.615
536900 202.646
537000 202.71
537100 202.694
537200 202.721
537300 202.788
537400 202.821
537500 202.803
537600 202.792
537700 202.831
537800 202.815
537900 202.81
538000 202.812
538100 202.848
538200 202.863
538300 202.877
538400 202.832
538500 202.8
538600 202.771
538700 202.771
538800 202.865
538900 202.869
539000 202.807
539100 202.818
539200 202.808
539300 202.823
539400 202.847
539500 202.838
539600 202.806
539700 202.837
539800 202.812
539900 202.805
540000 202.764
540100 202.68
540200 202.661
540300 202.685
540400 202.756
540500 202.784
540600 202.784
540700 202.804
540800 202.873
540900 202.914
541000 202.864
541100 202.816
541200 202.816
541300 202.812
541400 202.772
541500 202.752
541600 202.754
541700 202.73
541800 202.676
541900 202.673
542000 202.656
542100 202.648
542200 202.674
542300 202.682
542400 202.683
542500 202.716
542600 202.784
542700 202.857
542800 202.913
542900 202.957
543000 203.029
543100 203.028
543200 202.968
543300 202.824
543400 202.741
543500 202.687
543600 202.596
543700 202.59
543800 202.573
543900 202.564
544000 202.581
544100 202.585
544200 202.586
544300 202.633
544400 202.606
544500 202.575
544600 202.583
544700 202.59
544800 202.622
544900 202.556
545000 202.48
545100 202.505
545200 202.518
545300 202.526
545400 202.568
545500 202.599
545600 202.601
545700 202.594
545800 202.573
545900 202.593
546000 202.636
546100 202.613
546200 202.56
546300 202.56
546400 202.559
546500 202.567
546600 202.574
546700 202.608
546800 202.619
546900 202.561
547000 202.495
547100 202.443
547200 202.462
547300 202.486
547400 202.481
547500 202.416
547600 202.407
547700 202.426
547800 202.433
547900 202.399
548000 202.368
548100 202.378
548200 202.414
548300 202.426
548400 202.48
548500 202.578
548600 202.61
548700 202.644
548800 202.625
548900 202.625
549000 202.677
549100 202.677
549200 202.631
549300 202.625
549400 202.586
549500 202.555
549600 202.508
549700 202.491
549800 202.489
549900 202.498
550000 202.485
550100 202.486
550200 202.475
550300 202.516
550400 202.496
550500 202.463
550600 202.494
550700 202.513
550800 202.536
550900 202.557
551000 202.564
551100 202.544
551200 202.549
551300 202.534
551400 202.541
551500 202.592
551600 202.606
551700 202.569
551800 202.558
551900 202.562
552000 202.516
552100 202.549
552200 202.612
552300 202.613
552400 202.644
552500 202.699
552600 202.692
552700 202.614
552800 202.578
552900 202.626
553000 202.667
553100 202.719
553200 202.761
553300 202.754
553400 202.741
553500 202.762
553600 202.812
553700 202.845
553800 202.936
553900 202.95
554000 202.975
554100 202.958
554200 203.01
554300 203.087
554400 203.104
554500 203.131
554600 203.084
554700 203.027
554800 202.966
554900 202.876
555000 202.925
555100 203.005
555200 202.964
555300 202.988
555400 203.075
555500 203.054
555600 203.027
555700 203.066
555800 203.085
555900 203.128
556000 203.145
556100 203.152
556200 203.176
556300 203.204
556400 203.156
556500 203.167
556600 203.18
556700 203.168
556800 203.111
556900 203.088
557000 203.085
557100 203.028
557200 203.052
557300 203.09
557400 203.079
557500 203.062
557600 203.029
557700 203.01
557800 203.048
557900 203.1
558000 203.165
558100 203.159
558200 203.141
558300 203.076
558400 203.063
558500 203.053
558600 203.032
558700 203.047
558800 203.046
558900 203.029
559000 203.081
559100 203.092
559200 203.114
559300 203.138
559400 203.1
559500 203.086
559600 203.086
559700 203.097
559800 203.028
559900 202.985
560000 202.98
560100 203.052
560200 203.068
560300 203.046
560400 203.098
560500 203.101
560600 203.124
560700 203.104
560800 203.146
560900 203.188
561000 203.156
561100 203.189
561200 203.19
561300 203.151
561400 203.095
561500 203.071
561600 203.096
561700 203.081
561800 203.061
561900 203.061
562000 203.005
562100 202.952
562200 202.904
562300 202.909
562400 202.893
562500 202.874
562600 202.894
562700 202.839
562800 202.793
562900 202.807
563000 202.767
563100 202.779
563200 202.763
563300 202.726
563400 202.713
563500 202.709
563600 202.695
563700 202.662
563800 202.668
563900 202.68
564000 202.725
564100 202.721
564200 202.735
564300 202.735
564400 202.701
564500 202.729
564600 202.688
564700 202.65
564800 202.664
564900 202.7
565000 202.683
565100 202.662
565200 202.634
565300 202.635
565400 202.644
565500 202.626
565600 202.653
565700 202.622
565800 202.558
565900 202.524
566000 202.557
566100 202.607
566200 202.631
566300 202.603
566400 202.607
566500 202.62
566600 202.609
566700 202.582
566800 202.57
566900 202.58
567000 202.577
567100 202.568
567200 202.561
567300 202.573
567400 202.512
567500 202.452
567600 202.428
567700 202.418
567800 202.41
567900 202.367
568000 202.376
568100 202.371
568200 202.356
568300 202.333
568400 202.36
568500 202.417
568600 202.415
568700 202.399
568800 202.396
568900 202.341
569000 202.247
569100 202.205
569200 202.21
569300 202.214
569400 202.23
569500 202.266
569600 202.318
569700 202.405
569800 202.392
569900 202.434
570000 202.499
570100 202.508
570200 202.566
570300 202.603
570400 202.584
570500 202.545
570600 202.524
570700 202.49
570800 202.469
570900 202.491
571000 202.525
571100 202.525
571200 202.469
571300 202.448
571400 202.422
571500 202.377
571600 202.341
571700 202.343
571800 202.292
571900 202.24
572000 202.19
572100 202.219
572200 202.28
572300 202.287
572400 202.314
572500 202.338
572600 202.366
572700 202.386
572800 202.49
572900 202.479
573000 202.464
573100 202.476
573200 202.478
573300 202.507
573400 202.551
573500 202.542
573600 202.552
573700 202.597
573800 202.557
573900 202.589
574000 202.62
574100 202.661
574200 202.687
574300 202.657
574400 202.62
574500 202.579
574600 202.527
574700 202.514
574800 202.593
574900 202.619
575000 202.621
575100 202.67
575200 202.761
575300 202.778
575400 202.792
575500 202.819
575600 202.811
575700 202.799
575800 202.726
575900 202.673
576000 202.592
576100 202.589
576200 202.634
576300 202.631
576400 202.664
576500 202.703
576600 202.763
576700 202.784
576800 202.818
576900 202.819
577000 202.846
577100 202.891
577200 202.815
577300 202.797
577400 202.803
577500 202.803
577600 202.807
577700 202.818
577800 202.837
577900 202.842
578000 202.838
578100 202.844
578200 202.821
578300 202.813
578400 202.855
578500 202.898
578600 202.936
578700 202.962
578800 202.986
578900 202.989
579000 202.999
579100 202.957
579200 202.907
579300 202.909
579400 202.915
579500 202.955
579600 202.951
579700 202.936
579800 202.959
579900 202.944
580000 202.996
580100 203.084
580200 203.1
580300 203.105
580400 203.097
580500 203.082
580600 203.055
580700 203.073
580800 203.078
580900 203.042
581000 203.014
581100 203.02
581200 203.016
581300 202.96
581400 202.949
581500 202.964
581600 202.944
581700 202.903
581800 202.981
581900 203.026
582000 202.992
582100 202.951
582200 202.927
582300 202.927
582400 202.922
582500 202.936
582600 202.929
582700 202.903
582800 202.882
582900 202.87
583000 202.859
583100 202.887
583200 202.892
583300 202.914
583400 202.928
583500 202.9
583600 202.859
583700 202.803
583800 202.792
583900 202.798
584000 202.819
584100 202.848
584200 202.852
584300 202.833
584400 202.86
584500 202.855
584600 202.868
584700 202.825
584800 202.844
584900 202.872
585000 202.838
585100 202.812
585200 202.837
585300 202.877
585400 202.86
585500 202.869
585600 202.874
585700 202.852
585800 202.813
585900 202.773
586000 202.722
586100 202.732
586200 202.635
586300 202.558
586400 202.554
586500 202.546
586600 202.576
586700 202.579
586800 202.609
586900 202.605
587000 202.584
587100 202.502
587200 202.465
587300 202.549
587400 202.555
587500 202.538
587600 202.528
587700 202.46
587800 202.453
587900 202.402
588000 202.359
588100 202.301
588200 202.254
588300 202.252
588400 202.261
588500 202.261
588600 202.241
588700 202.276
588800 202.253
588900 202.211
589000 202.208
589100 202.235
589200 202.237
589300 202.249
589400 202.274
589500 202.246
589600 202.304
589700 202.328
589800 202.297
589900 202.342
590000 202.421
590100 202.458
590200 202.43
590300 202.438
590400 202.428
590500 202.406
590600 202.33
590700 202.284
590800 202.308
590900 202.313
591000 202.315
591100 202.363
591200 202.358
591300 202.293
591400 202.294
591500 202.322
591600 202.326
591700 202.341
591800 202.371
591900 202.355
592000 202.361
592100 202.363
592200 202.341
592300 202.329
592400 202.402
592500 202.444
592600 202.444
592700 202.432
592800 202.414
592900 202.489
593000 202.51
593100 202.476
593200 202.508
593300 202.546
593400 202.588
593500 202.583
593600 202.593
593700 202.579
593800 202.531
593900 202.518
594000 202.553
594100 202.62
594200 202.629
594300 202.6
594400 202.612
594500 202.593
594600 202.571
594700 202.611
594800 202.663
594900 202.697
595000 202.723
595100 202.716
595200 202.71
595300 202.752
595400 202.813
595500 202.854
595600 202.896
595700 202.944
595800 202.967
595900 202.969
596000 202.936
596100 202.941
596200 202.941
596300 202.961
596400 202.945
596500 202.911
596600 202.858
596700 202.836
596800 202.9
596900 202.971
597000 203.031
597100 203.006
597200 202.974
597300 202.938
597400 202.979
597500 203.04
597600 203.022
597700 203.063
597800 203.114
597900 203.09
598000 203.019
598100 203.071
598200 203.089
598300 203.092
598400 203.077
598500 203.103
598600 203.144
598700 203.161
598800 203.165
598900 203.153
599000 203.15
599100 203.199
599200 203.228
599300 203.177
599400 203.167
599500 203.133
599600 203.083
599700 203.085
599800 203.075
599900 203.064
600000 203.043
600100 203.015
600200 203.011
600300 203.033
600400 203.109
600500 203.153
600600 203.199
600700 203.159
600800 203.137
600900 203.158
601000 203.187
601100 203.169
601200 203.127
601300 203.13
601400 203.118
601500 203.074
601600 203.037
601700 203.013
601800 202.95
601900 202.964
602000 202.964
602100 202.973
602200 202.97
602300 202.961
602400 203.005
602500 203.037
602600 203.032
602700 203.014
602800 202.962
602900 202.927
603000 202.977
603100 203.035
603200 202.984
603300 202.941
603400 202.942
603500 202.866
603600 202.764
603700 202.752
603800 202.806
603900 202.847
604000 202.845
604100 202.896
604200 202.883
604300 202.807
604400 202.779
604500 202.769
604600 202.754
604700 202.76
604800 202.791
604900 202.813
605000 202.793
605100 202.712
605200 202.699
605300 202.671
605400 202.645
605500 202.628
605600 202.605
605700 202.55
605800 202.492
605900 202.444
606000 202.344
606100 202.359
606200 202.385
606300 202.376
606400 202.369
606500 202.358
606600 202.313
606700 202.283
606800 202.25
606900 202.24
607000 202.251
607100 202.232
607200 202.205
607300 202.197
607400 202.188
607500 202.189
607600 202.218
607700 202.265
607800 202.26
607900 202.192
608000 202.211
608100 202.216
608200 202.143
608300 202.105
608400 202.081
608500 202.051
608600 202.02
608700 202.005
608800 202.019
608900 202.012
609000 201.975
609100 201.961
609200 201.973
609300 201.962
609400 201.947
609500 201.963
609600 201.988
609700 202.013
609800 202.055
609900 202.131
610000 202.135
610100 202.113
610200 202.046
610300 202.027
610400 202.063
610500 202.043
610600 202.049
610700 202.027
610800 202.022
610900 202.046
611000 202.083
611100 202.061
611200 202.057
611300 202.115
611400 202.153
611500 202.143
611600 202.109
611700 202.076
611800 202.074
611900 202.029
612000 202.025
612100 202.07
612200 202.052
612300 202.008
612400 202.065
612500 202.055
612600 202.023
612700 202.031
612800 202.018
612900 202.016
613000 201.983
613100 201.993
613200 202.008
613300 201.979
613400 201.977
613500 202.035
613600 202.148
613700 202.187
613800 202.193
613900 202.154
614000 202.183
614100 202.232
614200 202.257
614300 202.298
614400 202.383
614500 202.393
614600 202.337
614700 202.333
614800 202.378
614900 202.411
615000 202.416
615100 202.446
615200 202.517
615300 202.583
615400 202.6
615500 202.625
615600 202.636
615700 202.614
615800 202.576
615900 202.58
616000 202.583
616100 202.57
616200 202.561
616300 202.619
616400 202.703
616500 202.709
616600 202.674
616700 202.688
616800 202.755
616900 202.774
617000 202.787
617100 202.826
617200 202.821
617300 202.823
617400 202.835
617500 202.836
617600 202.836
617700 202.807
617800 202.801
617900 202.807
618000 202.825
618100 202.835
618200 202.842
618300 202.828
618400 202.835
618500 202.929
618600 202.982
618700 203.038
618800 203.042
618900 203.036
619000 203.057
619100 203.04
619200 203.05
619300 203.096
619400 203.198
619500 203.249
619600 203.299
619700 203.303
619800 203.3
619900 203.31
620000 203.284
620100 203.256
620200 203.25
620300 203.277
620400 203.289
620500 203.28
620600 203.288
620700 203.357
620800 203.372
620900 203.373
621000 203.415
621100 203.436
621200 203.454
621300 203.41
621400 203.338
621500 203.317
621600 203.263
621700 203.278
621800 203.259
621900 203.215
622000 203.182
622100 203.145
622200 203.084
622300 203.04
622400 202.989
622500 202.908
622600 202.909
622700 202.956
622800 202.97
622900 203.013
623000 203.065
623100 203.171
623200 203.21
623300 203.236
623400 203.289
623500 203.357
623600 203.35
623700 203.307
623800 203.341
623900 203.351
624000 203.316
624100 203.281
624200 203.257
624300 203.246
624400 203.173
624500 203.127
624600 203.151
624700 203.145
624800 203.134
624900 203.148
625000 203.086
625100 203.048
625200 203.041
625300 202.979
625400 202.962
625500 202.893
625600 202.818
625700 202.799
625800 202.722
625900 202.706
626000 202.633
626100 202.557
626200 202.556
626300 202.573
626400 202.574
626500 202.553
626600 202.546
626700 202.527
626800 202.543
626900 202.604
627000 202.653
627100 202.697
627200 202.717
627300 202.709
627400 202.714
627500 202.744
627600 202.717
627700 202.694
627800 202.683
627900 202.689
628000 202.629
628100 202.604
628200 202.544
628300 202.508
628400 202.571
628500 202.564
628600 202.562
628700 202.519
628800 202.523
628900 202.539
629000 202.473
629100 202.462
629200 202.422
629300 202.419
629400 202.42
629500 202.351
629600 202.342
629700 202.274
629800 202.257
629900 202.227
630000 202.203
630100 202.178
630200 202.142
630300 202.147
630400 202.159
630500 202.147
630600 202.151
630700 202.186
630800 202.18
630900 202.151
631000 202.231
631100 202.267
631200 202.278
631300 202.338
631400 202.391
631500 202.402
631600 202.401
631700 202.424
631800 202.453
631900 202.446
632000 202.461
632100 202.451
632200 202.421
632300 202.385
632400 202.399
632500 202.358
632600 202.286
632700 202.237
632800 202.184
632900 202.144
633000 202.163
633100 202.204
633200 202.263
633300 202.297
633400 202.284
633500 202.259
633600 202.234
633700 202.236
633800 202.217
633900 202.203
634000 202.199
634100 202.221
634200 202.258
634300 202.26
634400 202.263
634500 202.262
634600 202.233
634700 202.184
634800 202.214
634900 202.206
635000 202.132
635100 202.12
635200 202.166
635300 202.197
635400 202.284
635500 202.371
635600 202.387
635700 202.444
635800 202.456
635900 202.49
636000 202.542
636100 202.574
636200 202.617
636300 202.624
636400 202.62
636500 202.606
636600 202.627
636700 202.65
636800 202.702
636900 202.74
637000 202.715
637100 202.652
637200 202.546
637300 202.523
637400 202.51
637500 202.524
637600 202.539
637700 202.524
637800 202.535
637900 202.552
638000 202.54
638100 202.527
638200 202.597
638300 202.653
638400 202.68
638500 202.718
638600 202.72
638700 202.718
638800 202.775
638900 202.838
639000 202.891
639100 202.876
639200 202.904
639300 202.911
639400 202.85
639500 202.876
639600 202.89
639700 202.919
639800 202.93
639900 202.948
640000 202.971
640100 202.983
640200 203.033
640300 203.019
640400 203.021
640500 203
640600 203.014
640700 202.999
640800 202.966
640900 202.926
641000 202.931
641100 202.947
641200 202.912
641300 202.91
641400 202.909
641500 202.936
641600 202.927
641700 202.89
641800 202.9
641900 202.947
642000 202.966
642100 202.909
642200 202.909
642300 202.921
642400 202.866
642500 202.875
642600 202.899
642700 202.888
642800 202.915
642900 202.949
643000 203.02
643100 203.056
643200 203.037
643300 203.026
643400 203.011
643500 203.024
643600 203.059
643700 203.058
643800 203.011
643900 203.019
644000 203.048
644100 203.055
644200 203.054
644300 203.035
644400 203.012
644500 202.97
644600 202.962
644700 202.926
644800 202.91
644900 202.928
645000 202.943
645100 202.925
645200 202.91
645300 202.856
645400 202.8
645500 202.789
645600 202.706
645700 202.663
645800 202.654
645900 202.643
646000 202.615
646100 202.634
646200 202.61
646300 202.635
646400 202.593
646500 202.571
646600 202.599
646700 202.643
646800 202.635
646900 202.667
647000 202.722
647100 202.682
647200 202.651
647300 202.643
647400 202.664
647500 202.675
647600 202.621
647700 202.577
647800 202.589
647900 202.593
648000 202.589
648100 202.582
648200 202.574
648300 202.568
648400 202.58
648500 202.574
648600 202.626
648700 202.619
648800 202.527
648900 202.539
649000 202.541
649100 202.461
649200 202.363
649300 202.294
649400 202.279
649500 202.242
649600 202.238
649700 202.269
649800 202.287
649900 202.32
650000 202.32
650100 202.282
650200 202.263
650300 202.292
650400 202.37
650500 202.424
650600 202.426
650700 202.426
650800 202.459
650900 202.441
651000 202.406
651100 202.427
651200 202.385
651300 202.365
651400 202.374
651500 202.4
651600 202.41
651700 202.377
651800 202.362
651900 202.383
652000 202.375
652100 202.329
652200 202.323
652300 202.409
652400 202.386
652500 202.331
652600 202.317
652700 202.301
652800 202.303
652900 202.283
653000 202.225
653100 202.172
653200 202.158
653300 202.136
653400 202.132
653500 202.156
653600 202.144
653700 202.187
653800 202.254
653900 202.283
654000 202.29
654100 202.304
654200 202.254
654300 202.237
654400 202.272
654500 202.289
654600 202.334
654700 202.437
654800 202.405
654900 202.413
655000 202.408
655100 202.42
655200 202.44
655300 202.406
655400 202.398
655500 202.405
655600 202.476
655700 202.469
655800 202.487
655900 202.54
656000 202.582
656100 202.601
656200 202.633
656300 202.677
656400 202.61
656500 202.564
656600 202.518
656700 202.483
656800 202.529
656900 202.583
657000 202.644
657100 202.676
657200 202.705
657300 202.726
657400 202.741
657500 202.712
657600 202.734
657700 202.806
657800 202.856
657900 202.976
658000 203.024
658100 203.075
658200 203.099
658300 203.087
658400 203.076
658500 203.036
658600 203.029
658700 202.976
658800 202.976
658900 202.993
659000 203.013
659100 203.023
659200 203.035
659300 203.011
659400 202.969
659500 203.043
659600 203.077
659700 203.063
659800 203.12
659900 203.158
660000 203.136
660100 203.113
660200 203.106
660300 203.102
660400 203.127
660500 203.135
660600 203.089
660700 203.084
660800 203.103
660900 203.106
661000 203.081
661100 203.086
661200 203.112
661300 203.123
661400 203.163
661500 203.241
661600 203.318
661700 203.335
661800 203.382
661900 203.423
662000 203.386
662100 203.338
662200 203.306
662300 203.288
662400 203.286
662500 203.304
662600 203.309
662700 203.396
662800 203.427
662900 203.373
663000 203.415
663100 203.455
663200 203.454
663300 203.487
663400 203.498
663500 203.469
663600 203.486
663700 203.475
663800 203.439
663900 203.459
664000 203.52
664100 203.532
664200 203.514
664300 203.465
664400 203.399
664500 203.339
664600 203.265
664700 203.265
664800 203.257
664900 203.215
665000 203.211
665100 203.203
665200 203.156
665300 203.152
665400 203.142
665500 203.189
665600 203.234
665700 203.246
665800 203.275
665900 203.249
666000 203.238
666100 203.276
666200 203.31
666300 203.286
666400 203.279
666500 203.252
666600 203.264
666700 203.23
666800 203.19
666900 203.162
667000 203.184
667100 203.16
667200 203.088
667300 203.045
667400 203.021
667500 203.005
667600 202.971
667700 202.988
667800 202.973
667900 202.958
668000 202.937
668100 202.927
668200 202.928
668300 202.928
668400 202.892
668500 202.856
668600 202.832
668700 202.805
668800 202.793
668900 202.823
669000 202.818
669100 202.776
669200 202.734
669300 202.691
669400 202.69
669500 202.697
669600 202.699
669700 202.723
669800 202.707
669900 202.639
670000 202.678
670100 202.687
670200 202.679
670300 202.634
670400 202.625
670500 202.651
670600 202.663
670700 202.66
670800 202.67
670900 202.63
671000 202.59
671100 202.604
671200 202.651
671300 202.676
671400 202.67
671500 202.606
671600 202.534
671700 202.524
671800 202.556
671900 202.523
672000 202.478
672100 202.434
672200 202.407
672300 202.4
672400 202.399
672500 202.361
672600 202.288
672700 202.295
672800 202.346
672900 202.358
673000 202.348
673100 202.32
673200 202.345
673300 202.422
673400 202.448
673500 202.375
673600 202.339
673700 202.324
673800 202.315
673900 202.311
674000 202.241
674100 202.215
674200 202.215
674300 202.226
674400 202.275
674500 202.311
674600 202.35
674700 202.345
674800 202.357
674900 202.391
675000 202.422
675100 202.434
675200 202.421
675300 202.4
675400 202.452
675500 202.487
675600 202.518
675700 202.504
675800 202.517
675900 202.472
676000 202.443
676100 202.424
676200 202.384
676300 202.39
676400 202.454
676500 202.477
676600 202.487
676700 202.51
676800 202.513
676900 202.519
677000 202.501
677100 202.548
677200 202.568
677300 202.573
677400 202.574
677500 202.591
677600 202.65
677700 202.663
677800 202.708
677900 202.712
678000 202.734
678100 202.767
678200 202.742
678300 202.747
678400 202.789
678500 202.79
678600 202.794
678700 202.764
678800 202.791
678900 202.815
679000 202.791
679100 202.817
679200 202.845
679300 202.846
679400 202.85
679500 202.892
679600 202.947
679700 202.94
679800 202.936
679900 202.961
680000 202.953
680100 202.984
680200 202.958
680300 202.924
680400 202.904
680500 202.954
680600 202.996
680700 202.998
680800 203.028
680900 203.056
681000 203.07
681100 203.044
681200 203.046
681300 203.074
681400 203.104
681500 203.138
681600 203.117
681700 203.092
681800 203.076
681900 203.079
682000 203.026
682100 203.02
682200 202.985
682300 202.949
682400 202.98
682500 203.021
682600 203.065
682700 203.091
682800 203.078
682900 203.109
683000 203.181
683100 203.212
683200 203.284
683300 203.356
683400 203.338
683500 203.314
683600 203.35
683700 203.36
683800 203.36
683900 203.339
684000 203.31
684100 203.296
684200 203.276
684300 203.234
684400 203.201
684500 203.189
684600 203.155
684700 203.163
684800 203.205
684900 203.192
685000 203.183
685100 203.193
685200 203.162
685300 203.122
685400 203.097
685500 203.164
685600 203.199
685700 203.131
685800 203.089
685900 203.077
686000 203.073
686100 203.106
686200 203.159
686300 203.212
686400 203.226
686500 203.214
686600 203.24
686700 203.233
686800 203.228
686900 203.231
687000 203.23
687100 203.194
687200 203.197
687300 203.237
687400 203.175
687500 203.157
687600 203.181
687700 203.202
687800 203.196
687900 203.175
688000 203.146
688100 203.098
688200 203.034
688300 202.96
688400 202.922
688500 202.958
688600 202.92
688700 202.894
688800 202.872
688900 202.851
689000 202.853
689100 202.82
689200 202.798
689300 202.828
689400 202.822
689500 202.811
689600 202.842
689700 202.856
689800 202.828
689900 202.835
690000 202.841
690100 202.803
690200 202.762
690300 202.761
690400 202.782
690500 202.762
690600 202.753
690700 202.762
690800 202.752
690900 202.755
691000 202.746
691100 202.742
691200 202.773
691300 202.775
691400 202.801
691500 202.786
691600 202.743
691700 202.757
691800 202.77
691900 202.722
692000 202.635
692100 202.584
692200 202.554
692300 202.542
692400 202.549
692500 202.546
692600 202.579
692700 202.589
692800 202.571
692900 202.596
693000 202.625
693100 202.651
693200 202.606
693300 202.613
693400 202.642
693500 202.618
693600 202.623
693700 202.604
693800 202.601
693900 202.603
694000 202.627
694100 202.677
694200 202.668
694300 202.695
694400 202.751
694500 202.778
694600 202.777
694700 202.751
694800 202.735
694900 202.714
695000 202.71
695100 202.745
695200 202.777
695300 202.795
695400 202.761
695500 202.707
695600 202.653
695700 202.647
695800 202.64
695900 202.615
696000 202.652
696100 202.625
696200 202.606
696300 202.589
696400 202.6
696500 202.603
696600 202.589
696700 202.663
696800 202.687
696900 202.666
697000 202.669
697100 202.678
697200 202.683
697300 202.657
697400 202.664
697500 202.664
697600 202.663
697700 202.64
697800 202.62
697900 202.605
698000 202.593
698100 202.659
698200 202.721
698300 202.751
698400 202.772
698500 202.718
698600 202.708
698700 202.729
698800 202.774
698900 202.778
699000 202.79
699100 202.819
699200 202.816
699300 202.851
699400 202.865
699500 202.884
699600 202.882
699700 202.896
699800 202.899
699900 202.913
700000 202.96
700100 202.982
700200 202.921
700300 202.935
700400 203.038
700500 203.024
700600 203.003
700700 203.027
700800 203.056
700900 203.047
701000 203.007
701100 202.991
701200 202.961
701300 202.914
701400 202.899
701500 202.942
701600 202.966
701700 203.023
701800 203.03
701900 203.052
702000 203.081
702100 203.052
702200 203.001
702300 202.986
702400 203.007
702500 203.015
702600 203.055
702700 203.059
702800 203.058
702900 203.044
703000 203.057
703100 203.051
703200 203.046
703300 203.047
703400 203.085
