# Time-averaged data for fix 9
# TimeStep c_msd[4]
457900 938.052
458000 937.686
458100 937.479
458200 937.464
458300 937.594
458400 937.597
458500 937.42
458600 937.075
458700 936.921
458800 936.958
458900 936.893
459000 936.799
459100 936.699
459200 936.721
459300 936.931
459400 937.22
459500 937.445
459600 937.57
459700 937.566
459800 937.612
459900 937.784
460000 938.08
460100 938.227
460200 938.392
460300 938.284
460400 938.471
460500 938.813
460600 939.052
460700 939.558
460800 939.896
460900 940.165
461000 940.298
461100 940.4
461200 940.538
461300 940.882
461400 941.27
461500 941.705
461600 942.159
461700 942.165
461800 942.064
461900 942.244
462000 942.576
462100 942.547
462200 942.395
462300 942.424
462400 942.573
462500 942.813
462600 943.166
462700 943.178
462800 942.896
462900 942.894
463000 943.052
463100 943.02
463200 942.943
463300 942.581
463400 942.239
463500 942.048
463600 942.171
463700 942.285
463800 942.18
463900 941.94
464000 941.916
464100 942.143
464200 942.412
464300 942.478
464400 942.675
464500 942.962
464600 942.85
464700 942.746
464800 942.963
464900 943.035
465000 943.334
465100 943.661
465200 943.877
465300 943.792
465400 943.566
465500 943.687
465600 944.041
465700 944.216
465800 944.037
465900 944.056
466000 944.394
466100 944.858
466200 945.252
466300 945.197
466400 945.002
466500 944.978
466600 944.946
466700 944.904
466800 945.28
466900 945.966
467000 946.208
467100 946.461
467200 946.754
467300 947.136
467400 947.63
467500 948.144
467600 948.351
467700 948.679
467800 948.875
467900 948.897
468000 948.748
468100 948.682
468200 948.691
468300 948.829
468400 949.055
468500 949.158
468600 949.312
468700 949.707
468800 950.234
468900 950.524
469000 950.552
469100 950.675
469200 950.834
469300 950.843
469400 950.819
469500 950.79
469600 951.036
469700 951.399
469800 951.397
469900 951.37
470000 951.633
470100 951.573
470200 951.235
470300 951.035
470400 951.149
470500 951.207
470600 950.987
470700 950.764
470800 950.895
470900 951.133
471000 951.099
471100 951.05
471200 951.108
471300 951.105
471400 951.021
471500 950.949
471600 950.521
471700 950.157
471800 950.032
471900 949.51
472000 949.224
472100 949.155
472200 949.058
472300 949.337
472400 949.564
472500 949.627
472600 949.725
472700 949.783
472800 950.021
472900 950.461
473000 950.838
473100 950.987
473200 951.135
473300 951.071
473400 951.009
473500 951.042
473600 951.2
473700 951.66
473800 952.317
473900 952.893
474000 953.202
474100 953.224
474200 952.929
474300 952.747
474400 952.911
474500 953.305
474600 953.607
474700 953.887
474800 954.31
474900 954.527
475000 954.564
475100 954.417
475200 954.175
475300 954.237
475400 954.503
475500 954.456
475600 954.304
475700 954.184
475800 954.133
475900 954.391
476000 954.743
476100 954.847
476200 955.107
476300 955.372
476400 955.758
476500 955.904
476600 955.914
476700 956.024
476800 955.912
476900 955.749
477000 955.792
477100 955.655
477200 955.588
477300 955.536
477400 955.411
477500 955.057
477600 954.667
477700 954.509
477800 954.443
477900 954.441
478000 953.991
478100 953.662
478200 953.54
478300 953.446
478400 953.776
478500 954.186
478600 954.304
478700 954.349
478800 954.133
478900 954.193
479000 954.349
479100 953.949
479200 953.733
479300 953.544
479400 953.177
479500 952.943
479600 953.009
479700 952.988
479800 952.835
479900 952.729
480000 952.64
480100 952.745
480200 952.979
480300 953.092
480400 952.95
480500 952.861
480600 952.842
480700 952.952
480800 952.937
480900 952.705
481000 952.77
481100 953.03
481200 953.1
481300 953.135
481400 953.3
481500 953.321
481600 953.3
481700 953.433
481800 953.33
481900 952.958
482000 952.696
482100 952.846
482200 953.091
482300 953.368
482400 953.558
482500 953.89
482600 954.087
482700 954.121
482800 954.416
482900 954.815
483000 955.026
483100 955.149
483200 955.397
483300 955.853
483400 955.921
483500 955.861
483600 956.124
483700 956.21
483800 956.316
483900 956.507
484000 956.744
484100 956.919
484200 957.035
484300 957.157
484400 956.971
484500 956.606
484600 956.207
484700 956.031
484800 955.882
484900 955.665
485000 955.543
485100 955.565
485200 955.648
485300 955.608
485400 955.507
485500 955.423
485600 955.284
485700 954.822
485800 954.419
485900 954.235
486000 953.877
486100 953.431
486200 953.214
486300 953.138
486400 952.964
486500 953.08
486600 953.359
486700 953.523
486800 953.286
486900 953.049
487000 953.213
487100 953.286
487200 953.051
487300 953.055
487400 953.221
487500 953.409
487600 953.66
487700 953.827
487800 953.561
487900 953.438
488000 953.638
488100 953.675
488200 953.652
488300 953.828
488400 954.114
488500 954.516
488600 954.568
488700 954.673
488800 955.069
488900 955.358
489000 955.189
489100 955.316
489200 955.723
489300 955.791
489400 955.958
489500 956.017
489600 956.19
489700 956.325
489800 956.156
489900 955.851
490000 955.439
490100 954.866
490200 954.387
490300 954.118
490400 954.067
490500 953.979
490600 953.587
490700 953.086
490800 952.947
490900 952.744
491000 952.474
491100 952.332
491200 952.311
491300 952.117
491400 952.061
491500 951.951
491600 952.11
491700 952.316
491800 952.12
491900 952.183
492000 952.469
492100 952.627
492200 952.609
492300 952.63
492400 952.507
492500 952.604
492600 952.997
492700 953.71
492800 954.442
492900 954.79
493000 954.9
493100 954.915
493200 954.741
493300 954.466
493400 954.387
493500 954.452
493600 954.407
493700 954.179
493800 953.927
493900 953.881
494000 953.916
494100 953.926
494200 953.966
494300 953.942
494400 953.928
494500 953.829
494600 953.848
494700 953.946
494800 954.087
494900 954.33
495000 954.572
495100 954.643
495200 954.754
495300 954.949
495400 955.141
495500 955.222
495600 955.142
495700 955.277
495800 955.32
495900 955.168
496000 955.169
496100 955.018
496200 954.968
496300 955.155
496400 955.08
496500 954.885
496600 954.554
496700 954.249
496800 954.348
496900 954.812
497000 954.752
497100 954.166
497200 953.765
497300 953.925
497400 954.185
497500 954.096
497600 953.876
497700 953.907
497800 954.185
497900 954.35
498000 954.171
498100 953.904
498200 953.922
498300 953.764
498400 953.4
498500 953.113
498600 953.136
498700 953.092
498800 953.023
498900 953.349
499000 953.748
499100 954.05
499200 954.29
499300 954.815
499400 955.13
499500 955.258
499600 955.442
499700 956.093
499800 956.751
499900 957.314
500000 957.722
500100 958.18
500200 958.492
500300 958.802
500400 959.199
500500 959.424
500600 959.417
500700 959.648
500800 960.081
500900 960.388
501000 960.555
501100 960.42
501200 960.155
501300 960.068
501400 959.922
501500 959.566
501600 959.006
501700 958.519
501800 958.235
501900 958.22
502000 957.99
502100 957.464
502200 957.119
502300 956.859
502400 956.772
502500 956.664
502600 956.781
502700 957.252
502800 957.621
502900 957.73
503000 957.673
503100 957.645
503200 957.631
503300 957.682
503400 957.682
503500 957.4
503600 957.187
503700 957.109
503800 957.252
503900 957.404
504000 957.371
504100 957.359
504200 957.254
504300 957.653
504400 958.178
504500 958.625
504600 959.017
504700 959.456
504800 960.021
504900 960.385
505000 960.692
505100 961.198
505200 961.934
505300 962.767
505400 963.163
505500 963.149
505600 963.443
505700 963.821
505800 963.966
505900 963.928
506000 964.071
506100 964.157
506200 964.058
506300 963.98
506400 963.936
506500 963.962
506600 963.867
506700 963.742
506800 963.491
506900 963.561
507000 963.695
507100 963.709
507200 963.798
507300 963.96
507400 964.167
507500 964.111
507600 964.104
507700 964.369
507800 964.501
507900 964.424
508000 964.503
508100 964.57
508200 964.58
508300 964.608
508400 964.478
508500 964.206
508600 963.892
508700 963.678
508800 963.676
508900 963.83
509000 963.951
509100 963.918
509200 964.102
509300 964.146
509400 964.017
509500 963.971
509600 964.039
509700 964.33
509800 964.491
509900 964.603
510000 964.714
510100 964.865
510200 965.046
510300 965.082
510400 965.292
510500 965.466
510600 965.629
510700 965.745
510800 965.93
510900 965.998
511000 965.998
511100 966.205
511200 966.589
511300 966.842
511400 966.806
511500 966.905
511600 967.439
511700 968.102
511800 968.358
511900 968.407
512000 968.663
512100 969.004
512200 969.165
512300 969.268
512400 969.277
512500 969.227
512600 969.361
512700 969.319
512800 969.078
512900 968.796
513000 968.571
513100 968.631
513200 968.703
513300 968.744
513400 968.831
513500 969.128
513600 969.618
513700 970.175
513800 970.477
513900 970.668
514000 970.933
514100 971.132
514200 971.387
514300 971.992
514400 972.416
514500 972.708
514600 973.068
514700 973.54
514800 974.211
514900 974.551
515000 974.525
515100 974.404
515200 974.484
515300 974.585
515400 974.719
515500 974.842
515600 974.973
515700 975.193
515800 975.352
515900 975.496
516000 975.682
516100 975.884
516200 976.123
516300 976.188
516400 975.956
516500 975.408
516600 975.156
516700 975.004
516800 975.05
516900 975.055
517000 974.917
517100 974.936
517200 974.918
517300 974.881
517400 974.868
517500 974.656
517600 974.211
517700 973.766
517800 973.524
517900 972.852
518000 971.999
518100 971.574
518200 971.311
518300 971.222
518400 970.942
518500 971.029
518600 971.047
518700 970.83
518800 970.681
518900 970.621
519000 970.577
519100 970.435
519200 970.243
519300 970.153
519400 970.124
519500 970.207
519600 970.313
519700 970.519
519800 970.969
519900 971.219
520000 971.223
520100 971.278
520200 971.465
520300 971.666
520400 971.717
520500 971.662
520600 971.562
520700 971.519
520800 971.37
520900 970.918
521000 970.309
521100 969.753
521200 969.402
521300 968.826
521400 968.487
521500 968.403
521600 968.306
521700 968.337
521800 968.275
521900 968.317
522000 968.546
522100 968.879
522200 969.241
522300 969.606
522400 969.974
522500 970.164
522600 970.279
522700 970.393
522800 970.696
522900 970.875
523000 970.723
523100 970.495
523200 970.218
523300 969.977
523400 969.743
523500 969.591
523600 969.046
523700 968.62
523800 968.381
523900 968.145
524000 968.229
524100 968.228
524200 968.174
524300 967.977
524400 967.459
524500 966.87
524600 966.422
524700 966.358
524800 966.315
524900 966.136
525000 965.872
525100 965.816
525200 966.288
525300 966.332
525400 966.123
525500 966.046
525600 966.154
525700 966.468
525800 966.648
525900 966.703
526000 966.497
526100 966.466
526200 966.582
526300 966.738
526400 966.805
526500 967.057
526600 967.396
526700 967.489
526800 967.522
526900 967.532
527000 967.552
527100 967.639
527200 968.021
527300 968.196
527400 968.337
527500 968.617
527600 968.962
527700 969.137
527800 969.372
527900 969.571
528000 969.828
528100 970.068
528200 970.459
528300 970.929
528400 971.105
528500 970.961
528600 970.676
528700 970.405
528800 970.257
528900 970.254
529000 970.31
529100 970.51
529200 970.778
529300 970.967
529400 971.012
529500 971.009
529600 971.032
529700 970.804
529800 970.499
529900 970.308
530000 970.295
530100 970.495
530200 970.621
530300 970.776
530400 971.146
530500 971.184
530600 971.088
530700 971.117
530800 971.195
530900 970.979
531000 970.678
531100 970.653
531200 970.794
531300 970.666
531400 970.572
531500 970.5
531600 970.425
531700 970.51
531800 970.479
531900 970.679
532000 970.839
532100 970.818
532200 970.902
532300 971.319
532400 971.621
532500 971.729
532600 971.764
532700 971.966
532800 972.401
532900 972.935
533000 973.287
533100 973.799
533200 974.57
533300 975.01
533400 974.983
533500 975.128
533600 975.17
533700 975.267
533800 975.452
533900 975.772
534000 976.121
534100 976.437
534200 976.261
534300 976.037
534400 975.992
534500 976.058
534600 976.164
534700 976.075
534800 976.076
534900 976.161
535000 976.299
535100 976.28
535200 976.25
535300 976.184
535400 976.123
535500 976.144
535600 976.443
535700 976.615
535800 976.579
535900 976.444
536000 976.305
536100 976.412
536200 976.658
536300 977.102
536400 977.299
536500 977.296
536600 977.481
536700 977.916
536800 978.061
536900 978.026
537000 977.979
537100 977.734
537200 977.613
537300 977.482
537400 977.041
537500 976.784
537600 976.608
537700 976.633
537800 976.605
537900 976.5
538000 976.394
538100 976.226
538200 976.282
538300 976.434
538400 976.187
538500 975.889
538600 975.925
538700 976.287
538800 976.379
538900 976.371
539000 976.413
539100 976.461
539200 976.905
539300 977.396
539400 977.724
539500 977.826
539600 977.854
539700 978.109
539800 978.764
539900 979.146
540000 979.355
540100 979.61
540200 979.694
540300 980.046
540400 980.326
540500 980.783
540600 981.037
540700 981.287
540800 981.932
540900 982.454
541000 982.834
541100 983.056
541200 983.064
541300 983.107
541400 983.158
541500 982.644
541600 982.378
541700 982.504
541800 982.25
541900 982.196
542000 982.292
542100 982.138
542200 981.928
542300 981.717
542400 981.57
542500 981.639
542600 981.648
542700 981.743
542800 981.752
542900 982.064
543000 982.086
543100 981.97
543200 982.172
543300 982.465
543400 982.889
543500 983.392
543600 983.867
543700 984.376
543800 984.455
543900 984.397
544000 984.556
544100 985.035
544200 985.318
544300 985.248
544400 985.343
544500 985.35
544600 984.917
544700 984.472
544800 984.319
544900 984.119
545000 983.95
545100 983.809
545200 983.774
545300 983.806
545400 984.039
545500 984.101
545600 984.276
545700 984.495
545800 984.74
545900 984.924
546000 985.446
546100 986.027
546200 986.31
546300 986.616
546400 987.038
546500 987.453
546600 987.701
546700 988.084
546800 988.468
546900 988.826
547000 989.22
547100 989.138
547200 988.963
547300 988.905
547400 988.904
547500 988.883
547600 989.036
547700 988.955
547800 988.839
547900 988.677
548000 988.462
548100 988.334
548200 988.326
548300 988.014
548400 987.623
548500 987.208
548600 987.066
548700 987.243
548800 987.274
548900 987.142
549000 986.957
549100 987.035
549200 987.103
549300 986.744
549400 986.415
549500 986.197
549600 985.942
549700 985.758
549800 985.615
549900 985.499
550000 985.532
550100 985.55
550200 985.133
550300 984.983
550400 985.013
550500 984.796
550600 984.689
550700 984.557
550800 984.458
550900 984.513
551000 984.517
551100 984.404
551200 984.14
551300 983.96
551400 983.775
551500 983.765
551600 983.762
551700 983.541
551800 983.473
551900 983.414
552000 983.596
552100 983.768
552200 984.007
552300 984.626
552400 985.085
552500 985.406
552600 986.058
552700 986.528
552800 986.712
552900 986.852
553000 986.991
553100 987.237
553200 987.268
553300 987.303
553400 987.325
553500 987.215
553600 986.913
553700 986.728
553800 986.425
553900 985.968
554000 985.825
554100 985.782
554200 985.735
554300 985.585
554400 985.378
554500 985.397
554600 985.636
554700 985.939
554800 986.312
554900 986.59
555000 987.18
555100 987.517
555200 987.888
555300 988.376
555400 988.538
555500 988.517
555600 988.64
555700 988.382
555800 988.22
555900 988.067
556000 987.699
556100 987.716
556200 987.943
556300 988.086
556400 988.1
556500 987.944
556600 987.731
556700 987.541
556800 987.41
556900 987.679
557000 988.014
557100 988.051
557200 987.966
557300 988.094
557400 988.317
557500 988.726
557600 989.119
557700 988.933
557800 988.686
557900 988.51
558000 988.543
558100 988.661
558200 988.537
558300 988.069
558400 988.051
558500 988.293
558600 988.4
558700 988.38
558800 988.415
558900 988.565
559000 988.443
559100 988.077
559200 988.064
559300 988.196
559400 988.063
559500 987.886
559600 987.977
559700 987.711
559800 987.417
559900 987.431
560000 987.384
560100 987.183
560200 987.458
560300 987.557
560400 987.576
560500 987.768
560600 988.124
560700 988.577
560800 988.59
560900 988.495
561000 988.676
561100 989.166
561200 989.495
561300 989.631
561400 989.907
561500 990.642
561600 990.992
561700 991.163
561800 991.463
561900 991.584
562000 991.481
562100 991.573
562200 991.684
562300 991.807
562400 992.052
562500 992.276
562600 992.292
562700 992.36
562800 992.619
562900 992.897
563000 992.855
563100 992.664
563200 992.447
563300 992.005
563400 991.704
563500 991.658
563600 991.566
563700 991.386
563800 991.292
563900 991.376
564000 991.994
564100 992.525
564200 993.097
564300 993.585
564400 993.872
564500 994.381
564600 994.679
564700 994.554
564800 994.52
564900 994.8
565000 994.764
565100 994.329
565200 994.024
565300 993.901
565400 993.9
565500 993.666
565600 993.36
565700 992.943
565800 992.358
565900 992.136
566000 992.249
566100 992.378
566200 992.723
566300 993.07
566400 993.443
566500 993.687
566600 994.071
566700 994.34
566800 994.388
566900 994.272
567000 994.006
567100 993.804
567200 993.545
567300 993.377
567400 993.504
567500 993.57
567600 993.6
567700 993.612
567800 993.514
567900 993.619
568000 993.495
568100 993.449
568200 993.731
568300 993.848
568400 993.906
568500 994.254
568600 994.816
568700 995.377
568800 995.515
568900 995.706
569000 995.881
569100 996.129
569200 996.565
569300 997.05
569400 997.372
569500 997.858
569600 998.462
569700 998.876
569800 999.161
569900 999.451
570000 999.504
570100 999.406
570200 999.371
570300 999.345
570400 999.279
570500 999.438
570600 999.539
570700 999.408
570800 999.48
570900 999.613
571000 999.857
571100 1000.16
571200 1000.22
571300 1000.29
571400 1000.33
571500 1000.37
571600 1000.5
571700 1000.8
571800 1001.06
571900 1001.45
572000 1001.85
572100 1002.06
572200 1002.3
572300 1002.68
572400 1003.01
572500 1003.32
572600 1003.62
572700 1003.78
572800 1004.38
572900 1004.77
573000 1004.66
573100 1004.42
573200 1004.61
573300 1004.93
573400 1004.93
573500 1004.91
573600 1004.96
573700 1005.16
573800 1005.17
573900 1004.89
574000 1004.78
574100 1004.97
574200 1005.27
574300 1005.38
574400 1005.18
574500 1004.88
574600 1004.79
574700 1004.69
574800 1004.65
574900 1004.74
575000 1004.42
575100 1004.09
575200 1003.99
575300 1003.83
575400 1003.67
575500 1003.58
575600 1003.71
575700 1004.1
575800 1004.19
575900 1003.86
576000 1003.5
576100 1003
576200 1002.57
576300 1002.5
576400 1002.14
576500 1001.64
576600 1001.25
576700 1001.22
576800 1001.17
576900 1001.04
577000 1000.92
577100 1000.87
577200 1000.83
577300 1000.87
577400 1000.97
577500 1000.9
577600 1000.66
577700 1000.41
577800 1000.4
577900 1000.1
578000 999.602
578100 999.338
578200 999.255
578300 998.779
578400 998.273
578500 998
578600 997.859
578700 997.775
578800 997.73
578900 997.635
579000 997.131
579100 996.883
579200 996.664
579300 996.414
579400 996.485
579500 996.586
579600 996.473
579700 996.531
579800 996.616
579900 996.813
580000 997.342
580100 997.63
580200 997.712
580300 997.896
580400 998.194
580500 998.307
580600 998.638
580700 998.899
580800 998.775
580900 998.731
581000 998.842
581100 998.846
581200 998.5
581300 998.268
581400 997.893
581500 997.802
581600 997.653
581700 997.548
581800 997.356
581900 997.049
582000 996.992
582100 997.342
582200 997.795
582300 998.273
582400 998.395
582500 998.433
582600 998.316
582700 998.298
582800 998.211
582900 997.928
583000 997.852
583100 998.108
583200 998.15
583300 997.892
583400 997.792
583500 998
583600 998.321
583700 998.395
583800 998.82
583900 999.304
584000 999.372
584100 999.016
584200 998.62
584300 998.389
584400 998.008
584500 997.572
584600 997.107
584700 996.866
584800 996.633
584900 996.279
585000 996.062
585100 995.887
585200 995.834
585300 995.722
585400 995.434
585500 995.43
585600 995.54
585700 995.555
585800 995.744
585900 996.176
586000 996.666
586100 996.84
586200 996.737
586300 996.511
586400 996.413
586500 996.158
586600 995.797
586700 995.466
586800 995.354
586900 995.146
587000 994.791
587100 994.463
587200 994.364
587300 994.679
587400 995.01
587500 995.271
587600 995.645
587700 995.783
587800 995.921
587900 996.16
588000 996.565
588100 996.69
588200 996.864
588300 997.014
588400 997.233
588500 997.529
588600 997.576
588700 997.562
588800 997.419
588900 997.629
589000 997.927
589100 997.701
589200 997.389
589300 997.281
589400 997.457
589500 997.687
589600 997.569
589700 997.336
589800 997.154
589900 997.091
590000 997.123
590100 997.246
590200 997.353
590300 997.072
590400 996.688
590500 996.385
590600 996.047
590700 995.816
590800 995.897
590900 995.884
591000 995.571
591100 995.374
591200 995.143
591300 994.904
591400 994.867
591500 994.734
591600 994.562
591700 994.637
591800 994.686
591900 994.605
592000 994.451
592100 994.253
592200 994.257
592300 994.201
592400 994.228
592500 994.042
592600 994.105
592700 994.274
592800 994.609
592900 994.817
593000 995.006
593100 995.218
593200 995.501
593300 995.694
593400 995.912
593500 996.222
593600 996.278
593700 996.419
593800 996.774
593900 996.829
594000 996.952
594100 997.155
594200 997.422
594300 997.608
594400 997.529
594500 997.043
594600 996.634
594700 996.465
594800 996.181
594900 996.233
595000 996.031
595100 995.823
595200 996.109
595300 996.403
595400 996.537
595500 996.785
595600 997.077
595700 997.123
595800 997.054
595900 996.868
596000 996.834
596100 996.791
596200 996.467
596300 995.984
596400 995.9
596500 995.675
596600 995.71
596700 995.969
596800 995.788
596900 995.771
597000 996.093
597100 996.157
597200 996.147
597300 996.515
597400 997.001
597500 996.933
597600 996.72
597700 996.815
597800 996.756
597900 997.091
598000 997.154
598100 996.986
598200 997.08
598300 997.185
598400 997.343
598500 997.332
598600 997.208
598700 997.08
598800 997.006
598900 997.253
599000 997.434
599100 997.242
599200 997.125
599300 997.502
599400 998.155
599500 998.421
599600 998.333
599700 998.041
599800 997.749
599900 997.894
600000 997.99
600100 997.939
600200 997.938
600300 997.957
600400 997.774
600500 997.475
600600 997.168
600700 996.892
600800 996.39
600900 995.892
601000 995.47
601100 995.274
601200 995.371
601300 995.158
601400 995.036
601500 994.895
601600 994.617
601700 994.566
601800 994.626
601900 994.787
602000 994.943
602100 994.939
602200 994.657
602300 994.647
602400 994.844
602500 995.017
602600 995.256
602700 995.521
602800 995.803
602900 996.045
603000 996.08
603100 996.296
603200 996.5
603300 996.633
603400 997.02
603500 997.458
603600 997.351
603700 996.972
603800 997.209
603900 997.701
604000 998.169
604100 998.209
604200 998.334
604300 998.624
604400 998.97
604500 999.377
604600 999.813
604700 999.73
604800 999.703
604900 999.794
605000 999.92
605100 999.968
605200 999.914
605300 999.847
605400 1000.08
605500 1000.1
605600 999.816
605700 999.61
605800 999.701
605900 999.954
606000 1000.15
606100 1000.3
606200 1000.63
606300 1001.07
606400 1001.13
606500 1001.11
606600 1001.16
606700 1001.25
606800 1001.23
606900 1001.29
607000 1001.19
607100 1000.96
607200 1000.92
607300 1000.88
607400 1001.01
607500 1001.16
607600 1001.07
607700 1001.03
607800 1001.18
607900 1001.47
608000 1001.67
608100 1001.51
608200 1001.56
608300 1001.76
608400 1001.91
608500 1002.09
608600 1002.22
608700 1002.41
608800 1002.54
608900 1002.68
609000 1002.64
609100 1002.63
609200 1002.62
609300 1002.37
609400 1002.1
609500 1001.83
609600 1001.66
609700 1001.44
609800 1001.42
609900 1001.36
610000 1001.36
610100 1001.36
610200 1001.19
610300 1001.55
610400 1001.98
610500 1002.29
610600 1002.5
610700 1002.54
610800 1002.75
610900 1002.91
611000 1003.07
611100 1003.46
611200 1003.71
611300 1003.85
611400 1003.95
611500 1003.92
611600 1004.06
611700 1004.49
611800 1004.7
611900 1004.75
612000 1004.89
612100 1004.9
612200 1004.86
612300 1004.94
612400 1005.02
612500 1005.26
612600 1005.45
612700 1005.6
612800 1005.76
612900 1005.44
613000 1005.1
613100 1005.05
613200 1005.17
613300 1004.93
613400 1004.78
613500 1005.06
613600 1005.49
613700 1006.04
613800 1006.42
613900 1006.41
614000 1006.52
614100 1006.86
614200 1007.23
614300 1007.5
614400 1007.68
614500 1007.98
614600 1008.01
614700 1007.82
614800 1007.65
614900 1007.44
615000 1007.29
615100 1007.08
615200 1007.06
615300 1007.17
615400 1007.21
615500 1007.57
615600 1007.64
615700 1007.38
615800 1007.33
615900 1007.13
616000 1007.01
616100 1007.41
616200 1007.99
616300 1008.3
616400 1008.55
616500 1008.85
616600 1008.91
616700 1009.2
616800 1009.6
616900 1009.76
617000 1009.8
617100 1010.2
617200 1010.8
617300 1011.2
617400 1011.18
617500 1011.31
617600 1011.25
617700 1011.13
617800 1011.34
617900 1011.4
618000 1011.44
618100 1011.64
618200 1011.63
618300 1011.73
618400 1012.04
618500 1012.09
618600 1012.42
618700 1012.66
618800 1012.62
618900 1012.82
619000 1012.72
619100 1012.57
619200 1012.41
619300 1012.25
619400 1012.14
619500 1012.15
619600 1011.85
619700 1011.55
619800 1011.51
619900 1011.63
620000 1012.09
620100 1012.59
620200 1013
620300 1013.24
620400 1013.51
620500 1013.87
620600 1014.3
620700 1014.99
620800 1015.35
620900 1015.5
621000 1015.87
621100 1016.3
621200 1016.54
621300 1016.75
621400 1016.9
621500 1017.05
621600 1017.16
621700 1017.31
621800 1017.44
621900 1017.62
622000 1017.58
622100 1017.48
622200 1017.25
622300 1017.03
622400 1017.13
622500 1017.49
622600 1018.16
622700 1018.59
622800 1018.91
622900 1019.03
623000 1019
623100 1019.19
623200 1019.66
623300 1019.86
623400 1019.98
623500 1020.17
623600 1020.36
623700 1020.5
623800 1020.77
623900 1020.75
624000 1020.96
624100 1021.23
624200 1021.09
624300 1021.1
624400 1021.04
624500 1020.64
624600 1020.62
624700 1020.77
624800 1020.83
624900 1020.84
625000 1020.8
625100 1020.62
625200 1020.5
625300 1020.54
625400 1020.45
625500 1020.48
625600 1020.6
625700 1020.37
625800 1020.29
625900 1020.5
626000 1020.55
626100 1020.56
626200 1020.55
626300 1020.8
626400 1021.23
626500 1021.16
626600 1020.97
626700 1021.32
626800 1021.71
626900 1022
627000 1022.12
627100 1022.12
627200 1021.87
627300 1021.91
627400 1022
627500 1021.99
627600 1022.03
627700 1021.77
627800 1021.35
627900 1020.86
628000 1020.18
628100 1019.63
628200 1019.07
628300 1018.58
628400 1018.28
628500 1018.18
628600 1018.25
628700 1018.19
628800 1018.06
628900 1018.03
629000 1017.91
629100 1017.81
629200 1017.83
629300 1018.31
629400 1018.33
629500 1018.12
629600 1018.28
629700 1017.93
629800 1017.56
629900 1017.57
630000 1017.64
630100 1017.74
630200 1018.24
630300 1018.7
630400 1018.89
630500 1019.23
630600 1019.89
630700 1020.62
630800 1021.29
630900 1022.13
631000 1022.73
631100 1023.18
631200 1023.44
631300 1023.82
631400 1024.34
631500 1024.68
631600 1024.95
631700 1025.08
631800 1025.23
631900 1025.1
632000 1024.92
632100 1024.84
632200 1024.77
632300 1024.5
632400 1024.23
632500 1024.24
632600 1024.35
632700 1024.47
632800 1024.26
632900 1024.28
633000 1024.59
633100 1024.7
633200 1024.77
633300 1024.95
633400 1025.21
633500 1025.74
633600 1025.99
633700 1026.19
633800 1026.24
633900 1026.21
634000 1026.6
634100 1026.91
634200 1026.92
634300 1027.07
634400 1027.07
634500 1027.07
634600 1027.1
634700 1027.09
634800 1027.11
634900 1027.23
635000 1027.46
635100 1027.44
635200 1027.71
635300 1027.97
635400 1027.97
635500 1027.77
635600 1027.86
635700 1028.04
635800 1028.13
635900 1028.22
636000 1028.36
636100 1028.44
636200 1028.25
636300 1027.9
636400 1027.78
636500 1027.63
636600 1027.27
636700 1027.19
636800 1026.94
636900 1026.6
637000 1026.4
637100 1026.47
637200 1026.56
637300 1026.75
637400 1027.17
637500 1027.57
637600 1027.86
637700 1027.97
637800 1027.96
637900 1027.93
638000 1027.84
638100 1027.59
638200 1027.67
638300 1027.7
638400 1027.4
638500 1027.3
638600 1027.55
638700 1027.51
638800 1027.02
638900 1026.85
639000 1026.95
639100 1027.13
639200 1027.43
639300 1027.91
639400 1028.21
639500 1028.22
639600 1028.34
639700 1028.22
639800 1028.26
639900 1028.68
640000 1029.25
640100 1029.54
640200 1029.77
640300 1029.97
640400 1030.1
640500 1030.38
640600 1030.55
640700 1030.5
640800 1030.27
640900 1030.08
641000 1029.98
641100 1029.85
641200 1029.95
641300 1030
641400 1029.87
641500 1029.73
641600 1029.65
641700 1029.96
641800 1030.14
641900 1030.08
642000 1030.17
642100 1030.06
642200 1029.93
642300 1029.72
642400 1029.67
642500 1029.7
642600 1029.69
642700 1029.65
642800 1029.74
642900 1029.85
643000 1030.29
643100 1030.5
643200 1030.77
643300 1030.89
643400 1030.63
643500 1030.91
643600 1031.47
643700 1031.86
643800 1032.17
643900 1032.13
644000 1032.1
644100 1032.44
644200 1032.61
644300 1032.6
644400 1032.58
644500 1032.78
644600 1032.89
644700 1033.07
644800 1033.09
644900 1033
645000 1032.95
645100 1032.81
645200 1032.94
645300 1032.88
645400 1032.71
645500 1032.84
645600 1033.33
645700 1033.8
645800 1033.84
645900 1034.22
646000 1034.59
646100 1034.59
646200 1034.98
646300 1035.5
646400 1035.65
646500 1035.82
646600 1036.03
646700 1036.12
646800 1036.25
646900 1036.35
647000 1036.4
647100 1036.48
647200 1036.73
647300 1037
647400 1037.2
647500 1037.33
647600 1037.29
647700 1037.18
647800 1037.11
647900 1036.9
648000 1036.66
648100 1036.79
648200 1037
648300 1036.95
648400 1037.12
648500 1037.5
648600 1037.83
648700 1038.02
648800 1038.17
648900 1038.24
649000 1038.59
649100 1038.76
649200 1038.75
649300 1038.93
649400 1039.08
649500 1039.42
649600 1039.74
649700 1040.33
649800 1040.75
649900 1040.94
650000 1041.14
650100 1041.25
650200 1041.43
650300 1041.54
