# Time-averaged data for fix 9
# TimeStep c_msd[4]
30100 132.21
30200 132.481
30300 132.8
30400 133.201
30500 133.616
30600 133.907
30700 134.176
30800 134.382
30900 134.605
31000 134.853
31100 135.114
31200 135.408
31300 135.768
31400 136.161
31500 136.491
31600 136.769
31700 137.141
31800 137.494
31900 137.79
32000 138.117
32100 138.352
32200 138.528
32300 138.751
32400 139.027
32500 139.359
32600 139.757
32700 140.139
32800 140.574
32900 141.08
33000 141.669
33100 142.224
33200 142.725
33300 143.098
33400 143.461
33500 143.752
33600 143.984
33700 144.325
33800 144.626
33900 144.911
34000 145.343
34100 145.925
34200 146.464
34300 146.858
34400 147.165
34500 147.38
34600 147.686
34700 148.049
34800 148.423
34900 148.796
35000 149.054
35100 149.263
35200 149.594
35300 150.033
35400 150.339
35500 150.688
35600 151.096
35700 151.489
35800 151.776
35900 152.101
36000 152.488
36100 152.929
36200 153.362
36300 153.796
36400 154.063
36500 154.205
36600 154.413
36700 154.596
36800 154.793
36900 154.923
37000 155.098
37100 155.242
37200 155.517
37300 155.825
37400 156.125
37500 156.385
37600 156.497
37700 156.698
37800 156.962
37900 157.16
38000 157.517
38100 157.891
38200 158.201
38300 158.632
38400 159.097
38500 159.44
38600 159.798
38700 160.199
38800 160.437
38900 160.642
39000 160.831
39100 161.073
39200 161.373
39300 161.596
39400 161.842
39500 162.007
39600 162.262
39700 162.585
39800 162.973
39900 163.365
40000 163.688
40100 163.946
40200 164.213
40300 164.557
40400 164.939
40500 165.294
40600 165.51
40700 165.623
40800 165.921
40900 166.216
41000 166.51
41100 166.681
41200 166.889
41300 167.071
41400 167.22
41500 167.44
41600 167.612
41700 167.887
41800 168.058
41900 168.304
42000 168.621
42100 168.776
42200 168.97
42300 169.224
42400 169.43
42500 169.552
42600 169.727
42700 170.045
42800 170.401
42900 170.811
43000 171.238
43100 171.64
43200 171.986
43300 172.29
43400 172.592
43500 172.845
43600 173.021
43700 173.247
43800 173.523
43900 173.692
44000 173.934
44100 174.296
44200 174.587
44300 174.841
44400 175.059
44500 175.265
44600 175.511
44700 175.531
44800 175.473
44900 175.459
45000 175.369
45100 175.307
45200 175.374
45300 175.482
45400 175.666
45500 175.847
45600 176.048
45700 176.28
45800 176.613
45900 176.922
46000 177.383
46100 177.925
46200 178.473
46300 178.908
46400 179.284
46500 179.76
46600 180.253
46700 180.794
46800 181.218
46900 181.609
47000 181.992
47100 182.344
47200 182.547
47300 182.753
47400 182.876
47500 183.019
47600 183.195
47700 183.252
47800 183.344
47900 183.538
48000 183.93
48100 184.28
48200 184.518
48300 184.864
48400 185.315
48500 185.804
48600 186.369
48700 187.001
48800 187.494
48900 187.805
49000 188.132
49100 188.551
49200 188.981
49300 189.458
49400 190.107
49500 190.636
49600 191.136
49700 191.841
49800 192.449
49900 192.943
50000 193.543
50100 194.11
50200 194.525
50300 194.857
50400 195.101
50500 195.372
50600 195.522
50700 195.729
50800 196.037
50900 196.477
51000 196.872
51100 197.181
51200 197.502
51300 197.802
51400 198.244
51500 198.721
51600 199.13
51700 199.522
51800 199.851
51900 200.182
52000 200.522
52100 201.029
52200 201.658
52300 202.147
52400 202.718
52500 203.141
52600 203.529
52700 203.985
52800 204.35
52900 204.767
53000 205.065
53100 205.233
53200 205.414
53300 205.548
53400 205.624
53500 205.678
53600 205.807
53700 206.042
53800 206.305
53900 206.615
54000 206.992
54100 207.48
54200 207.893
54300 208.335
54400 208.915
54500 209.405
54600 209.734
54700 210.037
54800 210.311
54900 210.584
55000 210.93
55100 211.243
55200 211.682
55300 212.116
55400 212.474
55500 212.793
55600 213.113
55700 213.326
55800 213.624
55900 214.055
56000 214.54
56100 214.939
56200 215.315
56300 215.553
56400 215.729
56500 215.933
56600 216.046
56700 216.43
56800 216.935
56900 217.214
57000 217.412
57100 217.728
57200 217.948
57300 218.205
57400 218.538
57500 218.795
57600 219.096
57700 219.48
57800 219.981
57900 220.428
58000 220.886
58100 221.12
58200 221.279
58300 221.404
58400 221.455
58500 221.417
58600 221.462
58700 221.427
58800 221.282
58900 221.286
59000 221.227
59100 221.208
59200 221.27
59300 221.366
59400 221.43
59500 221.479
59600 221.55
59700 221.795
59800 222.071
59900 222.292
60000 222.49
60100 222.74
60200 223.259
60300 223.619
60400 223.84
60500 224.143
60600 224.424
60700 224.718
60800 224.999
60900 225.194
61000 225.386
61100 225.695
61200 226.097
61300 226.375
61400 226.732
61500 227.152
61600 227.608
61700 228.033
61800 228.433
61900 228.762
62000 228.974
62100 229.198
62200 229.536
62300 229.81
62400 230.007
62500 230.243
62600 230.384
62700 230.438
62800 230.63
62900 230.805
63000 230.785
63100 230.858
63200 230.991
63300 231.168
63400 231.332
63500 231.337
63600 231.365
63700 231.43
63800 231.486
63900 231.66
64000 231.944
64100 232.26
64200 232.408
64300 232.635
64400 233.106
64500 233.55
64600 233.93
64700 234.189
64800 234.555
64900 234.903
65000 235.088
65100 235.346
65200 235.653
65300 236.064
65400 236.245
65500 236.346
65600 236.5
65700 236.512
65800 236.415
65900 236.49
66000 236.783
66100 237.024
66200 237.285
66300 237.553
66400 237.858
66500 238.217
66600 238.56
66700 238.932
66800 239.158
66900 239.643
67000 240.134
67100 240.676
67200 241.186
67300 241.572
67400 241.887
67500 242.29
67600 242.738
67700 243.207
67800 243.664
67900 243.978
68000 244.402
68100 244.93
68200 245.291
68300 245.488
68400 245.711
68500 245.791
68600 245.835
68700 246.027
68800 246.155
68900 246.311
69000 246.561
69100 246.762
69200 246.976
69300 247.107
69400 247.107
69500 247.179
69600 247.375
69700 247.606
69800 247.788
69900 248.139
70000 248.724
70100 249.217
70200 249.598
70300 250.073
70400 250.557
70500 250.956
70600 251.427
70700 251.795
70800 252.11
70900 252.512
71000 252.866
71100 253.218
71200 253.551
71300 253.723
71400 253.887
71500 253.999
71600 253.911
71700 254.011
71800 254.267
71900 254.706
72000 255.223
72100 255.605
72200 255.665
72300 255.884
72400 256.274
72500 256.418
72600 256.425
72700 256.576
72800 256.869
72900 257.072
73000 257.077
73100 257.037
73200 256.944
73300 256.839
73400 256.823
73500 256.847
73600 256.923
73700 257.023
73800 257.156
73900 257.43
74000 257.576
74100 257.649
74200 257.893
74300 258.25
74400 258.73
74500 259.063
74600 259.294
74700 259.57
74800 259.829
74900 260.079
75000 260.294
75100 260.552
75200 260.887
75300 261.046
75400 261.033
75500 261.242
75600 261.571
75700 262.005
75800 262.308
75900 262.488
76000 262.844
76100 263.184
76200 263.467
76300 263.649
76400 263.802
76500 263.918
76600 264.093
76700 264.34
76800 264.528
76900 264.77
77000 265.052
77100 265.291
77200 265.535
77300 265.707
77400 265.813
77500 265.921
77600 265.975
77700 265.888
77800 265.974
77900 266.197
78000 266.376
78100 266.305
78200 266.242
78300 266.419
78400 266.711
78500 266.851
78600 266.923
78700 267.08
78800 267.21
78900 267.325
79000 267.425
79100 267.329
79200 267.353
79300 267.409
79400 267.548
79500 267.743
79600 267.885
79700 268.162
79800 268.573
79900 268.803
80000 268.917
80100 269.088
80200 269.281
80300 269.452
80400 269.687
80500 270.045
80600 270.402
80700 270.814
80800 271.295
80900 271.71
81000 271.92
81100 272.068
81200 272.355
81300 272.628
81400 272.973
81500 273.218
81600 273.196
81700 273.12
81800 272.952
81900 272.831
82000 273.007
82100 273.42
82200 273.717
82300 273.934
82400 273.982
82500 273.948
82600 274.17
82700 274.328
82800 274.659
82900 275.173
83000 275.695
83100 275.903
83200 276.032
83300 276.179
83400 276.595
83500 277.063
83600 277.37
83700 277.704
83800 278.151
83900 278.556
84000 278.694
84100 278.624
84200 278.534
84300 278.518
84400 278.533
84500 278.615
84600 278.917
84700 279.244
84800 279.47
84900 279.761
85000 279.981
85100 280.15
85200 280.254
85300 280.443
85400 280.6
85500 280.661
85600 280.825
85700 281.003
85800 281.175
85900 281.306
86000 281.455
86100 281.642
86200 281.732
86300 281.683
86400 281.437
86500 281.231
86600 281.071
86700 281.087
86800 281.13
86900 281.105
87000 281.321
87100 281.707
87200 282.178
87300 282.576
87400 282.857
87500 283.248
87600 283.584
87700 283.716
87800 283.886
87900 283.919
88000 283.874
88100 283.892
88200 283.802
88300 283.622
88400 283.607
88500 283.789
88600 283.835
88700 283.657
88800 283.596
88900 283.614
89000 283.623
89100 283.651
89200 283.875
89300 284.1
89400 284.271
89500 284.321
89600 284.425
89700 284.584
89800 284.643
89900 284.662
90000 284.647
90100 284.734
90200 284.955
90300 285.154
90400 285.333
90500 285.437
90600 285.634
90700 285.908
90800 286.181
90900 286.424
91000 286.596
91100 286.718
91200 286.898
91300 287.093
91400 287.227
91500 287.428
91600 287.689
91700 287.844
91800 288.024
91900 288.33
92000 288.782
92100 289.148
92200 289.477
92300 289.834
92400 290.125
92500 290.445
92600 290.688
92700 290.84
92800 291.169
92900 291.463
93000 291.622
93100 291.932
93200 292.439
93300 292.78
93400 292.831
93500 292.939
93600 293.053
93700 293.175
93800 293.409
93900 293.648
94000 293.893
94100 294.168
94200 294.735
94300 295.296
94400 295.709
94500 296.176
94600 296.601
94700 297.206
94800 297.833
94900 298.408
95000 298.993
95100 299.446
95200 299.924
95300 300.562
95400 301.15
95500 301.583
95600 302.017
95700 302.488
95800 302.872
95900 303.003
96000 303.234
96100 303.444
96200 303.513
96300 303.65
96400 303.725
96500 303.619
96600 303.484
96700 303.495
96800 303.592
96900 303.654
97000 303.832
97100 304.095
97200 304.087
97300 304.146
97400 304.147
97500 304.107
97600 304.174
97700 304.201
97800 304.359
97900 304.667
98000 304.948
98100 305.053
98200 305.298
98300 305.706
98400 306.198
98500 306.453
98600 306.724
98700 306.84
98800 306.877
98900 306.978
99000 307.004
99100 307.199
99200 307.488
99300 307.8
99400 307.917
99500 307.912
99600 307.872
99700 307.937
99800 308.101
99900 308.152
100000 308.14
100100 308.295
100200 308.192
100300 308.054
100400 308.065
100500 308.252
100600 308.332
100700 308.36
100800 308.62
100900 308.959
101000 309.416
101100 310.027
101200 310.693
101300 311.214
101400 311.565
101500 311.674
101600 311.889
101700 312.133
101800 312.263
101900 312.241
102000 312.096
102100 312.102
102200 312.026
102300 311.976
102400 312.045
102500 312.279
102600 312.409
102700 312.521
102800 312.751
102900 313.009
103000 313.179
103100 313.402
103200 313.653
103300 313.733
103400 313.864
103500 313.96
103600 313.994
103700 314.04
103800 314.205
103900 314.327
104000 314.421
104100 314.586
104200 314.919
104300 315.348
104400 315.373
104500 315.2
104600 315.178
104700 315.446
104800 315.757
104900 316.09
105000 316.418
105100 316.576
105200 316.764
105300 317.172
105400 317.567
105500 317.793
105600 317.924
105700 318.184
105800 318.829
105900 319.263
106000 319.279
106100 319.382
106200 319.704
106300 320.113
106400 320.43
106500 320.717
106600 320.972
106700 321.301
106800 321.587
106900 321.726
107000 321.773
107100 321.726
107200 321.73
107300 321.742
107400 321.808
107500 321.878
107600 322.019
107700 322.183
107800 322.56
107900 323.022
108000 323.257
108100 323.473
108200 323.677
108300 323.836
108400 323.995
108500 324.091
108600 324.282
108700 324.561
108800 324.667
108900 324.502
109000 324.534
109100 324.734
109200 324.827
109300 324.848
109400 324.852
109500 324.933
109600 325.094
109700 325.352
109800 325.759
109900 326.301
110000 326.706
110100 327.205
110200 327.746
110300 328.213
110400 328.5
110500 328.997
110600 329.585
110700 329.824
110800 329.953
110900 330.294
111000 330.65
111100 331.048
111200 331.191
111300 331.388
111400 331.642
111500 331.647
111600 331.693
111700 331.816
111800 331.962
111900 332.008
112000 332.054
112100 332.366
112200 332.676
112300 332.642
112400 332.557
112500 332.667
112600 332.706
112700 332.577
112800 332.465
112900 332.43
113000 332.428
113100 332.444
113200 332.418
113300 332.497
113400 332.481
113500 332.662
113600 332.837
113700 332.942
113800 332.984
113900 332.852
114000 332.728
114100 332.682
114200 332.542
114300 332.583
114400 332.839
114500 332.928
114600 332.952
114700 332.916
114800 332.97
114900 333.25
115000 333.466
115100 333.651
115200 333.938
115300 334.297
115400 334.732
115500 335.167
115600 335.613
115700 336.056
115800 336.47
115900 336.673
116000 336.708
116100 336.64
116200 336.941
116300 337.274
116400 337.177
116500 337.095
116600 337.276
116700 337.675
116800 338.18
116900 338.578
117000 338.874
117100 338.953
117200 338.878
117300 339.056
117400 339.327
117500 339.575
117600 339.716
117700 339.701
117800 339.714
117900 339.819
118000 340.11
118100 340.235
118200 340.15
118300 340.105
118400 340.01
118500 339.903
118600 339.971
118700 340.121
118800 340.373
118900 340.694
119000 340.888
119100 340.853
119200 341.061
119300 341.259
119400 341.226
119500 341.37
119600 341.559
119700 341.657
119800 341.936
119900 342.244
120000 342.577
120100 342.784
120200 342.65
120300 342.584
120400 342.741
120500 342.853
120600 342.878
120700 342.973
120800 343.077
120900 343.136
121000 343.36
121100 343.563
121200 343.715
121300 343.919
121400 343.984
121500 344.18
121600 344.492
121700 344.757
121800 345.004
121900 345.273
122000 345.501
122100 345.686
122200 345.919
122300 346.24
122400 346.33
122500 346.352
122600 346.436
122700 346.569
122800 346.494
122900 346.147
123000 345.903
123100 345.933
123200 345.969
123300 345.976
123400 345.794
123500 345.725
123600 345.854
123700 345.888
123800 345.947
123900 346.309
124000 346.595
124100 346.588
124200 346.539
124300 346.501
124400 346.532
124500 346.53
124600 346.416
124700 346.2
124800 345.964
124900 345.802
125000 345.613
125100 345.502
125200 345.437
125300 345.227
125400 345.092
125500 344.937
125600 344.671
125700 344.684
125800 344.644
125900 344.516
126000 344.482
126100 344.659
126200 345.017
126300 345.358
126400 345.647
126500 345.864
126600 346.134
126700 346.356
126800 346.452
126900 346.474
127000 346.533
127100 346.522
127200 346.358
127300 346.259
127400 346.324
127500 346.379
127600 346.286
127700 346.262
127800 346.141
127900 346.108
128000 346.328
128100 346.645
128200 346.926
128300 347.204
128400 347.515
128500 347.951
128600 348.286
128700 348.737
128800 349.199
128900 349.408
129000 349.456
129100 349.583
129200 349.624
129300 349.934
129400 350.241
129500 350.338
129600 350.415
129700 350.384
129800 350.423
129900 350.732
130000 350.859
130100 350.724
130200 350.565
130300 350.512
130400 350.6
130500 350.757
130600 350.969
130700 350.964
130800 350.941
130900 350.98
131000 350.871
131100 350.816
131200 350.915
131300 350.964
131400 351.011
131500 351.083
131600 351.388
131700 351.512
131800 351.409
131900 351.462
132000 351.728
132100 351.863
132200 351.602
132300 351.559
132400 351.793
132500 352.004
132600 352.261
132700 352.465
132800 352.628
132900 352.643
133000 352.751
133100 352.993
133200 353.321
133300 353.64
133400 353.925
133500 354.265
133600 354.564
133700 354.688
133800 354.762
133900 354.825
134000 354.815
134100 354.59
134200 354.516
134300 354.439
134400 354.345
134500 354.468
134600 354.599
134700 354.393
134800 354.356
134900 354.381
135000 354.35
135100 354.385
135200 354.489
135300 354.632
135400 354.804
135500 355.157
135600 355.446
135700 355.51
135800 355.549
135900 355.927
136000 356.346
136100 356.804
136200 357.344
136300 357.722
136400 358.004
136500 358.372
136600 358.774
136700 359.268
136800 359.754
136900 360.182
137000 360.382
137100 360.487
137200 360.606
137300 360.89
137400 361.206
137500 361.427
137600 361.591
137700 361.903
137800 362.175
137900 362.387
138000 362.617
138100 362.695
138200 362.86
138300 363.012
138400 363.096
138500 363.248
138600 363.339
138700 363.497
138800 363.69
138900 363.8
139000 363.87
139100 363.871
139200 363.819
139300 363.832
139400 363.988
139500 364.162
139600 364.341
139700 364.603
139800 364.853
139900 365.074
140000 365.271
140100 365.486
140200 365.706
140300 365.76
140400 365.709
140500 365.583
140600 365.459
140700 365.516
140800 365.728
140900 365.719
141000 365.677
141100 365.593
141200 365.641
141300 365.636
141400 365.682
141500 365.749
141600 365.989
141700 366.217
141800 366.445
141900 366.7
142000 366.997
142100 367.34
142200 367.66
142300 368.112
142400 368.647
142500 369.163
142600 369.743
142700 370.24
142800 370.602
142900 370.726
143000 370.848
143100 371.049
143200 371.2
143300 371.031
143400 371.059
143500 371.147
143600 371.296
143700 371.379
143800 371.393
143900 371.56
144000 371.652
144100 371.521
144200 371.349
144300 371.201
144400 371.03
144500 370.894
144600 370.839
144700 370.792
144800 370.666
144900 370.335
145000 370.106
145100 370.186
145200 370.089
145300 369.885
145400 369.846
145500 369.669
145600 369.466
145700 369.695
145800 369.998
145900 370.434
146000 370.737
146100 371.149
146200 371.477
146300 371.532
146400 371.675
146500 371.766
146600 372.024
146700 372.373
146800 372.644
146900 372.685
147000 372.838
147100 372.927
147200 372.969
147300 372.995
147400 373.01
147500 373.281
147600 373.654
147700 373.977
147800 374.218
147900 374.568
148000 374.956
148100 375.166
148200 375.209
148300 375.166
148400 375.222
148500 375.175
148600 374.986
148700 374.957
148800 375.136
148900 375.292
149000 375.362
149100 375.369
149200 375.407
149300 375.403
149400 375.415
149500 375.523
149600 375.738
149700 375.994
149800 376.251
149900 376.37
150000 376.717
150100 377.013
150200 377.189
150300 377.303
150400 377.574
150500 377.795
150600 377.934
150700 378.079
150800 378.305
150900 378.307
151000 378.257
151100 378.31
151200 378.354
151300 378.387
151400 378.437
151500 378.416
151600 378.345
151700 378.501
151800 378.755
151900 379.098
152000 379.33
152100 379.505
152200 379.739
152300 380.021
152400 380.446
152500 380.895
152600 381.158
152700 381.379
152800 381.709
152900 381.884
153000 381.899
153100 381.876
153200 381.872
153300 382.024
153400 382.241
153500 382.34
153600 382.331
153700 382.355
153800 382.592
153900 382.838
154000 382.96
154100 382.976
154200 383.019
154300 383.154
154400 383.206
154500 383.082
154600 382.92
154700 382.867
154800 382.771
154900 382.803
155000 383.035
155100 383.254
155200 383.516
155300 383.772
155400 383.869
155500 384.03
155600 384.148
155700 383.989
155800 383.896
155900 383.865
156000 383.822
156100 383.856
156200 383.915
156300 384.145
156400 384.448
156500 384.592
156600 384.607
156700 384.765
156800 385.039
156900 385.087
157000 385.127
157100 385.156
157200 385.23
157300 385.428
157400 385.594
157500 385.814
157600 386.174
157700 386.551
157800 386.78
157900 387.073
158000 387.235
158100 387.273
158200 387.419
158300 387.557
158400 387.605
158500 387.663
158600 387.817
158700 387.887
158800 387.729
158900 387.665
159000 387.483
159100 387.473
159200 387.556
159300 387.57
159400 387.624
159500 387.831
159600 388.024
159700 388.067
159800 388.288
159900 388.515
160000 388.789
160100 389.037
160200 388.994
160300 388.973
160400 389.073
160500 389.048
160600 388.914
160700 388.992
160800 388.905
160900 388.887
161000 389.053
161100 389.088
161200 389.462
161300 389.833
161400 389.963
161500 390.079
161600 390.271
161700 390.385
161800 390.659
161900 390.869
162000 390.959
162100 391.014
162200 391.205
162300 391.335
162400 391.326
162500 391.483
162600 391.567
162700 391.513
162800 391.596
162900 391.712
163000 391.625
163100 391.729
163200 391.825
163300 391.759
163400 391.764
163500 391.737
163600 391.708
163700 391.737
163800 391.743
163900 391.701
164000 391.781
164100 391.967
164200 392.027
164300 392.137
164400 392.218
164500 392.163
164600 392.013
164700 391.896
164800 392.003
164900 392.098
165000 392.096
165100 392.03
165200 391.943
165300 392.085
165400 392.348
165500 392.514
165600 392.59
165700 392.582
165800 392.487
165900 392.411
166000 392.4
166100 392.446
166200 392.533
166300 392.615
166400 392.684
166500 392.729
166600 392.757
166700 392.791
166800 392.778
166900 392.719
167000 392.641
167100 392.548
167200 392.734
167300 392.837
167400 392.879
167500 393.007
167600 393.198
167700 393.254
167800 393.274
167900 393.354
168000 393.585
168100 393.817
168200 394.131
168300 394.506
168400 394.746
168500 395.047
168600 395.426
168700 395.796
168800 396.14
168900 396.577
169000 396.858
169100 397.117
169200 397.227
169300 397.314
169400 397.622
169500 397.686
169600 397.603
169700 397.505
169800 397.577
169900 397.654
170000 397.765
170100 397.838
170200 397.89
170300 397.846
170400 397.563
170500 397.484
170600 397.435
170700 397.225
170800 397.13
170900 397.11
171000 397.1
171100 397.086
171200 397.158
171300 397.26
171400 397.352
171500 397.39
171600 397.443
171700 397.561
171800 397.764
171900 398.017
172000 398.061
172100 397.917
172200 397.923
172300 398.016
172400 398.436
172500 398.814
172600 399.199
172700 399.56
172800 399.845
172900 400.197
173000 400.496
173100 400.683
173200 400.711
173300 400.784
173400 401.02
173500 401.246
173600 401.314
173700 401.347
173800 401.466
173900 401.773
174000 402.092
174100 402.487
174200 402.96
174300 403.257
174400 403.445
174500 403.479
174600 403.648
174700 404.079
174800 404.244
174900 404.133
175000 404.135
175100 403.964
175200 403.693
175300 403.747
175400 403.832
175500 403.676
175600 403.47
175700 403.555
175800 403.486
175900 403.419
176000 403.601
176100 403.647
176200 403.596
176300 403.638
176400 403.736
176500 403.881
176600 403.752
176700 403.772
176800 404.017
176900 404.121
177000 404.164
177100 404.407
177200 404.742
177300 404.871
177400 404.978
177500 405.046
177600 405.179
177700 405.495
177800 405.727
177900 405.921
178000 406.171
178100 406.476
178200 406.796
178300 406.903
178400 406.953
178500 407.152
178600 407.386
178700 407.537
178800 407.611
178900 407.746
179000 407.604
179100 407.351
179200 407.26
179300 407.323
179400 407.132
179500 406.98
179600 407.033
179700 407.115
179800 407.079
179900 406.962
180000 407.041
180100 407.006
180200 406.73
180300 406.704
180400 406.765
180500 406.652
180600 406.736
180700 407.127
180800 407.733
180900 408.27
181000 408.649
181100 408.927
181200 409.174
181300 409.344
181400 409.426
181500 409.824
181600 410.002
181700 409.827
181800 409.648
181900 409.807
182000 410.2
182100 410.38
182200 410.423
182300 410.495
182400 410.532
182500 410.439
182600 410.637
182700 410.983
182800 411.101
182900 411.068
183000 411.152
183100 411.477
183200 411.647
183300 411.615
183400 411.501
183500 411.542
183600 411.751
183700 411.755
183800 411.619
183900 411.587
184000 411.579
184100 411.584
184200 411.665
184300 411.841
184400 411.785
184500 411.818
184600 411.774
184700 411.68
184800 411.519
184900 411.529
185000 411.623
185100 411.541
185200 411.403
185300 411.353
185400 411.42
185500 411.368
185600 411.207
185700 411.27
185800 411.329
185900 411.374
186000 411.487
186100 411.636
186200 411.847
186300 412.037
186400 412.176
186500 412.371
186600 412.578
186700 412.697
186800 412.761
186900 412.823
187000 412.898
187100 412.79
187200 412.566
187300 412.37
187400 412.232
187500 412.445
187600 412.792
187700 412.911
187800 413.005
187900 413.16
188000 413.342
188100 413.423
188200 413.544
188300 413.809
188400 413.973
188500 414.022
188600 414.169
188700 414.203
188800 414.031
188900 413.815
189000 413.796
189100 413.89
189200 413.993
189300 413.876
189400 413.61
189500 413.532
189600 413.584
189700 413.787
189800 414.129
189900 414.091
190000 413.949
190100 414.029
190200 414.149
190300 414.322
190400 414.674
190500 415.077
190600 415.47
190700 415.659
190800 415.743
190900 415.731
191000 415.783
191100 415.824
191200 415.928
191300 415.944
191400 415.822
191500 415.708
191600 415.442
191700 415.187
191800 415.252
191900 415.449
192000 415.439
192100 415.453
192200 415.424
192300 415.482
192400 415.491
192500 415.524
192600 415.61
192700 415.653
192800 415.686
192900 415.745
193000 416.034
193100 416.524
193200 416.969
193300 417.389
193400 417.698
193500 417.696
193600 417.557
193700 417.482
193800 417.611
193900 417.77
194000 417.771
194100 417.649
194200 417.78
194300 417.931
194400 418.091
194500 418.327
194600 418.3
194700 418.212
194800 418.34
194900 418.535
195000 418.774
195100 418.945
195200 419.144
195300 419.349
195400 419.218
195500 419.075
195600 419.12
195700 419.011
195800 418.937
195900 419.02
196000 419.268
196100 419.398
196200 419.404
196300 419.617
196400 419.737
196500 419.992
