# Time-averaged data for fix 9
# TimeStep c_msd[4]
519900 780.218
520000 780.218
520100 780.088
520200 779.606
520300 779.31
520400 779.101
520500 779.023
520600 779.081
520700 778.913
520800 778.505
520900 778.315
521000 778.515
521100 778.491
521200 778.169
521300 777.97
521400 777.895
521500 777.838
521600 777.693
521700 777.563
521800 777.741
521900 777.911
522000 777.846
522100 777.83
522200 777.822
522300 778.23
522400 778.986
522500 779.431
522600 779.743
522700 780.045
522800 780.201
522900 780.382
523000 780.681
523100 780.956
523200 780.859
523300 780.537
523400 780.406
523500 780.559
523600 780.542
523700 780.405
523800 780.519
523900 780.733
524000 780.971
524100 781.302
524200 781.428
524300 781.663
524400 781.588
524500 781.389
524600 781.225
524700 781.41
524800 781.831
524900 781.902
525000 781.966
525100 781.904
525200 782.039
525300 782.229
525400 782.336
525500 782.196
525600 782.162
525700 782.265
525800 782.37
525900 782.373
526000 782.487
526100 782.521
526200 782.622
526300 782.56
526400 782.476
526500 782.456
526600 782.211
526700 782.034
526800 781.833
526900 781.917
527000 782.037
527100 781.866
527200 781.643
527300 781.64
527400 781.689
527500 781.396
527600 781.135
527700 781.198
527800 781.072
527900 780.884
528000 780.718
528100 780.688
528200 780.581
528300 780.576
528400 780.606
528500 781.021
528600 781.386
528700 781.523
528800 781.607
528900 781.773
529000 782.064
529100 782.273
529200 782.296
529300 782.205
529400 782.255
529500 782.277
529600 782.169
529700 782.303
529800 782.497
529900 782.408
530000 782.218
530100 782.142
530200 781.958
530300 781.651
530400 781.423
530500 781.134
530600 780.859
530700 780.519
530800 780.432
530900 780.336
531000 780.378
531100 780.605
531200 780.559
531300 780.513
531400 780.699
531500 781.009
531600 781.13
531700 781.325
531800 781.557
531900 781.762
532000 782.247
532100 782.407
532200 782.372
532300 782.528
532400 782.538
532500 782.457
532600 782.569
532700 782.574
532800 782.444
532900 782.587
533000 782.679
533100 782.666
533200 782.375
533300 782.397
533400 782.309
533500 782.083
533600 781.862
533700 781.704
533800 781.609
533900 781.613
534000 781.911
534100 781.949
534200 781.802
534300 782.013
534400 782.19
534500 782.547
534600 783.076
534700 783.429
534800 783.635
534900 783.84
535000 783.707
535100 783.569
535200 783.63
535300 783.677
535400 783.668
535500 783.469
535600 783.446
535700 783.573
535800 783.85
535900 784.127
536000 784.237
536100 784.351
536200 784.654
536300 785.139
536400 785.424
536500 785.354
536600 785.047
536700 784.975
536800 784.856
536900 784.803
537000 784.88
537100 785.037
537200 785.048
537300 784.967
537400 785.105
537500 785.281
537600 785.343
537700 785.291
537800 785.408
537900 785.451
538000 785.427
538100 785.496
538200 785.668
538300 785.892
538400 786.068
538500 786.353
538600 786.638
538700 786.968
538800 787.356
538900 787.512
539000 787.623
539100 787.591
539200 787.485
539300 787.632
539400 787.9
539500 788.013
539600 787.883
539700 787.76
539800 787.945
539900 788.376
540000 788.498
540100 788.551
540200 788.318
540300 787.928
540400 787.73
540500 787.78
540600 787.84
540700 787.826
540800 787.92
540900 787.96
541000 787.974
541100 787.92
541200 787.789
541300 787.668
541400 787.796
541500 788.037
541600 788.041
541700 788.018
541800 788.089
541900 788.306
542000 788.574
542100 788.858
542200 789.171
542300 789.436
542400 789.561
542500 789.551
542600 789.553
542700 789.463
542800 789.203
542900 789.091
543000 789.186
543100 789.486
543200 789.876
543300 789.918
543400 789.651
543500 789.561
543600 789.527
543700 789.188
543800 788.913
543900 788.638
544000 788.289
544100 788.044
544200 788.096
544300 787.981
544400 787.988
544500 788.25
544600 788.498
544700 788.744
544800 788.996
544900 789.2
545000 789.299
545100 789.517
545200 789.648
545300 789.6
545400 789.542
545500 789.448
545600 789.433
545700 789.623
545800 789.77
545900 789.921
546000 790.056
546100 789.987
546200 790.073
546300 790.238
546400 790.129
546500 789.978
546600 789.765
546700 789.431
546800 789.039
546900 788.776
547000 788.624
547100 788.51
547200 788.226
547300 787.617
547400 787.056
547500 786.723
547600 786.76
547700 787.018
547800 787.501
547900 787.797
548000 787.953
548100 788.139
548200 788.303
548300 788.467
548400 788.795
548500 788.982
548600 789.178
548700 789.38
548800 789.385
548900 789.392
549000 789.341
549100 789.336
549200 789.613
549300 789.858
549400 790.283
549500 790.523
549600 790.667
549700 790.925
549800 791.249
549900 791.178
550000 791.204
550100 791.265
550200 791.16
550300 791.074
550400 791.016
550500 790.798
550600 790.735
550700 790.653
550800 790.539
550900 790.633
551000 790.485
551100 790.245
551200 790.201
551300 790.342
551400 790.338
551500 790.364
551600 790.49
551700 790.32
551800 789.934
551900 789.693
552000 789.766
552100 789.729
552200 789.696
552300 789.714
552400 789.71
552500 789.59
552600 789.92
552700 790.18
552800 790.367
552900 790.5
553000 790.61
553100 790.567
553200 790.434
553300 790.616
553400 790.807
553500 790.933
553600 790.946
553700 790.8
553800 791.002
553900 791.452
554000 791.774
554100 791.981
554200 792.171
554300 792.227
554400 792.488
554500 792.841
554600 793.031
554700 793.167
554800 793.179
554900 793.245
555000 793.242
555100 793.307
555200 793.44
555300 793.741
555400 794.097
555500 794.318
555600 794.615
555700 794.891
555800 795.211
555900 795.426
556000 795.632
556100 795.871
556200 795.805
556300 795.523
556400 795.535
556500 795.69
556600 795.718
556700 795.73
556800 796.112
556900 796.449
557000 796.536
557100 796.566
557200 796.366
557300 796.037
557400 796.171
557500 796.359
557600 796.186
557700 796.195
557800 796.393
557900 796.585
558000 796.598
558100 796.714
558200 797.096
558300 797.37
558400 797.459
558500 797.353
558600 797.482
558700 797.793
558800 797.726
558900 797.577
559000 797.422
559100 797.69
559200 797.838
559300 797.727
559400 798.155
559500 798.542
559600 798.639
559700 798.691
559800 798.735
559900 798.697
560000 798.814
560100 798.927
560200 799.258
560300 799.473
560400 799.685
560500 799.954
560600 800.248
560700 800.47
560800 800.526
560900 800.393
561000 799.87
561100 799.664
561200 799.689
561300 799.519
561400 799.459
561500 799.439
561600 799.59
561700 799.745
561800 800.004
561900 800.306
562000 800.518
562100 800.442
562200 800.459
562300 800.599
562400 800.842
562500 800.744
562600 800.779
562700 800.903
562800 800.761
562900 800.591
563000 800.492
563100 800.259
563200 800.298
563300 800.326
563400 800.382
563500 800.432
563600 800.497
563700 800.444
563800 800.436
563900 800.704
564000 800.784
564100 800.802
564200 800.991
564300 801.245
564400 801.341
564500 801.695
564600 802.146
564700 802.312
564800 802.686
564900 802.904
565000 802.999
565100 803.108
565200 803.257
565300 803.388
565400 803.485
565500 803.322
565600 803.114
565700 803.08
565800 802.914
565900 802.646
566000 802.224
566100 802.438
566200 802.756
566300 802.757
566400 802.665
566500 802.691
566600 803.052
566700 803.443
566800 803.599
566900 803.715
567000 803.797
567100 804.183
567200 804.476
567300 804.882
567400 805.515
567500 806.193
567600 806.279
567700 806.161
567800 806.071
567900 805.784
568000 805.569
568100 805.756
568200 806.091
568300 806.283
568400 806.35
568500 806.653
568600 807.103
568700 807.301
568800 807.263
568900 807.309
569000 807.618
569100 807.743
569200 808.071
569300 808.617
569400 808.94
569500 809.147
569600 809.521
569700 809.6
569800 809.628
569900 809.663
570000 809.761
570100 809.924
570200 809.912
570300 809.796
570400 809.711
570500 809.677
570600 809.693
570700 809.611
570800 809.549
570900 809.844
571000 810.254
571100 810.295
571200 810.379
571300 810.553
571400 810.83
571500 810.969
571600 811.069
571700 811.444
571800 811.617
571900 812.018
572000 812.441
572100 812.681
572200 812.985
572300 813.238
572400 813.473
572500 813.754
572600 813.906
572700 814.096
572800 814.344
572900 814.506
573000 814.486
573100 814.422
573200 814.636
573300 814.82
573400 815.086
573500 815.192
573600 815.367
573700 815.484
573800 815.506
573900 815.616
574000 815.809
574100 815.851
574200 815.944
574300 816.016
574400 816.206
574500 816.249
574600 816.011
574700 815.599
574800 815.051
574900 814.733
575000 814.423
575100 814.246
575200 814.385
575300 814.413
575400 814.207
575500 814.332
575600 814.396
575700 814.394
575800 814.708
575900 814.839
576000 814.936
576100 815.03
576200 815.176
576300 815.192
576400 815.292
576500 815.145
576600 815.267
576700 815.594
576800 815.66
576900 815.664
577000 815.644
577100 815.558
577200 815.527
577300 815.71
577400 815.57
577500 815.228
577600 814.891
577700 814.614
577800 814.563
577900 814.416
578000 814.412
578100 814.461
578200 814.445
578300 814.529
578400 814.473
578500 814.368
578600 814.23
578700 814.118
578800 813.813
578900 813.783
579000 814.008
579100 814.009
579200 813.997
579300 813.825
579400 813.828
579500 814.068
579600 814.422
579700 814.539
579800 814.33
579900 814.398
580000 814.683
580100 814.844
580200 815.178
580300 815.361
580400 815.268
580500 815.228
580600 815.397
580700 815.499
580800 815.696
580900 815.753
581000 815.472
581100 815.375
581200 815.458
581300 815.447
581400 815.521
581500 815.76
581600 815.746
581700 815.471
581800 815.246
581900 815.341
582000 815.332
582100 815.029
582200 814.769
582300 814.72
582400 814.773
582500 814.613
582600 814.394
582700 814.347
582800 814.373
582900 814.616
583000 814.678
583100 814.595
583200 814.715
583300 814.983
583400 815.149
583500 814.954
583600 814.931
583700 814.911
583800 814.524
583900 814.33
584000 814.512
584100 814.618
584200 814.798
584300 814.836
584400 814.791
584500 814.856
584600 814.927
584700 814.966
584800 815.284
584900 815.368
585000 815.028
585100 814.792
585200 814.81
585300 814.796
585400 814.721
585500 814.641
585600 814.744
585700 814.846
585800 814.999
585900 814.988
586000 814.764
586100 814.579
586200 814.613
586300 814.684
586400 814.713
586500 814.42
586600 814.379
586700 814.574
586800 814.694
586900 814.809
587000 814.843
587100 814.95
587200 814.78
587300 814.46
587400 814.331
587500 814.205
587600 814.039
587700 813.73
587800 813.385
587900 813.187
588000 813.131
588100 812.873
588200 812.749
588300 812.884
588400 813.081
588500 813.263
588600 813.085
588700 812.965
588800 813.253
588900 813.329
589000 813.415
589100 813.417
589200 813.43
589300 813.399
589400 813.288
589500 813.307
589600 813.241
589700 812.89
589800 812.784
589900 812.849
590000 812.763
590100 812.586
590200 812.458
590300 812.108
590400 811.649
590500 811.712
590600 811.962
590700 812.052
590800 812.189
590900 812.49
591000 812.612
591100 812.77
591200 812.76
591300 813.088
591400 813.469
591500 813.524
591600 813.422
591700 813.406
591800 813.251
591900 813.092
592000 813.04
592100 812.984
592200 812.861
592300 812.819
592400 812.927
592500 812.87
592600 812.722
592700 812.465
592800 812.256
592900 812.133
593000 812.067
593100 812.208
593200 812.089
593300 811.83
593400 811.992
593500 812.284
593600 812.347
593700 812.29
593800 812.509
593900 812.583
594000 812.564
594100 812.543
594200 812.339
594300 812.285
594400 812.49
594500 812.811
594600 812.679
594700 812.497
594800 812.387
594900 811.826
595000 811.291
595100 811.105
595200 811.093
595300 811.071
595400 810.924
595500 811.161
595600 811.222
595700 811.36
595800 811.733
595900 812.111
596000 812.092
596100 811.874
596200 811.734
596300 811.796
596400 812.014
596500 812.129
596600 812.081
596700 812.105
596800 812.038
596900 812.316
597000 812.596
597100 812.684
597200 812.615
597300 812.511
597400 812.515
597500 812.402
597600 812.216
597700 812.316
597800 812.649
597900 812.725
598000 812.848
598100 812.914
598200 812.865
598300 812.705
598400 812.765
598500 812.943
598600 812.962
598700 812.868
598800 812.687
598900 812.487
599000 812.546
599100 812.675
599200 812.84
599300 812.924
599400 813.167
599500 813.174
599600 812.853
599700 812.849
599800 812.909
599900 812.966
600000 813.015
600100 812.912
600200 812.663
600300 812.565
600400 812.354
600500 812.023
600600 811.97
600700 811.984
600800 811.816
600900 811.507
601000 811.274
601100 811.182
601200 811.195
601300 810.944
601400 810.554
601500 810.35
601600 810.299
601700 810.232
601800 810.372
601900 810.492
602000 810.524
602100 810.373
602200 810.286
602300 810.156
602400 810.438
602500 810.771
602600 811.012
602700 811.144
602800 811.15
602900 811.152
603000 811.063
603100 810.995
603200 810.851
603300 810.652
603400 810.794
603500 811.007
603600 811.125
603700 811.224
603800 811.485
603900 811.691
604000 812.137
604100 812.248
604200 812.077
604300 811.981
604400 812.04
604500 812.011
604600 811.984
604700 812.029
604800 811.651
604900 811.171
605000 810.97
605100 810.935
605200 811.081
605300 811.185
605400 811.331
605500 811.131
605600 810.727
605700 810.527
605800 810.64
605900 810.732
606000 810.926
606100 810.967
606200 810.922
606300 810.952
606400 810.99
606500 811.051
606600 810.913
606700 811.034
606800 811.091
606900 811.121
607000 811.296
607100 811.427
607200 811.331
607300 811.294
607400 811.047
607500 810.736
607600 810.694
607700 810.927
607800 811.121
607900 810.974
608000 811.154
608100 811.359
608200 811.217
608300 811.223
608400 811.202
608500 811.179
608600 811.13
608700 811.203
608800 811.615
608900 811.758
609000 811.851
609100 811.911
609200 811.753
609300 811.756
609400 811.613
609500 811.365
609600 811.426
609700 811.377
609800 811.37
609900 811.759
610000 812.216
610100 812.46
610200 812.921
610300 813.142
610400 813.043
610500 812.956
610600 813.123
610700 813.275
610800 813.482
610900 813.603
611000 813.555
611100 813.758
611200 813.961
611300 813.981
611400 814.136
611500 814.149
611600 813.892
611700 813.933
611800 814.026
611900 813.98
612000 813.766
612100 813.841
612200 813.912
612300 813.773
612400 813.791
612500 813.728
612600 813.752
612700 813.864
612800 813.878
612900 813.666
613000 813.408
613100 813.171
613200 813.24
613300 813.245
613400 813.117
613500 813.13
613600 813.089
613700 813.088
613800 813.059
613900 813.394
614000 813.563
614100 813.389
614200 813.415
614300 813.549
614400 813.687
614500 813.841
614600 813.836
614700 813.605
614800 813.48
614900 813.354
615000 813.241
615100 812.931
615200 812.742
615300 812.93
615400 812.985
615500 813.037
615600 813.271
615700 813.645
615800 813.965
615900 814.064
616000 813.937
616100 813.725
616200 813.602
616300 813.706
616400 813.729
616500 813.454
616600 813.358
616700 813.243
616800 813.038
616900 812.926
617000 812.921
617100 812.78
617200 812.74
617300 812.769
617400 812.853
617500 813.062
617600 813.181
617700 813.182
617800 813.527
617900 813.904
618000 814.197
618100 814.476
618200 814.464
618300 814.654
618400 814.782
618500 814.868
618600 814.888
618700 814.91
618800 814.891
618900 814.777
619000 814.738
619100 814.779
619200 814.988
619300 815.152
619400 815.076
619500 814.993
619600 815.06
619700 815.447
619800 815.716
619900 815.622
620000 815.555
620100 815.521
620200 815.723
620300 815.954
620400 816.168
620500 816.159
620600 815.725
620700 815.436
620800 815.357
620900 815.206
621000 815.159
621100 815.25
621200 815.232
621300 815.006
621400 814.75
621500 814.471
621600 814.314
621700 814.469
621800 814.682
621900 814.559
622000 814.621
622100 815.146
622200 815.4
622300 815.267
622400 815.437
622500 815.647
622600 815.682
622700 815.752
622800 815.656
622900 815.664
623000 815.666
623100 815.679
623200 815.691
623300 815.805
623400 815.815
623500 815.631
623600 815.549
623700 815.564
623800 815.895
623900 816.162
624000 816.354
624100 816.428
624200 815.948
624300 815.55
624400 815.462
624500 815.362
624600 815.211
624700 815.477
624800 815.702
624900 815.654
625000 815.677
625100 815.955
625200 816.157
625300 816.042
625400 815.801
625500 815.579
625600 815.754
625700 815.551
625800 815.546
625900 815.79
626000 815.879
626100 815.985
626200 815.846
626300 815.651
626400 815.625
626500 815.656
626600 815.599
626700 815.63
626800 815.746
626900 815.795
627000 815.931
627100 815.983
627200 816.112
627300 816.153
627400 816.223
627500 816.249
627600 816.39
627700 816.517
627800 816.756
627900 817.013
628000 817.414
628100 818.201
628200 818.694
628300 818.84
628400 818.973
628500 818.956
628600 819.239
628700 819.642
628800 819.881
628900 820.091
629000 820.155
629100 820.069
629200 819.951
629300 819.917
629400 820.074
629500 820.161
629600 820.11
629700 820.105
629800 820.527
629900 820.716
630000 820.614
630100 820.741
630200 820.872
630300 820.993
630400 820.905
630500 820.822
630600 820.903
630700 821.132
630800 821.387
630900 821.692
631000 821.595
631100 821.253
631200 820.919
631300 820.876
631400 820.933
631500 821.029
631600 821.302
631700 821.461
631800 821.686
631900 821.987
632000 822.085
632100 822.115
632200 822.004
632300 821.964
632400 822.121
632500 822.438
632600 822.463
632700 822.581
632800 822.721
632900 822.583
633000 822.417
633100 822.465
633200 822.56
633300 822.263
633400 821.853
633500 821.846
633600 822.042
633700 822.232
633800 822.237
633900 822.215
634000 822.155
634100 822.308
634200 822.579
634300 822.573
634400 822.711
634500 823.127
634600 823.461
634700 823.755
634800 823.964
634900 824.215
635000 824.228
635100 824.225
635200 824.394
635300 824.439
635400 824.677
635500 824.928
635600 825.147
635700 825.612
635800 826.207
635900 826.459
636000 826.562
636100 826.945
636200 827.156
636300 827.231
636400 827.311
636500 827.543
636600 828.034
636700 828.373
636800 828.356
636900 828.182
637000 828.197
637100 828.32
637200 828.344
637300 828.335
637400 828.402
637500 828.494
637600 828.674
637700 828.592
637800 828.714
637900 828.961
638000 829.253
638100 829.47
638200 829.557
638300 829.83
638400 829.919
638500 829.672
638600 829.41
638700 829.347
638800 829.165
638900 828.918
639000 828.917
639100 828.872
639200 828.828
639300 828.75
639400 828.674
639500 828.525
639600 828.32
639700 828.087
639800 827.969
639900 827.972
640000 827.939
640100 828.04
640200 828.107
640300 828.425
640400 828.555
640500 828.411
640600 828.254
640700 828.16
640800 828.196
640900 828.319
641000 828.403
641100 828.404
641200 828.495
641300 828.768
641400 829.036
641500 829.236
641600 829.394
641700 829.497
641800 829.669
641900 829.831
642000 829.977
642100 830.315
642200 830.598
642300 830.689
642400 830.889
642500 830.838
642600 830.851
642700 830.895
642800 830.643
642900 830.436
643000 830.408
643100 830.433
643200 830.398
643300 830.204
643400 830.32
643500 830.329
643600 830.234
643700 830.127
643800 830.211
643900 830.37
644000 830.452
644100 830.501
644200 830.755
644300 830.587
644400 830.488
644500 830.779
644600 831.08
644700 831.244
644800 831.405
644900 831.595
645000 831.641
645100 831.584
645200 831.559
645300 831.389
645400 831.577
645500 832.04
645600 832.109
645700 832.307
645800 832.503
645900 832.575
646000 832.741
646100 832.787
646200 832.862
646300 833.007
646400 833.18
646500 833.232
646600 833.273
646700 833.31
646800 833.222
646900 833.185
647000 833.26
647100 833.383
647200 833.378
647300 833.523
647400 833.595
647500 833.867
647600 834.288
647700 834.351
647800 834.263
647900 834.201
648000 834.184
648100 834.135
648200 833.966
648300 833.769
648400 833.814
648500 833.829
648600 833.975
648700 834.131
648800 834.118
648900 834.032
649000 834.134
649100 834.438
649200 834.878
649300 835.249
649400 835.184
649500 834.986
649600 835.117
649700 835.397
649800 835.411
649900 835.528
650000 835.733
650100 835.614
650200 835.575
650300 835.741
650400 835.859
650500 836.011
650600 835.962
650700 835.759
650800 835.79
650900 835.914
651000 835.84
651100 835.777
651200 835.679
651300 835.545
651400 835.58
651500 835.798
651600 835.774
651700 835.562
651800 835.482
651900 835.706
652000 835.952
652100 836.085
652200 835.997
652300 835.84
652400 835.724
652500 835.637
652600 835.55
652700 835.761
652800 836.178
652900 836.323
653000 836.436
653100 836.366
653200 836.23
653300 836.172
653400 836.11
653500 836.098
653600 836.215
653700 836.241
653800 836.23
653900 836.291
654000 836.18
654100 836.359
654200 836.364
654300 836.075
654400 835.898
654500 835.98
654600 836.259
654700 836.608
654800 836.814
654900 836.806
655000 836.839
655100 836.83
655200 836.765
655300 836.685
655400 836.406
655500 836.236
655600 836.223
655700 836.125
655800 836.05
655900 836.076
656000 836.172
656100 836.348
656200 836.202
656300 835.986
656400 835.964
656500 835.954
656600 836.106
656700 836.102
656800 835.989
656900 835.76
657000 835.603
657100 835.886
657200 836.07
657300 836.085
657400 836.017
657500 836.181
657600 836.35
657700 836.457
657800 836.567
657900 836.466
658000 836.624
658100 836.801
658200 836.852
658300 836.988
658400 837.21
658500 837.551
658600 837.568
658700 837.357
658800 837.295
658900 837.223
659000 837.115
659100 837.17
659200 837.226
659300 836.995
659400 836.756
659500 836.522
659600 836.457
659700 836.32
659800 836.121
659900 835.944
660000 835.887
660100 835.888
660200 835.766
660300 835.538
660400 835.538
660500 835.447
660600 835.515
660700 835.57
660800 835.704
660900 835.87
661000 835.891
661100 835.843
661200 835.872
661300 835.842
661400 835.772
661500 836.174
661600 836.563
661700 836.698
661800 836.645
661900 836.667
662000 836.574
662100 836.595
662200 836.454
662300 836.26
662400 836.32
662500 836.458
662600 836.589
662700 836.909
662800 837.053
662900 837.307
663000 837.492
663100 837.561
663200 837.461
663300 837.274
663400 837.382
663500 837.463
663600 837.584
663700 837.829
663800 837.905
663900 837.723
664000 837.659
664100 837.727
664200 837.55
664300 837.265
664400 837.35
664500 837.439
664600 837.447
664700 837.402
664800 837.648
664900 837.563
665000 837.211
665100 837.103
665200 836.953
665300 836.709
665400 836.71
665500 836.729
665600 836.866
665700 836.972
665800 837.136
665900 837.236
666000 837.203
666100 837.205
666200 837.012
666300 836.768
666400 836.613
666500 836.355
666600 836.092
666700 835.692
666800 835.463
666900 835.442
667000 835.641
667100 835.924
667200 836.114
667300 836.203
667400 836.365
667500 836.472
667600 836.362
667700 836.396
667800 836.363
667900 835.999
668000 835.769
668100 835.53
668200 835.245
668300 835.045
668400 834.708
668500 834.446
668600 834.25
668700 834.4
668800 834.711
668900 834.893
669000 835.159
669100 835.34
669200 835.379
669300 835.43
669400 835.673
669500 835.923
669600 836.206
669700 836.279
669800 836.233
669900 836.15
670000 836.02
670100 835.91
670200 836.017
670300 836.229
670400 836.521
670500 836.371
670600 836.083
670700 836.015
670800 835.992
670900 835.85
671000 835.473
671100 835.24
671200 835.109
671300 834.845
671400 834.666
671500 834.321
671600 834.079
671700 834.013
671800 833.825
671900 833.689
672000 833.559
672100 833.531
672200 833.695
672300 833.843
672400 833.859
672500 833.865
672600 833.772
672700 833.704
672800 833.778
672900 833.845
673000 833.682
673100 833.49
673200 833.259
673300 833.101
673400 833.112
673500 832.994
673600 832.956
673700 833.178
673800 833.432
673900 833.392
674000 833.328
674100 833.388
674200 833.353
674300 833.543
674400 833.69
674500 833.703
674600 833.637
674700 833.199
674800 833.139
674900 833.219
675000 833.131
675100 833.195
675200 833.195
675300 832.988
675400 832.859
675500 832.754
675600 832.488
675700 832.041
675800 831.832
675900 831.749
676000 831.628
676100 831.554
676200 831.707
676300 831.834
676400 831.933
676500 831.762
676600 831.735
676700 831.753
676800 831.467
676900 831.123
677000 831.163
677100 831.068
677200 830.55
677300 830.358
677400 830.367
677500 830.544
677600 830.434
677700 830.102
677800 829.857
677900 829.668
678000 829.77
678100 829.743
678200 829.352
678300 829.08
678400 828.906
678500 828.664
678600 828.617
678700 828.714
678800 828.74
678900 828.718
679000 829.128
679100 829.646
679200 829.937
679300 829.819
679400 829.585
679500 829.568
679600 829.555
679700 829.422
679800 829.593
679900 829.526
680000 829.314
680100 829.376
680200 829.403
680300 829.283
680400 828.978
680500 828.833
680600 828.565
680700 828.563
680800 828.573
680900 828.27
681000 828.072
681100 828.212
681200 828.182
681300 828.201
681400 828.322
681500 828.206
681600 828.069
681700 828.161
681800 828.193
681900 828.149
682000 828.204
682100 828.21
682200 828.277
682300 828.369
682400 828.27
682500 827.957
682600 827.565
682700 827.434
682800 827.477
682900 827.438
683000 827.086
683100 826.724
683200 826.721
683300 826.664
683400 826.438
683500 826.461
683600 826.64
683700 826.704
683800 826.78
683900 827.027
684000 827.16
684100 827.447
684200 827.83
684300 827.814
684400 827.757
684500 827.986
684600 828.083
684700 828.154
684800 828.251
684900 828.408
685000 828.49
685100 828.564
685200 828.33
685300 828.021
685400 828.019
685500 827.783
685600 827.604
685700 827.48
685800 827.396
685900 827.347
686000 827.111
686100 826.902
686200 827.172
686300 827.299
686400 827.17
686500 826.756
686600 826.438
686700 826.294
686800 826.04
686900 826.165
687000 826.077
687100 825.844
687200 825.549
687300 825.1
687400 824.898
687500 824.777
687600 824.559
687700 824.627
687800 824.768
687900 824.829
688000 824.909
688100 825.108
688200 825.307
688300 825.672
688400 826.176
688500 826.584
688600 826.835
688700 826.745
688800 826.555
688900 826.474
689000 826.223
689100 825.875
689200 825.566
689300 825.216
689400 824.963
689500 824.786
689600 824.615
689700 824.669
689800 824.719
689900 824.982
690000 825.107
690100 825.02
690200 825.253
690300 825.42
690400 825.348
690500 825.095
690600 824.978
690700 825.136
690800 825.022
690900 824.797
691000 824.679
691100 824.524
691200 824.368
691300 824.469
691400 824.693
691500 824.728
691600 824.731
691700 824.691
691800 824.87
691900 825.049
692000 825.068
692100 824.842
692200 824.827
692300 824.981
692400 824.986
692500 825.23
692600 825.299
692700 825.428
692800 825.66
692900 825.595
693000 825.541
693100 825.311
693200 824.902
693300 824.538
693400 824.165
693500 823.925
693600 823.613
693700 823.702
693800 823.964
693900 824.069
694000 823.963
694100 823.878
694200 823.896
694300 824.051
694400 824.183
694500 824.175
694600 824.22
694700 824.352
694800 824.6
694900 824.626
695000 824.602
695100 824.696
695200 824.791
695300 825.002
695400 825.176
695500 825.086
695600 824.85
695700 824.669
695800 824.349
695900 824.189
696000 824.108
696100 824.262
696200 824.165
696300 824.153
696400 824.318
696500 824.229
696600 824.011
696700 824.143
696800 824.343
696900 824.276
697000 824.225
697100 824.16
697200 824.193
697300 824.404
697400 824.5
697500 824.405
697600 824.07
697700 823.904
697800 823.981
697900 824.051
698000 823.912
698100 823.783
698200 824.022
698300 824.31
698400 824.389
698500 824.343
698600 824.464
698700 824.68
698800 824.737
698900 824.755
699000 824.691
699100 824.741
699200 824.615
699300 824.403
699400 824.462
699500 824.537
699600 824.41
699700 824.324
699800 824.377
699900 824.643
700000 824.995
700100 825.007
700200 825.012
700300 825.501
700400 825.758
700500 825.662
700600 825.666
700700 825.725
700800 825.724
700900 825.48
701000 825.192
701100 825.247
701200 825.185
701300 825.347
701400 825.655
701500 825.84
701600 825.744
701700 825.994
701800 826.35
701900 826.678
702000 826.667
702100 826.644
702200 826.687
702300 826.689
702400 826.518
702500 826.221
702600 826.241
702700 826.385
702800 826.645
702900 826.964
703000 827.366
703100 827.575
703200 827.77
703300 828.134
703400 828.459
703500 829.065
703600 829.606
703700 829.944
703800 830.357
703900 830.628
704000 830.632
704100 830.879
704200 830.931
704300 830.976
704400 830.725
704500 830.336
704600 830.17
704700 830.146
704800 830.189
704900 830.562
705000 830.818
705100 830.972
705200 831.241
705300 831.507
705400 831.656
705500 831.574
705600 831.64
705700 831.703
705800 831.765
705900 831.983
706000 832.104
706100 832.217
706200 832.306
706300 832.596
706400 832.779
706500 832.653
706600 832.566
706700 832.67
706800 832.734
706900 832.83
707000 832.9
707100 833.122
707200 833.257
707300 833.263
707400 833.24
707500 833.425
707600 833.38
707700 833.411
707800 833.51
707900 833.695
708000 834.077
708100 834.253
708200 834.2
708300 834.35
708400 834.683
708500 835.083
708600 835.189
708700 835.182
708800 835.179
708900 835.333
709000 835.636
709100 835.898
709200 836.026
709300 836.391
709400 836.655
709500 836.78
709600 836.797
709700 836.733
709800 836.781
709900 836.709
710000 836.631
710100 836.563
710200 836.699
710300 836.811
710400 836.831
710500 836.517
710600 836.103
710700 836.171
710800 836.096
710900 835.926
711000 835.886
711100 835.734
711200 835.794
711300 835.938
711400 835.963
711500 836.175
711600 836.413
711700 836.45
711800 836.353
711900 836.242
712000 836.182
712100 836.233
712200 836.44
712300 836.617
712400 836.617
712500 836.471
712600 836.482
712700 836.544
712800 836.417
712900 836.38
713000 836.421
713100 836.71
713200 837.083
713300 837.457
713400 837.647
713500 837.78
713600 837.932
713700 838.001
713800 838.184
713900 838.364
714000 838.665
714100 838.923
714200 838.871
714300 838.692
714400 838.68
714500 838.831
714600 838.753
714700 838.755
714800 839.043
714900 839.156
715000 839.289
715100 839.706
715200 839.985
715300 840.139
715400 840.302
715500 840.746
715600 841.202
715700 841.221
715800 841.335
715900 841.732
716000 842.156
716100 842.307
716200 842.205
716300 842.06
716400 842.085
716500 841.883
716600 841.886
716700 841.724
716800 841.67
716900 841.808
717000 841.958
717100 842.127
717200 842.18
717300 842.154
717400 842.033
717500 842.049
717600 841.898
717700 841.593
717800 841.649
717900 841.787
718000 841.869
718100 842.076
718200 842.385
718300 842.509
718400 842.401
718500 842.769
718600 843.552
718700 844.016
718800 844.072
718900 844.154
719000 844.247
719100 844.356
719200 844.433
719300 844.636
719400 844.671
