# Time-averaged data for fix 9
# TimeStep c_msd[4]
503900 876.816
504000 876.342
504100 876.215
504200 876.115
504300 875.83
504400 875.485
504500 875.588
504600 875.599
504700 875.412
504800 875.488
504900 875.459
505000 875.468
505100 875.67
505200 875.764
505300 875.883
505400 875.981
505500 875.978
505600 875.901
505700 875.727
505800 875.553
505900 875.569
506000 875.4
506100 875.157
506200 874.933
506300 874.831
506400 874.809
506500 875.067
506600 875.044
506700 875.01
506800 875.272
506900 875.351
507000 875.339
507100 875.224
507200 875.483
507300 875.722
507400 875.971
507500 876.36
507600 876.701
507700 876.966
507800 877.23
507900 877.204
508000 877.404
508100 877.495
508200 877.639
508300 877.547
508400 877.391
508500 877.362
508600 877.349
508700 877.384
508800 877.525
508900 877.499
509000 877.559
509100 877.76
509200 877.908
509300 878.092
509400 878.164
509500 878.314
509600 878.304
509700 878.29
509800 878.589
509900 879.067
510000 879.443
510100 879.668
510200 879.527
510300 879.606
510400 879.597
510500 879.491
510600 879.465
510700 879.73
510800 880.115
510900 880.47
511000 880.775
511100 880.986
511200 881.113
511300 881.29
511400 881.443
511500 881.64
511600 881.683
511700 881.644
511800 881.645
511900 881.58
512000 881.524
512100 881.657
512200 881.622
512300 881.412
512400 881.039
512500 881.339
512600 881.727
512700 881.725
512800 881.734
512900 882.121
513000 882.534
513100 882.735
513200 882.891
513300 883.156
513400 883.557
513500 883.82
513600 883.827
513700 884.433
513800 885.026
513900 884.999
514000 885.072
514100 885.387
514200 885.728
514300 885.993
514400 886.182
514500 886.373
514600 886.245
514700 886.17
514800 886.287
514900 886.097
515000 886.043
515100 886.249
515200 886.251
515300 886.188
515400 886.007
515500 885.94
515600 885.857
515700 886.085
515800 886.45
515900 886.469
516000 886.17
516100 885.996
516200 886.032
516300 885.976
516400 886.021
516500 885.809
516600 885.464
516700 885.587
516800 885.563
516900 885.127
517000 884.727
517100 884.931
517200 885.371
517300 885.49
517400 885.348
517500 885.402
517600 885.836
517700 885.907
517800 886.163
517900 886.496
518000 886.557
518100 886.414
518200 886.505
518300 886.848
518400 887.321
518500 887.815
518600 888.25
518700 888.634
518800 888.76
518900 888.882
519000 889.046
519100 889.216
519200 889.452
519300 889.627
519400 889.492
519500 889.542
519600 889.411
519700 888.963
519800 888.536
519900 888.407
520000 888.775
520100 888.77
520200 888.656
520300 888.67
520400 888.581
520500 888.582
520600 888.577
520700 888.424
520800 888.179
520900 887.998
521000 888.042
521100 888.171
521200 888.498
521300 888.687
521400 888.605
521500 888.43
521600 888.573
521700 888.966
521800 889.251
521900 889.429
522000 889.319
522100 889.009
522200 888.656
522300 888.449
522400 888.215
522500 887.763
522600 887.571
522700 887.431
522800 887.174
522900 886.916
523000 886.961
523100 886.804
523200 886.73
523300 886.863
523400 887.199
523500 887.481
523600 887.573
523700 887.477
523800 887.354
523900 887.269
524000 887.245
524100 887.607
524200 887.949
524300 888.206
524400 888.447
524500 888.717
524600 888.973
524700 889.168
524800 889.361
524900 889.441
525000 889.413
525100 889.277
525200 889.374
525300 889.192
525400 889.192
525500 889.299
525600 889.457
525700 889.813
525800 890.134
525900 890.134
526000 890.037
526100 890.077
526200 890.453
526300 890.641
526400 890.671
526500 890.828
526600 891.048
526700 891.132
526800 891.325
526900 891.696
527000 891.913
527100 891.985
527200 892.195
527300 892.382
527400 892.454
527500 892.583
527600 892.818
527700 893.151
527800 893.333
527900 893.435
528000 893.581
528100 893.726
528200 894.199
528300 894.605
528400 894.855
528500 895.003
528600 895.207
528700 895.477
528800 895.67
528900 895.971
529000 896.062
529100 896.135
529200 896.43
529300 897
529400 897.258
529500 897.668
529600 897.886
529700 898.124
529800 898.42
529900 898.472
530000 898.216
530100 897.744
530200 897.439
530300 897.159
530400 896.909
530500 897.151
530600 897.334
530700 897.29
530800 897.37
530900 897.645
531000 897.775
531100 897.816
531200 897.961
531300 897.928
531400 897.886
531500 897.994
531600 898.024
531700 898.131
531800 898.351
531900 898.559
532000 898.799
532100 898.903
532200 899.01
532300 899.066
532400 898.922
532500 899.049
532600 899.277
532700 899.469
532800 899.72
532900 900.1
533000 900.225
533100 900.187
533200 900.224
533300 900.202
533400 900.356
533500 900.422
533600 900.663
533700 900.917
533800 901.119
533900 901.13
534000 901.164
534100 901.174
534200 901.189
534300 901.208
534400 901.247
534500 901.315
534600 901.339
534700 901.4
534800 901.318
534900 901.275
535000 901.39
535100 901.456
535200 901.647
535300 901.786
535400 902.03
535500 902.265
535600 902.117
535700 902.06
535800 901.856
535900 901.53
536000 901.231
536100 901.121
536200 901.09
536300 901.051
536400 900.954
536500 900.566
536600 900.069
536700 899.902
536800 899.646
536900 899.39
537000 899.08
537100 899.018
537200 899.149
537300 899.147
537400 899.514
537500 900.136
537600 900.526
537700 900.819
537800 901.309
537900 901.678
538000 901.626
538100 901.775
538200 902.091
538300 902.143
538400 902.194
538500 902.084
538600 902.324
538700 902.64
538800 902.735
538900 902.79
539000 902.973
539100 903.037
539200 903.192
539300 903.216
539400 903.09
539500 902.86
539600 902.699
539700 902.729
539800 902.678
539900 902.411
540000 902.147
540100 902.072
540200 901.972
540300 902.121
540400 902.113
540500 902.124
540600 902.235
540700 902.517
540800 902.785
540900 903.06
541000 903.561
541100 903.778
541200 903.93
541300 903.984
541400 904.126
541500 904.127
541600 904.482
541700 905.103
541800 905.502
541900 905.644
542000 905.798
542100 906.091
542200 906.152
542300 906.257
542400 906.581
542500 906.631
542600 906.349
542700 906.265
542800 906.328
542900 906.505
543000 906.708
543100 906.846
543200 906.757
543300 906.74
543400 906.612
543500 906.684
543600 906.59
543700 906.487
543800 906.636
543900 906.575
544000 906.519
544100 906.385
544200 906.167
544300 905.948
544400 905.503
544500 905.263
544600 905.267
544700 905.41
544800 905.64
544900 905.799
545000 905.835
545100 905.742
545200 905.709
545300 905.962
545400 906.183
545500 906.232
545600 906.3
545700 906.604
545800 906.767
545900 906.993
546000 907.271
546100 907.355
546200 907.519
546300 907.966
546400 908.316
546500 908.51
546600 908.701
546700 908.849
546800 908.72
546900 908.773
547000 908.913
547100 908.813
547200 908.509
547300 908.442
547400 908.385
547500 908.14
547600 908.037
547700 907.989
547800 908.056
547900 907.832
548000 907.722
548100 907.697
548200 907.833
548300 907.862
548400 907.712
548500 907.459
548600 907.378
548700 907.393
548800 907.727
548900 908.059
549000 908.286
549100 908.475
549200 908.336
549300 908.256
549400 908.451
549500 908.845
549600 909.132
549700 909.012
549800 909.067
549900 909.234
550000 909.448
550100 909.557
550200 909.753
550300 909.906
550400 909.898
550500 910.086
550600 910.323
550700 910.357
550800 910.697
550900 910.962
551000 911.025
551100 911.387
551200 911.746
551300 912.022
551400 911.908
551500 911.696
551600 911.747
551700 911.851
551800 911.903
551900 911.841
552000 911.782
552100 911.841
552200 911.953
552300 912
552400 912.203
552500 912.222
552600 912.216
552700 912.331
552800 912.391
552900 912.509
553000 912.539
553100 912.53
553200 912.688
553300 912.771
553400 912.776
553500 912.975
553600 913.174
553700 913.296
553800 913.025
553900 912.713
554000 912.58
554100 912.657
554200 912.545
554300 912.433
554400 912.584
554500 912.851
554600 913.184
554700 913.519
554800 913.654
554900 913.896
555000 914.023
555100 914.024
555200 914.254
555300 914.523
555400 914.511
555500 914.628
555600 914.665
555700 914.807
555800 914.994
555900 914.827
556000 914.418
556100 914.385
556200 914.276
556300 914.185
556400 914.225
556500 914.233
556600 914.074
556700 913.718
556800 913.738
556900 913.918
557000 914.082
557100 914.224
557200 914.543
557300 914.546
557400 914.388
557500 914.317
557600 914.342
557700 914.374
557800 914.415
557900 914.553
558000 914.351
558100 913.726
558200 913.109
558300 912.897
558400 912.97
558500 913.08
558600 913.082
558700 913.196
558800 913.462
558900 913.678
559000 913.803
559100 913.967
559200 914.121
559300 914.409
559400 914.372
559500 914.264
559600 914.461
559700 914.38
559800 914.051
559900 913.776
560000 913.673
560100 913.734
560200 913.703
560300 913.446
560400 913.156
560500 912.984
560600 912.877
560700 912.872
560800 912.703
560900 912.781
561000 912.885
561100 913.263
561200 913.398
561300 913.194
561400 913.11
561500 913.05
561600 912.947
561700 912.847
561800 912.932
561900 912.94
562000 912.807
562100 912.891
562200 912.834
562300 912.561
562400 912.34
562500 912.252
562600 911.977
562700 911.775
562800 911.765
562900 911.653
563000 911.393
563100 911.405
563200 911.462
563300 911.474
563400 911.585
563500 911.657
563600 911.662
563700 911.495
563800 911.345
563900 911.451
564000 911.503
564100 911.792
564200 912.055
564300 912.122
564400 912.031
564500 911.819
564600 911.636
564700 911.782
564800 912.027
564900 912.106
565000 911.902
565100 911.424
565200 911.169
565300 911.19
565400 911.356
565500 911.207
565600 911.295
565700 911.538
565800 911.428
565900 911.647
566000 911.811
566100 911.631
566200 911.48
566300 911.39
566400 911.323
566500 910.832
566600 910.514
566700 910.386
566800 910.008
566900 909.83
567000 909.744
567100 909.726
567200 909.644
567300 909.803
567400 910.065
567500 910.207
567600 910.433
567700 910.569
567800 910.743
567900 910.724
568000 910.584
568100 910.628
568200 910.624
568300 910.749
568400 910.965
568500 911.152
568600 911.23
568700 911.17
568800 911.209
568900 911.221
569000 910.948
569100 910.771
569200 910.689
569300 910.47
569400 910.276
569500 910.366
569600 910.233
569700 910.104
569800 909.877
569900 909.471
570000 909.248
570100 909.291
570200 909.22
570300 908.919
570400 908.9
570500 908.898
570600 909.023
570700 908.979
570800 909.054
570900 909.358
571000 909.446
571100 909.542
571200 909.393
571300 909.205
571400 909.343
571500 909.608
571600 909.879
571700 909.895
571800 909.83
571900 909.94
572000 910.088
572100 910.219
572200 910.179
572300 910.204
572400 910.498
572500 910.515
572600 910.699
572700 911.029
572800 910.842
572900 910.697
573000 910.526
573100 910.307
573200 910.325
573300 910.442
573400 910.365
573500 910.11
573600 910.074
573700 910.007
573800 909.702
573900 909.367
574000 909.253
574100 909.232
574200 909.392
574300 909.461
574400 909.354
574500 909.268
574600 909.132
574700 909.081
574800 909.082
574900 909.094
575000 909.262
575100 909.315
575200 909.076
575300 908.955
575400 909.09
575500 909.192
575600 909.156
575700 909.455
575800 909.821
575900 909.997
576000 910.141
576100 910.397
576200 910.676
576300 910.737
576400 910.878
576500 911.303
576600 911.687
576700 912.072
576800 912.381
576900 912.467
577000 912.233
577100 912.198
577200 912.275
577300 912.127
577400 911.878
577500 911.797
577600 911.785
577700 911.571
577800 911.568
577900 911.628
578000 911.82
578100 912.016
578200 912.395
578300 912.984
578400 913.264
578500 913.351
578600 913.518
578700 913.858
578800 914.064
578900 913.975
579000 913.889
579100 913.824
579200 913.672
579300 913.829
579400 913.89
579500 913.78
579600 913.607
579700 913.729
579800 914.058
579900 914.349
580000 914.486
580100 914.532
580200 914.721
580300 914.965
580400 914.948
580500 914.7
580600 914.418
580700 914.305
580800 914.359
580900 914.133
581000 914.102
581100 914.124
581200 913.984
581300 913.763
581400 913.611
581500 913.679
581600 913.635
581700 913.557
581800 913.683
581900 913.802
582000 913.634
582100 913.213
582200 912.886
582300 913.006
582400 913.166
582500 913.137
582600 913.084
582700 913.022
582800 913.075
582900 913.099
583000 913.083
583100 913.359
583200 913.678
583300 914.129
583400 914.526
583500 914.927
583600 915.321
583700 915.58
583800 915.714
583900 915.655
584000 915.625
584100 915.406
584200 914.986
584300 914.566
584400 914.316
584500 914.262
584600 914.018
584700 913.704
584800 913.784
584900 913.653
585000 913.497
585100 913.464
585200 913.685
585300 913.859
585400 913.776
585500 913.663
585600 913.793
585700 914.007
585800 913.915
585900 913.786
586000 913.963
586100 914.08
586200 914.22
586300 914.371
586400 914.604
586500 914.625
586600 914.636
586700 914.757
586800 914.713
586900 914.66
587000 914.916
587100 915.058
587200 915.089
587300 915.443
587400 915.416
587500 915.13
587600 915.239
587700 915.383
587800 915.494
587900 915.794
588000 916.42
588100 916.954
588200 917.459
588300 917.753
588400 918.076
588500 918.5
588600 918.903
588700 918.875
588800 918.732
588900 918.737
589000 918.769
589100 918.805
589200 918.867
589300 918.888
589400 918.791
589500 918.618
589600 918.568
589700 918.401
589800 918.318
589900 918.52
590000 918.578
590100 918.364
590200 918.092
590300 918.253
590400 918.342
590500 917.992
590600 917.714
590700 917.766
590800 917.882
590900 917.946
591000 917.855
591100 917.822
591200 917.812
591300 917.862
591400 917.926
591500 918.044
591600 918.384
591700 918.508
591800 918.657
591900 919.076
592000 919.528
592100 919.683
592200 919.801
592300 920.012
592400 919.907
592500 919.901
592600 919.925
592700 919.805
592800 919.973
592900 920.286
593000 920.553
593100 920.576
593200 920.426
593300 920.625
593400 921.101
593500 921.284
593600 921.741
593700 922.54
593800 923.005
593900 923.029
594000 923.058
594100 923.121
594200 923.233
594300 923.318
594400 923.248
594500 922.992
594600 922.771
594700 922.601
594800 922.427
594900 922.556
595000 922.66
595100 922.64
595200 922.761
595300 922.733
595400 922.696
595500 922.593
595600 922.601
595700 922.479
595800 922.462
595900 922.54
596000 922.487
596100 922.528
596200 922.513
596300 922.328
596400 922.517
596500 922.881
596600 923.078
596700 923.199
596800 923.156
596900 922.926
597000 922.625
597100 922.374
597200 922.225
597300 922.439
597400 922.462
597500 922.169
597600 922.304
597700 922.498
597800 922.562
597900 922.679
598000 922.783
598100 922.487
598200 922.27
598300 922.198
598400 922.019
598500 922.041
598600 921.892
598700 921.776
598800 921.67
598900 921.709
599000 921.861
599100 922.089
599200 922.167
599300 922.354
599400 922.42
599500 922.288
599600 922.18
599700 921.999
599800 921.893
599900 921.595
600000 921.361
600100 921.506
600200 921.407
600300 921.104
600400 920.884
600500 920.77
600600 920.602
600700 920.477
600800 920.38
600900 920.28
601000 920.229
601100 920.407
601200 920.622
601300 920.639
601400 920.556
601500 920.382
601600 920.378
601700 920.639
601800 920.913
601900 921.4
602000 921.676
602100 921.822
602200 922.082
602300 922.486
602400 922.973
602500 923.325
602600 923.296
602700 923.182
602800 923.324
602900 923.337
603000 923.114
603100 922.988
603200 922.918
603300 922.947
603400 923.125
603500 923.139
603600 922.956
603700 922.905
603800 922.921
603900 923.163
604000 922.935
604100 922.437
604200 922.179
604300 922.015
604400 921.844
604500 921.762
604600 921.436
604700 921.039
604800 920.707
604900 920.628
605000 920.574
605100 920.305
605200 920.245
605300 920.196
605400 919.971
605500 919.87
605600 920.06
605700 920.237
605800 920.162
605900 920.33
606000 920.53
606100 920.627
606200 920.748
606300 920.793
606400 920.993
606500 921.296
606600 921.296
606700 921.263
606800 921.714
606900 922.179
607000 922.204
607100 922.379
607200 922.814
607300 922.812
607400 922.558
607500 922.599
607600 922.541
607700 922.385
607800 922.529
607900 922.854
608000 922.95
608100 922.946
608200 922.769
608300 922.53
608400 922.287
608500 921.992
608600 921.911
608700 921.799
608800 921.505
608900 921.182
609000 921.177
609100 921.369
609200 921.322
609300 921.332
609400 921.736
609500 921.81
609600 921.897
609700 922.047
609800 922.187
609900 921.89
610000 921.92
610100 921.882
610200 921.741
610300 921.596
610400 921.462
610500 921.478
610600 921.514
610700 921.491
610800 921.435
610900 921.206
611000 921.166
611100 920.888
611200 920.534
611300 920.475
611400 920.653
611500 920.7
611600 920.317
611700 920.096
611800 920.081
611900 920.147
612000 920.437
612100 920.663
612200 920.711
612300 920.736
612400 920.958
612500 921.157
612600 921.435
612700 921.849
612800 922.07
612900 922.657
613000 923.219
613100 923.197
613200 923.099
613300 923.053
613400 923.105
613500 923.485
613600 923.603
613700 923.901
613800 924.271
613900 924.128
614000 924.035
614100 924.139
614200 924.336
614300 924.462
614400 924.693
614500 924.765
614600 924.532
614700 924.396
614800 924.261
614900 923.945
615000 923.65
615100 923.706
615200 923.936
615300 924.354
615400 924.517
615500 924.386
615600 924.316
615700 924.199
615800 924.232
615900 924.362
616000 924.392
616100 924.224
616200 924.142
616300 924.199
616400 924.236
616500 924.259
616600 924.075
616700 923.986
616800 924.24
616900 924.579
617000 924.591
617100 924.415
617200 924.112
617300 923.829
617400 923.645
617500 923.812
617600 923.734
617700 923.69
617800 923.941
617900 924.112
618000 924.195
618100 924.124
618200 924.509
618300 924.9
618400 925.384
618500 925.547
618600 925.551
618700 925.817
618800 925.892
618900 925.548
619000 925.18
619100 925.28
619200 925.434
619300 925.527
619400 925.529
619500 925.656
619600 925.684
619700 925.761
619800 925.883
619900 926.024
620000 926.206
620100 926.424
620200 926.506
620300 926.772
620400 926.699
620500 926.517
620600 926.732
620700 926.626
620800 926.18
620900 926.042
621000 926.017
621100 925.771
621200 925.36
621300 925.191
621400 925.029
621500 924.627
621600 924.392
621700 924.265
621800 924.448
621900 924.735
622000 924.818
622100 925.076
622200 925.287
622300 925.414
622400 925.425
622500 925.226
622600 925.046
622700 924.826
622800 924.836
622900 924.985
623000 924.689
623100 924.251
623200 924.199
623300 924.35
623400 924.382
623500 924.585
623600 924.809
623700 924.991
623800 925.386
623900 925.621
624000 925.942
624100 926.208
624200 926.148
624300 926.243
624400 926.291
624500 926.226
624600 926.375
624700 926.619
624800 926.685
624900 926.837
625000 926.948
625100 927.034
625200 927.079
625300 927.105
625400 927.252
625500 927.701
625600 928.072
625700 928.036
625800 928.041
625900 928.28
626000 928.757
626100 928.958
626200 929.098
626300 929.327
626400 929.609
626500 929.748
626600 929.676
626700 929.546
626800 929.538
626900 929.738
627000 929.952
627100 929.858
627200 929.707
627300 929.604
627400 929.461
627500 929.396
627600 929.25
627700 929.131
627800 928.934
627900 928.877
628000 928.725
628100 928.263
628200 928.12
628300 927.977
628400 927.8
628500 927.897
628600 928.052
628700 928.177
628800 928.069
628900 927.986
629000 928.012
629100 928.268
629200 928.648
629300 928.664
629400 928.597
629500 928.586
629600 928.726
629700 928.694
629800 928.604
629900 928.525
630000 928.555
630100 928.695
630200 928.419
630300 928.164
630400 928.222
630500 928.456
630600 928.719
630700 929.051
630800 929.404
630900 929.61
631000 929.52
631100 929.484
631200 929.239
631300 929.141
631400 929.459
631500 929.558
631600 929.585
631700 929.954
631800 930.19
631900 930.179
632000 930.097
632100 930.023
632200 929.941
632300 929.508
632400 929.112
632500 928.939
632600 928.825
632700 929.189
632800 929.433
632900 929.195
633000 929.041
633100 929.01
633200 929.265
633300 929.36
633400 929.242
633500 929.224
633600 929.487
633700 929.706
633800 929.801
633900 929.96
634000 930.196
634100 930.344
634200 930.472
634300 930.492
634400 930.42
634500 930.634
634600 930.992
634700 931.144
634800 931.306
634900 931.382
635000 931.729
635100 932.19
635200 932.334
635300 932.472
635400 932.705
635500 933.005
635600 933.365
635700 933.565
635800 933.565
635900 933.717
636000 933.644
636100 933.479
636200 933.292
636300 932.993
636400 932.955
636500 932.951
636600 932.92
636700 933.136
636800 933.323
636900 933.372
637000 933.55
637100 933.637
637200 933.842
637300 934.367
637400 935.048
637500 935.707
637600 936.025
637700 935.99
637800 936.183
637900 936.327
638000 936.281
638100 936.439
638200 936.538
638300 936.528
638400 936.476
638500 936.568
638600 936.47
638700 936.143
638800 936.045
638900 936.194
639000 936.445
639100 936.585
639200 936.699
639300 936.862
639400 936.752
639500 936.678
639600 936.708
639700 936.938
639800 937.037
639900 936.934
640000 936.709
640100 936.45
640200 936.373
640300 936.321
640400 936.038
640500 935.592
640600 935.356
640700 935.416
640800 935.638
640900 935.7
641000 935.767
641100 935.843
641200 935.729
641300 935.832
641400 935.945
641500 936.203
641600 936.518
641700 936.71
641800 937.084
641900 937.595
642000 937.792
642100 937.838
642200 937.769
642300 937.667
642400 937.504
642500 937.328
642600 937.368
642700 937.159
642800 936.993
642900 936.9
643000 936.892
643100 936.928
643200 936.823
643300 936.735
643400 936.573
643500 936.441
643600 936.231
643700 936.355
643800 936.629
643900 936.475
644000 936.524
644100 936.808
644200 936.763
644300 936.77
644400 936.885
644500 936.909
644600 936.816
644700 936.582
644800 936.177
644900 935.934
645000 935.837
645100 935.663
645200 935.529
645300 935.552
645400 935.882
645500 936.122
645600 936.038
645700 936.03
645800 935.889
645900 935.972
646000 936.246
646100 936.583
646200 936.802
646300 937.025
646400 937.258
646500 937.578
646600 937.877
646700 938.02
646800 938.184
646900 938.249
647000 938.247
647100 938.119
647200 938.371
647300 938.73
647400 938.722
647500 938.527
647600 938.384
647700 938.148
647800 938.023
647900 937.651
648000 937.151
648100 936.914
648200 936.777
648300 936.704
648400 936.735
648500 936.547
648600 936.272
648700 936.177
648800 936.241
648900 936.169
649000 936.131
649100 936.253
649200 936.272
649300 936.358
649400 936.589
649500 936.792
649600 936.596
649700 936.533
649800 936.706
649900 936.594
650000 936.543
650100 936.492
650200 936.372
650300 936.598
650400 937.106
650500 937.686
650600 938.034
650700 937.905
650800 937.785
650900 937.818
651000 938.219
651100 938.768
651200 939.325
651300 939.603
651400 939.902
651500 940.022
651600 939.91
651700 939.849
651800 939.884
651900 940.006
652000 940.129
652100 940.228
652200 940.433
652300 940.692
652400 940.903
652500 941.153
652600 941.468
652700 941.562
652800 941.586
652900 941.849
653000 941.884
653100 941.835
653200 941.836
653300 941.929
653400 942.075
653500 942.192
653600 942.556
653700 942.933
653800 943.069
653900 943.166
654000 943.347
654100 943.517
654200 943.599
654300 943.773
654400 943.622
654500 943.539
654600 943.673
654700 943.7
654800 943.854
654900 944.008
655000 944.099
655100 944.187
655200 944.427
655300 944.37
655400 944.072
655500 943.78
655600 943.554
655700 943.251
655800 942.895
655900 942.805
656000 942.91
656100 942.912
656200 942.623
656300 942.071
656400 941.665
656500 941.338
656600 941.148
656700 940.857
656800 940.539
656900 940.538
657000 940.761
657100 940.898
657200 940.657
657300 940.36
657400 940.357
657500 940.508
657600 940.597
657700 940.781
657800 940.914
657900 941.097
658000 941.086
658100 940.977
658200 940.833
658300 940.56
658400 940.481
658500 940.324
658600 940.203
658700 940.393
658800 940.668
658900 940.966
659000 941.233
659100 941.506
659200 941.534
659300 941.454
659400 941.881
659500 942.086
659600 941.86
659700 941.927
659800 942.071
659900 942.42
660000 942.744
660100 942.861
660200 942.916
660300 942.996
660400 942.926
660500 942.735
660600 942.6
660700 942.329
660800 942.313
660900 942.486
661000 942.549
661100 942.591
661200 942.77
661300 942.874
661400 942.819
661500 942.705
661600 942.562
661700 942.602
661800 942.537
661900 942.319
662000 942.211
662100 942.166
662200 942.118
662300 942.109
662400 941.867
662500 941.733
662600 941.655
662700 941.235
662800 940.813
662900 940.61
663000 940.62
663100 940.622
663200 940.771
663300 941.022
663400 941.113
663500 941.014
663600 940.961
663700 941.07
663800 941.261
663900 941.207
664000 941.059
664100 941.162
664200 941.028
664300 941.06
664400 941.352
664500 941.623
664600 941.799
664700 941.806
664800 941.876
664900 941.618
665000 941.374
665100 941.207
665200 941.096
665300 941.032
665400 940.845
665500 941.038
665600 941.261
665700 940.89
665800 940.32
665900 940.16
666000 940.093
666100 940.283
666200 940.11
666300 939.625
666400 939.197
666500 939.07
666600 938.765
666700 938.49
666800 938.5
666900 938.416
667000 938.6
667100 938.873
667200 939.026
667300 938.946
667400 938.645
667500 938.186
667600 938.123
667700 937.868
667800 937.51
667900 937.238
668000 937.163
668100 937.137
668200 937.377
668300 937.32
668400 937.419
668500 937.595
668600 937.509
668700 937.147
668800 936.78
668900 936.381
669000 935.944
669100 935.785
669200 935.651
669300 935.604
669400 935.52
669500 934.993
669600 934.542
669700 934.371
669800 934.193
669900 933.956
670000 933.968
670100 933.967
670200 933.696
670300 933.707
670400 933.92
670500 934.003
670600 933.906
670700 933.981
670800 933.787
670900 933.606
671000 933.79
671100 934.098
671200 934.191
671300 934.13
671400 934.208
671500 934.148
671600 934.172
671700 934.102
671800 933.93
671900 934.157
672000 934.394
672100 934.234
672200 933.875
672300 933.673
672400 933.607
672500 933.328
672600 933.069
672700 933.192
672800 933.224
672900 932.987
673000 932.971
673100 933.132
673200 932.991
673300 932.987
673400 933.024
673500 932.765
673600 932.554
673700 932.499
673800 932.355
673900 932.539
674000 933.043
674100 933.408
674200 933.498
674300 933.721
674400 933.845
674500 933.92
674600 933.855
674700 933.738
674800 933.737
674900 933.625
675000 933.526
675100 933.312
675200 933.308
675300 933.159
675400 933.01
675500 933.046
675600 933
675700 932.739
675800 932.426
675900 932.248
676000 932.096
676100 931.882
676200 931.723
676300 931.677
676400 931.356
676500 931.08
676600 931.11
676700 930.778
676800 930.276
676900 929.979
677000 930.003
677100 929.882
677200 929.889
677300 929.957
677400 930.06
677500 929.868
677600 929.893
677700 929.938
677800 930.02
677900 930.308
678000 930.613
678100 930.875
678200 931.02
678300 930.832
678400 930.8
678500 930.944
678600 931.032
678700 931.119
678800 931.33
678900 931.472
679000 931.569
679100 931.483
679200 931.192
679300 931.262
679400 931.396
679500 931.456
679600 931.882
679700 932.014
679800 932.082
679900 932.284
680000 932.044
680100 931.79
680200 931.625
680300 931.568
680400 931.511
680500 931.362
680600 931.368
680700 931.41
680800 931.545
680900 931.734
681000 931.64
681100 931.782
681200 931.746
681300 931.587
681400 931.483
681500 931.596
681600 931.941
681700 932.174
681800 932.019
681900 931.964
682000 932.253
682100 932.418
682200 932.407
682300 932.479
682400 932.701
682500 932.973
682600 933.082
682700 933.156
682800 933.409
682900 933.465
683000 933.316
683100 932.825
683200 932.442
683300 932.494
683400 932.498
683500 932.502
683600 932.662
683700 932.797
683800 933.02
683900 933.101
684000 933.182
684100 933.585
684200 933.916
684300 934.053
684400 934.186
684500 934.278
684600 934.241
684700 934.216
684800 934.36
684900 934.752
685000 935.453
685100 935.799
685200 935.638
685300 935.323
685400 935.19
685500 935.018
685600 934.93
685700 934.632
685800 934.287
685900 934.191
686000 934.173
686100 934.027
686200 933.91
686300 933.881
686400 934.012
686500 934.283
686600 934.744
686700 934.834
686800 935.226
686900 935.756
687000 935.849
687100 935.784
687200 935.763
687300 935.715
687400 935.761
687500 935.908
687600 935.896
687700 935.768
687800 935.817
687900 936.032
688000 936.289
688100 936.301
688200 936.307
688300 936.551
688400 936.662
688500 936.531
688600 936.384
688700 936.111
688800 935.901
688900 935.876
689000 935.812
689100 935.826
689200 935.859
689300 935.859
689400 935.877
689500 936.041
689600 936.181
689700 936.173
689800 936.232
689900 936.121
690000 935.951
690100 936.152
690200 936.211
690300 936.274
690400 936.437
690500 936.524
690600 936.54
690700 936.393
690800 936.316
690900 936.604
691000 936.646
691100 936.561
691200 936.492
691300 936.203
691400 935.86
691500 935.903
691600 936.169
691700 936.25
691800 936.163
691900 936.071
692000 936.101
692100 936.099
692200 936.137
692300 936.015
692400 935.999
692500 936.229
692600 936.621
692700 936.759
692800 936.449
692900 936.419
693000 936.595
693100 936.425
693200 936.144
693300 936.217
693400 936.374
693500 936.377
693600 936.53
693700 936.443
693800 936.035
693900 935.893
694000 935.771
694100 935.482
694200 935.375
694300 935.588
694400 935.784
694500 935.6
694600 935.639
694700 936.162
694800 936.303
694900 936.355
695000 936.643
695100 936.528
695200 936.596
695300 936.756
695400 936.866
695500 936.979
695600 937.041
695700 937.113
695800 937.185
695900 937.327
696000 937.405
696100 937.585
696200 937.804
696300 937.773
696400 937.933
696500 938.124
696600 938.202
696700 937.988
696800 937.638
696900 937.408
697000 937.114
697100 936.852
697200 936.844
697300 937.16
697400 937.074
697500 936.853
697600 936.682
697700 936.531
697800 936.45
697900 936.521
698000 936.551
698100 936.622
698200 936.706
698300 936.846
698400 936.654
698500 936.492
698600 936.228
698700 935.716
698800 935.55
698900 935.57
699000 935.578
699100 935.479
699200 935.181
699300 935.233
699400 935.37
699500 935.133
699600 935.313
699700 935.527
699800 935.718
699900 935.939
700000 936.158
700100 936.07
700200 935.807
700300 935.824
700400 935.947
700500 936.174
700600 936.594
700700 936.845
700800 936.898
700900 937.182
701000 937.55
701100 937.806
701200 937.943
701300 938.036
701400 938.015
701500 938.016
701600 938.074
701700 938.047
701800 937.987
701900 938.062
702000 938.302
702100 938.478
702200 938.496
702300 938.328
702400 938.112
702500 938.095
702600 938.215
702700 938.133
702800 937.863
702900 937.759
703000 937.779
703100 937.983
703200 938.384
703300 938.463
703400 938.827
