# Time-averaged data for fix 9
# TimeStep c_msd[4]
29400 127.318
29500 127.54
29600 127.774
29700 128.003
29800 128.206
29900 128.368
30000 128.617
30100 128.98
30200 129.315
30300 129.663
30400 130.033
30500 130.548
30600 131.014
30700 131.474
30800 131.872
30900 132.267
31000 132.726
31100 133.196
31200 133.678
31300 134.315
31400 134.998
31500 135.615
31600 136.082
31700 136.388
31800 136.668
31900 137.054
32000 137.313
32100 137.505
32200 137.753
32300 138.044
32400 138.29
32500 138.53
32600 138.861
32700 139.26
32800 139.64
32900 140.001
33000 140.479
33100 140.865
33200 141.077
33300 141.213
33400 141.426
33500 141.731
33600 141.994
33700 142.142
33800 142.395
33900 142.658
34000 142.894
34100 143.161
34200 143.372
34300 143.563
34400 143.899
34500 144.33
34600 144.624
34700 144.836
34800 145.138
34900 145.479
35000 145.719
35100 146.006
35200 146.273
35300 146.569
35400 146.806
35500 146.942
35600 147.171
35700 147.521
35800 147.785
35900 148.037
36000 148.344
36100 148.711
36200 149.137
36300 149.674
36400 150.319
36500 150.892
36600 151.525
36700 152.055
36800 152.447
36900 152.839
37000 153.405
37100 153.904
37200 154.258
37300 154.566
37400 154.924
37500 155.209
37600 155.461
37700 155.724
37800 156.089
37900 156.466
38000 156.826
38100 157.188
38200 157.61
38300 158.035
38400 158.555
38500 158.916
38600 159.285
38700 159.696
38800 160.093
38900 160.451
39000 160.782
39100 161.113
39200 161.347
39300 161.647
39400 162.097
39500 162.556
39600 162.952
39700 163.393
39800 163.992
39900 164.581
40000 165.082
40100 165.544
40200 165.829
40300 166.143
40400 166.467
40500 166.835
40600 167.11
40700 167.275
40800 167.523
40900 167.92
41000 168.36
41100 168.585
41200 168.72
41300 168.934
41400 169.384
41500 169.942
41600 170.454
41700 170.908
41800 171.354
41900 171.797
42000 172.176
42100 172.702
42200 173.111
42300 173.42
42400 173.696
42500 173.891
42600 174.073
42700 174.324
42800 174.542
42900 174.625
43000 174.883
43100 175.191
43200 175.571
43300 175.981
43400 176.426
43500 176.816
43600 177.099
43700 177.485
43800 177.732
43900 177.972
44000 178.373
44100 178.679
44200 178.748
44300 178.887
44400 178.959
44500 179.032
44600 179.144
44700 179.184
44800 179.097
44900 179.007
45000 178.945
45100 178.891
45200 178.94
45300 178.906
45400 178.933
45500 179.096
45600 179.309
45700 179.532
45800 179.693
45900 179.873
46000 180.061
46100 180.228
46200 180.443
46300 180.561
46400 180.707
46500 180.874
46600 181.084
46700 181.391
46800 181.52
46900 181.472
47000 181.507
47100 181.733
47200 182.044
47300 182.408
47400 182.874
47500 183.355
47600 183.666
47700 184.074
47800 184.53
47900 184.929
48000 185.291
48100 185.617
48200 185.891
48300 186.227
48400 186.423
48500 186.567
48600 186.807
48700 186.978
48800 187.196
48900 187.509
49000 187.782
49100 187.957
49200 188.162
49300 188.404
49400 188.643
49500 188.865
49600 189.16
49700 189.526
49800 189.74
49900 189.936
50000 190.208
50100 190.453
50200 190.828
50300 191.242
50400 191.512
50500 191.774
50600 192.224
50700 192.804
50800 193.37
50900 193.869
51000 194.366
51100 194.899
51200 195.341
51300 195.623
51400 195.958
51500 196.522
51600 197.109
51700 197.543
51800 198.006
51900 198.626
52000 199.144
52100 199.759
52200 200.294
52300 200.726
52400 201.139
52500 201.499
52600 201.854
52700 202.182
52800 202.504
52900 202.653
53000 202.831
53100 203.12
53200 203.317
53300 203.396
53400 203.545
53500 203.822
53600 204.065
53700 204.247
53800 204.573
53900 205.037
54000 205.551
54100 205.876
54200 206.114
54300 206.335
54400 206.46
54500 206.62
54600 206.939
54700 207.242
54800 207.657
54900 208.033
55000 208.377
55100 208.636
55200 208.742
55300 208.849
55400 209.073
55500 209.288
55600 209.498
55700 209.641
55800 209.908
55900 210.147
56000 210.386
56100 210.647
56200 210.96
56300 211.322
56400 211.683
56500 211.91
56600 212.101
56700 212.153
56800 212.236
56900 212.298
57000 212.321
57100 212.375
57200 212.538
57300 212.777
57400 212.999
57500 213.25
57600 213.722
57700 214.263
57800 214.674
57900 214.981
58000 215.268
58100 215.457
58200 215.707
58300 215.958
58400 216.185
58500 216.243
58600 216.19
58700 216.149
58800 216.188
58900 216.453
59000 216.548
59100 216.477
59200 216.43
59300 216.682
59400 217.035
59500 217.414
59600 217.836
59700 218.204
59800 218.408
59900 218.676
60000 219.024
60100 219.278
60200 219.452
60300 219.693
60400 219.812
60500 219.809
60600 219.809
60700 219.928
60800 220.115
60900 220.213
61000 220.373
61100 220.812
61200 221.323
61300 221.872
61400 222.318
61500 222.769
61600 223.086
61700 223.159
61800 223.43
61900 223.717
62000 223.892
62100 224.031
62200 224.287
62300 224.618
62400 224.921
62500 225.236
62600 225.354
62700 225.36
62800 225.235
62900 225.232
63000 225.284
63100 225.18
63200 225.027
63300 224.874
63400 224.986
63500 225.182
63600 225.306
63700 225.557
63800 225.798
63900 226.216
64000 226.723
64100 227.117
64200 227.528
64300 228.019
64400 228.313
64500 228.536
64600 228.754
64700 228.946
64800 229.113
64900 229.195
65000 229.183
65100 229.11
65200 229.109
65300 229.313
65400 229.557
65500 229.881
65600 230.163
65700 230.366
65800 230.616
65900 231.046
66000 231.655
66100 232.216
66200 232.706
66300 233.101
66400 233.559
66500 234.087
66600 234.498
66700 234.906
66800 235.329
66900 235.786
67000 236.235
67100 236.629
67200 236.937
67300 237.21
67400 237.518
67500 237.922
67600 238.468
67700 238.993
67800 239.438
67900 239.729
68000 240.118
68100 240.489
68200 240.876
68300 241.319
68400 241.684
68500 242.063
68600 242.354
68700 242.592
68800 242.895
68900 243.143
69000 243.159
69100 243.174
69200 243.258
69300 243.403
69400 243.457
69500 243.598
69600 243.937
69700 244.373
69800 244.587
69900 244.9
70000 245.441
70100 245.95
70200 246.355
70300 246.642
70400 246.95
70500 247.261
70600 247.552
70700 247.756
70800 248.077
70900 248.419
71000 248.761
71100 249.179
71200 249.587
71300 250.01
71400 250.499
71500 251.033
71600 251.512
71700 252.06
71800 252.777
71900 253.385
72000 253.702
72100 254.049
72200 254.434
72300 254.775
72400 254.892
72500 255.111
72600 255.489
72700 255.707
72800 255.637
72900 255.755
73000 256.114
73100 256.41
73200 256.628
73300 256.947
73400 257.215
73500 257.489
73600 257.87
73700 258.257
73800 258.564
73900 258.635
74000 258.692
74100 258.987
74200 259.373
74300 259.67
74400 259.967
74500 260.357
74600 260.991
74700 261.449
74800 261.705
74900 261.954
75000 262.302
75100 262.753
75200 263.082
75300 263.463
75400 263.819
75500 263.993
75600 264.04
75700 264.206
75800 264.402
75900 264.651
76000 264.953
76100 265.359
76200 265.668
76300 265.952
76400 266.432
76500 266.931
76600 267.375
76700 267.736
76800 268.1
76900 268.436
77000 268.563
77100 268.696
77200 268.962
77300 269.392
77400 269.853
77500 270.122
77600 270.306
77700 270.568
77800 270.867
77900 271.195
78000 271.462
78100 271.69
78200 272.098
78300 272.402
78400 272.438
78500 272.63
78600 272.944
78700 273.183
78800 273.54
78900 274.033
79000 274.489
79100 274.875
79200 275.255
79300 275.555
79400 275.842
79500 276.013
79600 276.192
79700 276.438
79800 276.771
79900 276.875
80000 276.874
80100 277.161
80200 277.351
80300 277.567
80400 277.72
80500 277.874
80600 278.045
80700 278.101
80800 278.222
80900 278.509
81000 278.843
81100 279.014
81200 279.051
81300 279.103
81400 279.38
81500 279.65
81600 279.934
81700 280.244
81800 280.537
81900 280.87
82000 281.131
82100 281.47
82200 281.706
82300 282.039
82400 282.262
82500 282.298
82600 282.513
82700 282.914
82800 283.215
82900 283.5
83000 283.633
83100 283.645
83200 283.992
83300 284.284
83400 284.362
83500 284.604
83600 285.088
83700 285.564
83800 286.014
83900 286.458
84000 286.749
84100 286.986
84200 287.345
84300 287.621
84400 287.924
84500 288.159
84600 288.372
84700 288.628
84800 288.885
84900 289.034
85000 289.157
85100 289.453
85200 289.631
85300 289.564
85400 289.508
85500 289.482
85600 289.503
85700 289.704
85800 289.881
85900 289.909
86000 289.886
86100 290.055
86200 290.03
86300 289.644
86400 289.493
86500 289.55
86600 289.557
86700 289.614
86800 289.553
86900 289.544
87000 289.625
87100 289.855
87200 290.115
87300 290.218
87400 290.27
87500 290.448
87600 290.823
87700 291.188
87800 291.482
87900 291.872
88000 292.231
88100 292.464
88200 292.857
88300 293.338
88400 293.636
88500 293.82
88600 293.952
88700 294.016
88800 293.811
88900 293.589
89000 293.448
89100 293.272
89200 293.268
89300 293.113
89400 293.148
89500 293.298
89600 293.396
89700 293.67
89800 294.137
89900 294.635
90000 294.899
90100 295.003
90200 295.153
90300 295.226
90400 295.372
90500 295.54
90600 295.544
90700 295.586
90800 295.587
90900 295.366
91000 295.085
91100 295.016
91200 295.065
91300 295.158
91400 295.118
91500 295.25
91600 295.435
91700 295.525
91800 295.628
91900 295.835
92000 296.065
92100 296.416
92200 296.846
92300 297.105
92400 297.371
92500 297.64
92600 298.008
92700 298.438
92800 298.805
92900 298.954
93000 299.162
93100 299.666
93200 300.142
93300 300.478
93400 300.815
93500 301.134
93600 301.543
93700 301.905
93800 302.298
93900 302.804
94000 303.275
94100 303.645
94200 304.023
94300 304.171
94400 304.298
94500 304.554
94600 304.822
94700 305.099
94800 305.31
94900 305.571
95000 305.811
95100 306.183
95200 306.664
95300 307.053
95400 307.438
95500 307.758
95600 308.127
95700 308.602
95800 309.071
95900 309.532
96000 309.983
96100 310.476
96200 310.986
96300 311.435
96400 311.875
96500 312.411
96600 312.81
96700 313.205
96800 313.678
96900 314.133
97000 314.451
97100 314.665
97200 314.906
97300 315.189
97400 315.397
97500 315.689
97600 315.979
97700 316.144
97800 316.471
97900 316.859
98000 317.076
98100 317.571
98200 317.921
98300 318.125
98400 318.288
98500 318.468
98600 318.848
98700 319.109
98800 319.249
98900 319.472
99000 319.728
99100 319.883
99200 320.11
99300 320.475
99400 320.821
99500 321.239
99600 321.509
99700 321.623
99800 321.933
99900 322.257
100000 322.453
100100 322.649
100200 323.096
100300 323.613
100400 324.094
100500 324.53
100600 324.566
100700 324.421
100800 324.381
100900 324.611
101000 324.99
101100 325.31
101200 325.657
101300 326.144
101400 326.586
101500 327.031
101600 327.488
101700 328.001
101800 328.337
101900 328.677
102000 329.063
102100 329.261
102200 329.448
102300 329.68
102400 330.14
102500 330.483
102600 330.775
102700 331.185
102800 331.475
102900 331.447
103000 331.296
103100 331.271
103200 331.215
103300 331.107
103400 331.086
103500 331.276
103600 331.518
103700 331.602
103800 331.61
103900 331.587
104000 331.577
104100 331.738
104200 331.992
104300 332.043
104400 332.199
104500 332.425
104600 332.658
104700 332.917
104800 333.074
104900 333.207
105000 333.318
105100 333.568
105200 334.064
105300 334.554
105400 334.905
105500 335.212
105600 335.533
105700 335.853
105800 335.975
105900 336.124
106000 336.345
106100 336.566
106200 336.803
106300 336.814
106400 336.574
106500 336.322
106600 336.333
106700 336.492
106800 336.634
106900 336.951
107000 337.269
107100 337.417
107200 337.682
107300 337.965
107400 338.075
107500 338.098
107600 338.31
107700 338.727
107800 339.437
107900 339.764
108000 339.95
108100 340.397
108200 341.055
108300 341.559
108400 341.663
108500 341.7
108600 341.84
108700 342.054
108800 342.351
108900 342.548
109000 342.733
109100 343.003
109200 343.251
109300 343.42
109400 343.734
109500 343.973
109600 344.107
109700 344.311
109800 344.406
109900 344.386
110000 344.417
110100 344.468
110200 344.605
110300 344.702
110400 344.57
110500 344.417
110600 344.319
110700 344.401
110800 344.472
110900 344.737
111000 345.002
111100 345.132
111200 345.242
111300 345.33
111400 345.453
111500 345.725
111600 346.132
111700 346.37
111800 346.413
111900 346.319
112000 346.147
112100 345.919
112200 345.716
112300 345.475
112400 345.209
112500 344.878
112600 344.61
112700 344.543
112800 344.453
112900 344.451
113000 344.709
113100 345.083
113200 345.48
113300 345.808
113400 346.022
113500 346.14
113600 346.548
113700 347.002
113800 347.387
113900 347.847
114000 348.139
114100 348.209
114200 348.285
114300 348.481
114400 348.713
114500 348.937
114600 349.102
114700 349.321
114800 349.732
114900 349.941
115000 350.082
115100 350.322
115200 350.383
115300 350.426
115400 350.667
115500 351.096
115600 351.416
115700 351.602
115800 351.896
115900 352.239
116000 352.408
116100 352.513
116200 352.8
116300 353.162
116400 353.244
116500 353.396
116600 353.4
116700 353.402
116800 353.454
116900 353.643
117000 353.945
117100 354.287
117200 354.386
117300 354.346
117400 354.35
117500 354.565
117600 354.782
117700 354.955
117800 354.911
117900 354.722
118000 354.698
118100 354.802
118200 354.756
118300 354.747
118400 354.96
118500 355.066
118600 355.428
118700 355.725
118800 355.68
118900 355.637
119000 355.651
119100 355.814
119200 355.947
119300 356.032
119400 356.131
119500 356.419
119600 356.593
119700 356.409
119800 356.166
119900 356.114
120000 356.281
120100 356.414
120200 356.539
120300 356.576
120400 356.714
120500 356.931
120600 357.211
120700 357.684
120800 357.955
120900 358.24
121000 358.465
121100 358.621
121200 358.902
121300 358.955
121400 358.96
121500 359.111
121600 359.15
121700 359.209
121800 359.249
121900 359.086
122000 359.165
122100 359.264
122200 359.121
122300 359.03
122400 359.058
122500 359.048
122600 359.066
122700 359.297
122800 359.464
122900 359.629
123000 359.855
123100 360.145
123200 360.337
123300 360.45
123400 360.903
123500 361.505
123600 361.846
123700 362.091
123800 362.297
123900 362.434
124000 362.793
124100 363.207
124200 363.622
124300 363.925
124400 364.296
124500 364.678
124600 364.791
124700 364.965
124800 365.111
124900 365.28
125000 365.348
125100 365.431
125200 365.67
125300 365.854
125400 366.001
125500 366.102
125600 366.242
125700 366.422
125800 366.67
125900 367.07
126000 367.481
126100 367.89
126200 368.245
126300 368.566
126400 368.638
126500 368.57
126600 368.682
126700 368.896
126800 368.858
126900 368.749
127000 368.674
127100 368.428
127200 368.172
127300 367.94
127400 367.638
127500 367.268
127600 367.262
127700 367.438
127800 367.383
127900 367.469
128000 367.574
128100 367.797
128200 367.997
128300 368.13
128400 368.219
128500 368.371
128600 368.622
128700 369.032
128800 369.295
128900 369.476
129000 369.697
129100 369.876
129200 369.913
129300 370.064
129400 370.263
129500 370.41
129600 370.768
129700 371.061
129800 371.212
129900 371.358
130000 371.583
130100 371.852
130200 371.927
130300 371.751
130400 371.653
130500 371.702
130600 371.591
130700 371.554
130800 371.679
130900 371.609
131000 371.596
131100 371.507
131200 371.28
131300 371.235
131400 371.38
131500 371.499
131600 371.647
131700 371.677
131800 371.74
131900 372.049
132000 372.325
132100 372.307
132200 372.421
132300 372.683
132400 373.007
132500 373.461
132600 373.76
132700 374.079
132800 374.366
132900 374.599
133000 374.854
133100 375.105
133200 375.475
133300 375.789
133400 376.063
133500 376.399
133600 376.842
133700 377.156
133800 377.399
133900 377.601
134000 377.868
134100 378.102
134200 378.507
134300 378.69
134400 378.921
134500 379.317
134600 379.655
134700 379.79
134800 379.968
134900 380.463
135000 380.859
135100 381.178
135200 381.56
135300 381.942
135400 382.344
135500 382.728
135600 383.077
135700 383.362
135800 383.529
135900 383.807
136000 384.013
136100 384.341
136200 384.902
136300 385.508
136400 385.957
136500 386.297
136600 386.711
136700 387.146
136800 387.313
136900 387.519
137000 387.51
137100 387.473
137200 387.384
137300 387.386
137400 387.402
137500 387.436
137600 387.484
137700 387.651
137800 388.016
137900 388.362
138000 388.505
138100 388.581
138200 388.723
138300 388.691
138400 388.61
138500 388.537
138600 388.605
138700 388.644
138800 388.441
138900 388.446
139000 388.506
139100 388.454
139200 388.413
139300 388.545
139400 388.471
139500 388.414
139600 388.557
139700 388.525
139800 388.488
139900 388.54
140000 388.511
140100 388.249
140200 387.98
140300 387.814
140400 387.86
140500 388.086
140600 388.314
140700 388.316
140800 388.378
140900 388.244
141000 387.945
141100 388.034
141200 388.312
141300 388.219
141400 388.301
141500 388.309
141600 388.229
141700 388.242
141800 388.169
141900 388.096
142000 388.121
142100 388.255
142200 388.495
142300 388.676
142400 388.784
142500 388.761
142600 388.679
142700 388.709
142800 388.74
142900 388.8
143000 388.914
143100 389.095
143200 389.262
143300 389.455
143400 389.513
143500 389.355
143600 389.123
143700 388.948
143800 388.888
143900 388.941
144000 388.966
144100 389.03
144200 389.148
144300 389.304
144400 389.363
144500 389.589
144600 389.811
144700 390.09
144800 390.356
144900 390.657
145000 391.153
145100 391.639
145200 391.998
145300 392.175
145400 392.419
145500 392.653
145600 392.799
145700 393.14
145800 393.249
145900 393.296
146000 393.202
146100 393.114
146200 393.164
146300 393.277
146400 393.449
146500 393.701
146600 393.779
146700 394.105
146800 394.703
146900 394.961
147000 394.967
147100 395.316
147200 395.695
147300 395.883
147400 395.847
147500 395.879
147600 395.842
147700 395.926
147800 396.239
147900 396.518
148000 396.825
148100 397.098
148200 397.475
148300 397.666
148400 397.845
148500 397.881
148600 397.801
148700 397.763
148800 397.848
148900 397.759
149000 397.703
149100 397.797
149200 397.901
149300 398.007
149400 398.082
149500 398.234
149600 398.417
149700 398.53
149800 398.627
149900 398.759
150000 398.783
150100 398.874
150200 399.165
150300 399.533
150400 399.848
150500 400.144
150600 400.539
150700 400.861
150800 401.031
150900 401.153
151000 401.395
151100 401.762
151200 402.015
151300 402.29
151400 402.71
151500 403.006
151600 403.155
151700 403.403
151800 403.583
151900 403.744
152000 403.693
152100 403.947
152200 404.321
152300 404.565
152400 404.711
152500 404.726
152600 404.684
152700 404.624
152800 404.472
152900 404.418
153000 404.332
153100 404.18
153200 404.05
153300 403.737
153400 403.458
153500 403.6
153600 403.784
153700 403.97
153800 403.901
153900 403.929
154000 404.112
154100 404.313
154200 404.502
154300 404.654
154400 404.742
154500 404.765
154600 404.815
154700 404.898
154800 404.937
154900 404.904
155000 404.967
155100 405.199
155200 405.517
155300 405.699
155400 406.008
155500 406.357
155600 406.553
155700 406.814
155800 407.097
155900 407.271
156000 407.417
156100 407.606
156200 407.698
156300 407.81
156400 408.08
156500 408.517
156600 408.917
156700 409.231
156800 409.575
156900 409.855
157000 410.191
157100 410.598
157200 410.984
157300 411.403
157400 411.693
157500 411.929
157600 412.145
157700 412.496
157800 412.899
157900 413.028
158000 413.286
158100 413.488
158200 413.437
158300 413.48
158400 413.634
158500 413.616
158600 413.74
158700 413.724
158800 413.708
158900 413.752
159000 413.817
159100 414.115
159200 414.287
159300 414.39
159400 414.351
159500 414.465
159600 414.627
159700 414.704
159800 414.82
159900 414.964
160000 415.069
160100 415.075
160200 415.051
160300 415.143
160400 415.227
160500 415.168
160600 415.046
160700 414.803
160800 414.824
160900 414.854
161000 414.885
161100 414.949
161200 414.929
161300 414.812
161400 414.888
161500 415.133
161600 415.396
161700 415.461
161800 415.618
161900 415.632
162000 415.488
162100 415.458
162200 415.538
162300 415.491
162400 415.486
162500 415.621
162600 415.755
162700 415.984
162800 416.167
162900 416.275
163000 416.268
163100 416.229
163200 416.212
163300 416.066
163400 416.002
163500 416.364
163600 416.669
163700 416.824
163800 417.133
163900 417.447
164000 417.634
164100 417.817
164200 417.942
164300 418.078
164400 418.441
164500 418.975
164600 419.451
164700 419.841
164800 420.25
164900 420.565
165000 420.84
165100 421.027
165200 421.016
165300 421.078
165400 421.074
165500 421.21
165600 421.4
165700 421.513
165800 421.48
165900 421.57
166000 421.802
166100 422.06
166200 422.176
166300 422.108
166400 422.209
166500 422.271
166600 422.342
166700 422.558
166800 422.746
166900 422.697
167000 422.772
167100 422.879
167200 422.876
167300 422.801
167400 422.794
167500 422.584
167600 422.209
167700 421.961
167800 422.093
167900 422.19
168000 422.111
168100 422.22
168200 422.389
168300 422.664
168400 422.999
168500 423.147
168600 423.18
168700 423.33
168800 423.446
168900 423.732
169000 424.019
169100 424.049
169200 423.963
169300 423.937
169400 423.969
169500 424.081
169600 424.106
169700 424.121
169800 424.356
169900 424.411
170000 424.377
170100 424.491
170200 424.723
170300 424.863
170400 425.011
170500 425.059
170600 425.146
170700 425.354
170800 425.482
170900 425.274
171000 425.221
171100 425.45
171200 425.561
171300 425.44
171400 425.399
171500 425.451
171600 425.467
171700 425.516
171800 425.484
171900 425.588
172000 425.585
172100 425.721
172200 426.044
172300 426.298
172400 426.763
172500 427.05
172600 427.353
172700 427.653
172800 427.834
172900 428.095
173000 428.15
173100 428.039
173200 428.033
173300 427.945
173400 427.84
173500 427.918
173600 428.006
173700 428.067
173800 428.224
173900 428.285
174000 428.252
174100 428.059
174200 427.913
174300 428.021
174400 428.217
174500 428.482
174600 428.504
174700 428.323
174800 428.416
174900 428.67
175000 428.77
175100 428.828
175200 428.844
175300 428.807
175400 428.801
175500 428.829
175600 428.963
175700 428.988
175800 428.871
175900 428.851
176000 428.997
176100 429.213
176200 429.546
176300 429.853
176400 429.945
176500 429.891
176600 429.76
176700 429.719
176800 429.608
176900 429.616
177000 429.734
177100 429.914
177200 430.176
177300 430.408
177400 430.454
177500 430.368
177600 430.422
177700 430.583
177800 430.613
177900 430.589
178000 430.657
178100 430.812
178200 430.928
178300 430.926
178400 430.888
178500 430.733
178600 430.673
178700 430.894
178800 430.989
178900 430.894
179000 430.988
179100 431.306
179200 431.666
179300 431.919
179400 432.205
179500 432.573
179600 432.676
179700 432.72
179800 432.806
179900 432.915
180000 433.235
180100 433.537
180200 433.591
180300 433.696
180400 433.976
180500 434.097
180600 434.264
180700 434.267
180800 434.346
180900 434.249
181000 434.193
181100 434.481
181200 434.804
181300 435.107
181400 435.401
181500 435.528
181600 435.62
181700 435.653
181800 435.481
181900 435.471
182000 435.521
182100 435.531
182200 435.701
182300 436.104
182400 436.521
182500 436.689
182600 436.877
182700 437.17
182800 437.567
182900 437.76
183000 437.866
183100 437.941
183200 437.921
183300 437.888
183400 437.839
183500 437.864
183600 437.841
183700 437.718
183800 437.69
183900 437.647
184000 437.658
184100 437.796
184200 437.891
184300 437.81
184400 437.679
184500 437.786
184600 437.964
184700 438.248
184800 438.61
184900 438.864
185000 439.067
185100 439.357
185200 439.583
185300 439.934
185400 440.535
185500 440.868
185600 441.149
185700 441.223
185800 441.025
185900 441.136
186000 441.356
186100 441.639
186200 441.822
186300 441.828
186400 441.733
186500 441.696
186600 441.827
186700 442.038
186800 442.114
186900 442.319
187000 442.4
187100 442.651
187200 442.892
187300 443.269
187400 443.785
187500 444.165
187600 444.443
187700 444.303
187800 444.118
187900 443.833
188000 443.748
188100 443.84
188200 444.1
188300 444.086
188400 444.158
188500 444.36
188600 444.657
188700 445.059
188800 445.503
188900 445.952
189000 446.335
189100 446.611
189200 446.713
189300 446.945
189400 447.24
189500 447.499
189600 447.605
189700 447.727
189800 447.552
189900 447.351
190000 447.396
190100 447.571
190200 447.744
190300 447.967
190400 448.326
190500 448.679
190600 448.945
190700 449.161
190800 449.457
190900 449.876
191000 450.286
191100 450.582
191200 450.67
191300 450.831
191400 450.879
191500 451.095
191600 451.232
191700 451.131
191800 450.998
191900 451.049
192000 450.991
192100 450.977
192200 450.867
192300 450.678
192400 450.488
192500 450.361
192600 450.228
192700 450.079
192800 449.923
192900 449.903
193000 449.957
193100 449.899
193200 449.974
193300 449.932
193400 450.003
193500 450.001
193600 450.067
193700 450.137
193800 450.038
193900 450.312
194000 450.618
194100 450.739
194200 451.063
194300 451.432
194400 451.85
194500 452.008
194600 451.918
194700 451.864
194800 451.899
194900 452.021
195000 451.898
195100 451.824
195200 451.717
195300 451.331
195400 450.939
195500 450.781
195600 450.673
195700 450.456
195800 450.234
195900 449.989
196000 449.796
196100 449.695
196200 449.574
