# Time-averaged data for fix 9
# TimeStep c_msd[4]
345900 1020.64
346000 1020.76
346100 1021.04
346200 1021.3
346300 1021.49
346400 1021.65
346500 1021.84
346600 1022.02
346700 1021.98
346800 1021.81
346900 1021.79
347000 1021.44
347100 1021.22
347200 1021.12
347300 1020.87
347400 1020.81
347500 1020.97
347600 1020.66
347700 1020.45
347800 1020.59
347900 1020.27
348000 1019.77
348100 1019.49
348200 1019.8
348300 1020.27
348400 1020.32
348500 1020.33
348600 1020.58
348700 1021.16
348800 1022.03
348900 1022.44
349000 1022.77
349100 1023.33
349200 1023.88
349300 1024.36
349400 1024.95
349500 1025.36
349600 1025.68
349700 1026.09
349800 1026.25
349900 1026.13
350000 1026.06
350100 1026.13
350200 1026.54
350300 1026.61
350400 1026.63
350500 1026.88
350600 1027.12
350700 1027.54
350800 1027.5
350900 1027.41
351000 1027.37
351100 1027.59
351200 1028.03
351300 1028.27
351400 1028.16
351500 1028
351600 1027.93
351700 1027.57
351800 1027.46
351900 1027.58
352000 1027.83
352100 1027.99
352200 1028.03
352300 1027.86
352400 1027.78
352500 1027.95
352600 1028.18
352700 1028.32
352800 1028.47
352900 1028.55
353000 1028.64
353100 1028.77
353200 1028.65
353300 1028.78
353400 1028.82
353500 1028.69
353600 1028.86
353700 1029.15
353800 1029.34
353900 1029.55
354000 1029.81
354100 1030.02
354200 1030.3
354300 1030.61
354400 1030.37
354500 1029.93
354600 1029.76
354700 1029.68
354800 1029.86
354900 1030.14
355000 1030.32
355100 1030.34
355200 1030.28
355300 1030.07
355400 1030.1
355500 1030.16
355600 1030.09
355700 1029.86
355800 1029.72
355900 1029.51
356000 1029.44
356100 1029.5
356200 1029.31
356300 1029.16
356400 1029.26
356500 1029.14
356600 1028.8
356700 1028.51
356800 1028
356900 1027.51
357000 1027.37
357100 1027.12
357200 1026.68
357300 1026.45
357400 1026.43
357500 1026.26
357600 1026.14
357700 1026.01
357800 1025.89
357900 1025.84
358000 1025.78
358100 1025.93
358200 1026.27
358300 1026.38
358400 1026.42
358500 1026.42
358600 1026.56
358700 1027.12
358800 1027.39
358900 1027.49
359000 1027.56
359100 1027.39
359200 1027.44
359300 1027.83
359400 1028.02
359500 1028.22
359600 1028.61
359700 1029.01
359800 1029.37
359900 1029.87
360000 1030.37
360100 1030.81
360200 1031.38
360300 1032.16
360400 1032.34
360500 1032.51
360600 1032.73
360700 1032.82
360800 1032.95
360900 1032.83
361000 1032.81
361100 1033.06
361200 1033.37
361300 1033.52
361400 1033.95
361500 1034.21
361600 1034.27
361700 1034.63
361800 1034.82
361900 1034.68
362000 1034.63
362100 1034.73
362200 1035.03
362300 1035.03
362400 1034.8
362500 1034.63
362600 1034.47
362700 1034.15
362800 1033.86
362900 1033.62
363000 1033.36
363100 1033.38
363200 1033.21
363300 1033.15
363400 1033.3
363500 1033.42
363600 1033.34
363700 1033.19
363800 1033.11
363900 1032.91
364000 1032.89
364100 1032.95
364200 1033.16
364300 1033.38
364400 1033.5
364500 1033.55
364600 1033.66
364700 1033.92
364800 1034.11
364900 1034.05
365000 1034.23
365100 1034.67
365200 1035.01
365300 1035.44
365400 1035.82
365500 1036.1
365600 1036.33
365700 1036.5
365800 1036.64
365900 1036.62
366000 1036.73
366100 1036.88
366200 1036.85
366300 1037.07
366400 1037.3
366500 1037.63
366600 1037.97
366700 1038.13
366800 1037.9
366900 1037.69
367000 1037.77
367100 1037.66
367200 1037.45
367300 1037.24
367400 1037.16
367500 1037.29
367600 1037.26
367700 1037.03
367800 1036.83
367900 1036.81
368000 1037.1
368100 1037.56
368200 1037.85
368300 1038.19
368400 1038.95
368500 1039.56
368600 1039.83
368700 1039.92
368800 1040.12
368900 1040
369000 1039.63
369100 1039.49
369200 1039.57
369300 1039.73
369400 1040.06
369500 1040.46
369600 1040.77
369700 1041.08
369800 1041.63
369900 1042.1
370000 1042.42
370100 1042.86
370200 1043.4
370300 1043.63
370400 1043.59
370500 1044.03
370600 1044.24
370700 1043.79
370800 1043.91
370900 1044.81
371000 1045.32
371100 1045.22
371200 1045.25
371300 1045.29
371400 1045.47
371500 1045.8
371600 1046.02
371700 1046.03
371800 1046.09
371900 1046.21
372000 1046.33
372100 1046.6
372200 1046.76
372300 1046.68
372400 1046.29
372500 1046.21
372600 1046.17
372700 1045.9
372800 1045.72
372900 1045.73
373000 1045.77
373100 1045.64
373200 1045.38
373300 1045.41
373400 1045.67
373500 1045.84
373600 1045.85
373700 1046.01
373800 1046.36
373900 1046.85
374000 1047.18
374100 1047.36
374200 1047.22
374300 1047.29
374400 1047.59
374500 1047.78
374600 1047.77
374700 1047.75
374800 1047.75
374900 1047.91
375000 1048
375100 1047.98
375200 1047.83
375300 1048.01
375400 1048.39
375500 1048.65
375600 1048.75
375700 1048.85
375800 1049.14
375900 1049.45
376000 1049.33
376100 1049.46
376200 1049.73
376300 1050.07
376400 1050.23
376500 1050.32
376600 1050.66
376700 1051.17
376800 1051.33
376900 1051.5
377000 1051.69
377100 1052.01
377200 1051.98
377300 1051.93
377400 1051.95
377500 1052.17
377600 1052.56
377700 1052.74
377800 1052.87
377900 1053.17
378000 1053.56
378100 1053.61
378200 1053.62
378300 1053.77
378400 1053.66
378500 1053.56
378600 1053.67
378700 1053.87
378800 1054.09
378900 1054.32
379000 1054.79
379100 1055.03
379200 1055.35
379300 1055.51
379400 1055.67
379500 1055.86
379600 1055.98
379700 1056.18
379800 1056.56
379900 1056.59
380000 1056.41
380100 1056.23
380200 1055.81
380300 1055.69
380400 1055.72
380500 1055.92
380600 1055.96
380700 1055.93
380800 1056.21
380900 1056.69
381000 1056.96
381100 1057.07
381200 1057.16
381300 1057.14
381400 1056.99
381500 1056.66
381600 1056.31
381700 1056.16
381800 1056.13
381900 1055.94
382000 1055.47
382100 1055.09
382200 1055.03
382300 1054.92
382400 1054.51
382500 1054.15
382600 1054.06
382700 1053.86
382800 1053.4
382900 1053.44
383000 1053.84
383100 1053.9
383200 1053.78
383300 1053.92
383400 1054.01
383500 1053.87
383600 1053.52
383700 1053.17
383800 1053.26
383900 1053.36
384000 1053.3
384100 1053.27
384200 1053.3
384300 1053.13
384400 1053.23
384500 1053.58
384600 1054.04
384700 1054.56
384800 1055.12
384900 1055.6
385000 1055.85
385100 1055.89
385200 1055.96
385300 1056.01
385400 1056
385500 1056.2
385600 1056.53
385700 1056.37
385800 1055.89
385900 1055.91
386000 1056.06
386100 1056.2
386200 1056.33
386300 1056.24
386400 1056.2
386500 1056.26
386600 1056.68
386700 1057.09
386800 1057.11
386900 1057.2
387000 1057.45
387100 1058.07
387200 1058.58
387300 1058.96
387400 1059.5
387500 1059.93
387600 1059.97
387700 1060
387800 1060.27
387900 1060.66
388000 1060.81
388100 1060.89
388200 1060.75
388300 1060.42
388400 1060.11
388500 1059.92
388600 1060.01
388700 1060.15
388800 1060.36
388900 1060.54
389000 1060.89
389100 1060.92
389200 1060.73
389300 1060.67
389400 1060.84
389500 1060.86
389600 1061.18
389700 1061.17
389800 1061.11
389900 1061.09
390000 1061.4
390100 1061.67
390200 1061.75
390300 1061.43
390400 1060.93
390500 1060.46
390600 1060.26
390700 1059.83
390800 1059.13
390900 1058.71
391000 1058.63
391100 1058.69
391200 1058.68
391300 1058.79
391400 1059.34
391500 1059.97
391600 1060.51
391700 1061.24
391800 1061.85
391900 1062.18
392000 1062.64
392100 1063.1
392200 1063.73
392300 1064.26
392400 1064.88
392500 1064.99
392600 1065
392700 1065.14
392800 1065.07
392900 1064.72
393000 1064.47
393100 1064.16
393200 1063.77
393300 1063.4
393400 1063.19
393500 1062.88
393600 1062.57
393700 1062.4
393800 1062.31
393900 1062.1
394000 1061.98
394100 1062.01
394200 1062.08
394300 1062
394400 1062.26
394500 1062.94
394600 1063.3
394700 1063.28
394800 1063.24
394900 1063.19
395000 1063.07
395100 1063.19
395200 1063.69
395300 1064.13
395400 1064.27
395500 1064.72
395600 1065
395700 1065
395800 1065.12
395900 1065.25
396000 1065.58
396100 1065.98
396200 1066.07
396300 1066.16
396400 1066.56
396500 1066.95
396600 1067.23
396700 1067.44
396800 1067.71
396900 1067.97
397000 1068.25
397100 1068.43
397200 1068.46
397300 1068.35
397400 1068.34
397500 1068.5
397600 1068.39
397700 1068.45
397800 1068.42
397900 1068.51
398000 1068.93
398100 1069.18
398200 1069.19
398300 1068.93
398400 1068.86
398500 1068.66
398600 1068.55
398700 1068.62
398800 1068.43
398900 1068.13
399000 1067.88
399100 1068.06
399200 1068.38
399300 1068.71
399400 1069.01
399500 1069.29
399600 1069.75
399700 1070.16
399800 1070.55
399900 1070.71
400000 1070.96
400100 1071.21
400200 1071.18
400300 1071.52
400400 1071.97
400500 1072.38
400600 1072.62
400700 1072.34
400800 1072.09
400900 1072.04
401000 1072.12
401100 1072.07
401200 1072.15
401300 1072.3
401400 1072.27
401500 1072.14
401600 1072.11
401700 1071.66
401800 1071.72
401900 1071.97
402000 1072.03
402100 1072.08
402200 1071.85
402300 1071.59
402400 1071.62
402500 1071.83
402600 1071.92
402700 1072.22
402800 1072.56
402900 1072.72
403000 1072.7
403100 1072.77
403200 1072.83
403300 1072.5
403400 1072.28
403500 1072.15
403600 1072.07
403700 1071.71
403800 1071.54
403900 1071.37
404000 1071.29
404100 1071.54
404200 1071.79
404300 1072.02
404400 1072.35
404500 1072.6
404600 1072.72
404700 1072.7
404800 1072.56
404900 1072.39
405000 1072.47
405100 1072.54
405200 1072.44
405300 1072.77
405400 1073.04
405500 1073.05
405600 1072.83
405700 1073.17
405800 1073.67
405900 1073.95
406000 1074.09
406100 1074.36
406200 1074.78
406300 1074.86
406400 1074.85
406500 1074.97
406600 1074.8
406700 1074.53
406800 1074.5
406900 1074.47
407000 1074.34
407100 1074.28
407200 1074.15
407300 1074.36
407400 1074.73
407500 1074.85
407600 1074.92
407700 1075.22
407800 1075.8
407900 1076.24
408000 1076.72
408100 1076.64
408200 1076.38
408300 1076.68
408400 1076.96
408500 1076.91
408600 1076.73
408700 1076.44
408800 1076.19
408900 1076.01
409000 1075.85
409100 1075.57
409200 1075.69
409300 1076.15
409400 1076.39
409500 1076.47
409600 1076.67
409700 1076.62
409800 1076.64
409900 1076.73
410000 1076.76
410100 1076.52
410200 1076.22
410300 1076.09
410400 1075.93
410500 1075.74
410600 1075.72
410700 1075.69
410800 1075.94
410900 1076.51
411000 1076.72
411100 1077.24
411200 1078.29
411300 1079.38
411400 1080.56
411500 1081.32
411600 1081.75
411700 1081.98
411800 1082.14
411900 1082.3
412000 1082.27
412100 1082.57
412200 1083.06
412300 1083.53
412400 1084.04
412500 1084.46
412600 1084.8
412700 1085.3
412800 1085.81
412900 1085.86
413000 1085.76
413100 1086.07
413200 1086.82
413300 1087
413400 1086.9
413500 1086.69
413600 1086.68
413700 1086.89
413800 1086.83
413900 1086.47
414000 1086.63
414100 1087.4
414200 1088
414300 1087.92
414400 1087.73
414500 1087.75
414600 1087.87
414700 1087.72
414800 1087.46
414900 1087.57
415000 1087.65
415100 1087.54
415200 1087.45
415300 1087.46
415400 1087.32
415500 1087.37
415600 1087.81
415700 1088.02
415800 1087.92
415900 1087.96
416000 1087.93
416100 1088.11
416200 1088.53
416300 1088.93
416400 1089.1
416500 1089.41
416600 1089.72
416700 1089.71
416800 1089.35
416900 1089.17
417000 1089.26
417100 1089.47
417200 1089.66
417300 1089.39
417400 1089.24
417500 1089.47
417600 1089.82
417700 1089.78
417800 1089.86
417900 1090.14
418000 1090.33
418100 1090.5
418200 1090.66
418300 1090.61
418400 1090.68
418500 1090.68
418600 1090.79
418700 1091.1
418800 1091.45
418900 1091.84
419000 1092.09
419100 1092.14
419200 1092.37
419300 1092.86
419400 1093.32
419500 1093.57
419600 1093.43
419700 1093.55
419800 1093.95
419900 1094.11
420000 1093.98
420100 1093.9
420200 1094.1
420300 1094.63
420400 1095.02
420500 1095.16
420600 1095.54
420700 1095.96
420800 1096.27
420900 1096.73
421000 1097.24
421100 1097.63
421200 1097.75
421300 1097.96
421400 1098.25
421500 1098.68
421600 1098.87
421700 1098.83
421800 1099.16
421900 1099.51
422000 1099.83
422100 1100.06
422200 1100.21
422300 1100.56
422400 1101.12
422500 1101.49
422600 1101.78
422700 1102.31
422800 1103.04
422900 1103.32
423000 1103.68
423100 1104.26
423200 1104.84
423300 1105.31
423400 1105.65
423500 1105.88
423600 1106.35
423700 1106.54
423800 1106.26
423900 1105.91
424000 1105.56
424100 1105.55
424200 1105.32
424300 1105.15
424400 1104.98
424500 1104.86
424600 1104.63
424700 1104.41
424800 1104.51
424900 1104.95
425000 1105.62
425100 1106.43
425200 1106.93
425300 1107.22
425400 1107.67
425500 1108.09
425600 1108.36
425700 1108.32
425800 1108.33
425900 1108.34
426000 1108.31
426100 1108.1
426200 1108.01
426300 1108.12
426400 1108.19
426500 1108.16
426600 1108.48
426700 1108.98
426800 1109.68
426900 1110.11
427000 1110.55
427100 1111.38
427200 1112.22
427300 1112.9
427400 1113.62
427500 1114.77
427600 1115.53
427700 1115.87
427800 1116.3
427900 1116.86
428000 1117.17
428100 1117.42
428200 1117.46
428300 1117.21
428400 1117.04
428500 1117.02
428600 1117.15
428700 1117.47
428800 1117.83
428900 1118.08
429000 1118.49
429100 1119
429200 1119.4
429300 1119.9
429400 1120.64
429500 1121.47
429600 1122.36
429700 1123.07
429800 1123.8
429900 1124.27
430000 1124.31
430100 1124.18
430200 1123.98
430300 1124.12
430400 1124.37
430500 1124.39
430600 1124.48
430700 1124.47
430800 1124.77
430900 1125.18
431000 1125.26
431100 1125.29
431200 1125.57
431300 1125.8
431400 1126.04
431500 1126.39
431600 1126.66
431700 1127.11
431800 1127.44
431900 1127.51
432000 1127.83
432100 1128.23
432200 1128.62
432300 1128.63
432400 1128.69
432500 1128.89
432600 1129
432700 1129.37
432800 1129.95
432900 1130.56
433000 1131.35
433100 1132
433200 1132.27
433300 1132.61
433400 1133.14
433500 1133.64
433600 1133.88
433700 1134.12
433800 1134.24
433900 1134.48
434000 1134.94
434100 1135.42
434200 1135.57
434300 1135.96
434400 1136.59
434500 1137.26
434600 1137.84
434700 1138.21
434800 1138.74
434900 1139.51
435000 1140.01
435100 1140.32
435200 1140.72
435300 1141.11
435400 1141.67
435500 1141.74
435600 1141.35
435700 1141.12
435800 1141.14
435900 1140.96
436000 1140.73
436100 1140.49
436200 1140.17
436300 1139.99
436400 1139.91
436500 1139.74
436600 1139.71
436700 1139.88
436800 1139.93
436900 1140.17
437000 1140.36
437100 1140.25
437200 1140.24
437300 1140.12
437400 1140.12
437500 1140.27
437600 1140.18
437700 1139.88
437800 1139.9
437900 1139.98
438000 1139.77
438100 1139.9
438200 1139.8
438300 1139.85
438400 1139.99
438500 1140.3
438600 1140.92
438700 1141.55
438800 1142.21
438900 1142.85
439000 1143.26
439100 1143.82
439200 1144.4
439300 1144.72
439400 1144.84
439500 1144.85
439600 1144.93
439700 1144.94
439800 1144.96
439900 1144.8
440000 1144.66
440100 1144.39
440200 1143.91
440300 1143.51
440400 1143.27
440500 1143.28
440600 1143.28
440700 1143.17
440800 1143.08
440900 1142.83
441000 1142.4
441100 1142.38
441200 1142.39
441300 1142.43
441400 1142.44
441500 1142.46
441600 1142.4
441700 1142.14
441800 1141.9
441900 1141.52
442000 1141.2
442100 1141.06
442200 1141.16
442300 1141.19
442400 1140.94
442500 1140.42
442600 1139.94
442700 1139.4
442800 1139.26
442900 1138.88
443000 1138.6
443100 1138.29
443200 1138.11
443300 1138.05
443400 1137.76
443500 1137.38
443600 1137.08
443700 1136.55
443800 1136.06
443900 1136.18
444000 1136.25
444100 1135.89
444200 1135.62
444300 1135.54
444400 1135.46
444500 1135.52
444600 1135.51
444700 1135.61
444800 1135.59
444900 1135.58
445000 1135.57
445100 1135.54
445200 1135.48
445300 1135.12
445400 1134.71
445500 1134.81
445600 1135.11
445700 1135.06
445800 1134.95
445900 1135.09
446000 1135.35
446100 1135.45
446200 1135.64
446300 1135.9
446400 1136.44
446500 1136.89
446600 1137.3
446700 1137.83
446800 1138.29
446900 1138.69
447000 1138.95
447100 1139.29
447200 1139.61
447300 1139.67
447400 1139.26
447500 1139.1
447600 1139.39
447700 1139.83
447800 1140.1
447900 1140.28
448000 1140.68
448100 1141.35
448200 1141.69
448300 1141.88
448400 1141.9
448500 1142.1
448600 1142.52
448700 1142.35
448800 1142.26
448900 1142.79
449000 1142.83
449100 1142.73
449200 1142.68
449300 1142.94
449400 1143.48
449500 1143.67
449600 1143.82
449700 1144.18
449800 1143.93
449900 1143.66
450000 1143.44
450100 1142.95
450200 1142.66
450300 1142.31
450400 1141.88
450500 1141.88
450600 1142.33
450700 1142.61
450800 1142.59
450900 1142.42
451000 1142.53
451100 1142.45
451200 1142.36
451300 1141.92
451400 1141.81
451500 1141.8
451600 1141.73
451700 1141.74
451800 1141.67
451900 1141.62
452000 1141.54
452100 1141.54
452200 1141.67
452300 1142.19
452400 1142.58
452500 1142.63
452600 1142.92
452700 1143.18
452800 1143.14
452900 1143.22
453000 1143.21
453100 1142.95
453200 1142.9
453300 1143.23
453400 1143.58
453500 1143.83
453600 1143.95
453700 1144.27
453800 1144.78
453900 1145
454000 1145.01
454100 1145.27
454200 1145.26
454300 1145.37
454400 1145.67
454500 1145.58
454600 1145.37
454700 1145.14
454800 1144.83
454900 1144.68
455000 1144.72
455100 1144.47
455200 1144.23
455300 1144.25
455400 1144.32
455500 1144.55
455600 1144.59
455700 1144.43
455800 1144.39
455900 1144.56
456000 1144.59
456100 1144.57
456200 1144.58
456300 1144.95
456400 1145.41
456500 1145.84
456600 1145.98
456700 1146.1
456800 1146.17
456900 1146.15
457000 1146.23
457100 1146.51
457200 1146.68
457300 1146.55
457400 1146.45
457500 1146.57
457600 1146.81
457700 1146.93
457800 1147.01
457900 1147.27
458000 1147.05
458100 1146.95
458200 1147.1
458300 1147.08
458400 1146.92
458500 1146.87
458600 1147
458700 1147.05
458800 1147.4
458900 1147.88
459000 1148.19
459100 1148.49
459200 1149.1
459300 1149.64
459400 1149.59
459500 1149.5
459600 1149.51
459700 1149.79
459800 1149.62
459900 1149.05
460000 1148.93
460100 1149.11
460200 1149.08
460300 1148.77
460400 1148.5
460500 1148.53
460600 1148.96
460700 1149
460800 1149.16
460900 1149.46
461000 1149.58
461100 1149.65
461200 1149.45
461300 1149.37
461400 1149.37
461500 1149.6
461600 1149.34
461700 1148.71
461800 1148.33
461900 1148.16
462000 1148.05
462100 1148.09
462200 1148.21
462300 1148.46
462400 1148.75
462500 1148.95
462600 1149.01
462700 1148.95
462800 1148.79
462900 1148.74
463000 1148.41
463100 1148.24
463200 1148.15
463300 1148.15
463400 1147.89
463500 1147.85
463600 1147.94
463700 1148.4
463800 1148.89
463900 1149.01
464000 1149.15
464100 1149.46
464200 1149.49
464300 1149.43
464400 1149.19
464500 1148.87
464600 1148.94
464700 1148.92
464800 1148.72
464900 1148.8
465000 1148.98
465100 1149.15
465200 1149.25
465300 1149.61
465400 1150.04
465500 1150.29
465600 1150.29
465700 1150.03
465800 1149.78
465900 1149.26
466000 1148.84
466100 1148.42
466200 1147.93
466300 1147.87
466400 1148.1
466500 1148.36
466600 1148.82
466700 1149.14
466800 1149.64
466900 1150.16
467000 1150.45
467100 1150.44
467200 1150.32
467300 1150.38
467400 1150.38
467500 1150.27
467600 1149.97
467700 1149.8
467800 1149.97
467900 1150.32
468000 1150.52
468100 1150.56
468200 1150.49
468300 1150.53
468400 1150.72
468500 1150.54
468600 1150.43
468700 1150.33
468800 1150.11
468900 1149.67
469000 1149.38
469100 1148.9
469200 1148.5
469300 1148.43
469400 1148.34
469500 1148
469600 1147.87
469700 1147.89
469800 1147.69
469900 1147.66
470000 1147.65
470100 1147.96
470200 1148.48
470300 1149.03
470400 1149.1
470500 1148.97
470600 1148.91
470700 1149.46
470800 1150.35
470900 1150.98
471000 1151.43
471100 1151.72
471200 1151.97
471300 1152.21
471400 1152.7
471500 1152.41
471600 1151.82
471700 1151.42
471800 1151.09
471900 1150.93
472000 1150.59
472100 1150.37
472200 1150.3
472300 1150.58
472400 1150.67
472500 1150.52
472600 1150.21
472700 1149.71
472800 1149.54
472900 1149.55
473000 1149.5
473100 1149.59
473200 1149.62
473300 1149.51
473400 1149.56
473500 1149.74
473600 1149.66
473700 1149.73
473800 1149.78
473900 1149.71
474000 1149.35
474100 1149.13
474200 1149.2
474300 1149.04
474400 1149.04
474500 1148.99
474600 1148.98
474700 1148.8
474800 1148.6
474900 1148.67
475000 1148.89
475100 1148.8
475200 1149.05
475300 1149.14
475400 1148.96
475500 1148.99
475600 1149.17
475700 1149.3
475800 1149.4
475900 1149.67
476000 1149.97
476100 1150.21
476200 1150.62
476300 1151.15
476400 1151.51
476500 1151.44
476600 1151.47
476700 1151.25
476800 1150.86
476900 1150.67
477000 1150.52
477100 1150.3
477200 1150.03
477300 1149.72
477400 1149.53
477500 1149.28
477600 1149.12
477700 1148.82
477800 1148.32
477900 1147.71
478000 1147.33
478100 1147.5
478200 1147.9
478300 1147.98
478400 1147.98
478500 1148.21
478600 1148.44
478700 1148.31
478800 1148.28
478900 1148.4
479000 1148.39
479100 1148.65
479200 1149.21
479300 1149.61
479400 1149.8
479500 1150.06
479600 1150.32
479700 1150.6
479800 1150.86
479900 1151.06
480000 1151.31
480100 1151.18
480200 1151.13
480300 1151.28
480400 1151.32
480500 1151.05
480600 1150.86
480700 1151.03
480800 1151.37
480900 1151.24
481000 1151.2
481100 1151.15
481200 1151.14
481300 1151.26
481400 1151.61
481500 1151.93
481600 1151.82
481700 1152.17
481800 1152.85
481900 1153.8
482000 1154.48
482100 1155.08
482200 1155.68
482300 1156.07
482400 1156.24
482500 1156.1
482600 1156.14
482700 1156.18
482800 1156.13
482900 1156.32
483000 1156.6
483100 1156.63
483200 1156.16
483300 1155.92
483400 1155.6
483500 1155.51
483600 1155.53
483700 1155.32
483800 1155.37
483900 1155.48
484000 1155.24
484100 1155.04
484200 1155.11
484300 1155.18
484400 1155.22
484500 1155.39
484600 1155.69
484700 1156.14
484800 1156.49
484900 1156.87
485000 1157.18
485100 1157.53
485200 1158.04
485300 1158.17
485400 1158.15
485500 1158.17
485600 1158.09
485700 1157.73
485800 1157.4
485900 1157.56
486000 1157.87
486100 1157.87
486200 1157.98
486300 1158.29
486400 1158.41
486500 1158.38
486600 1158.47
486700 1158.73
486800 1159.21
486900 1159.44
487000 1159.32
487100 1158.83
487200 1158.55
487300 1158.55
487400 1158.17
487500 1157.79
487600 1157.6
487700 1157.38
487800 1157.23
487900 1156.74
488000 1155.91
488100 1155.46
488200 1155.35
488300 1154.9
488400 1154.45
488500 1154.02
488600 1154.01
488700 1153.99
488800 1153.71
488900 1153.58
489000 1153.65
489100 1153.56
489200 1153.51
489300 1153.36
489400 1153.46
489500 1153.84
489600 1154.07
489700 1154.28
489800 1154.51
489900 1154.69
490000 1155.2
490100 1155.52
490200 1155.74
490300 1156.13
490400 1156.55
490500 1156.94
490600 1157.1
490700 1157.33
490800 1157.84
490900 1158.02
491000 1157.72
491100 1157.52
491200 1157.42
491300 1157.47
491400 1157.52
491500 1157.64
491600 1158
491700 1157.97
491800 1157.91
491900 1158.27
492000 1158.63
492100 1158.96
492200 1159.39
492300 1159.68
492400 1159.74
492500 1159.73
492600 1160.24
492700 1160.22
492800 1160.36
492900 1160.82
493000 1160.83
493100 1160.72
493200 1160.82
493300 1160.97
493400 1160.91
493500 1161.02
493600 1161.46
493700 1161.81
493800 1162.38
493900 1163.12
494000 1163.76
494100 1164.43
494200 1165.06
494300 1165.56
494400 1165.88
494500 1166.11
494600 1166.29
494700 1166.35
494800 1166.39
494900 1166.67
495000 1166.81
495100 1166.57
495200 1166.22
495300 1166.17
495400 1165.82
495500 1165.5
495600 1165.35
495700 1165.29
495800 1165.2
495900 1165.09
496000 1164.85
496100 1164.43
496200 1164.32
496300 1164.34
496400 1164.24
496500 1163.91
496600 1163.43
496700 1163.28
496800 1163.07
496900 1162.82
497000 1162.64
497100 1162.76
497200 1162.8
497300 1162.76
497400 1162.75
497500 1162.81
497600 1163
497700 1163.16
497800 1163.6
497900 1164.14
498000 1164.31
498100 1164.15
498200 1163.97
498300 1163.97
498400 1163.82
498500 1163.55
498600 1163.36
498700 1163.18
498800 1163.25
498900 1163.19
499000 1162.68
499100 1162.15
499200 1161.94
499300 1161.63
499400 1161.99
499500 1162.22
499600 1162.18
499700 1162.37
499800 1162.8
499900 1162.87
500000 1162.79
500100 1162.91
500200 1162.67
500300 1162.04
500400 1161.79
500500 1161.68
500600 1161.85
500700 1162.09
500800 1162.29
500900 1162.31
501000 1162.2
501100 1162.18
501200 1162.19
501300 1162.18
501400 1161.91
501500 1161.6
501600 1161.39
501700 1161
501800 1160.58
501900 1160.57
502000 1160.72
502100 1161
502200 1161.15
502300 1161.51
502400 1161.89
502500 1161.99
502600 1162.26
502700 1162.62
502800 1162.69
502900 1162.5
503000 1162.16
503100 1162.21
503200 1162.4
503300 1162.66
503400 1162.81
503500 1163.1
503600 1163.66
503700 1163.95
503800 1163.8
503900 1163.54
504000 1163.37
504100 1163.22
504200 1163.33
504300 1163.56
504400 1163.76
504500 1164
504600 1164.01
504700 1164.05
504800 1164.65
504900 1165.26
505000 1165.58
505100 1165.87
505200 1166.59
505300 1167.56
505400 1167.74
505500 1167.65
505600 1167.9
505700 1168.37
505800 1168.69
505900 1168.92
506000 1168.9
506100 1168.6
506200 1168.54
506300 1168.77
506400 1169.02
506500 1169.13
506600 1169.39
506700 1169.32
506800 1168.96
506900 1168.95
507000 1169.05
507100 1168.9
507200 1169
507300 1169.16
507400 1169.54
507500 1169.76
507600 1169.98
507700 1169.94
507800 1169.9
507900 1169.91
508000 1170.32
508100 1170.91
508200 1171.08
508300 1171
508400 1170.81
508500 1170.81
508600 1171.31
508700 1171.9
508800 1172.34
508900 1173.06
509000 1174.03
509100 1175.08
509200 1175.87
509300 1176.33
509400 1176.97
509500 1177.39
509600 1177.71
509700 1177.89
509800 1177.84
509900 1177.71
510000 1177.72
510100 1177.75
510200 1177.79
510300 1177.7
510400 1177.44
510500 1176.87
510600 1176.54
510700 1176.3
510800 1175.89
510900 1175.74
511000 1175.6
511100 1175.19
511200 1175.01
511300 1175.17
511400 1175.3
511500 1175.35
511600 1175.38
511700 1175.08
511800 1174.73
511900 1174.71
512000 1174.81
512100 1175.02
512200 1175.36
512300 1175.57
512400 1175.39
512500 1175.35
512600 1175.76
512700 1175.98
512800 1175.87
512900 1175.7
513000 1175.88
513100 1176.18
513200 1176.29
513300 1176.45
513400 1176.7
513500 1176.92
513600 1176.93
513700 1176.92
513800 1177.2
513900 1177.26
514000 1177.12
514100 1177.01
514200 1177.01
514300 1177.14
514400 1177.02
514500 1176.75
514600 1176.52
514700 1176.49
514800 1176.55
514900 1176.01
515000 1175.57
515100 1175.2
515200 1174.77
515300 1174.74
515400 1175.04
515500 1175.35
515600 1175.43
515700 1175.33
515800 1175.44
515900 1175.31
516000 1174.98
516100 1174.86
516200 1174.73
516300 1174.71
516400 1174.95
516500 1175.06
516600 1174.86
516700 1174.86
516800 1175.08
516900 1175.13
517000 1174.97
517100 1174.76
517200 1174.92
517300 1175.08
517400 1175.35
517500 1175.88
517600 1176.32
517700 1176.87
517800 1177.5
517900 1177.78
518000 1177.91
518100 1178.06
518200 1178.13
518300 1178.12
518400 1178.16
518500 1178.24
518600 1178.36
518700 1178.14
518800 1177.68
518900 1177.37
519000 1177.63
519100 1177.83
519200 1177.99
519300 1178.02
519400 1178.03
519500 1178.16
519600 1178.35
519700 1178.71
519800 1179.08
519900 1179.01
520000 1178.75
520100 1178.69
520200 1178.74
520300 1178.56
520400 1178.69
520500 1178.96
520600 1179.07
520700 1179.29
520800 1179.52
520900 1179.91
521000 1180.28
521100 1180.81
