# Time-averaged data for fix 9
# TimeStep c_msd[4]
16400 73.0384
16500 73.4452
16600 73.9006
16700 74.3979
16800 74.8321
16900 75.3741
17000 76.0696
17100 76.7099
17200 77.2681
17300 77.8132
17400 78.4129
17500 79.1269
17600 79.6872
17700 80.2659
17800 80.8505
17900 81.4835
18000 82.1554
18100 82.7306
18200 83.2169
18300 83.6564
18400 83.9999
18500 84.3937
18600 84.8687
18700 85.4531
18800 86.0281
18900 86.6248
19000 87.2786
19100 87.91
19200 88.5004
19300 88.9807
19400 89.5168
19500 89.9523
19600 90.2828
19700 90.5952
19800 90.9503
19900 91.3166
20000 91.6106
20100 91.9338
20200 92.3029
20300 92.6126
20400 92.7763
20500 92.9773
20600 93.3581
20700 93.886
20800 94.4414
20900 94.983
21000 95.5179
21100 95.9547
21200 96.4351
21300 96.8585
21400 97.3262
21500 97.7685
21600 98.0396
21700 98.2698
21800 98.5735
21900 98.9163
22000 99.3381
22100 99.8231
22200 100.25
22300 100.588
22400 100.851
22500 101.206
22600 101.68
22700 102.092
22800 102.51
22900 103.031
23000 103.439
23100 103.834
23200 104.434
23300 105.077
23400 105.75
23500 106.454
23600 107.053
23700 107.656
23800 108.323
23900 109.079
24000 109.777
24100 110.511
24200 111.172
24300 111.736
24400 112.283
24500 112.867
24600 113.382
24700 113.876
24800 114.36
24900 114.855
25000 115.359
25100 115.966
25200 116.537
25300 117.085
25400 117.724
25500 118.331
25600 118.901
25700 119.47
25800 120.034
25900 120.659
26000 121.333
26100 122.066
26200 122.675
26300 123.232
26400 123.784
26500 124.302
26600 124.728
26700 125.238
26800 125.764
26900 126.228
27000 126.707
27100 127.136
27200 127.616
27300 128.139
27400 128.646
27500 129.042
27600 129.401
27700 129.744
27800 130.001
27900 130.354
28000 130.617
28100 130.762
28200 131.046
28300 131.297
28400 131.361
28500 131.448
28600 131.666
28700 131.943
28800 132.201
28900 132.409
29000 132.634
29100 132.879
29200 133.173
29300 133.368
29400 133.612
29500 133.898
29600 134.333
29700 134.89
29800 135.333
29900 135.834
30000 136.492
30100 137.084
30200 137.658
30300 138.289
30400 138.949
30500 139.589
30600 140.135
30700 140.655
30800 141.299
30900 141.766
31000 142.187
31100 142.711
31200 143.366
31300 143.939
31400 144.508
31500 145.086
31600 145.632
31700 146.212
31800 146.685
31900 147.211
32000 147.774
32100 148.366
32200 148.958
32300 149.601
32400 150.236
32500 150.889
32600 151.563
32700 152.144
32800 152.635
32900 153.224
33000 153.778
33100 154.226
33200 154.61
33300 154.936
33400 155.225
33500 155.686
33600 156.182
33700 156.661
33800 157.217
33900 157.702
34000 158.087
34100 158.502
34200 158.908
34300 159.299
34400 159.553
34500 159.78
34600 160.131
34700 160.494
34800 160.85
34900 161.321
35000 161.871
35100 162.429
35200 162.923
35300 163.325
35400 163.626
35500 164.066
35600 164.551
35700 164.96
35800 165.334
35900 165.759
36000 166.173
36100 166.537
36200 166.993
36300 167.416
36400 167.841
36500 168.108
36600 168.322
36700 168.567
36800 168.858
36900 169.097
37000 169.437
37100 169.748
37200 169.957
37300 170.191
37400 170.52
37500 170.861
37600 171.18
37700 171.557
37800 171.892
37900 172.11
38000 172.224
38100 172.457
38200 172.67
38300 172.873
38400 173.117
38500 173.37
38600 173.632
38700 174.057
38800 174.536
38900 174.997
39000 175.346
39100 175.524
39200 175.66
39300 175.718
39400 175.679
39500 175.664
39600 175.764
39700 176.043
39800 176.41
39900 176.667
40000 176.908
40100 177.138
40200 177.424
40300 177.668
40400 177.895
40500 178.229
40600 178.461
40700 178.64
40800 178.858
40900 178.948
41000 179.072
41100 179.357
41200 179.528
41300 179.73
41400 179.98
41500 180.184
41600 180.478
41700 180.761
41800 180.975
41900 181.167
42000 181.459
42100 181.743
42200 181.97
42300 182.304
42400 182.552
42500 182.774
42600 183.118
42700 183.439
42800 183.737
42900 184.14
43000 184.436
43100 184.781
43200 185.119
43300 185.433
43400 185.652
43500 185.786
43600 185.996
43700 186.069
43800 186.287
43900 186.654
44000 186.966
44100 187.332
44200 187.672
44300 187.983
44400 188.251
44500 188.607
44600 189.177
44700 189.779
44800 190.388
44900 190.885
45000 191.297
45100 191.552
45200 191.877
45300 192.264
45400 192.555
45500 192.769
45600 193.005
45700 193.132
45800 193.381
45900 193.869
46000 194.184
46100 194.375
46200 194.69
46300 195.106
46400 195.576
46500 196.224
46600 196.837
46700 197.429
46800 198.145
46900 198.636
47000 199.09
47100 199.545
47200 200.026
47300 200.599
47400 201.188
47500 201.676
47600 202.209
47700 202.644
47800 203.084
47900 203.537
48000 204.013
48100 204.349
48200 204.637
48300 204.904
48400 205.335
48500 205.679
48600 206.027
48700 206.546
48800 207.048
48900 207.603
49000 208.139
49100 208.583
49200 208.943
49300 209.27
49400 209.576
49500 209.782
49600 210.056
49700 210.393
49800 210.834
49900 211.198
50000 211.414
50100 211.734
50200 212.131
50300 212.551
50400 212.901
50500 213.081
50600 213.267
50700 213.649
50800 214.07
50900 214.613
51000 215.24
51100 215.65
51200 216.043
51300 216.523
51400 216.905
51500 217.243
51600 217.587
51700 217.996
51800 218.345
51900 218.758
52000 219.145
52100 219.573
52200 219.967
52300 220.144
52400 220.248
52500 220.569
52600 221.028
52700 221.373
52800 221.723
52900 222.263
53000 222.751
53100 223.127
53200 223.49
53300 223.897
53400 224.353
53500 224.742
53600 224.99
53700 225.354
53800 225.533
53900 225.61
54000 225.814
54100 226.123
54200 226.236
54300 226.3
54400 226.28
54500 226.358
54600 226.486
54700 226.546
54800 226.602
54900 226.667
55000 226.785
55100 227.228
55200 227.823
55300 228.257
55400 228.531
55500 228.815
55600 229.027
55700 229.251
55800 229.406
55900 229.411
56000 229.362
56100 229.198
56200 229.038
56300 229.072
56400 229.285
56500 229.545
56600 229.75
56700 229.874
56800 230.025
56900 230.301
57000 230.732
57100 231.246
57200 231.588
57300 231.947
57400 232.393
57500 232.838
57600 233.231
57700 233.57
57800 233.896
57900 234.216
58000 234.413
58100 234.535
58200 234.611
58300 234.787
58400 234.919
58500 235.003
58600 234.986
58700 234.951
58800 235.029
58900 235.068
59000 235.081
59100 235.161
59200 235.212
59300 235.476
59400 235.724
59500 235.952
59600 236.134
59700 236.38
59800 236.639
59900 236.915
60000 237.085
60100 237.173
60200 237.246
60300 237.362
60400 237.521
60500 237.832
60600 238.214
60700 238.372
60800 238.358
60900 238.475
61000 238.637
61100 238.807
61200 239.039
61300 239.11
61400 239.216
61500 239.281
61600 239.583
61700 239.921
61800 240.167
61900 240.469
62000 240.813
62100 241.138
62200 241.565
62300 242.052
62400 242.523
62500 243.07
62600 243.62
62700 243.992
62800 244.169
62900 244.338
63000 244.425
63100 244.481
63200 244.544
63300 244.738
63400 245.142
63500 245.58
63600 245.804
63700 246.218
63800 246.624
63900 246.822
64000 247.15
64100 247.558
64200 247.837
64300 248.221
64400 248.7
64500 249.109
64600 249.329
64700 249.528
64800 249.949
64900 250.567
65000 251.229
65100 251.855
65200 252.533
65300 253.35
65400 254.087
65500 254.641
65600 255.274
65700 255.989
65800 256.549
65900 256.916
66000 257.274
66100 257.489
66200 257.488
66300 257.459
66400 257.463
66500 257.527
66600 257.595
66700 257.499
66800 257.529
66900 257.632
67000 257.656
67100 257.662
67200 257.77
67300 257.974
67400 258.188
67500 258.612
67600 259.205
67700 259.924
67800 260.511
67900 261.069
68000 261.644
68100 262.115
68200 262.258
68300 262.329
68400 262.692
68500 263.242
68600 263.644
68700 263.88
68800 264.159
68900 264.542
69000 264.916
69100 265.437
69200 265.845
69300 266.263
69400 266.604
69500 267
69600 267.426
69700 267.818
69800 268.225
69900 268.428
70000 268.599
70100 268.908
70200 269.242
70300 269.591
70400 269.902
70500 270.244
70600 270.665
70700 271.11
70800 271.422
70900 271.683
71000 272.071
71100 272.624
71200 273.152
71300 273.662
71400 274.173
71500 274.65
71600 274.998
71700 275.291
71800 275.546
71900 275.834
72000 276.192
72100 276.459
72200 276.739
72300 277.047
72400 277.333
72500 277.628
72600 277.94
72700 278.198
72800 278.728
72900 279.114
73000 279.404
73100 279.796
73200 280.24
73300 280.694
73400 281.2
73500 281.48
73600 281.608
73700 281.68
73800 282.008
73900 282.532
74000 282.925
74100 283.297
74200 283.465
74300 283.756
74400 284.193
74500 284.614
74600 285.076
74700 285.738
74800 286.216
74900 286.421
75000 286.647
75100 286.993
75200 287.24
75300 287.293
75400 287.381
75500 287.602
75600 287.783
75700 287.986
75800 288.194
75900 288.336
76000 288.487
76100 288.463
76200 288.583
76300 288.873
76400 289.279
76500 289.577
76600 289.923
76700 290.387
76800 290.778
76900 291.244
77000 291.646
77100 291.885
77200 292.057
77300 292.19
77400 292.323
77500 292.416
77600 292.561
77700 292.908
77800 293.372
77900 293.729
78000 293.949
78100 294.178
78200 294.353
78300 294.42
78400 294.633
78500 294.827
78600 294.994
78700 295.201
78800 295.569
78900 296.029
79000 296.459
79100 296.74
79200 297.029
79300 297.258
79400 297.568
79500 297.94
79600 298.209
79700 298.475
79800 298.751
79900 299.056
80000 299.227
80100 299.365
80200 299.52
80300 299.749
80400 300.068
80500 300.304
80600 300.487
80700 300.768
80800 301.092
80900 301.315
81000 301.317
81100 301.529
81200 301.934
81300 302.25
81400 302.746
81500 303.225
81600 303.8
81700 304.141
81800 304.359
81900 304.568
82000 304.915
82100 305.359
82200 305.634
82300 305.784
82400 305.942
82500 306.215
82600 306.512
82700 306.558
82800 306.482
82900 306.447
83000 306.251
83100 306.251
83200 306.429
83300 306.735
83400 306.969
83500 307.284
83600 307.776
83700 308.239
83800 308.395
83900 308.316
84000 308.342
84100 308.474
84200 308.611
84300 308.575
84400 308.391
84500 308.307
84600 308.238
84700 308.285
84800 308.336
84900 308.499
85000 308.841
85100 309.133
85200 309.319
85300 309.539
85400 309.914
85500 310.238
85600 310.627
85700 310.95
85800 311.181
85900 311.077
86000 310.859
86100 310.897
86200 311.042
86300 311.258
86400 311.618
86500 311.882
86600 312.359
86700 312.723
86800 313.195
86900 313.727
87000 314.058
87100 314.115
87200 314.355
87300 314.93
87400 315.578
87500 315.97
87600 316.291
87700 316.773
87800 317.438
87900 317.93
88000 318.204
88100 318.442
88200 318.592
88300 318.684
88400 318.643
88500 318.537
88600 318.492
88700 318.43
88800 318.381
88900 318.519
89000 318.536
89100 318.697
89200 318.927
89300 319.027
89400 318.877
89500 318.976
89600 319.228
89700 319.501
89800 319.766
89900 319.932
90000 319.823
90100 319.747
90200 319.827
90300 319.875
90400 320.008
90500 320.315
90600 320.497
90700 320.681
90800 320.776
90900 320.869
91000 321.152
91100 321.463
91200 321.764
91300 321.992
91400 322.263
91500 322.73
91600 323.224
91700 323.678
91800 324.204
91900 324.658
92000 325.187
92100 325.805
92200 326.114
92300 326.421
92400 326.795
92500 327.291
92600 327.756
92700 328.122
92800 328.426
92900 328.585
93000 328.799
93100 329.086
93200 329.275
93300 329.454
93400 329.7
93500 329.92
93600 330.102
93700 330.481
93800 331.036
93900 331.533
94000 331.758
94100 331.995
94200 332.204
94300 332.473
94400 332.762
94500 332.979
94600 333.169
94700 333.365
94800 333.652
94900 334.092
95000 334.572
95100 334.891
95200 335.342
95300 335.799
95400 336.156
95500 336.393
95600 336.586
95700 336.868
95800 337.071
95900 336.956
96000 336.96
96100 337.289
96200 337.62
96300 337.788
96400 337.861
96500 337.997
96600 338.038
96700 338.134
96800 338.157
96900 338.133
97000 338.078
97100 338.088
97200 338.242
97300 338.301
97400 338.338
97500 338.464
97600 338.716
97700 338.941
97800 339.196
97900 339.574
98000 339.936
98100 340.404
98200 340.834
98300 341.258
98400 341.741
98500 342.102
98600 342.213
98700 342.181
98800 342.386
98900 342.734
99000 342.969
99100 343.142
99200 343.347
99300 343.551
99400 343.648
99500 343.695
99600 343.893
99700 344.096
99800 344.354
99900 344.537
100000 344.664
100100 345.073
100200 345.416
100300 345.543
100400 345.873
100500 346.114
100600 346.236
100700 346.276
100800 346.443
100900 346.553
101000 346.579
101100 346.626
101200 346.699
101300 346.882
101400 347.32
101500 347.788
101600 347.836
101700 347.775
101800 347.936
101900 348.121
102000 348.074
102100 348.11
102200 348.244
102300 348.385
102400 348.693
102500 348.844
102600 348.879
102700 349.03
102800 349.174
102900 349.387
103000 349.649
103100 349.793
103200 349.824
103300 350.037
103400 350.271
103500 350.544
103600 350.672
103700 350.962
103800 351.137
103900 351.212
104000 351.285
104100 351.426
104200 351.482
104300 351.651
104400 351.702
104500 351.767
104600 352.03
104700 352.489
104800 352.863
104900 353.051
105000 353.348
105100 353.713
105200 354.059
105300 354.228
105400 354.285
105500 354.124
105600 353.961
105700 353.779
105800 353.697
105900 353.784
106000 353.994
106100 353.978
106200 354.12
106300 354.299
106400 354.442
106500 354.679
106600 355.02
106700 355.375
106800 355.731
106900 355.992
107000 356.169
107100 356.445
107200 356.671
107300 356.903
107400 357.21
107500 357.691
107600 358.121
107700 358.557
107800 358.897
107900 359.075
108000 359.206
108100 359.185
108200 359.254
108300 359.392
108400 359.501
108500 359.463
108600 359.551
108700 359.607
108800 359.4
108900 359.236
109000 359.263
109100 359.187
109200 359.042
109300 359.107
109400 359.216
109500 359.308
109600 359.491
109700 359.739
109800 359.893
109900 359.945
110000 360.145
110100 360.38
110200 360.527
110300 360.661
110400 360.651
110500 360.589
110600 360.629
110700 360.789
110800 361.003
110900 361.119
111000 361.182
111100 361.399
111200 361.621
111300 361.78
111400 361.823
111500 361.782
111600 361.829
111700 362.085
111800 362.252
111900 362.373
112000 362.606
112100 362.901
112200 363.164
112300 363.373
112400 363.706
112500 364.252
112600 364.663
112700 365.101
112800 365.532
112900 365.828
113000 366.14
113100 366.162
113200 366.202
113300 366.367
113400 366.609
113500 366.973
113600 367.424
113700 367.706
113800 368.101
113900 368.499
114000 368.693
114100 368.816
114200 369.174
114300 369.343
114400 369.476
114500 369.665
114600 369.893
114700 370.123
114800 370.526
114900 370.822
115000 371.091
115100 371.459
115200 371.673
115300 371.758
115400 371.711
115500 371.614
115600 371.833
115700 371.836
115800 371.729
115900 371.419
116000 370.984
116100 370.79
116200 370.694
116300 370.722
116400 370.894
116500 371.21
116600 371.404
116700 371.165
116800 371.124
116900 371.215
117000 371.383
117100 371.679
117200 371.855
117300 371.943
117400 372.087
117500 372.287
117600 372.536
117700 372.821
117800 373.287
117900 373.677
118000 374.042
118100 374.424
118200 374.876
118300 375.571
118400 376.358
118500 376.989
118600 377.66
118700 378.174
118800 378.422
118900 378.793
119000 379.234
119100 379.658
119200 379.955
119300 380.047
119400 380.289
119500 380.61
119600 380.86
119700 381.105
119800 381.407
119900 381.621
120000 381.943
120100 382.289
120200 382.579
120300 382.783
120400 383.141
120500 383.622
120600 383.935
120700 384.08
120800 384.307
120900 384.525
121000 384.657
121100 384.787
121200 384.869
121300 385.011
121400 385.075
121500 385.302
121600 385.625
121700 385.815
121800 385.893
121900 386.023
122000 386.15
122100 386.491
122200 386.677
122300 386.779
122400 386.815
122500 386.784
122600 386.697
122700 386.697
122800 386.906
122900 387.014
123000 387.065
123100 387.195
123200 387.167
123300 387.204
123400 387.282
123500 387.416
123600 387.551
123700 387.658
123800 387.89
123900 387.871
124000 387.688
124100 387.633
124200 387.595
124300 387.565
124400 387.671
124500 387.778
124600 387.897
124700 388.142
124800 388.464
124900 388.858
125000 389.016
125100 389.22
125200 389.407
125300 389.34
125400 389.033
125500 388.699
125600 388.546
125700 388.589
125800 388.615
125900 388.564
126000 388.425
126100 388.376
126200 388.418
126300 388.516
126400 388.946
126500 389.596
126600 390.029
126700 390.314
126800 390.674
126900 391.046
127000 391.207
127100 391.293
127200 391.479
127300 391.811
127400 392.079
127500 392.191
127600 392.447
127700 392.771
127800 393.079
127900 393.62
128000 394.261
128100 394.883
128200 395.498
128300 395.95
128400 396.245
128500 396.304
128600 396.06
128700 396.054
128800 396.294
128900 396.302
129000 396.431
129100 396.607
129200 396.831
129300 397.17
129400 397.495
129500 397.749
129600 397.897
129700 398.15
129800 398.561
129900 398.962
130000 399.207
130100 399.339
130200 399.371
130300 399.518
130400 399.823
130500 400.428
130600 401.319
130700 402.259
130800 403.25
130900 404.07
131000 404.496
131100 404.873
131200 405.534
131300 406.138
131400 406.453
131500 406.613
131600 407
131700 407.447
131800 407.717
131900 407.862
132000 407.986
132100 408.181
132200 408.464
132300 408.78
132400 409.207
132500 409.694
132600 410.322
132700 410.84
132800 411.282
132900 411.576
133000 411.738
133100 411.761
133200 411.866
133300 412.073
133400 412.158
133500 412.125
133600 412.193
133700 412.271
133800 412.487
133900 412.69
134000 412.727
134100 412.857
134200 413.045
134300 413.468
134400 413.714
134500 413.789
134600 413.96
134700 414.195
134800 414.476
134900 414.786
135000 415.062
135100 415.319
135200 415.68
135300 415.862
135400 416.048
135500 416.309
135600 416.777
135700 417.283
135800 417.558
135900 417.677
136000 417.846
136100 418.228
136200 418.617
136300 418.868
136400 419.024
136500 419.171
136600 419.246
136700 419.529
136800 419.832
136900 420.041
137000 420.203
137100 420.407
137200 420.639
137300 420.933
137400 421.27
137500 421.6
137600 421.821
137700 422.059
137800 422.337
137900 422.621
138000 422.841
138100 423.154
138200 423.531
138300 423.755
138400 424.201
138500 424.768
138600 425.432
138700 425.986
138800 426.416
138900 426.775
139000 427.198
139100 427.56
139200 427.71
139300 427.881
139400 428.129
139500 428.268
139600 428.365
139700 428.588
139800 428.661
139900 428.468
140000 428.254
140100 428.225
140200 428.317
140300 428.523
140400 428.79
140500 428.884
140600 429.017
140700 429.248
140800 429.438
140900 429.557
141000 429.711
141100 429.798
141200 430.011
141300 430.246
141400 430.401
141500 430.499
141600 430.391
141700 430.397
141800 430.404
141900 430.457
142000 430.429
142100 430.389
142200 430.519
142300 430.663
142400 431.016
142500 431.283
142600 431.604
142700 431.962
142800 432.148
142900 432.593
143000 433.071
143100 433.847
143200 434.645
143300 435.179
143400 435.661
143500 436.306
143600 437.07
143700 437.647
143800 438.268
143900 438.789
144000 439.108
144100 439.319
144200 439.409
144300 439.3
144400 438.965
144500 438.718
144600 438.675
144700 438.713
144800 438.732
144900 438.679
145000 438.705
145100 438.824
145200 439.045
145300 439.393
145400 439.63
145500 439.929
145600 440.301
145700 440.434
145800 440.464
145900 440.709
146000 441.067
146100 441.204
146200 441.121
146300 441.285
146400 441.672
146500 442.06
146600 442.358
146700 442.516
146800 442.605
146900 442.791
147000 442.961
147100 443.139
147200 443.243
147300 443.37
147400 443.459
147500 443.418
147600 443.542
147700 443.692
147800 443.799
147900 443.934
148000 443.874
148100 443.919
148200 444.183
148300 444.41
148400 444.391
148500 444.298
148600 444.073
148700 443.95
148800 443.868
148900 443.711
149000 443.68
149100 443.798
149200 443.683
149300 443.605
149400 443.988
149500 444.247
149600 444.4
149700 444.81
149800 445.354
149900 445.928
150000 446.519
150100 447.138
150200 447.447
150300 447.664
150400 447.986
150500 448.413
150600 448.782
150700 449.048
150800 449.033
150900 448.833
151000 448.834
151100 449.055
151200 449.04
151300 449.05
151400 449.08
151500 449.003
151600 449.007
151700 449.217
151800 449.189
151900 449.08
152000 448.876
152100 448.694
152200 448.429
152300 448.204
152400 448.229
152500 448.292
152600 448.282
152700 448.432
152800 448.311
152900 448.115
153000 448.097
153100 448.125
153200 448.192
153300 448.207
153400 448.426
153500 448.774
153600 448.954
153700 449.112
153800 449.418
153900 449.939
154000 450.439
154100 450.759
154200 451.225
154300 451.492
154400 451.616
154500 451.739
154600 451.946
154700 451.916
154800 451.953
154900 451.856
155000 451.857
155100 452.248
155200 452.547
155300 452.948
155400 453.283
155500 453.531
155600 453.882
155700 454.268
155800 454.6
155900 454.918
156000 455.229
156100 455.496
156200 455.459
156300 455.443
156400 455.546
156500 455.618
156600 455.548
156700 455.529
156800 455.675
156900 455.927
157000 456.132
157100 456.525
157200 457.006
157300 457.366
157400 457.659
157500 457.793
157600 457.773
157700 457.848
157800 458.011
157900 457.967
158000 458.042
158100 458.367
158200 458.825
158300 459.018
158400 459.107
158500 459.371
158600 459.373
158700 459.285
158800 459.21
158900 459.249
159000 459.564
159100 459.93
159200 460.2
159300 460.465
159400 460.919
159500 461.48
159600 461.803
159700 461.87
159800 461.926
159900 462.063
160000 462.254
160100 462.627
160200 462.971
160300 463.063
160400 463.193
160500 463.401
160600 463.573
160700 463.748
160800 463.925
160900 464.218
161000 464.546
161100 464.571
161200 464.576
161300 464.753
161400 464.951
161500 465.105
161600 465.113
161700 465.211
161800 465.288
161900 465.309
162000 465.327
162100 465.232
162200 465.259
162300 465.292
162400 465.452
162500 465.324
162600 465.056
162700 465.163
162800 465.208
162900 464.99
163000 464.726
163100 464.687
163200 464.979
163300 464.992
163400 464.876
163500 464.939
163600 465.184
163700 465.507
163800 465.964
163900 465.973
164000 465.903
164100 466.157
164200 466.507
164300 466.655
164400 466.536
164500 466.52
164600 466.726
164700 466.803
164800 467.029
164900 467.469
165000 467.645
165100 467.622
165200 467.797
165300 467.971
165400 468.145
165500 468.256
165600 468.658
165700 469.029
165800 469.241
165900 469.313
166000 469.277
166100 469.273
166200 469.358
166300 469.589
166400 469.882
166500 470.002
166600 470.163
166700 470.4
166800 470.542
166900 470.884
167000 471.193
167100 471.094
167200 470.789
167300 470.643
167400 470.716
167500 470.836
167600 470.869
167700 470.981
167800 470.975
167900 470.915
168000 470.811
168100 470.791
168200 470.688
168300 470.512
168400 470.353
168500 470.256
168600 470.229
168700 470.366
168800 470.638
168900 470.808
169000 470.937
169100 471.033
169200 471.153
169300 471.301
169400 471.409
169500 471.434
169600 471.471
169700 471.696
169800 471.965
169900 472.09
170000 472.006
170100 471.959
170200 471.906
170300 472.075
170400 472.293
170500 472.32
170600 472.486
170700 472.834
170800 473.074
170900 473.264
171000 473.52
171100 473.664
171200 473.836
171300 474.164
171400 474.406
171500 474.526
171600 474.859
171700 475.166
171800 475.448
171900 475.758
172000 475.897
172100 475.917
172200 475.993
172300 476.023
172400 475.951
172500 475.957
172600 476.175
172700 476.27
172800 476.274
172900 476.364
173000 476.511
173100 476.56
173200 476.742
173300 476.988
173400 476.985
173500 477.034
173600 477.223
173700 477.44
173800 477.552
173900 477.783
174000 477.981
174100 478.143
174200 478.518
174300 478.69
174400 478.856
174500 479.323
174600 479.745
174700 480.132
174800 480.275
174900 480.301
175000 480.322
175100 480.585
175200 480.764
175300 480.975
175400 481.302
175500 481.617
175600 481.832
175700 482.047
175800 482.267
175900 482.34
176000 482.536
176100 483.023
176200 483.28
176300 483.39
176400 483.491
176500 483.57
176600 483.706
176700 483.865
176800 483.988
176900 484.036
177000 483.991
177100 484.322
177200 484.855
177300 485.293
177400 485.575
177500 485.773
177600 485.957
177700 486.248
177800 486.606
177900 486.621
178000 486.849
178100 487.217
178200 487.4
178300 487.57
178400 487.627
178500 487.696
178600 487.708
178700 487.693
178800 487.387
178900 486.919
179000 486.58
179100 486.336
179200 486.223
179300 485.751
179400 485.1
179500 484.871
179600 484.834
179700 485.1
179800 485.459
179900 485.469
180000 485.186
180100 484.92
180200 484.783
180300 484.766
180400 484.501
180500 484.167
180600 483.924
180700 483.966
180800 483.757
180900 483.395
181000 483.16
181100 483.12
181200 483.195
181300 483.372
181400 483.749
181500 483.74
181600 483.643
181700 483.556
181800 483.467
181900 483.196
182000 482.907
182100 482.858
182200 482.772
182300 482.764
182400 482.76
182500 482.772
182600 482.968
182700 482.821
182800 482.611
182900 482.827
183000 483.141
183100 483.508
183200 483.712
183300 483.944
183400 484.075
183500 484.461
183600 484.98
183700 485.493
183800 485.831
183900 486.021
184000 486.155
184100 486.57
184200 486.876
184300 486.958
184400 487.197
184500 487.58
184600 487.745
184700 488.021
184800 488.314
184900 488.497
185000 488.644
185100 488.774
185200 488.819
185300 488.946
185400 489.273
185500 489.464
185600 489.717
185700 489.884
185800 489.912
185900 490.026
186000 490.048
186100 489.902
186200 489.781
186300 489.794
186400 490.161
186500 490.526
186600 490.605
186700 490.584
186800 490.681
186900 490.774
187000 490.931
187100 491.125
187200 491.211
187300 491.129
187400 491.039
187500 491.043
187600 491.079
187700 491.268
187800 491.419
187900 491.429
188000 491.353
188100 491.352
188200 491.424
188300 491.523
188400 491.514
188500 491.674
188600 491.822
188700 491.855
188800 492.129
188900 492.4
189000 492.681
189100 492.967
189200 493.354
189300 493.686
189400 493.981
189500 494.335
189600 494.674
189700 495.078
189800 495.508
189900 495.85
190000 495.951
190100 496.037
190200 495.847
190300 495.866
190400 496.312
190500 496.609
190600 496.803
190700 497.097
190800 497.367
190900 497.683
191000 497.954
191100 498.378
191200 498.729
191300 499.015
191400 499.312
191500 499.899
191600 500.513
191700 500.82
191800 501.146
191900 501.646
192000 502.116
192100 502.517
192200 502.788
192300 503.207
192400 503.466
192500 503.725
192600 503.954
192700 504.275
192800 504.459
192900 504.628
193000 504.849
193100 505.164
193200 505.426
193300 505.575
193400 505.784
193500 506.043
193600 506.359
193700 506.671
193800 506.713
193900 506.74
194000 506.97
194100 507.138
194200 506.98
194300 506.808
194400 506.598
194500 506.464
194600 506.511
194700 506.781
194800 507.071
194900 507.39
195000 507.815
195100 508.115
195200 508.313
195300 508.519
195400 509.09
195500 509.578
195600 509.953
195700 510.511
195800 510.729
195900 510.857
196000 511.171
196100 511.386
196200 511.539
196300 511.778
196400 512.022
