# Time-averaged data for fix 9
# TimeStep c_msd[4]
382200 351.649
382300 351.645
382400 351.616
382500 351.333
382600 351.06
382700 350.868
382800 350.777
382900 350.643
383000 350.551
383100 350.629
383200 350.695
383300 350.719
383400 350.847
383500 350.852
383600 350.835
383700 350.919
383800 351.024
383900 351.147
384000 351.162
384100 351.308
384200 351.383
384300 351.331
384400 351.533
384500 351.671
384600 351.862
384700 351.863
384800 351.736
384900 351.708
385000 351.702
385100 351.668
385200 351.672
385300 351.624
385400 351.57
385500 351.541
385600 351.459
385700 351.364
385800 351.355
385900 351.195
386000 351.025
386100 350.971
386200 351.022
386300 351.135
386400 351.149
386500 351.163
386600 351.19
386700 351.206
386800 351.128
386900 351.07
387000 350.953
387100 350.868
387200 350.765
387300 350.642
387400 350.7
387500 350.697
387600 350.726
387700 350.643
387800 350.501
387900 350.448
388000 350.441
388100 350.53
388200 350.53
388300 350.571
388400 350.693
388500 350.861
388600 350.992
388700 351.199
388800 351.349
388900 351.339
389000 351.196
389100 351.043
389200 351.05
389300 351.077
389400 351.074
389500 351.032
389600 351.008
389700 351.09
389800 351.119
389900 350.909
390000 350.562
390100 350.389
390200 350.353
390300 350.352
390400 350.341
390500 350.203
390600 349.957
390700 349.719
390800 349.658
390900 349.726
391000 349.805
391100 349.967
391200 350.126
391300 350.116
391400 350.157
391500 350.188
391600 350.255
391700 350.385
391800 350.372
391900 350.393
392000 350.383
392100 350.379
392200 350.349
392300 350.264
392400 350.207
392500 350.154
392600 350.088
392700 350.182
392800 350.221
392900 350.08
393000 350.106
393100 350.052
393200 349.946
393300 350.055
393400 350.108
393500 350.093
393600 350.148
393700 350.216
393800 350.523
393900 350.822
394000 350.811
394100 350.755
394200 350.754
394300 350.696
394400 350.626
394500 350.672
394600 350.645
394700 350.61
394800 350.77
394900 350.807
395000 350.804
395100 350.78
395200 350.618
395300 350.638
395400 350.615
395500 350.577
395600 350.403
395700 350.264
395800 350.306
395900 350.381
396000 350.366
396100 350.287
396200 350.23
396300 350.266
396400 350.188
396500 350.103
396600 350.122
396700 350.144
396800 350.092
396900 350.034
397000 350.041
397100 349.97
397200 350.018
397300 350.033
397400 349.827
397500 349.836
397600 349.916
397700 349.967
397800 350.032
397900 350.147
398000 350.355
398100 350.304
398200 350.21
398300 350.258
398400 350.393
398500 350.425
398600 350.431
398700 350.638
398800 350.819
398900 350.873
399000 350.965
399100 351.011
399200 351.123
399300 351.245
399400 351.148
399500 351.051
399600 351.06
399700 351.143
399800 351.166
399900 351.22
400000 351.297
400100 351.34
400200 351.243
400300 351.246
400400 351.321
400500 351.467
400600 351.516
400700 351.509
400800 351.516
400900 351.61
401000 351.816
401100 351.928
401200 351.986
401300 352.026
401400 351.993
401500 351.888
401600 351.76
401700 351.68
401800 351.497
401900 351.412
402000 351.465
402100 351.537
402200 351.468
402300 351.424
402400 351.405
402500 351.475
402600 351.387
402700 351.337
402800 351.495
402900 351.544
403000 351.547
403100 351.331
403200 351.32
403300 351.351
403400 351.262
403500 351.289
403600 351.029
403700 351.014
403800 351.155
403900 351.151
404000 351.013
404100 350.926
404200 350.84
404300 350.916
404400 350.899
404500 351.013
404600 351.084
404700 351.039
404800 350.906
404900 350.82
405000 350.812
405100 350.869
405200 350.886
405300 350.904
405400 350.96
405500 350.989
405600 351.02
405700 351.075
405800 350.961
405900 350.801
406000 350.764
406100 350.839
406200 350.908
406300 351.007
406400 350.976
406500 350.946
406600 350.915
406700 350.935
406800 350.988
406900 351.099
407000 350.945
407100 350.818
407200 350.841
407300 350.762
407400 350.753
407500 350.844
407600 350.78
407700 350.622
407800 350.515
407900 350.5
408000 350.54
408100 350.457
408200 350.466
408300 350.526
408400 350.496
408500 350.379
408600 350.371
408700 350.485
408800 350.647
408900 350.708
409000 350.811
409100 350.883
409200 350.955
409300 350.947
409400 350.809
409500 350.697
409600 350.571
409700 350.383
409800 350.319
409900 350.352
410000 350.474
410100 350.654
410200 350.627
410300 350.591
410400 350.704
410500 350.756
410600 350.777
410700 350.889
410800 350.805
410900 350.665
411000 350.547
411100 350.511
411200 350.581
411300 350.721
411400 350.802
411500 350.72
411600 350.705
411700 350.746
411800 350.769
411900 350.635
412000 350.604
412100 350.564
412200 350.535
412300 350.51
412400 350.537
412500 350.513
412600 350.562
412700 350.679
412800 350.664
412900 350.672
413000 350.765
413100 350.798
413200 350.671
413300 350.59
413400 350.536
413500 350.658
413600 350.751
413700 350.734
413800 350.852
413900 350.89
414000 350.731
414100 350.554
414200 350.652
414300 350.695
414400 350.614
414500 350.546
414600 350.576
414700 350.47
414800 350.328
414900 350.287
415000 350.183
415100 350.09
415200 349.968
415300 349.956
415400 350.117
415500 350.207
415600 350.346
415700 350.432
415800 350.504
415900 350.367
416000 350.209
416100 350.227
416200 350.201
416300 350.023
416400 350.019
416500 350.067
416600 350.037
416700 350.144
416800 350.311
416900 350.411
417000 350.378
417100 350.244
417200 350.237
417300 350.281
417400 350.073
417500 349.84
417600 349.826
417700 349.878
417800 349.807
417900 349.87
418000 349.942
418100 349.954
418200 350.01
418300 349.967
418400 350.029
418500 350.096
418600 350.176
418700 350.349
418800 350.356
418900 350.328
419000 350.342
419100 350.24
419200 350.157
419300 349.968
419400 349.971
419500 350.052
419600 349.993
419700 349.961
419800 350.059
419900 350.093
420000 350.131
420100 350.199
420200 350.273
420300 350.406
420400 350.485
420500 350.575
420600 350.709
420700 350.804
420800 350.647
420900 350.596
421000 350.635
421100 350.619
421200 350.604
421300 350.527
421400 350.601
421500 350.648
421600 350.67
421700 350.602
421800 350.503
421900 350.496
422000 350.39
422100 350.379
422200 350.472
422300 350.457
422400 350.514
422500 350.571
422600 350.644
422700 350.493
422800 350.452
422900 350.605
423000 350.604
423100 350.321
423200 350.117
423300 350.001
423400 349.949
423500 349.91
423600 349.848
423700 349.702
423800 349.578
423900 349.39
424000 349.323
424100 349.281
424200 349.12
424300 349.107
424400 349.279
424500 349.357
424600 349.415
424700 349.446
424800 349.461
424900 349.563
425000 349.721
425100 349.898
425200 349.999
425300 349.946
425400 349.917
425500 350.011
425600 350.099
425700 350.193
425800 350.248
425900 350.453
426000 350.631
426100 350.711
426200 350.831
426300 350.833
426400 350.822
426500 350.95
426600 351.023
426700 351.007
426800 350.956
426900 351.093
427000 351.14
427100 351.052
427200 351.052
427300 351.13
427400 351.27
427500 351.215
427600 351.077
427700 350.988
427800 350.847
427900 350.873
428000 350.803
428100 350.831
428200 350.87
428300 350.859
428400 350.872
428500 350.915
428600 351.083
428700 351.12
428800 351.113
428900 351.182
429000 351.271
429100 351.21
429200 351.153
429300 351.193
429400 351.197
429500 351.24
429600 351.185
429700 351.135
429800 351.044
429900 350.88
430000 350.716
430100 350.613
430200 350.64
430300 350.58
430400 350.536
430500 350.563
430600 350.583
430700 350.545
430800 350.691
430900 350.794
431000 350.781
431100 350.946
431200 351.042
431300 351.003
431400 350.968
431500 351.099
431600 351.168
431700 351.085
431800 351.063
431900 351.061
432000 351.001
432100 350.883
432200 350.881
432300 350.956
432400 350.976
432500 351.033
432600 351.181
432700 351.245
432800 351.229
432900 351.175
433000 351.297
433100 351.4
433200 351.543
433300 351.665
433400 351.68
433500 351.778
433600 351.834
433700 351.779
433800 351.713
433900 351.807
434000 351.774
434100 351.481
434200 351.367
434300 351.373
434400 351.314
434500 351.341
434600 351.298
434700 351.294
434800 351.366
434900 351.481
435000 351.623
435100 351.746
435200 351.804
435300 351.759
435400 351.672
435500 351.596
435600 351.637
435700 351.599
435800 351.553
435900 351.587
436000 351.727
436100 351.747
436200 351.592
436300 351.507
436400 351.391
436500 351.398
436600 351.481
436700 351.552
436800 351.472
436900 351.349
437000 351.328
437100 351.353
437200 351.504
437300 351.533
437400 351.68
437500 351.821
437600 351.904
437700 351.803
437800 351.636
437900 351.664
438000 351.619
438100 351.631
438200 351.763
438300 351.797
438400 351.879
438500 351.986
438600 351.97
438700 351.902
438800 351.694
438900 351.392
439000 351.347
439100 351.399
439200 351.46
439300 351.352
439400 351.228
439500 351.268
439600 351.42
439700 351.585
439800 351.641
439900 351.657
440000 351.572
440100 351.576
440200 351.744
440300 351.859
440400 351.911
440500 352.023
440600 352.149
440700 352.225
440800 352.284
440900 352.279
441000 352.265
441100 352.155
441200 352.061
441300 352.245
441400 352.215
441500 352.079
441600 352.043
441700 352.062
441800 352.007
441900 351.938
442000 351.911
442100 352.038
442200 352.086
442300 352.03
442400 351.974
442500 351.855
442600 351.708
442700 351.815
442800 351.922
442900 351.899
443000 351.741
443100 351.795
443200 351.977
443300 351.92
443400 351.921
443500 352.024
443600 352.112
443700 352.262
443800 352.283
443900 352.311
444000 352.313
444100 352.313
444200 352.406
444300 352.515
444400 352.625
444500 352.584
444600 352.503
444700 352.674
444800 352.778
444900 352.764
445000 352.709
445100 352.837
445200 352.86
445300 352.72
445400 352.662
445500 352.75
445600 352.773
445700 352.615
445800 352.55
445900 352.501
446000 352.448
446100 352.507
446200 352.529
446300 352.486
446400 352.519
446500 352.55
446600 352.462
446700 352.436
446800 352.375
446900 352.249
447000 352.282
447100 352.26
447200 352.22
447300 352.309
447400 352.331
447500 352.329
447600 352.232
447700 352.226
447800 352.327
447900 352.36
448000 352.417
448100 352.522
448200 352.561
448300 352.454
448400 352.357
448500 352.274
448600 352.268
448700 352.269
448800 352.292
448900 352.312
449000 352.247
449100 352.152
449200 351.987
449300 351.861
449400 351.739
449500 351.796
449600 351.863
449700 351.914
449800 351.856
449900 351.727
450000 351.539
450100 351.397
450200 351.47
450300 351.51
450400 351.524
450500 351.434
450600 351.518
450700 351.678
450800 351.918
450900 352.066
451000 352.009
451100 351.939
451200 351.922
451300 351.972
451400 352.078
451500 352.001
451600 351.914
451700 351.948
451800 351.971
451900 352.051
452000 352.224
452100 352.274
452200 352.253
452300 352.155
452400 352.077
452500 352.037
452600 351.866
452700 351.869
452800 351.972
452900 351.877
453000 351.893
453100 352.001
453200 352.12
453300 352.246
453400 352.256
453500 352.269
453600 352.362
453700 352.292
453800 352.28
453900 352.306
454000 352.348
454100 352.342
454200 352.275
454300 352.147
454400 352.084
454500 352.013
454600 351.919
454700 351.972
454800 351.836
454900 351.814
455000 351.911
455100 351.88
455200 351.836
455300 351.832
455400 351.854
455500 351.728
455600 351.707
455700 351.619
455800 351.69
455900 351.708
456000 351.579
456100 351.525
456200 351.514
456300 351.682
456400 351.713
456500 351.676
456600 351.631
456700 351.799
456800 351.966
456900 352.075
457000 352.232
457100 352.441
457200 352.56
457300 352.701
457400 352.829
457500 352.749
457600 352.683
457700 352.601
457800 352.565
457900 352.442
458000 352.188
458100 352.208
458200 352.376
458300 352.336
458400 352.224
458500 352.21
458600 352.163
458700 352.163
458800 352.285
458900 352.444
459000 352.487
459100 352.404
459200 352.497
459300 352.561
459400 352.438
459500 352.329
459600 352.219
459700 352.051
459800 352.023
459900 352.036
460000 351.945
460100 351.875
460200 351.807
460300 351.707
460400 351.623
460500 351.628
460600 351.468
460700 351.447
460800 351.559
460900 351.657
461000 351.717
461100 351.697
461200 351.759
461300 352.003
461400 352.072
461500 352.031
461600 352.238
461700 352.277
461800 352.313
461900 352.317
462000 352.28
462100 352.236
462200 352.069
462300 352.058
462400 352.054
462500 351.976
462600 352.039
462700 352.04
462800 351.962
462900 352.107
463000 352.236
463100 352.26
463200 352.151
463300 352.097
463400 352.235
463500 352.239
463600 352.295
463700 352.323
463800 352.339
463900 352.336
464000 352.364
464100 352.366
464200 352.371
464300 352.402
464400 352.486
464500 352.603
464600 352.64
464700 352.629
464800 352.651
464900 352.623
465000 352.698
465100 352.819
465200 352.809
465300 352.746
465400 352.688
465500 352.643
465600 352.763
465700 352.885
465800 352.95
465900 352.983
466000 352.964
466100 352.998
466200 353.01
466300 353.066
466400 353.043
466500 352.884
466600 352.845
466700 352.948
466800 352.917
466900 352.815
467000 352.877
467100 352.844
467200 352.747
467300 352.722
467400 352.749
467500 352.788
467600 352.749
467700 352.645
467800 352.524
467900 352.525
468000 352.672
468100 352.802
468200 352.803
468300 352.819
468400 352.801
468500 352.77
468600 352.776
468700 352.822
468800 352.886
468900 352.937
469000 353.047
469100 353.109
469200 353.139
469300 353.157
469400 353.122
469500 353.11
469600 353.045
469700 353.036
469800 353.054
469900 353.057
470000 353.1
470100 352.985
470200 352.953
470300 352.867
470400 352.814
470500 352.764
470600 352.712
470700 352.609
470800 352.483
470900 352.337
471000 352.312
471100 352.485
471200 352.616
471300 352.674
471400 352.687
471500 352.692
471600 352.635
471700 352.556
471800 352.471
471900 352.408
472000 352.425
472100 352.317
472200 352.164
472300 352.093
472400 352.067
472500 352.108
472600 352.017
472700 351.913
472800 351.867
472900 351.947
473000 351.918
473100 351.905
473200 351.88
473300 351.75
473400 351.819
473500 351.847
473600 351.85
473700 351.815
473800 351.811
473900 351.878
474000 352.04
474100 352.212
474200 352.227
474300 352.064
474400 351.906
474500 351.939
474600 351.737
474700 351.479
474800 351.347
474900 351.199
475000 351.072
475100 350.985
475200 350.913
475300 350.971
475400 351.035
475500 351.091
475600 351.196
475700 351.169
475800 351.09
475900 351.016
476000 351.001
476100 350.932
476200 350.937
476300 351.077
476400 351.101
476500 350.959
476600 350.952
476700 350.91
476800 350.809
476900 350.798
477000 350.845
477100 350.777
477200 350.734
477300 350.7
477400 350.586
477500 350.463
477600 350.479
477700 350.525
477800 350.471
477900 350.415
478000 350.493
478100 350.516
478200 350.486
478300 350.456
478400 350.589
478500 350.667
478600 350.516
478700 350.376
478800 350.28
478900 350.288
479000 350.282
479100 350.34
479200 350.402
479300 350.366
479400 350.451
479500 350.472
479600 350.476
479700 350.606
479800 350.677
479900 350.701
480000 350.662
480100 350.671
480200 350.675
480300 350.699
480400 350.59
480500 350.563
480600 350.561
480700 350.44
480800 350.466
480900 350.535
481000 350.641
481100 350.678
481200 350.79
481300 350.833
481400 350.76
481500 350.643
481600 350.686
481700 350.718
481800 350.556
481900 350.45
482000 350.53
482100 350.596
482200 350.676
482300 350.651
482400 350.675
482500 350.783
482600 350.716
482700 350.514
482800 350.574
482900 350.528
483000 350.405
483100 350.384
483200 350.366
483300 350.36
483400 350.355
483500 350.31
483600 350.233
483700 349.963
483800 349.871
483900 349.894
484000 349.857
484100 349.946
484200 349.905
484300 349.808
484400 349.723
484500 349.737
484600 349.885
484700 349.942
484800 349.918
484900 349.888
485000 349.789
485100 349.628
485200 349.541
485300 349.55
485400 349.469
485500 349.337
485600 349.223
485700 349.263
485800 349.332
485900 349.188
486000 349.041
486100 349.024
486200 349.067
486300 349.18
486400 349.174
486500 349.116
486600 349.131
486700 349.074
486800 348.967
486900 348.886
487000 348.858
487100 348.842
487200 348.737
487300 348.583
487400 348.593
487500 348.678
487600 348.75
487700 348.921
487800 349.026
487900 349.003
488000 348.905
488100 348.87
488200 348.904
488300 348.795
488400 348.772
488500 348.8
488600 348.899
488700 348.946
488800 348.802
488900 348.691
489000 348.584
489100 348.53
489200 348.483
489300 348.512
489400 348.569
489500 348.507
489600 348.434
489700 348.242
489800 348.175
489900 348.162
490000 348.276
490100 348.342
490200 348.363
490300 348.357
490400 348.363
490500 348.432
490600 348.348
490700 348.24
490800 348.179
490900 348.281
491000 348.402
491100 348.456
491200 348.373
491300 348.31
491400 348.348
491500 348.474
491600 348.527
491700 348.584
491800 348.71
491900 348.676
492000 348.705
492100 348.748
492200 348.62
492300 348.6
492400 348.677
492500 348.686
492600 348.605
492700 348.489
492800 348.509
492900 348.445
493000 348.467
493100 348.43
493200 348.264
493300 348.332
493400 348.356
493500 348.433
493600 348.542
493700 348.669
493800 348.742
493900 348.866
494000 349.031
494100 348.93
494200 348.796
494300 348.872
494400 348.877
494500 348.717
494600 348.716
494700 348.803
494800 348.776
494900 348.618
495000 348.62
495100 348.742
495200 348.751
495300 348.766
495400 348.825
495500 348.841
495600 348.756
495700 348.763
495800 348.751
495900 348.623
496000 348.583
496100 348.644
496200 348.608
496300 348.472
496400 348.521
496500 348.718
496600 348.841
496700 348.773
496800 348.633
496900 348.677
497000 348.837
497100 348.95
497200 348.965
497300 348.926
497400 348.86
497500 348.839
497600 348.861
497700 348.861
497800 348.851
497900 348.82
498000 348.775
498100 348.742
498200 348.709
498300 348.762
498400 348.756
498500 348.665
498600 348.735
498700 348.816
498800 348.669
498900 348.656
499000 348.606
499100 348.542
499200 348.488
499300 348.478
499400 348.472
499500 348.492
499600 348.451
499700 348.454
499800 348.467
499900 348.517
500000 348.423
500100 348.385
500200 348.422
500300 348.443
500400 348.521
500500 348.547
500600 348.587
500700 348.632
500800 348.724
500900 348.518
501000 348.337
501100 348.424
501200 348.403
501300 348.481
501400 348.548
501500 348.58
501600 348.657
501700 348.693
501800 348.679
501900 348.606
502000 348.662
502100 348.634
502200 348.46
502300 348.449
502400 348.602
502500 348.712
502600 348.759
502700 348.802
502800 348.713
502900 348.608
503000 348.508
503100 348.391
503200 348.453
503300 348.418
503400 348.381
503500 348.331
503600 348.291
503700 348.276
503800 348.277
503900 348.197
504000 348.192
504100 348.25
504200 348.31
504300 348.325
504400 348.38
504500 348.474
504600 348.393
504700 348.274
504800 348.266
504900 348.318
505000 348.313
505100 348.299
505200 348.285
505300 348.37
505400 348.367
505500 348.223
505600 348.157
505700 348.19
505800 348.133
505900 348.069
506000 347.958
506100 347.994
506200 347.949
506300 347.972
506400 348.004
506500 347.989
506600 348.11
506700 348.034
506800 347.817
506900 347.684
507000 347.605
507100 347.475
507200 347.328
507300 347.207
507400 347.092
507500 346.955
507600 346.789
507700 346.54
507800 346.567
507900 346.532
508000 346.412
508100 346.391
508200 346.398
508300 346.462
508400 346.541
508500 346.605
508600 346.59
508700 346.563
508800 346.661
508900 346.891
509000 346.925
509100 346.909
509200 346.862
509300 346.781
509400 346.741
509500 346.642
509600 346.53
509700 346.507
509800 346.587
509900 346.558
510000 346.502
510100 346.552
510200 346.528
510300 346.54
510400 346.474
510500 346.358
510600 346.358
510700 346.412
510800 346.528
510900 346.524
511000 346.433
511100 346.416
511200 346.539
511300 346.619
511400 346.667
511500 346.741
511600 346.677
511700 346.552
511800 346.647
511900 346.753
512000 346.728
512100 346.703
512200 346.747
512300 346.811
512400 346.78
512500 346.66
512600 346.692
512700 346.612
512800 346.586
512900 346.49
513000 346.406
513100 346.357
513200 346.176
513300 346.097
513400 346.052
513500 346.009
513600 345.976
513700 345.983
513800 345.976
513900 345.959
514000 346.045
514100 346.204
514200 346.385
514300 346.488
514400 346.449
514500 346.498
514600 346.438
514700 346.314
514800 346.213
514900 346.124
515000 346.029
515100 346.082
515200 346.165
515300 346.214
515400 346.245
515500 346.179
515600 346.188
515700 346.179
515800 346.179
515900 346.217
516000 346.243
516100 346.246
516200 346.144
516300 346.112
516400 346.054
516500 345.912
516600 345.809
516700 345.81
516800 345.789
516900 345.711
517000 345.677
517100 345.623
517200 345.624
517300 345.699
517400 345.692
517500 345.649
517600 345.798
517700 345.849
517800 345.922
517900 345.933
518000 345.878
518100 345.826
518200 345.843
518300 345.901
518400 345.975
518500 345.991
518600 346.029
518700 345.992
518800 346.022
518900 346.051
519000 346.026
519100 346.034
519200 346.159
519300 346.164
519400 346.173
519500 346.212
519600 346.121
519700 346.054
519800 346.099
519900 346.15
520000 346.161
520100 346.157
520200 346.211
520300 346.219
520400 346.131
520500 346.015
520600 345.952
520700 345.903
520800 345.939
520900 346.025
521000 346.043
521100 346.014
521200 346.081
521300 346.155
521400 346.188
521500 346.219
521600 346.215
521700 346.105
521800 346.073
521900 346.138
522000 346.246
522100 346.241
522200 346.213
522300 346.22
522400 346.167
522500 346.203
522600 346.225
522700 346.151
522800 346.097
522900 346.163
523000 346.299
523100 346.332
523200 346.439
523300 346.56
523400 346.535
523500 346.494
523600 346.554
523700 346.489
523800 346.39
523900 346.312
524000 346.255
524100 346.248
524200 346.251
524300 346.291
524400 346.5
524500 346.732
524600 346.879
524700 346.962
524800 347.023
524900 347.064
525000 346.934
525100 346.862
525200 347.018
525300 347.143
525400 347.106
525500 347.1
525600 347.013
525700 346.995
525800 346.967
525900 347.075
526000 347.076
526100 347.038
526200 347.112
526300 347.087
526400 346.99
526500 346.914
526600 346.818
526700 346.787
526800 346.752
526900 346.693
527000 346.77
527100 346.833
527200 346.888
527300 346.969
527400 347.009
527500 346.926
527600 346.941
527700 347.058
527800 347.007
527900 346.945
528000 346.925
528100 347.022
528200 347.117
528300 347.153
528400 347.287
528500 347.307
528600 347.107
528700 347
528800 346.874
528900 346.826
529000 346.851
529100 346.926
529200 347.038
529300 347.071
529400 346.927
529500 346.796
529600 346.738
529700 346.797
529800 346.838
529900 346.855
530000 346.935
530100 347.048
530200 347.102
530300 346.986
530400 346.994
530500 346.983
530600 346.977
530700 347.096
530800 347.133
530900 347.07
531000 347.099
531100 346.993
531200 347.043
531300 347.188
531400 347.28
531500 347.246
531600 347.233
531700 347.358
531800 347.312
531900 347.279
532000 347.289
532100 347.257
532200 347.141
532300 347.017
532400 346.975
532500 346.982
532600 346.883
532700 346.839
532800 346.899
532900 346.924
533000 346.841
533100 346.803
533200 346.737
533300 346.68
533400 346.639
533500 346.616
533600 346.542
533700 346.555
533800 346.714
533900 346.767
534000 346.757
534100 346.92
534200 346.991
534300 346.966
534400 346.873
534500 346.778
534600 346.684
534700 346.606
534800 346.497
534900 346.387
535000 346.436
535100 346.528
535200 346.467
535300 346.412
535400 346.331
535500 346.266
535600 346.27
535700 346.348
535800 346.42
535900 346.427
536000 346.496
536100 346.573
536200 346.697
536300 346.678
536400 346.573
536500 346.547
536600 346.539
536700 346.458
536800 346.469
536900 346.283
537000 346.186
537100 346.284
537200 346.193
537300 346.117
537400 345.993
537500 345.842
537600 345.689
537700 345.704
537800 345.784
537900 345.793
538000 345.871
538100 345.831
538200 345.773
538300 345.832
538400 345.861
538500 345.799
538600 345.72
538700 345.725
538800 345.727
538900 345.796
539000 345.698
539100 345.628
539200 345.61
539300 345.592
539400 345.522
539500 345.542
539600 345.623
539700 345.656
539800 345.694
539900 345.764
540000 345.815
540100 345.839
540200 345.792
540300 345.787
540400 345.852
540500 345.779
540600 345.678
540700 345.628
540800 345.671
540900 345.589
541000 345.47
541100 345.408
541200 345.487
541300 345.516
541400 345.522
541500 345.573
541600 345.496
541700 345.473
541800 345.511
541900 345.468
542000 345.372
542100 345.389
542200 345.385
542300 345.351
542400 345.23
542500 345.333
542600 345.27
542700 345.114
542800 345.13
542900 345.269
543000 345.326
543100 345.396
543200 345.486
543300 345.477
543400 345.39
543500 345.418
543600 345.37
543700 345.351
543800 345.35
543900 345.24
544000 345.077
544100 345.01
544200 345.017
544300 344.968
544400 345.046
544500 345.056
544600 345.052
544700 345.196
544800 345.186
544900 345.181
545000 345.241
545100 345.163
545200 345.054
545300 344.966
545400 344.931
545500 344.966
545600 344.899
545700 344.859
545800 344.882
545900 344.828
546000 344.698
546100 344.641
546200 344.679
546300 344.736
546400 344.817
546500 344.966
546600 345.002
546700 344.979
546800 345.069
546900 345.17
547000 345.201
547100 345.143
547200 344.986
547300 344.986
547400 345.091
547500 345.136
547600 345.157
547700 345.076
547800 344.932
547900 344.913
548000 344.84
548100 344.909
548200 345.009
548300 345.006
548400 345.031
548500 344.977
548600 344.983
548700 345.009
548800 344.987
548900 345.096
549000 345.202
549100 345.165
549200 345.294
549300 345.359
549400 345.399
549500 345.438
549600 345.428
549700 345.469
549800 345.477
549900 345.435
550000 345.353
550100 345.36
550200 345.417
550300 345.489
550400 345.54
550500 345.529
550600 345.429
550700 345.313
550800 345.25
550900 345.39
551000 345.492
551100 345.526
551200 345.505
551300 345.442
551400 345.442
551500 345.389
551600 345.329
551700 345.282
551800 345.239
551900 345.223
552000 345.16
552100 345.232
552200 345.27
552300 345.225
552400 345.115
552500 345.054
552600 344.987
552700 344.994
552800 345.099
552900 345.206
553000 345.3
553100 345.344
553200 345.324
553300 345.27
553400 345.456
553500 345.583
553600 345.537
553700 345.553
553800 345.63
553900 345.683
554000 345.749
554100 345.672
554200 345.744
554300 345.828
554400 345.841
554500 345.828
554600 345.775
554700 345.782
554800 345.862
554900 345.911
555000 346.043
555100 346.103
555200 346.015
555300 346.082
555400 346.222
555500 346.232
555600 346.163
555700 346.026
555800 345.976
555900 345.941
556000 345.978
556100 345.995
556200 345.948
556300 345.906
556400 346.029
556500 346.12
556600 346.166
556700 346.121
556800 345.953
556900 345.845
557000 345.783
557100 345.777
557200 345.736
557300 345.684
557400 345.723
557500 345.802
557600 345.845
557700 345.838
557800 345.843
557900 345.826
558000 345.9
558100 345.976
558200 345.952
558300 346.021
558400 346.098
558500 346.244
558600 346.182
558700 346.042
558800 345.953
558900 345.826
559000 345.844
559100 345.879
559200 345.885
559300 345.872
559400 345.749
559500 345.781
559600 345.759
559700 345.736
559800 345.788
559900 345.87
560000 345.999
560100 346.116
560200 346.189
560300 346.225
560400 346.168
560500 346.045
560600 345.95
560700 345.87
560800 345.753
560900 345.629
561000 345.6
561100 345.624
561200 345.5
561300 345.452
561400 345.562
561500 345.556
561600 345.463
561700 345.424
561800 345.374
561900 345.377
562000 345.488
562100 345.663
562200 345.648
562300 345.542
562400 345.517
562500 345.454
562600 345.362
562700 345.366
562800 345.427
562900 345.375
563000 345.387
563100 345.446
563200 345.446
563300 345.423
563400 345.421
563500 345.429
563600 345.334
563700 345.327
563800 345.345
563900 345.368
564000 345.433
564100 345.41
564200 345.405
564300 345.333
564400 345.121
564500 345.072
564600 345.306
564700 345.414
564800 345.383
564900 345.497
565000 345.554
565100 345.376
565200 345.198
565300 345.197
565400 345.047
565500 344.895
565600 344.958
565700 344.984
565800 344.952
565900 344.837
566000 344.779
566100 344.784
566200 344.778
566300 344.727
566400 344.682
566500 344.719
566600 344.658
566700 344.679
566800 344.778
566900 344.743
567000 344.699
567100 344.676
567200 344.594
567300 344.476
567400 344.543
567500 344.57
567600 344.493
567700 344.393
567800 344.364
567900 344.428
568000 344.445
568100 344.485
568200 344.502
568300 344.503
568400 344.519
568500 344.501
568600 344.475
568700 344.588
568800 344.668
568900 344.635
569000 344.52
569100 344.532
569200 344.549
569300 344.44
569400 344.355
569500 344.351
569600 344.361
569700 344.361
569800 344.242
569900 344.313
570000 344.422
570100 344.456
570200 344.46
570300 344.439
570400 344.355
570500 344.361
570600 344.459
570700 344.521
570800 344.463
570900 344.435
571000 344.331
571100 344.271
571200 344.236
571300 344.258
571400 344.262
571500 344.234
571600 344.263
571700 344.247
571800 344.301
571900 344.471
572000 344.497
572100 344.476
572200 344.464
572300 344.479
572400 344.43
572500 344.428
572600 344.471
572700 344.338
572800 344.295
572900 344.169
573000 344.177
573100 344.226
573200 344.196
573300 344.193
573400 344.192
573500 344.261
573600 344.263
573700 344.161
573800 344.125
573900 344.093
574000 344.14
574100 344.119
574200 344.047
574300 344.053
574400 344.08
574500 344.144
574600 344.191
574700 344.254
574800 344.367
574900 344.48
575000 344.441
575100 344.417
575200 344.375
575300 344.335
575400 344.321
575500 344.252
575600 344.298
575700 344.42
575800 344.522
575900 344.616
576000 344.657
576100 344.559
576200 344.52
576300 344.553
576400 344.446
576500 344.483
576600 344.59
576700 344.603
576800 344.571
576900 344.598
577000 344.702
577100 344.78
577200 344.858
577300 345.012
577400 344.988
577500 344.991
577600 344.934
577700 344.855
577800 344.822
577900 344.741
578000 344.799
578100 344.882
578200 344.889
578300 344.92
578400 344.987
578500 345.056
578600 344.927
578700 344.892
578800 345.056
578900 345.116
579000 345.159
579100 345.194
579200 345.282
579300 345.291
579400 345.369
579500 345.331
579600 345.157
579700 345.11
579800 345.156
579900 345.226
580000 345.168
580100 345.115
580200 345.17
580300 345.211
580400 345.177
580500 345.104
580600 345.12
580700 345.1
580800 345.144
580900 345.245
581000 345.301
581100 345.315
581200 345.384
581300 345.454
581400 345.479
581500 345.571
581600 345.68
581700 345.653
